count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
334,1784793452385245226,127020,68125,0.947315,0
335,1784793452385376851,125832,65168,0.949528,1
336,1784793452385507432,133149,69061,0.946616,1
337,1784793452385645151,146130,80541,0.938094,1
338,1784793452385796407,130481,71824,0.944556,0
339,1784793452385931717,114541,56421,0.956113,0
340,1784793452386050919,125753,68222,0.947242,0
341,1784793452386181323,127592,67943,0.947451,1
342,1784793452386313259,127061,68963,0.946689,1
343,1784793452386444686,113302,56082,0.956369,0
344,1784793452386562339,111616,55784,0.956595,0
345,1784793452386678384,121953,62407,0.951600,0
346,1784793452386804913,118670,60732,0.952860,1
347,1784793452386928079,159236,94967,0.927522,1
348,1784793452387091961,115556,57898,0.954997,1
349,1784793452387212092,111977,55984,0.956443,1
350,1784793452387328343,124681,67703,0.947630,0
351,1784793452387457476,124151,68061,0.947363,0
352,1784793452387585965,124287,67800,0.947558,0
353,1784793452387714491,160859,88975,0.931895,0
354,1784793452387881747,358008,129497,0.902830,1
355,1784793452388246439,351586,243614,0.827032,0
356,1784793452388604580,186504,93064,0.928908,1
357,1784793452388797699,184686,108651,0.917635,1
358,1784793452388988539,140237,77981,0.939986,1
359,1784793452389136548,132142,71162,0.945049,1
360,1784793452389273800,114255,56985,0.955687,1
361,1784793452389392892,123824,66872,0.948252,0
362,1784793452389521124,113764,58451,0.954580,1
363,1784793452389639361,110901,55239,0.957007,1
364,1784793452389754882,122433,65959,0.948935,1
365,1784793452389881864,111076,55652,0.956695,1
366,1784793452389997497,124064,67095,0.948085,0
367,1784793452390126213,121950,66528,0.948509,0
368,1784793452390252745,116995,61996,0.951909,1
369,1784793452390374294,123222,67586,0.947718,1
370,1784793452390502120,123366,67363,0.947885,1
371,1784793452390629805,116902,61489,0.952291,1
372,1784793452390751329,120771,60467,0.953060,1
373,1784793452390877031,125276,69334,0.946412,0
374,1784793452391006505,126959,71526,0.944778,0
375,1784793452391137845,120223,65467,0.949304,1
376,1784793452391262714,107590,54298,0.957720,0
377,1784793452391374810,113505,59649,0.953676,0
378,1784793452391492648,123112,67966,0.947434,1
379,1784793452391620316,132799,65849,0.949018,1
380,1784793452391757654,123701,68083,0.947346,1
381,1784793452391886071,120534,66117,0.948817,1
382,1784793452392011299,120442,66676,0.948399,0
383,1784793452392136201,121212,66143,0.948798,1
384,1784793452392262199,145006,104757,0.920435,0
385,1784793452392429831,123676,67874,0.947503,0
386,1784793452392557886,122313,67069,0.948105,0
387,1784793452392684589,121924,66373,0.948625,0
388,1784793452392811182,121270,66202,0.948753,0
389,1784793452392936771,122311,66035,0.948878,0
390,1784793452393063507,123029,68158,0.947290,0
391,1784793452393191131,122567,66694,0.948385,0
392,1784793452393318243,122464,67198,0.948008,0
393,1784793452393445173,122617,67436,0.947830,0
394,1784793452393572367,125554,68333,0.947160,1
395,1784793452393702301,124346,67789,0.947566,1
396,1784793452393831536,123865,67337,0.947904,0
397,1784793452393960321,124549,67567,0.947732,0
398,1784793452394089414,126365,69034,0.946636,1
399,1784793452394220351,127155,68906,0.946732,1
400,1784793452394352188,125507,68745,0.946852,0
401,1784793452394482727,124830,68617,0.946947,0
402,1784793452394612164,125678,68024,0.947390,1
403,1784793452394744881,125369,67964,0.947435,0
404,1784793452394875140,123369,67153,0.948042,0
405,1784793452395003049,124372,66868,0.948255,0
406,1784793452395131940,124789,67355,0.947891,1
407,1784793452395261133,124073,67143,0.948049,1
408,1784793452395389747,123006,67545,0.947749,0
409,1784793452395517246,124358,67201,0.948006,1
410,1784793452395646416,111635,56723,0.955885,0
411,1784793452395762891,123704,67673,0.947653,1
