round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
239,1,137117,151437,1790175152442825454,1790175152443007400,93678,181946,0.000000,1,0
240,1,139277,154707,1790175152443257885,1790175152443434195,95194,176310,0.758982,1,1
241,1,135897,150337,1790175152443682467,1790175152443828179,92693,145712,0.783490,1,1
242,2,291953,153017,1790175152444229375,1790175152444261434,92559,32059,0.000000,1,0
243,1,138407,152556,1790175152444508950,1790175152444686858,94146,177908,0.757512,1,1
244,1,140387,154736,1790175152444937761,1790175152445087283,95532,149522,0.000000,1,0
245,1,145637,162467,1790175152445348662,1790175152445900132,96756,551470,0.518574,1,1
246,1,144477,163067,1790175152446158065,1790175152446298237,94193,140172,0.786685,1,1
247,1,135918,149808,1790175152446545738,1790175152446694811,92222,149073,0.781402,1,1
248,1,136548,150707,1790175152446939810,1790175152447092486,95138,152676,0.776960,1,1
249,3,448381,147047,1790175152447652925,1790175152447573160,147813,0,0.910630,1,1
250,2,297414,161286,1790175152448035567,1790175152447966275,136820,0,0.000000,1,0
251,1,136997,151717,1790175152448256422,1790175152448396449,93618,140027,0.000000,1,0
252,1,137827,152117,1790175152448644834,1790175152448836063,93685,191229,0.747945,1,1
253,1,140567,154586,1790175152449086545,1790175152449230108,95602,143563,0.784517,1,1
254,1,137867,152517,1790175152449481436,1790175152450013697,97017,532261,0.000000,1,0
255,1,139907,155866,1790175152450266811,1790175152450410272,93614,143461,0.783325,1,1
256,1,141018,155747,1790175152450662973,1790175152450808477,93690,145504,0.000000,1,0
257,2,293444,151327,1790175152451213001,1790175152451205342,92477,0,0.912143,1,1
258,1,137947,152937,1790175152451453076,1790175152452369076,94739,916000,0.000000,1,0
259,2,291635,150107,1790175152452773789,1790175152453166626,95113,392837,0.611217,1,1
260,1,139457,154416,1790175152453419656,1790175152453569370,93391,149714,0.779506,1,1
261,1,137757,152097,1790175152453818337,1790175152453973195,94557,154858,0.775221,1,1
262,2,292434,152026,1790175152454376606,1790175152454377910,91834,1304,0.904169,1,1
263,2,296804,149507,1790175152454785707,1790175152454775924,91111,0,0.915681,1,1
264,1,139907,153987,1790175152455023532,1790175152455191059,95258,167527,0.000000,1,0
265,2,290505,151158,1790175152455594951,1790175152455627553,90986,32602,0.876106,1,1
266,1,141097,155227,1790175152455876655,1790175152456561081,95298,684426,0.000000,1,0
267,1,139107,153637,1790175152456812646,1790175152456996105,93695,183459,0.753063,1,1
268,2,303673,151637,1790175152457409843,1790175152457395200,92082,0,0.000000,1,0
269,2,286964,146457,1790175152457791455,1790175152457794075,91458,2620,0.905907,1,1
270,4,591208,146927,1790175152458493621,1790175152458413076,143934,0,0.788237,1,1
271,1,135997,150337,1790175152458709647,1790175152459195316,95719,485669,0.557751,1,1
272,1,137547,151626,1790175152459446222,1790175152459628840,94096,182618,0.755046,1,1
273,1,137877,152036,1790175152459877233,1790175152460470229,95279,592996,0.500213,1,1
274,1,137227,151397,1790175152460720255,1790175152461293278,95013,573023,0.510532,1,1
275,1,140918,155777,1790175152461548669,1790175152461693873,95201,145204,0.783075,1,1
276,2,308494,157676,1790175152462114857,1790175152462096237,92598,0,0.921882,1,1
277,1,140297,155546,1790175152462349812,1790175152462497632,93185,147820,0.781206,1,1
278,2,290344,149797,1790175152462898610,1790175152463299681,96819,401071,0.606796,1,1
279,1,148087,163137,1790175152463562906,1790175152463709886,92995,146980,0.781682,1,1
280,1,137967,152557,1790175152463957998,1790175152464113861,97312,155863,0.774106,1,1
281,1,140307,155237,1790175152464369829,1790175152464551185,95560,181356,0.755952,1,1
282,1,138837,153367,1790175152464804961,1790175152464991579,93186,186618,0.000000,1,0
283,1,138877,167617,1790175152465240092,1790175152465393103,94524,153011,0.777008,1,1
284,1,140267,155286,1790175152465647214,1790175152466186683,93847,539469,0.528284,1,1
285,1,140907,156277,1790175152466442387,1790175152467407787,95058,965400,0.344791,1,1
286,1,140658,155068,1790175152467661462,1790175152467840111,93436,178649,0.757194,1,1
287,1,140497,154677,1790175152468090523,1790175152468245716,94122,155193,0.775012,1,1
288,1,140567,154766,1790175152468498275,1790175152468682620,95259,184345,0.753350,1,1
289,2,292183,152207,1790175152469086492,1790175152469086645,91676,153,0.904947,1,1
290,1,137997,152407,1790175152469334687,1790175152469484869,92323,150182,0.779747,1,1
291,1,145817,160146,1790175152469739619,1790175152469924674,92159,185055,0.742118,1,1
292,1,142987,157776,1790175152470176070,1790175152470327538,92006,151468,0.775818,1,1
293,1,139148,153498,1790175152470576072,1790175152471142197,95331,566125,0.514145,1,1
294,2,296874,152696,1790175152471551862,1790175152471544172,92248,0,0.912699,1,1
295,1,135697,149956,1790175152471788547,1790175152471951737,95484,163190,0.770268,1,1
296,1,140907,156617,1790175152472204218,1790175152472780296,93138,576078,0.509003,1,1
297,2,302493,153777,1790175152473193857,1790175152473185760,92605,0,0.000000,1,0
298,1,137697,152797,1790175152473434172,1790175152473622615,92892,188443,0.000000,1,0
299,1,140057,154817,1790175152473873554,1790175152474023319,93410,149765,0.779832,1,1
300,2,294444,152427,1790175152474427723,1790175152474815979,91663,388256,0.614194,1,1
301,1,141347,155377,1790175152475066959,1790175152475217003,94981,150044,0.779436,1,1
302,1,140337,154996,1790175152475470081,1790175152475652568,94197,182487,0.754351,1,1
303,1,137617,151646,1790175152475902372,1790175152476477457,94912,575085,0.509869,1,1
304,1,139577,155157,1790175152476729965,1790175152476877982,93188,148017,0.781573,1,1
305,1,141607,155537,1790175152477129387,1790175152477281076,94766,151689,0.000000,1,0
306,1,151356,165676,1790175152477545658,1790175152478113915,94980,568257,0.507032,1,1
307,1,141977,156177,1790175152478370521,1790175152478527420,93726,156899,0.000000,1,0
308,1,142447,157237,1790175152478782862,1790175152478965054,93523,182192,0.751221,1,1
309,1,139697,154427,1790175152479215003,1790175152479370529,92729,155526,0.774725,1,1
310,1,139008,153198,1790175152479618946,1790175152479770283,95978,151337,0.777955,1,1
311,1,149217,163517,1790175152480032707,1790175152480171908,94244,139201,0.787464,1,1
312,1,138787,152887,1790175152480422029,1790175152480577683,94161,155654,0.775051,1,1
313,1,137727,152117,1790175152480825751,1790175152480983237,92468,157486,0.000000,1,0
314,1,138537,153787,1790175152481230922,1790175152481383432,94405,152510,0.000000,1,0
315,2,289184,149327,1790175152481783871,1790175152481782867,91632,0,0.906967,1,1
