sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
119,1780566371871134510,1780566376760824622,1780566376760824652,1780566371871346016,4889690112,-4889478636,-4889584374,105738,-4889629277,121391
120,1780566371871351426,1780566376761132933,1780566376761133013,1780566371871643310,4889781507,-4889489703,-4889635605,145902,-4889629277,121391
121,1780566371871648670,1780566376761407903,1780566376761407983,1780566371871921895,4889759233,-4889486088,-4889622660,136572,-4889629277,121391
122,1780566371871927245,1780566376761691023,1780566376761691103,1780566371872134090,4889763778,-4889557013,-4889660395,103382,-4889629277,121391
123,1780566371872140010,1780566376761898883,1780566376761898903,1780566371872404025,4889758873,-4889494878,-4889626875,131997,-4889629277,121391
124,1780566371872409685,1780566376762185413,1780566376762185493,1780566371872704749,4889775728,-4889480744,-4889628236,147492,-4889629277,121391
125,1780566371872710309,1780566376762482603,1780566376762482683,1780566371873005653,4889772294,-4889477030,-4889624662,147632,-4889629277,121391
126,1780566371873011173,1780566376762704104,1780566376762704124,1780566371873224419,4889692931,-4889479705,-4889586318,106613,-4889629277,121391
127,1780566371873230039,1780566376763008724,1780566376763008804,1780566371873520703,4889778685,-4889488101,-4889633393,145292,-4889629277,121391
128,1780566371873526033,1780566376763287374,1780566376763287454,1780566371873799957,4889761341,-4889487497,-4889624419,136922,-4889629277,121391
129,1780566371873805397,1780566376763566214,1780566376763566294,1780566371874021084,4889760817,-4889545210,-4889653013,107803,-4889629277,121391
130,1780566371874026414,1780566376763779104,1780566376763779134,1780566371874283979,4889752690,-4889495155,-4889623922,128767,-4889629277,121391
131,1780566371874289399,1780566376764061854,1780566376764061934,1780566371874580413,4889772455,-4889481521,-4889626988,145467,-4889629277,121391
132,1780566371874585863,1780566376764359785,1780566376764359865,1780566371874879967,4889773922,-4889479898,-4889626910,147012,-4889629277,121391
133,1780566371874885387,1780566376764581805,1780566376764581835,1780566371875098612,4889696418,-4889483223,-4889589820,106597,-4889629277,121391
134,1780566371875104272,1780566376764887145,1780566376764887225,1780566371875396977,4889782873,-4889490248,-4889636560,146312,-4889629277,121391
135,1780566371875402506,1780566376765165075,1780566376765165155,1780566371875679161,4889762569,-4889485994,-4889624281,138287,-4889629277,121391
136,1780566371875684551,1780566376765448835,1780566376765448915,1780566371875887867,4889764284,-4889561048,-4889662666,101618,-4889629277,121391
137,1780566371875893097,1780566376765659046,1780566376765659076,1780566371876164461,4889765949,-4889494615,-4889630282,135667,-4889629277,121391
138,1780566371876170461,1780566376765943626,1780566376765943706,1780566371876464085,4889773165,-4889479621,-4889626393,146772,-4889629277,121391
139,1780566371876469575,1780566376766240576,1780566376766240656,1780566371876760360,4889771001,-4889480296,-4889625648,145352,-4889629277,121391
140,1780566371876765779,1780566376766454986,1780566376766455016,1780566371876980306,4889689207,-4889474710,-4889581958,107248,-4889629277,121391
141,1780566371876985626,1780566376766767456,1780566376766767536,1780566371877279450,4889781830,-4889488086,-4889634958,146872,-4889629277,121391
142,1780566371877285260,1780566376767046426,1780566376767046506,1780566371877560035,4889761166,-4889486471,-4889623818,137347,-4889629277,121391
143,1780566371877565395,1780566376767328477,1780566376767328557,1780566371877770661,4889763082,-4889557896,-4889660489,102593,-4889629277,121391
144,1780566371877775980,1780566376767536457,1780566376767536487,1780566371878056555,4889760477,-4889479932,-4889620204,140272,-4889629277,121391
145,1780566371878062275,1780566376767833897,1780566376767833977,1780566371878346589,4889771622,-4889487388,-4889629505,142117,-4889629277,121391
146,1780566371878352209,1780566376768122897,1780566376768122977,1780566371878563795,4889770688,-4889559182,-4889664935,105753,-4889629277,121391
147,1780566371878569095,1780566376768340457,1780566376768340487,1780566371878840289,4889771362,-4889500198,-4889635780,135582,-4889629277,121391
148,1780566371878846029,1780566376768546687,1780566376768546717,1780566371879057055,4889700658,-4889489662,-4889595160,105498,-4889629277,121391
149,1780566371879062635,1780566376768757998,1780566376768758028,1780566371879264621,4889695363,-4889493407,-4889594385,100978,-4889629277,121391
150,1780566371879269951,1780566376768975378,1780566376768975408,1780566371879469887,4889705427,-4889505521,-4889605474,99953,-4889629277,121391
151,1780566371879475317,1780566376769252498,1780566376769252578,1780566371879687903,4889777181,-4889564675,-4889670928,106253,-4889629277,121391
152,1780566371879693253,1780566376769474248,1780566376769474268,1780566371879971818,4889780995,-4889502450,-4889641722,139272,-4889629277,121391
153,1780566371879977388,1780566376769682928,1780566376769682958,1780566371880189544,4889705540,-4889493414,-4889599477,106063,-4889629277,121391
154,1780566371880195374,1780566376769893648,1780566376769893678,1780566371880398630,4889698274,-4889495048,-4889596661,101613,-4889629277,121391
155,1780566371880404039,1780566376770111149,1780566376770111169,1780566371880600916,4889707110,-4889510253,-4889608681,98428,-4889629277,121391
156,1780566371880606315,1780566376770385199,1780566376770385289,1780566371880820731,4889778884,-4889564558,-4889671721,107163,-4889629277,121391
157,1780566371880826161,1780566376770608669,1780566376770608689,1780566371881111205,4889782508,-4889497484,-4889639996,142512,-4889629277,121391
158,1780566371881117015,1780566376770817489,1780566376770817509,1780566371881326331,4889700474,-4889491178,-4889595826,104648,-4889629277,121391
159,1780566371881331701,1780566376771026049,1780566376771026069,1780566371881535707,4889694348,-4889490362,-4889592355,101993,-4889629277,121391
160,1780566371881541527,1780566376771249129,1780566376771249159,1780566371881756123,4889707602,-4889493036,-4889600319,107283,-4889629277,121391
