count_idx,delay_ns,clock_offset_ns,clock_sync_rtt_ns
1853,23219116,1584536058,9991712
1854,23217817,1584536058,9991712
1855,23216749,1584536058,9991712
1856,23215335,1584536058,9991712
1857,23214833,1584536058,9991712
1858,23214166,1584536058,9991712
1859,23213055,1584536058,9991712
1860,23212237,1584536058,9991712
1861,23209829,1584536058,9991712
1862,23208796,1584536058,9991712
1863,23207078,1584536058,9991712
1864,23203696,1584536058,9991712
1865,23183059,1584536058,9991712
1866,23179925,1584536058,9991712
1867,23176906,1584536058,9991712
1868,23175529,1584536058,9991712
1869,23173905,1584536058,9991712
1870,23171177,1584536058,9991712
1871,23169324,1584536058,9991712
1872,23166753,1584536058,9991712
1873,23148982,1584536058,9991712
1874,23146040,1584536058,9991712
1875,23143930,1584536058,9991712
1876,23141488,1584536058,9991712
1877,23140363,1584536058,9991712
1878,23139636,1584536058,9991712
1879,23139217,1584536058,9991712
1880,23138460,1584536058,9991712
1881,23135009,1584536058,9991712
1882,23133462,1584536058,9991712
1883,23133943,1584536058,9991712
1884,23130600,1584536058,9991712
1885,23129373,1584536058,9991712
1886,23127509,1584536058,9991712
1887,23115246,1584536058,9991712
1888,23102104,1584536058,9991712
1889,23099746,1584536058,9991712
1890,23099236,1584536058,9991712
1891,23099095,1584536058,9991712
1892,23098485,1584536058,9991712
1893,23097246,1584536058,9991712
1894,23097388,1584536058,9991712
1895,23094750,1584536058,9991712
1896,23091045,1584536058,9991712
1897,23090244,1584536058,9991712
1898,23088496,1584536058,9991712
1899,23087542,1584536058,9991712
1900,23084103,1584536058,9991712
1901,23063897,1584536058,9991712
1902,23061043,1584536058,9991712
1903,23058509,1584536058,9991712
1904,23057001,1584536058,9991712
1905,23058608,1584536058,9991712
1906,23057995,1584536058,9991712
1907,23056255,1584536058,9991712
1908,23055024,1584536058,9991712
1909,23053561,1584536058,9991712
1910,23052403,1584536058,9991712
1911,23051347,1584536058,9991712
1912,23049247,1584536058,9991712
1913,23047511,1584536058,9991712
1914,23045656,1584536058,9991712
1915,23045416,1584536058,9991712
1916,23044184,1584536058,9991712
1917,23042462,1584536058,9991712
1918,23039550,1584536058,9991712
1919,23038254,1584536058,9991712
1920,23035104,1584536058,9991712
1921,23033906,1584536058,9991712
1922,23031416,1584536058,9991712
1923,23030387,1584536058,9991712
1924,23028840,1584536058,9991712
1925,23027261,1584536058,9991712
1926,23027965,1584536058,9991712
1927,23026426,1584536058,9991712
1928,23023868,1584536058,9991712
1929,23004329,1584536058,9991712
1930,23001150,1584536058,9991712
1931,22999543,1584536058,9991712
1932,22997737,1584536058,9991712
1933,22994564,1584536058,9991712
1934,22993361,1584536058,9991712
1935,22992493,1584536058,9991712
1936,22990995,1584536058,9991712
1937,22992749,1584536058,9991712
1938,22996052,1584536058,9991712
1939,23623070,1584536058,9991712
1940,23623234,1584536058,9991712
1941,23621348,1584536058,9991712
1942,23609760,1584536058,9991712
1943,23596455,1584536058,9991712
1944,23594179,1584536058,9991712
1945,23593237,1584536058,9991712
1946,23592139,1584536058,9991712
1947,23594271,1584536058,9991712
1948,23598990,1584536058,9991712
1949,23598525,1584536058,9991712
1950,23597106,1584536058,9991712
1951,23595536,1584536058,9991712
1952,23594412,1584536058,9991712
1953,23593401,1584536058,9991712
1954,23589453,1584536058,9991712
1955,23568314,1584536058,9991712
1956,23565022,1584536058,9991712
1957,23564148,1584536058,9991712
1958,23565870,1584536058,9991712
1959,23563571,1584536058,9991712
1960,23562641,1584536058,9991712
1961,23562098,1584536058,9991712
1962,23561220,1584536058,9991712
1963,23559539,1584536058,9991712
1964,23554916,1584536058,9991712
1965,23552693,1584536058,9991712
1966,23552107,1584536058,9991712
1967,23551977,1584536058,9991712
1968,23550865,1584536058,9991712
1969,23552393,1584536058,9991712
1970,23551943,1584536058,9991712
1971,23551916,1584536058,9991712
1972,23551275,1584536058,9991712
1973,23550178,1584536058,9991712
1974,23549732,1584536058,9991712
1975,23547593,1584536058,9991712
1976,23547284,1584536058,9991712
1977,23546206,1584536058,9991712
1978,23545960,1584536058,9991712
1979,23547451,1584536058,9991712
1980,23546612,1584536058,9991712
1981,23545512,1584536058,9991712
1982,23545051,1584536058,9991712
1983,23544967,1584536058,9991712
1984,23544757,1584536058,9991712
1985,23544784,1584536058,9991712
1986,23544512,1584536058,9991712
1987,23544638,1584536058,9991712
1988,23544681,1584536058,9991712
1989,23544774,1584536058,9991712
1990,23546477,1584536058,9991712
1991,23546574,1584536058,9991712
1992,23546399,1584536058,9991712
1993,23543501,1584536058,9991712
1994,23543624,1584536058,9991712
1995,23542292,1584536058,9991712
1996,23542111,1584536058,9991712
1997,23542059,1584536058,9991712
1998,23542016,1584536058,9991712
1999,23541762,1584536058,9991712
2000,23541242,1584536058,9991712
