pgen,n_attempts,t_exp_s,t_exp_rtt_s,t_exp_theoretical_ms,rtt_emp_us,t_vuelta_ns,w_real,E_N_real,rate_real_indiv,rate_real_rtt_indiv,w_fixed,E_N_fixed,rate_fixed_indiv
0.7,1,0.000386304,0.000386372,0.4,386.30400000000003,176854.0,0.7307837378060285,0.674619381504818,1746.3432465229923,1746.0358967648226,0.6999238697750143,0.6321619218761158,1636.4363865663202
0.7,1,0.000384768,0.000384842,0.4,384.76800000000003,176119.0,0.7313210612955086,0.6753476832155036,1755.2075100203333,1754.8700069522133,0.6999238697750143,0.6321619218761158,1642.9690667522136
0.7,2,0.000780288,0.000776194,0.8,390.144,178815.5,0.7293517104243181,0.6726765781760512,862.0875602034778,866.6346018856771,0.6999238697750143,0.6321619218761158,810.1648646091132
0.7,1,0.000402176,0.000402252,0.4,402.17600000000004,185334.0,0.7246128930700623,0.6662288003160817,1656.560312689175,1656.2473283316967,0.6999238697750143,0.6321619218761158,1571.8539193689223
0.7,1,0.000386304,0.000386262,0.4,386.30400000000003,176329.0,0.7311674999971371,0.6751395799066346,1747.6898502387617,1747.879884396173,0.6999238697750143,0.6321619218761158,1636.4363865663202
0.7,1,0.000385024,0.000385022,0.4,385.024,175284.0,0.7319319694003291,0.676175276968004,1756.1899439203894,1756.1990664637449,0.6999238697750143,0.6321619218761158,1641.8766671067667
0.7,2,0.000780288,0.000771504,0.8,390.144,176836.5,0.7307965266333419,0.6746367200734535,864.5996351006982,874.4435804266129,0.6999238697750143,0.6321619218761158,810.1648646091132
0.7,2,0.000792576,0.000780394,0.8,396.288,181386.5,0.7274789556346813,0.670131894265554,845.5112118781719,858.7096956992929,0.6999238697750143,0.6321619218761158,797.6041690337781
0.7,1,0.000385536,0.000385472,0.4,385.536,175640.0,0.7316714479947841,0.6758224081514995,1752.9424182216433,1753.233459632605,0.6999238697750143,0.6321619218761158,1639.6962200056953
0.7,1,0.000393728,0.000393802,0.4,393.728,175255.0,0.7319531957352221,0.6762040236313146,1717.439510604566,1717.1167836408006,0.6999238697750143,0.6321619218761158,1605.5803038547317
0.7,2,0.000766464,0.000762304,0.8,383.232,173092.5,0.7335377572105903,0.6783483673536865,885.0361756764656,889.8659423978971,0.6999238697750143,0.6321619218761158,824.777056555971
0.7,2,0.000762368,0.000763664,0.8,381.184,173802.5,0.7330171302474134,0.6776441686253463,888.8675398565342,887.3590592529519,0.6999238697750143,0.6321619218761158,829.2083637772254
0.7,2,0.000771072,0.000767425,0.8,385.536,174992.0,0.7321457247421551,0.6764647380392826,877.3042440125988,881.473418300528,0.6999238697750143,0.6321619218761158,819.8481100028476
0.7,1,0.000384768,0.000384872,0.4,384.76800000000003,176060.0,0.7313642105110144,0.6754061527978327,1755.3594706364163,1754.885137910351,0.6999238697750143,0.6321619218761158,1642.9690667522136
0.7,1,0.000385792,0.000385782,0.4,385.792,174825.0,0.7322680032881614,0.6766302978675868,1753.8733251793371,1753.9187879880005,0.6999238697750143,0.6321619218761158,1638.6081667741057
0.7,2,0.000763392,0.000769554,0.8,381.696,175987.5,0.7314172363384395,0.6754780024924042,884.8376751294279,877.7525716095352,0.6999238697750143,0.6321619218761158,828.0960789163572
0.7,1,0.000397824,0.000397872,0.4,397.824,185550.0,0.7244563935877116,0.6660153700653493,1674.1457781967636,1673.9438062124232,0.6999238697750143,0.6321619218761158,1589.0492325151718
0.7,4,0.001572096,0.001570829,1.6,393.024,180199.25,0.7283431679412756,0.6713067366332792,427.01383161923906,427.3582526381161,0.6999238697750143,0.6321619218761158,402.11407056319445
0.7,1,0.000391424,0.000391422,0.4,391.42400000000004,179247.0,0.7290370630513229,0.6722493514793811,1717.4454082513619,1717.4541836671958,0.6999238697750143,0.6321619218761158,1615.0310708492982
0.7,1,0.000406784,0.000406732,0.4,406.784,186153.0,0.7240196780653411,0.665419620836759,1635.8057859619823,1636.0149209719398,0.6999238697750143,0.6321619218761158,1554.0481480985381
0.7,1,0.000395776,0.000395802,0.4,395.776,184178.0,0.7254510299242168,0.6673712942661137,1686.234875955373,1686.1241081806402,0.6999238697750143,0.6321619218761158,1597.271996978381
0.7,1,0.000385792,0.000385743,0.4,385.792,177484.0,0.730323489044793,0.6739952563402146,1747.043112195729,1747.2650348553689,0.6999238697750143,0.6321619218761158,1638.6081667741057
0.7,1,0.000391168,0.000391242,0.4,391.168,183789.0,0.7257332852699628,0.6677558429368852,1707.0819774032773,1706.7590977882876,0.6999238697750143,0.6321619218761158,1616.0880283563986
0.7,1,0.000383488,0.000383552,0.4,383.488,173974.0,0.7328914285888013,0.6774740933496397,1766.61093267492,1766.3161536105656,0.6999238697750143,0.6321619218761158,1648.4529421419072
0.7,1,0.000381952,0.000381922,0.4,381.952,174369.0,0.732601993641674,0.6770824094722238,1772.6897868638566,1772.8290317714711,0.6999238697750143,0.6321619218761158,1655.0821094695557
0.7,1,0.000384256,0.000384382,0.4,384.256,177094.0,0.7306083707538429,0.6743816050110093,1755.0320749995037,1754.4567774011512,0.6999238697750143,0.6321619218761158,1645.1582327305646
0.7,1,0.00038528,0.000385362,0.4,385.28,176814.0,0.7308129697401754,0.6746590126585023,1751.0875536194515,1750.714945060754,0.6999238697750143,0.6321619218761158,1640.7857191552007
0.7,2,0.000773632,0.000771724,0.8,386.81600000000003,175681.5,0.7316410842597443,0.675781275721671,873.5177393407603,875.6774128077798,0.6999238697750143,0.6321619218761158,817.1351778056179
0.7,1,0.000382208,0.000382142,0.4,382.20799999999997,175419.0,0.73183316525389,0.6760414597276672,1768.7789364107166,1769.084423401948,0.6999238697750143,0.6321619218761158,1653.9735481102325
0.7,1,0.000400384,0.000400392,0.4,400.384,177235.0,0.7305053622358378,0.67424191965792,1683.988170501119,1683.9545237115626,0.6999238697750143,0.6321619218761158,1578.8890711819547
0.7,3,0.001158912,0.001164096,1.2000000000000002,386.30400000000003,176025.0,0.7313898087063481,0.6754408386536714,582.8232330441582,580.2277807446047,0.6999238697750143,0.6321619218761158,545.4787955221067
0.7,1,0.000384512,0.000384572,0.4,384.512,177475.0,0.7303300619857728,0.6740041715465634,1752.8820207082313,1752.6085402644067,0.6999238697750143,0.6321619218761158,1644.0629209910633
0.7,1,0.000384768,0.000384692,0.4,384.76800000000003,176810.0,0.730815892997901,0.6746629758011821,1753.4279768618546,1753.7743852255364,0.6999238697750143,0.6321619218761158,1642.9690667522136
0.7,1,0.000383744,0.000383682,0.4,383.74399999999997,174446.0,0.7325455854599066,0.6770060615406139,1764.2127604356392,1764.4978433718911,0.6999238697750143,0.6321619218761158,1647.3532403793045
0.7,1,0.00038272,0.000382622,0.4,382.72,174041.0,0.732842326508024,0.6774076524244511,1769.982369420075,1770.4357105039728,0.6999238697750143,0.6321619218761158,1651.7608744672757
0.7,1,0.00038528,0.000385202,0.4,385.28,175975.0,0.7314263791110359,0.6754903905356043,1753.2454073287072,1753.600424025847,0.6999238697750143,0.6321619218761158,1640.7857191552007
0.7,2,0.000769024,0.000764554,0.8,384.512,175362.5,0.731874514995846,0.6760974640329724,879.1630222632485,884.3030891643657,0.6999238697750143,0.6321619218761158,822.0314604955316
0.7,1,0.000385792,0.000385732,0.4,385.792,177220.0,0.7305163198984537,0.6742567795085411,1747.7209986431578,1747.9928538688548,0.6999238697750143,0.6321619218761158,1638.6081667741057
0.7,2,0.000776704,0.000771534,0.8,388.35200000000003,177992.5,0.7299522139553055,0.6734915880288502,867.1148700519764,872.9253513504916,0.6999238697750143,0.6321619218761158,813.9032654346003
0.7,2,0.000769536,0.000765054,0.8,384.76800000000003,173168.0,0.7334823772005427,0.6782734768253881,881.4057780602701,886.5694144797466,0.6999238697750143,0.6321619218761158,821.4845333761068
0.7,1,0.000383488,0.000383432,0.4,383.488,174165.0,0.732751459693396,0.6772846908014953,1766.1170383466895,1766.3749786181,0.6999238697750143,0.6321619218761158,1648.4529421419072
0.7,1,0.00038912,0.000389162,0.4,389.12,180350.0,0.7282333784842968,0.6711575377998251,1724.8086394937939,1724.6224908902336,0.6999238697750143,0.6321619218761158,1624.5937548214322
0.7,1,0.000386048,0.000385962,0.4,386.048,176175.0,0.731280108462766,0.6752921876618636,1749.2441034841875,1749.633869815846,0.6999238697750143,0.6321619218761158,1637.5215565839371
0.7,1,0.00038656,0.000386622,0.4,386.56,176420.0,0.7311009667819446,0.6750494060557398,1746.299167155784,1746.0191247671883,0.6999238697750143,0.6321619218761158,1635.352653859985
0.7,1,0.000383744,0.000383732,0.4,383.74399999999997,175215.0,0.7319824744486219,0.676243674629436,1762.2260533830784,1762.2811614080556,0.6999238697750143,0.6321619218761158,1647.3532403793045
0.7,1,0.000383232,0.000383262,0.4,383.232,173280.0,0.733400231774526,0.6781623841966332,1769.5870496112882,1769.4485344141428,0.6999238697750143,0.6321619218761158,1649.554113111942
0.7,1,0.00037504,0.000375083,0.4,375.03999999999996,171566.0,0.7346583576776766,0.6798629236044496,1812.7744336722737,1812.5666148677747,0.6999238697750143,0.6321619218761158,1685.5853292345237
0.7,1,0.000384,0.000383962,0.4,384.0,178461.0,0.7296103114399853,0.6730276107027812,1752.6760695384926,1752.8495286064276,0.6999238697750143,0.6321619218761158,1646.255004885718
0.7,1,0.000384768,0.000384682,0.4,384.76800000000003,176256.0,0.7312208771728802,0.6752119190290827,1754.854663145279,1755.246980698558,0.6999238697750143,0.6321619218761158,1642.9690667522136
0.7,1,0.000383488,0.000383592,0.4,383.488,175881.0,0.7314951364222153,0.6755835501734412,1761.6810700033407,1761.203440565604,0.6999238697750143,0.6321619218761158,1648.4529421419072
0.7,2,0.000776704,0.000771625,0.8,388.35200000000003,177473.5,0.7303311574816873,0.6740056574167329,867.7767301529706,873.4886213079319,0.6999238697750143,0.6321619218761158,813.9032654346003
0.7,2,0.00078848,0.000774044,0.8,394.24,174638.5,0.7324045840065307,0.6768151997549571,858.3796668970133,874.3885357356392,0.6999238697750143,0.6321619218761158,801.747567314473
0.7,1,0.000382976,0.000383092,0.4,382.976,176661.0,0.7309247926787824,0.6748106064034972,1762.0180021815916,1761.4844643153529,0.6999238697750143,0.6321619218761158,1650.65675623568
0.7,1,0.000382464,0.000382522,0.4,382.464,176256.0,0.7312208771728802,0.6752119190290827,1765.4260767786843,1765.1583935801934,0.6999238697750143,0.6321619218761158,1652.8664707687933
0.7,1,0.000384256,0.000384312,0.4,384.256,174321.0,0.7326371593813399,0.6771300039182461,1762.1845954734504,1761.9278188509495,0.6999238697750143,0.6321619218761158,1645.1582327305646
0.7,1,0.000381696,0.000381572,0.4,381.696,174765.0,0.7323119406864675,0.6766897825525953,1772.8500758524985,1773.4262014838491,0.6999238697750143,0.6321619218761158,1656.1921578327144
0.7,1,0.000384256,0.000384133,0.4,384.256,175621.0,0.7316853498843636,0.6758412400446587,1758.8306754992993,1759.3938558901702,0.6999238697750143,0.6321619218761158,1645.1582327305646
0.7,1,0.000381952,0.000382052,0.4,381.952,173746.0,0.7330585468852814,0.6777002012523007,1774.307246073592,1773.8428309557355,0.6999238697750143,0.6321619218761158,1655.0821094695557
0.7,3,0.001160192,0.001151266,1.2000000000000002,386.73066666666665,175206.0,0.7319890623205373,0.676252596172406,582.879899337701,587.39908602565,0.6999238697750143,0.6321619218761158,544.8769874952729
0.7,2,0.000771584,0.000767464,0.8,385.792,174962.5,0.732167323359613,0.6764939830087037,876.75999373847,881.4667306983828,0.6999238697750143,0.6321619218761158,819.3040833870529
0.7,1,0.000385536,0.000385452,0.4,385.536,174345.0,0.7326195763005126,0.6771062066059355,1756.272323741325,1756.6550610865568,0.6999238697750143,0.6321619218761158,1639.6962200056953
0.7,1,0.00038528,0.000385162,0.4,385.28,175180.0,0.732008094283572,0.6762783696598885,1755.2906189262058,1755.8283778251453,0.6999238697750143,0.6321619218761158,1640.7857191552007
0.7,2,0.000774656,0.000766645,0.8,387.328,173328.5,0.7333646627258412,0.6781142783271172,875.3747190070396,884.5218821320392,0.6999238697750143,0.6321619218761158,816.0550255547182
0.7,1,0.000386304,0.000386252,0.4,386.30400000000003,177986.0,0.7299569586601165,0.6734980257603197,1743.440465955102,1743.6751803494083,0.6999238697750143,0.6321619218761158,1636.4363865663202
0.7,2,0.000768,0.000761734,0.8,384.0,173998.5,0.7328734729687582,0.6774497976260359,882.0960906589008,889.3521854427344,0.6999238697750143,0.6321619218761158,823.127502442859
0.7,1,0.000380416,0.000380372,0.4,380.416,172821.0,0.7337369397494792,0.6786176902758805,1783.88314444156,1784.0894973233583,0.6999238697750143,0.6321619218761158,1661.7648097769697
0.7,1,0.000381184,0.000381102,0.4,381.184,174445.0,0.7325463180058582,0.6770070530604103,1776.063667573692,1776.4458151896613,0.6999238697750143,0.6321619218761158,1658.4167275544507
0.7,2,0.000769024,0.000761654,0.8,384.512,173137.5,0.7335047487542118,0.6783037304022788,882.031939708356,890.5667539358801,0.6999238697750143,0.6321619218761158,822.0314604955316
0.7,3,0.00115968,0.001152506,1.2000000000000002,386.56,174835.0,0.7322606806447418,0.676620383861961,583.4543872981866,587.0862137480941,0.6999238697750143,0.6321619218761158,545.1175512866616
0.7,1,0.000380416,0.000380332,0.4,380.416,172985.0,0.7336166167581152,0.6784550026113075,1783.4554871806326,1783.849380570942,0.6999238697750143,0.6321619218761158,1661.7648097769697
0.7,1,0.000380928,0.000380862,0.4,380.928,174519.0,0.7324921115839882,0.6769336814330024,1777.0646458989688,1777.3725954098923,0.6999238697750143,0.6321619218761158,1659.5312549251191
0.7,2,0.000773632,0.000765075,0.8,386.81600000000003,174057.5,0.7328302347093941,0.6773912903206256,875.5988510307557,885.3920077386211,0.6999238697750143,0.6321619218761158,817.1351778056179
0.7,2,0.000761344,0.000761634,0.8,380.67199999999997,173892.0,0.7329515281499939,0.6775554110027593,889.9464775485974,889.6076212495232,0.6999238697750143,0.6321619218761158,830.3236406619292
0.7,1,0.000393216,0.000393132,0.4,393.216,174425.0,0.7325609690787286,0.677026883521456,1721.768400882609,1722.1362888837746,0.6999238697750143,0.6321619218761158,1607.6709032087092
0.7,1,0.000385536,0.000385482,0.4,385.536,176599.0,0.7309701114207949,0.67487203861694,1750.4773578004128,1750.7225723041283,0.6999238697750143,0.6321619218761158,1639.6962200056953
0.7,1,0.000383744,0.000383652,0.4,383.74399999999997,175194.0,0.7319978462419885,0.6762644916021132,1762.2803004141126,1762.7028963803477,0.6999238697750143,0.6321619218761158,1647.3532403793045
0.7,2,0.000764416,0.000766924,0.8,382.20799999999997,175201.5,0.731992356278729,0.676257056953312,884.6715099544123,881.7784512589409,0.6999238697750143,0.6321619218761158,826.9867740551163
0.7,1,0.00038272,0.000382822,0.4,382.72,174540.0,0.7324767294111583,0.6769128600642641,1768.6895382113923,1768.21828438351,0.6999238697750143,0.6321619218761158,1651.7608744672757
0.7,1,0.000381184,0.000381222,0.4,381.184,174935.0,0.7321874582378587,0.6765212455114048,1774.7891976352753,1774.6122876208738,0.6999238697750143,0.6321619218761158,1658.4167275544507
0.7,4,0.001548544,0.001546038,1.6,387.136,177502.0,0.7303103433403021,0.6739774260029521,435.2329840178594,435.9384607641934,0.6999238697750143,0.6321619218761158,408.22987391776775
0.7,2,0.00078848,0.000781965,0.8,394.24,178613.0,0.7294994191006777,0.6728770926818388,853.3851114572834,860.4951534682995,0.6999238697750143,0.6321619218761158,801.747567314473
0.7,1,0.000382464,0.000382502,0.4,382.464,173801.0,0.7330182297739335,0.6776456562044249,1771.7893872480151,1771.6133672619355,0.6999238697750143,0.6321619218761158,1652.8664707687933
0.7,1,0.000384768,0.000384772,0.4,384.76800000000003,176736.0,0.7308699753750061,0.6747362948364279,1753.6185307417143,1753.6003005323357,0.6999238697750143,0.6321619218761158,1642.9690667522136
0.7,2,0.000774656,0.000774604,0.8,387.328,178848.5,0.7293276422150017,0.6726439029449028,868.3130356505376,868.3713264389324,0.6999238697750143,0.6321619218761158,816.0550255547182
0.7,1,0.000394496,0.000394382,0.4,394.496,184391.0,0.7252965253101685,0.6671607515781769,1691.172411325278,1691.6612613612613,0.6999238697750143,0.6321619218761158,1602.4545797070587
0.7,3,0.00114944,0.001144957,1.2000000000000002,383.1466666666667,174528.0,0.7324855191846498,0.6769247579725127,588.9170012984695,591.2228651141595,0.6999238697750143,0.6321619218761158,549.9738323671663
0.7,1,0.000385536,0.000385542,0.4,385.536,177462.0,0.7303395563382917,0.6740170491112365,1748.259693287362,1748.2324859839823,0.6999238697750143,0.6321619218761158,1639.6962200056953
0.7,1,0.000389376,0.000389492,0.4,389.376,178387.0,0.7296643046007543,0.6731008918097748,1728.665587529213,1728.15074971957,0.6999238697750143,0.6321619218761158,1623.5256458439035
0.7,1,0.000385024,0.000385142,0.4,385.024,167512.0,0.7376427078502075,0.6838887066241538,1776.2235772942824,1775.6793770197844,0.6999238697750143,0.6321619218761158,1641.8766671067667
0.7,1,0.000384256,0.000384192,0.4,384.256,178207.0,0.7297956559968534,0.6732791502498667,1752.1630117678494,1752.4548929958635,0.6999238697750143,0.6321619218761158,1645.1582327305646
0.7,1,0.000383488,0.000383402,0.4,383.488,175562.0,0.7317285205935302,0.6758997187424813,1762.5055249251118,1762.9008683900483,0.6999238697750143,0.6321619218761158,1648.4529421419072
0.7,2,0.000771072,0.000767164,0.8,385.536,176619.0,0.7309554921647595,0.6748522216435545,875.2129783516383,879.6713892251911,0.6999238697750143,0.6321619218761158,819.8481100028476
0.7,4,0.001553664,0.001538458,1.6,388.416,174443.5,0.7325474168261594,0.6770085403406864,435.74964750466404,440.05656335154185,0.6999238697750143,0.6321619218761158,406.8845785678987
0.7,1,0.00038016,0.000380102,0.4,380.15999999999997,172877.0,0.7336958516313312,0.6785621374532832,1784.9382824423485,1785.2106472822643,0.6999238697750143,0.6321619218761158,1662.883843318907
0.7,3,0.001170432,0.001165196,1.2000000000000002,390.144,176223.66666666666,0.7312445203634717,0.6752439601733516,576.9185738029648,579.511052366599,0.6999238697750143,0.6321619218761158,540.1099097394089
0.7,1,0.000382208,0.000382312,0.4,382.20799999999997,174287.0,0.7326620694682279,0.6771637170830752,1771.715184096291,1771.2332259596226,0.6999238697750143,0.6321619218761158,1653.9735481102325
0.7,1,0.000385024,0.000385012,0.4,385.024,176632.0,0.7309459898051269,0.67483934067742,1752.7201958252474,1752.7748243624096,0.6999238697750143,0.6321619218761158,1641.8766671067667
0.7,1,0.000382464,0.000382582,0.4,382.464,173837.0,0.7329918415926516,0.6776099544990548,1771.6960406706378,1771.149595378389,0.6999238697750143,0.6321619218761158,1652.8664707687933
0.7,1,0.000381952,0.000381882,0.4,381.952,173752.0,0.7330541485471952,0.6776942508378717,1774.2916671149037,1774.6168995602613,0.6999238697750143,0.6321619218761158,1655.0821094695557
0.7,1,0.000382976,0.000382852,0.4,382.976,177316.0,0.7304461936978549,0.6741616776714209,1760.3235651096177,1760.8937074154528,0.6999238697750143,0.6321619218761158,1650.65675623568
0.7,1,0.000385792,0.000385863,0.4,385.792,176542.0,0.7310117779046293,0.6749285176721017,1749.4621912121086,1749.1402846919805,0.6999238697750143,0.6321619218761158,1638.6081667741057
0.7,1,0.00038528,0.000385342,0.4,385.28,177807.0,0.7300876326506899,0.6736753161354972,1748.5343545875655,1748.2530223424835,0.6999238697750143,0.6321619218761158,1640.7857191552007
0.7,1,0.000384512,0.000384572,0.4,384.512,176922.0,0.7307340462013913,0.6745520096831941,1754.306782839532,1754.0330801077407,0.6999238697750143,0.6321619218761158,1644.0629209910633
0.7,2,0.000772096,0.000764934,0.8,386.048,174574.5,0.7324514593999037,0.6768786538267814,876.6768042144777,884.885040835917,0.6999238697750143,0.6321619218761158,818.7607782919686
0.7,1,0.00039424,0.000394152,0.4,394.24,176417.0,0.7311031600881349,0.6750523787790951,1712.2878926011947,1712.6701850532158,0.6999238697750143,0.6321619218761158,1603.495134628946
0.7,2,0.000768512,0.000768514,0.8,384.256,176559.5,0.7309989853104516,0.6749111775040505,878.2051256246493,878.2028401617283,0.6999238697750143,0.6321619218761158,822.5791163652823
0.7,4,0.001545984,0.001534909,1.6,386.496,176428.0,0.7310951179976056,0.6750414788071135,436.6419567130795,439.7925080946906,0.6999238697750143,0.6321619218761158,408.90586311120666
0.7,3,0.00115968,0.001147996,1.2000000000000002,386.56,176297.33333333334,0.7311906540012402,0.6751709596881884,582.2045389143457,588.130062899338,0.6999238697750143,0.6321619218761158,545.1175512866616
0.7,2,0.000766976,0.000760924,0.8,383.488,176499.5,0.7310428465653948,0.6749706299044574,880.0413962163841,887.0407950129809,0.6999238697750143,0.6321619218761158,824.2264710709536
0.7,1,0.000377344,0.000377453,0.4,377.344,175007.0,0.7321347426386499,0.6764498678193578,1792.6609879032337,1792.1433074299523,0.6999238697750143,0.6321619218761158,1675.2934242391975
0.7,1,0.000378112,0.000378172,0.4,378.112,174572.0,0.7324532905308412,0.6768811325272387,1790.1604088927056,1789.876385684923,0.6999238697750143,0.6321619218761158,1671.8906616984273
0.7,2,0.00077056,0.000764584,0.8,385.28,177699.5,0.7301661212898886,0.6737817941865728,874.4053599804984,881.2397253755935,0.6999238697750143,0.6321619218761158,820.3928595776003
0.7,1,0.000379136,0.000379252,0.4,379.136,176586.0,0.7309796140940106,0.6748849197162059,1780.0602414864477,1779.5157829522477,0.6999238697750143,0.6321619218761158,1667.3750893508286
0.7,1,0.000388096,0.000388032,0.4,388.096,179061.0,0.7291726765567154,0.6724335023611879,1732.6473407641097,1732.933114694633,0.6999238697750143,0.6321619218761158,1628.8802818790086
0.7,1,0.00038272,0.000382602,0.4,382.72,175806.0,0.7315500006148284,0.6756578816379006,1765.4104348816384,1765.9549130373093,0.6999238697750143,0.6321619218761158,1651.7608744672757
0.7,1,0.000380672,0.000380762,0.4,380.67199999999997,174331.0,0.7326298330463777,0.6771200883497452,1778.7493914702034,1778.3289518117492,0.6999238697750143,0.6321619218761158,1660.6472813238584
0.7,3,0.001187072,0.001169117,1.2000000000000002,395.6906666666667,177825.0,0.7300744911915756,0.673657487603197,567.4950530407566,576.2104969846449,0.6999238697750143,0.6321619218761158,532.53881978188
0.7,1,0.000384512,0.000384622,0.4,384.512,175662.0,0.7316553513999915,0.6758006029414337,1757.5539981624338,1757.0513463645702,0.6999238697750143,0.6321619218761158,1644.0629209910633
0.7,1,0.000381184,0.000381222,0.4,381.184,174657.0,0.7323910346470587,0.6767968577989653,1775.5122402801933,1775.3352581932975,0.6999238697750143,0.6321619218761158,1658.4167275544507
0.7,1,0.000382208,0.000382242,0.4,382.20799999999997,176452.0,0.7310775719253274,0.6750176971803927,1766.1003882189614,1765.9432955572458,0.6999238697750143,0.6321619218761158,1653.9735481102325
0.7,1,0.000381184,0.000381202,0.4,381.184,176557.0,0.7310008128101992,0.6749136546650962,1770.5718358196991,1770.488231082461,0.6999238697750143,0.6321619218761158,1658.4167275544507
0.7,1,0.000382464,0.000382512,0.4,382.464,177382.0,0.7303979858399476,0.6740962968178561,1762.509142867972,1762.2879721887316,0.6999238697750143,0.6321619218761158,1652.8664707687933
0.7,1,0.000382976,0.000383072,0.4,382.976,176487.0,0.7310519846580897,0.6749830159618222,1762.4681858963022,1762.0265014457393,0.6999238697750143,0.6321619218761158,1650.65675623568
0.7,1,0.000383744,0.000383762,0.4,383.74399999999997,176271.0,0.7312099089419845,0.6751970546908626,1759.4986623656985,1759.4161347159504,0.6999238697750143,0.6321619218761158,1647.3532403793045
0.7,3,0.001157888,0.001155136,1.2000000000000002,385.9626666666666,176991.0,0.7306836272916758,0.6744836485664333,582.5119947407982,583.8997733309612,0.6999238697750143,0.6321619218761158,545.9611999399906
0.7,2,0.00077568,0.000768295,0.8,387.84,176774.0,0.7308422028436232,0.6746986443087527,869.8157027495265,878.1765393615118,0.6999238697750143,0.6321619218761158,814.9777251909496
0.7,1,0.000384256,0.000384172,0.4,384.256,177752.0,0.7301277885747633,0.6737297928296777,1753.3357783084136,1753.7191487918892,0.6999238697750143,0.6321619218761158,1645.1582327305646
0.7,1,0.000379648,0.000379612,0.4,379.648,173117.0,0.7335197857556899,0.6783240649356458,1786.7183942379409,1786.8878353045895,0.6999238697750143,0.6321619218761158,1665.1264378479952
0.7,1,0.000385536,0.000385492,0.4,385.536,180951.0,0.7277958417167962,0.6705627920922327,1739.3000707903611,1739.4985942438045,0.6999238697750143,0.6321619218761158,1639.6962200056953
0.7,1,0.00038144,0.000381372,0.4,381.44,176616.0,0.7309576850345254,0.6748551941816491,1769.2302699812528,1769.545730105118,0.6999238697750143,0.6321619218761158,1657.303696193676
0.7,1,0.000392192,0.000392252,0.4,392.19199999999995,183641.0,0.725840701744806,0.6679021617372815,1702.9979238160938,1702.7374283299548,0.6999238697750143,0.6321619218761158,1611.8684773685231
0.7,1,0.000381184,0.000381282,0.4,381.184,175686.0,0.731637791882273,0.6757768156107855,1772.836256534339,1772.380588673962,0.6999238697750143,0.6321619218761158,1658.4167275544507
0.7,4,0.001541376,0.001529858,1.6,385.344,176456.25,0.7310744648522491,0.6750134858692892,437.9291528279208,441.2262352906539,0.6999238697750143,0.6321619218761158,410.12830216385606
0.7,1,0.000380416,0.000380382,0.4,380.416,174502.0,0.7325045640557308,0.6769505369269011,1779.5006964136658,1779.659755001291,0.6999238697750143,0.6321619218761158,1661.7648097769697
0.7,1,0.000390912,0.000390812,0.4,390.912,177517.0,0.7302993887673114,0.6739625674653987,1724.077458521096,1724.5186111618855,0.6999238697750143,0.6321619218761158,1617.146370221727
0.7,1,0.00038528,0.000385402,0.4,385.28,178132.0,0.7298503927236547,0.6733534275692439,1747.6988880015674,1747.1456493978853,0.6999238697750143,0.6321619218761158,1640.7857191552007
0.7,1,0.00038528,0.000385402,0.4,385.28,177907.0,0.7300146275377413,0.6735762700067692,1748.2772788796958,1747.7238571848854,0.6999238697750143,0.6321619218761158,1640.7857191552007
0.7,1,0.00038784,0.000387892,0.4,387.84,179862.0,0.7285888430993088,0.6716405420151209,1731.7464470274365,1731.5142926771393,0.6999238697750143,0.6321619218761158,1629.9554503818993
0.7,1,0.000384,0.000383932,0.4,384.0,177966.0,0.729971557945282,0.6735178342471204,1753.952693351876,1754.263344152403,0.6999238697750143,0.6321619218761158,1646.255004885718
0.7,2,0.000771584,0.000764285,0.8,385.792,176869.5,0.7307724107458774,0.6746040245662579,874.3105411287144,882.6602963112687,0.6999238697750143,0.6321619218761158,819.3040833870529
0.7,3,0.001154816,0.001148536,1.2000000000000002,384.9386666666666,174507.0,0.7325009015420668,0.6769455794193929,586.1934536925302,589.3986600501795,0.6999238697750143,0.6321619218761158,547.4135462931894
0.7,1,0.000381696,0.000381762,0.4,381.696,177536.0,0.730285513210743,0.673943746751435,1765.6557751494252,1765.3505240213403,0.6999238697750143,0.6321619218761158,1656.1921578327144
0.7,1,0.00038272,0.000382642,0.4,382.72,175571.0,0.7317219350664798,0.6758907981933551,1766.0190170185906,1766.3790127412963,0.6999238697750143,0.6321619218761158,1651.7608744672757
0.7,1,0.000384512,0.000384512,0.4,384.512,178766.0,0.729387814227546,0.6727255916569488,1749.5568191810628,1749.5568191810628,0.6999238697750143,0.6321619218761158,1644.0629209910633
0.7,1,0.000387584,0.000387682,0.4,387.584,180081.0,0.7284292996133195,0.6714237748230599,1732.3309910188757,1731.8930845978405,0.6999238697750143,0.6321619218761158,1631.0320391866428
0.7,1,0.000381696,0.000381823,0.4,381.696,176297.0,0.7311908977314988,0.6751712900033334,1768.8717985080625,1768.2834454795375,0.6999238697750143,0.6321619218761158,1656.1921578327144
0.7,1,0.00038272,0.000382742,0.4,382.72,176492.0,0.7310483294073047,0.6749780615330581,1763.6341490725806,1763.532775428508,0.6999238697750143,0.6321619218761158,1651.7608744672757
0.7,1,0.000385792,0.000385842,0.4,385.792,177297.0,0.7304600723073815,0.6741804996829546,1747.5232759698351,1747.2968201568376,0.6999238697750143,0.6321619218761158,1638.6081667741057
