count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
1192,178894,0,178894,0,0,189581,84978
1193,193835,0,193835,0,0,91940,93224
1194,148620,0,148620,0,0,102676,43502
1195,120131,0,120131,0,0,56269,58663
1196,199376,0,199376,0,0,66971,165531
1197,184502,0,184502,0,0,170716,64549
1198,176401,0,176401,0,0,72144,67413
1199,181678,0,181678,0,0,76195,107908
1200,151097,0,151097,0,0,115641,79048
1201,201970,0,201970,0,0,86966,166982
1202,188619,0,188619,0,0,172597,65168
1203,163442,0,163442,0,0,71697,59395
1204,118149,0,118149,0,0,66045,52807
1205,224848,0,224848,0,0,68088,204590
1206,125495,0,125495,0,0,212843,2469
1207,175696,0,175696,0,0,4392,140711
1208,180655,0,180655,0,0,146772,85857
1209,93261,0,93261,0,0,92029,2522
1210,108978,0,108978,0,0,4555,98851
1211,89842,0,89842,0,0,105237,60649
1212,118107,0,118107,0,0,65825,107621
1213,214627,0,214627,0,0,117674,183408
1214,191195,0,191195,0,0,198725,56014
1215,108907,0,108907,0,0,62795,2459
1216,157110,0,157110,0,0,4475,128738
1217,153339,0,153339,0,0,134493,78749
1218,122887,0,122887,0,0,85688,53737
1219,207016,0,207016,0,0,62778,175319
1220,163108,0,163108,0,0,183356,46641
1221,176040,0,176040,0,0,53997,90385
1222,201862,0,201862,0,0,96734,105188
1223,128247,0,128247,0,0,114041,2898
1224,198167,0,198167,0,0,12211,149340
1225,115667,0,115667,0,0,157920,3773
1226,127017,0,127017,0,0,7691,111049
1227,185840,0,185840,0,0,120766,144300
1228,183329,0,183329,0,0,151644,74510
1229,161886,0,161886,0,0,80700,55013
1230,159159,0,159159,0,0,159901,4323
1231,247236,0,247236,0,0,8173,190138
1232,147355,0,147355,0,0,197642,3308
1233,149499,0,149499,0,0,5458,113317
1234,130707,0,130707,0,0,123589,63936
1235,116147,0,116147,0,0,73607,67971
1236,195847,0,195847,0,0,74732,166961
1237,185427,0,185427,0,0,174813,66721
1238,158796,0,158796,0,0,73632,71451
1239,146888,0,146888,0,0,77855,77985
1240,201035,0,201035,0,0,85589,155113
1241,154885,0,154885,0,0,163999,54573
1242,121584,0,121584,0,0,61452,67950
1243,183965,0,183965,0,0,74518,159434
1244,182934,0,182934,0,0,166951,91875
1245,100680,0,100680,0,0,99284,2966
1246,154520,0,154520,0,0,6222,126087
1247,116960,0,116960,0,0,134882,47608
1248,211891,0,211891,0,0,53336,207038
1249,127651,0,127651,0,0,214959,3404
1250,136023,0,136023,0,0,6918,109086
1251,213392,0,213392,0,0,117563,179279
1252,180782,0,180782,0,0,185981,55381
1253,180839,0,180839,0,0,60469,79877
1254,93534,0,93534,0,0,88345,3423
1255,228089,0,228089,0,0,6596,239375
1256,186007,0,186007,0,0,248623,78695
1257,102906,0,102906,0,0,85048,2283
1258,161920,0,161920,0,0,4514,147952
1259,191427,0,191427,0,0,156665,109691
1260,118511,0,118511,0,0,118849,3610
1261,147005,0,147005,0,0,9789,107207
1262,159427,0,159427,0,0,114076,111201
1263,191782,0,191782,0,0,120553,136255
1264,199496,0,199496,0,0,144857,132244
1265,210671,0,210671,0,0,139985,110695
1266,122827,0,122827,0,0,118156,2365
1267,145475,0,145475,0,0,4428,94577
1268,127985,0,127985,0,0,99969,90423
1269,184817,0,184817,0,0,95613,147869
1270,193085,0,193085,0,0,155351,86588
1271,179025,0,179025,0,0,97015,81441
1272,93496,0,93496,0,0,88133,3495
1273,118467,0,118467,0,0,6389,104385
1274,119457,0,119457,0,0,114283,73180
1275,128708,0,128708,0,0,78462,97073
1276,104827,0,104827,0,0,104811,82524
1277,180445,0,180445,0,0,89872,172224
1278,181286,0,181286,0,0,178663,81501
1279,157346,0,157346,0,0,88719,68007
1280,138306,0,138306,0,0,73024,68074
1281,129040,0,129040,0,0,76422,66240
1282,187684,0,187684,0,0,73013,160491
1283,210214,0,210214,0,0,167924,99925
1284,130118,0,130118,0,0,108097,10030
1285,165638,0,165638,0,0,13946,143729
1286,141766,0,141766,0,0,151826,88682
1287,73678,0,73678,0,0,98426,12536
1288,160335,0,160335,0,0,17432,164775
1289,93579,0,93579,0,0,174272,3542
1290,121052,0,121052,0,0,6661,105846
1291,210439,0,210439,0,0,112389,182735
1292,193570,0,193570,0,0,190325,91863
1293,154379,0,154379,0,0,97949,51249
1294,148800,0,148800,0,0,60823,80637
1295,138519,0,138519,0,0,86369,67930
1296,157557,0,157557,0,0,75055,95396
1297,113647,0,113647,0,0,101316,43541
1298,222274,0,222274,0,0,50992,201048
1299,183092,0,183092,0,0,208412,74374
1300,262362,0,262362,0,0,80123,170310
1301,168602,0,168602,0,0,178869,2773
1302,188904,0,188904,0,0,5648,111211
1303,155702,0,155702,0,0,122074,80454
1304,222896,0,222896,0,0,89479,179192
1305,285760,0,285760,0,0,189592,196918
1306,333653,0,333653,0,0,206688,166661
1307,327320,0,327320,0,0,177226,118463
1308,377461,0,377461,0,0,128185,221659
1309,276034,0,276034,0,0,238498,7903
1310,251275,0,251275,0,0,10457,91308
1311,159954,0,159954,0,0,103404,4607
1312,452541,0,452541,0,0,8304,376329
1313,342457,0,342457,0,0,386406,3983
1314,236241,0,236241,0,0,7362,1982
1315,200934,0,200934,0,0,4102,57832
1316,193261,0,193261,0,0,66649,88576
1317,535670,0,535670,0,0,97144,488450
1318,436752,0,436752,0,0,507013,4398
1319,302584,0,302584,0,0,7780,1727
1320,356271,0,356271,0,0,3989,170507
1321,201135,0,201135,0,0,182572,5039
1322,172239,0,172239,0,0,8305,85905
1323,212577,0,212577,0,0,96925,135844
1324,168866,0,168866,0,0,151760,61024
1325,213033,0,213033,0,0,69291,173733
1326,247022,0,247022,0,0,184788,176983
1327,323721,0,323721,0,0,186567,197610
1328,206301,0,206301,0,0,216118,3353
1329,183315,0,183315,0,0,6097,85866
1330,135846,0,135846,0,0,95684,74165
1331,197899,0,197899,0,0,83245,150910
1332,285098,0,285098,0,0,159989,254032
1333,168776,0,168776,0,0,264596,4212
1334,317197,0,317197,0,0,7693,279954
1335,219045,0,219045,0,0,290411,4423
1336,339249,0,339249,0,0,7643,248987
1337,456049,0,456049,0,0,264475,319086
1338,184249,0,184249,0,0,330793,186693
1339,407453,0,407453,0,0,197553,341909
1340,300960,0,300960,0,0,351960,3870
1341,372007,0,372007,0,0,6917,265896
1342,235374,0,235374,0,0,277641,4232
1343,369470,0,369470,0,0,7471,418801
1344,401666,0,401666,0,0,429685,416920
1345,304851,0,304851,0,0,462796,290411
1346,348794,0,348794,0,0,302029,170486
1347,202387,0,202387,0,0,186500,3202
1348,218107,0,218107,0,0,6380,205460
1349,378663,0,378663,0,0,213650,241240
1350,324647,0,324647,0,0,291100,31784
1351,253557,0,253557,0,0,36979,190813
1352,274730,0,274730,0,0,200462,141173
1353,231885,0,231885,0,0,149156,150950
1354,288400,0,288400,0,0,180906,185325
1355,186448,0,186448,0,0,196282,3998
1356,255494,0,255494,0,0,180235,9267
1357,238062,0,238062,0,0,18029,177444
1358,281051,0,281051,0,0,207029,188867
1359,172328,0,172328,0,0,219297,3857
1360,277525,0,277525,0,0,7324,251924
1361,177368,0,177368,0,0,264863,3119
1362,261988,0,261988,0,0,5289,187869
1363,226243,0,226243,0,0,198856,85019
1364,137444,0,137444,0,0,92227,3465
1365,372453,0,372453,0,0,6745,217430
1366,266590,0,266590,0,0,353833,5320
1367,292987,0,292987,0,0,10373,118908
1368,323980,0,323980,0,0,127180,125958
1369,269729,0,269729,0,0,134798,117182
1370,162379,0,162379,0,0,126154,3256
1371,172204,0,172204,0,0,6584,116440
1372,259716,0,259716,0,0,124378,187518
1373,315236,0,315236,0,0,198414,157522
1374,191795,0,191795,0,0,166402,3194
1375,360693,0,360693,0,0,13246,274039
1376,250484,0,250484,0,0,283255,3477
