sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
116,1780486107300008275,1780486108152336768,1780486108152336878,1780486107300507045,852328493,-851829833,-852079163,249330,-852087959,235347
117,1780486107300514935,1780486108152834171,1780486108152834271,1780486107300918587,852319236,-851915684,-852117460,201776,-852087959,235347
118,1780486107300926196,1780486108153248033,1780486108153248143,1780486107301397567,852321837,-851850576,-852086207,235630,-852087959,235347
119,1780486107301405377,1780486108153724126,1780486108153724196,1780486107301889018,852318749,-851835178,-852076964,241785,-852087959,235347
120,1780486107301896438,1780486108154214888,1780486108154214968,1780486107302382429,852318450,-851832539,-852075495,242955,-852087959,235347
121,1780486107302390298,1780486108154711572,1780486108154711632,1780486107302802160,852321274,-851909472,-852115373,205901,-852087959,235347
122,1780486107302811050,1780486108155132794,1780486108155132894,1780486107303298260,852321744,-851834634,-852078189,243555,-852087959,235347
123,1780486107303306370,1780486108155627057,1780486108155627267,1780486107303797641,852320687,-851829626,-852075157,245530,-852087959,235347
124,1780486107303805270,1780486108156121430,1780486108156121510,1780486107304292941,852316160,-851828569,-852072365,243795,-852087959,235347
125,1780486107304300751,1780486108156619643,1780486108156619723,1780486107304708903,852318892,-851910820,-852114856,204036,-852087959,235347
126,1780486107304716362,1780486108157040045,1780486108157040125,1780486107305193074,852323683,-851847051,-852085367,238316,-852087959,235347
127,1780486107305200564,1780486108157518828,1780486108157518918,1780486107305689014,852318264,-851829904,-852074084,244180,-852087959,235347
128,1780486107305696514,1780486108158019090,1780486108158019160,1780486107306188394,852322576,-851830766,-852076671,245905,-852087959,235347
129,1780486107306196514,1780486108158518294,1780486108158518374,1780486107306609196,852321780,-851909178,-852115479,206301,-852087959,235347
130,1780486107306616796,1780486108158944046,1780486108158944386,1780486107307099656,852327250,-851844730,-852085990,241260,-852087959,235347
131,1780486107307107406,1780486108159426649,1780486108159426749,1780486107307595066,852319243,-851831683,-852075463,243780,-852087959,235347
132,1780486107307602776,1780486108159920732,1780486108159920812,1780486107308092058,852317956,-851828754,-852073355,244601,-852087959,235347
133,1780486107308099537,1780486108160418074,1780486108160418184,1780486107308506719,852318537,-851911465,-852115001,203536,-852087959,235347
134,1780486107308514719,1780486108160832207,1780486108160832337,1780486107308986850,852317488,-851845487,-852081488,236000,-852087959,235347
135,1780486107308994530,1780486108161320199,1780486108161320289,1780486107309509510,852325669,-851810779,-852068224,257445,-852087959,235347
136,1780486107309524909,1780486108161869463,1780486108161869583,1780486107310040239,852344554,-851829344,-852086949,257605,-852087959,235347
137,1780486107310054639,1780486108162380296,1780486108162380396,1780486107310475340,852325657,-851905056,-852115357,210300,-852087959,235347
138,1780486107310483310,1780486108162809079,1780486108162809149,1780486107310967722,852325769,-851841427,-852083598,242171,-852087959,235347
139,1780486107310975252,1780486108163297201,1780486108163297281,1780486107311467022,852321949,-851830259,-852076104,245845,-852087959,235347
140,1780486107311475262,1780486108163798544,1780486108163798624,1780486107311970312,852323282,-851828312,-852075797,247485,-852087959,235347
141,1780486107311978142,1780486108164298507,1780486108164298587,1780486107312399763,852320365,-851898824,-852109595,210770,-852087959,235347
142,1780486107312407663,1780486108164729729,1780486108164729809,1780486107312880744,852322066,-851849065,-852085566,236500,-852087959,235347
143,1780486107312888464,1780486108165205372,1780486108165205442,1780486107313374844,852316908,-851830598,-852073753,243155,-852087959,235347
144,1780486107313382604,1780486108165707175,1780486108165707255,1780486107313879285,852324571,-851827970,-852076271,248300,-852087959,235347
145,1780486107313887055,1780486108166207168,1780486108166207238,1780486107314298667,852320113,-851908571,-852114342,205771,-852087959,235347
146,1780486107314306247,1780486108166625631,1780486108166625721,1780486107314778907,852319384,-851846814,-852083099,236285,-852087959,235347
147,1780486107314786707,1780486108167110913,1780486108167110993,1780486107315279677,852324206,-851831316,-852077761,246445,-852087959,235347
148,1780486107315287547,1780486108167608216,1780486108167608296,1780486107315779577,852320669,-851828719,-852074694,245975,-852087959,235347
149,1780486107315786947,1780486108168103589,1780486108168103679,1780486107316194929,852316642,-851908750,-852112696,203946,-852087959,235347
150,1780486107316203199,1780486108168523971,1780486108168524141,1780486107316676960,852320772,-851847181,-852083977,236795,-852087959,235347
151,1780486107316684680,1780486108169004124,1780486108169004244,1780486107317173231,852319444,-851831013,-852075229,244215,-852087959,235347
152,1780486107317180851,1780486108169501207,1780486108169501277,1780486107317672231,852320356,-851829046,-852074701,245655,-852087959,235347
153,1780486107317679931,1780486108169998720,1780486108169998850,1780486107318088363,852318789,-851910487,-852114638,204151,-852087959,235347
154,1780486107318095703,1780486108170413622,1780486108170413732,1780486107318564223,852317919,-851849509,-852083714,234205,-852087959,235347
155,1780486107318571833,1780486108170888125,1780486108170888255,1780486107319062723,852316292,-851825532,-852070912,245380,-852087959,235347
156,1780486107319071123,1780486108171391518,1780486108171391598,1780486107319565054,852320395,-851826544,-852073470,246925,-852087959,235347
157,1780486107319572773,1780486108171892060,1780486108171892140,1780486107319981866,852319287,-851910274,-852114781,204506,-852087959,235347
158,1780486107319989316,1780486108172314683,1780486108172314753,1780486107320470707,852325367,-851844046,-852084707,240660,-852087959,235347
159,1780486107320479046,1780486108172797816,1780486108172797886,1780486107320967337,852318770,-851830549,-852074660,244110,-852087959,235347
160,1780486107320974947,1780486108173298569,1780486108173298639,1780486107321471657,852323622,-851826982,-852075302,248320,-852087959,235347
161,1780486107321479337,1780486108173802702,1780486108173802832,1780486107321893378,852323365,-851909454,-852116410,206955,-852087959,235347
162,1780486107321900888,1780486108174221154,1780486108174221234,1780486107322375789,852320266,-851845445,-852082856,237410,-852087959,235347
163,1780486107322383639,1780486108174704597,1780486108174704667,1780486107322879090,852320958,-851825577,-852073268,247690,-852087959,235347
164,1780486107322886730,1780486108175213300,1780486108175213370,1780486107323384160,852326570,-851829210,-852077890,248680,-852087959,235347
165,1780486107323391640,1780486108175715732,1780486108175715822,1780486107323807712,852324092,-851908110,-852116101,207991,-852087959,235347
166,1780486107323815241,1780486108176134415,1780486108176134525,1780486107324287212,852319174,-851847313,-852083244,235930,-852087959,235347
167,1780486107324294802,1780486108176617518,1780486108176617598,1780486107324787982,852322716,-851829616,-852076166,246550,-852087959,235347
168,1780486107324795322,1780486108177115841,1780486108177115931,1780486107325287392,852320519,-851828539,-852074529,245990,-852087959,235347
169,1780486107325295612,1780486108177620974,1780486108177621084,1780486107325721084,852325362,-851900000,-852112681,212681,-852087959,235347
170,1780486107325728584,1780486108178049076,1780486108178049156,1780486107326202345,852320492,-851846811,-852083652,236840,-852087959,235347
171,1780486107326210005,1780486108178532499,1780486108178532579,1780486107326705535,852322494,-851827044,-852074769,247725,-852087959,235347
172,1780486107326713355,1780486108179036852,1780486108179036952,1780486107327206755,852323497,-851830197,-852076847,246650,-852087959,235347
173,1780486107327214615,1780486108179540914,1780486108179541004,1780486107327632577,852326299,-851908427,-852117363,208936,-852087959,235347
174,1780486107327640317,1780486108179962628,1780486108179962838,1780486107328116017,852322311,-851846821,-852084566,237745,-852087959,235347
175,1780486107328123597,1780486108180444710,1780486108180444800,1780486107328614717,852321113,-851830083,-852075598,245515,-852087959,235347
176,1780486107328622357,1780486108180943723,1780486108180943823,1780486107329116159,852321366,-851827664,-852074515,246851,-852087959,235347
177,1780486107329124498,1780486108181444466,1780486108181444596,1780486107329534090,852319968,-851910506,-852115237,204731,-852087959,235347
178,1780486107329541410,1780486108181859968,1780486108181860058,1780486107330012691,852318558,-851847367,-852082963,235595,-852087959,235347
179,1780486107330020301,1780486108182338751,1780486108182338841,1780486107330510091,852318450,-851828750,-852073600,244850,-852087959,235347
180,1780486107330518201,1780486108182837783,1780486108182837853,1780486107331010071,852319582,-851827782,-852073682,245900,-852087959,235347
181,1780486107331017421,1780486108183339736,1780486108183339816,1780486107331430873,852322315,-851908943,-852115629,206686,-852087959,235347
182,1780486107331438623,1780486108183758099,1780486108183758169,1780486107331909784,852319476,-851848385,-852083931,235545,-852087959,235347
183,1780486107331917374,1780486108184235952,1780486108184236042,1780486107332405424,852318578,-851830618,-852074598,243980,-852087959,235347
184,1780486107332413154,1780486108184732985,1780486108184733075,1780486107332902095,852319831,-851830980,-852075406,244425,-852087959,235347
185,1780486107332909514,1780486108185226488,1780486108185226568,1780486107333318486,852316974,-851908082,-852112528,204446,-852087959,235347
186,1780486107333326976,1780486108185653060,1780486108185653140,1780486107333806357,852326084,-851846783,-852086434,239650,-852087959,235347
187,1780486107333813847,1780486108186137753,1780486108186137833,1780486107334307317,852323906,-851830516,-852077211,246695,-852087959,235347
188,1780486107334314907,1780486108186636365,1780486108186636445,1780486107334810467,852321458,-851825978,-852073718,247740,-852087959,235347
189,1780486107334821457,1780486108187154659,1780486108187154739,1780486107335245009,852333202,-851909730,-852121466,211736,-852087959,235347
190,1780486107335252969,1780486108187584171,1780486108187584251,1780486107335738329,852331202,-851845922,-852088562,242640,-852087959,235347
191,1780486107335746149,1780486108188078694,1780486108188078774,1780486107336248659,852332545,-851830115,-852081330,251215,-852087959,235347
192,1780486107336256599,1780486108188591237,1780486108188591317,1780486107336760629,852334638,-851830688,-852082663,251975,-852087959,235347
193,1780486107336767939,1780486108189108380,1780486108189108450,1780486107337201830,852340441,-851906620,-852123531,216910,-852087959,235347
194,1780486107337210100,1780486108189538312,1780486108189538392,1780486107337694330,852328212,-851844062,-852086137,242075,-852087959,235347
195,1780486107337702200,1780486108190022165,1780486108190022255,1780486107338190771,852319965,-851831484,-852075725,244240,-852087959,235347
196,1780486107338198231,1780486108190516498,1780486108190516568,1780486107338686372,852318267,-851830196,-852074232,244035,-852087959,235347
197,1780486107338694242,1780486108191011151,1780486108191011231,1780486107339117513,852316909,-851893718,-852105314,211595,-852087959,235347
198,1780486107339125043,1780486108191446134,1780486108191446214,1780486107339600334,852321091,-851845880,-852083486,237605,-852087959,235347
199,1780486107339607903,1780486108191929036,1780486108191929096,1780486107340097894,852321133,-851831202,-852076168,244965,-852087959,235347
200,1780486107340105344,1780486108192427419,1780486108192427479,1780486107340599744,852322075,-851827735,-852074905,247170,-852087959,235347
201,1780486107340607334,1780486108192927992,1780486108192928082,1780486107341017457,852320658,-851910625,-852115642,205016,-852087959,235347
202,1780486107341024996,1780486108193353614,1780486108193353694,1780486107341509917,852328618,-851843777,-852086198,242420,-852087959,235347
203,1780486107341517947,1780486108193836237,1780486108193836307,1780486107342005617,852318290,-851830690,-852074490,243800,-852087959,235347
204,1780486107342013037,1780486108194337410,1780486108194337500,1780486107342515017,852324373,-851822483,-852073428,250945,-852087959,235347
205,1780486107342523087,1780486108194842833,1780486108194842923,1780486107342933479,852319746,-851909444,-852114595,205151,-852087959,235347
206,1780486107342941158,1780486108195258596,1780486108195258676,1780486107343414629,852317438,-851844047,-852080743,236695,-852087959,235347
207,1780486107343421999,1780486108195741398,1780486108195741478,1780486107343911100,852319399,-851830378,-852074889,244510,-852087959,235347
208,1780486107343918590,1780486108196237321,1780486108196237401,1780486107344407510,852318731,-851829891,-852074311,244420,-852087959,235347
209,1780486107344415210,1780486108196733584,1780486108196733664,1780486107344822762,852318374,-851910902,-852114638,203736,-852087959,235347
210,1780486107344830342,1780486108197151826,1780486108197151926,1780486107345306673,852321484,-851845253,-852083369,238115,-852087959,235347
211,1780486107345314243,1780486108197632689,1780486108197632759,1780486107345803303,852318446,-851829456,-852073951,244495,-852087959,235347
212,1780486107345811233,1780486108198134552,1780486108198134642,1780486107346306153,852323319,-851828489,-852075904,247415,-852087959,235347
213,1780486107346314243,1780486108198635285,1780486108198635365,1780486107346727315,852321042,-851908050,-852114546,206496,-852087959,235347
214,1780486107346734894,1780486108199061377,1780486108199061467,1780486107347213906,852326483,-851847561,-852087022,239461,-852087959,235347
215,1780486107347221566,1780486108199538870,1780486108199538970,1780486107347708616,852317304,-851830354,-852073829,243475,-852087959,235347
216,1780486107347716326,1780486108200033703,1780486108200033793,1780486107348203706,852317377,-851830087,-852073732,243645,-852087959,235347
217,1780486107348211216,1780486108200534985,1780486108200535065,1780486107348626218,852323769,-851908847,-852116308,207461,-852087959,235347
218,1780486107348633378,1780486108200957008,1780486108200957078,1780486107349111008,852323630,-851846070,-852084850,238780,-852087959,235347
219,1780486107349119498,1780486108201448861,1780486108201448941,1780486107349623038,852329363,-851825903,-852077633,251730,-852087959,235347
220,1780486107349630488,1780486108201957504,1780486108201957574,1780486107350131739,852327016,-851825835,-852076426,250590,-852087959,235347
221,1780486107350139949,1780486108202462847,1780486108202462927,1780486107350561750,852322898,-851901177,-852112038,210860,-852087959,235347
222,1780486107350569470,1780486108202891919,1780486108202891989,1780486107351053370,852322449,-851838619,-852080534,241915,-852087959,235347
223,1780486107351061410,1780486108203379482,1780486108203379552,1780486107351548791,852318072,-851830761,-852074417,243655,-852087959,235347
224,1780486107351556811,1780486108203880385,1780486108203880455,1780486107352056941,852323574,-851823514,-852073544,250030,-852087959,235347
225,1780486107352064920,1780486108204384018,1780486108204384108,1780486107352484702,852319098,-851899406,-852109252,209846,-852087959,235347
226,1780486107352492342,1780486108204813500,1780486108204813590,1780486107352966124,852321158,-851847466,-852084312,236846,-852087959,235347
227,1780486107352973903,1780486108205290744,1780486108205290824,1780486107353459284,852316841,-851831540,-852074191,242650,-852087959,235347
228,1780486107353466904,1780486108205793926,1780486108205794026,1780486107353965824,852327022,-851828202,-852077612,249410,-852087959,235347
229,1780486107353973694,1780486108206301569,1780486108206301719,1780486107354395365,852327875,-851906354,-852117115,210760,-852087959,235347
230,1780486107354403485,1780486108206728701,1780486108206728781,1780486107354883776,852325216,-851845005,-852085111,240105,-852087959,235347
231,1780486107354891516,1780486108207226644,1780486108207226704,1780486107355394906,852335128,-851831798,-852083463,251665,-852087959,235347
232,1780486107355402535,1780486108207727627,1780486108207727717,1780486107355897957,852325092,-851829760,-852077426,247666,-852087959,235347
