count_idx,delay_ns,delay_physical_ns,ts_r1_ns,stage1_recv_local_ns,stage1_recv_r1_ns,bits_r1,w12,w34,w14,werner_intermediate,state_after_stage1_peer_id
125,4138,4138,1781173907009628560,1781173907009632698,1781173907009632698,1,1.000000000000,1.000000000000,1.000000000000,0.991758151810,3
126,3993,3993,1781173907009702657,1781173907009706650,1781173907009706650,0,1.000000000000,1.000000000000,1.000000000000,0.992045803381,3
127,13552,13552,1781173907009791039,1781173907009804591,1781173907009804591,0,1.000000000000,1.000000000000,1.000000000000,0.973260017219,3
128,4653,4653,1781173907009919952,1781173907009924605,1781173907009924605,2,1.000000000000,1.000000000000,1.000000000000,0.990737166811,3
129,4007,4007,1781173907010000219,1781173907010004226,1781173907010004226,3,1.000000000000,1.000000000000,1.000000000000,0.992018026487,3
130,5020,5020,1781173907010188253,1781173907010193273,1781173907010193273,3,1.000000000000,1.000000000000,1.000000000000,0.990010232548,3
131,2415,2415,1781173907010274305,1781173907010276720,1781173907010276720,3,1.000000000000,1.000000000000,1.000000000000,0.995181645693,3
132,2268,2268,1781173907010329255,1781173907010331523,1781173907010331523,0,1.000000000000,1.000000000000,1.000000000000,0.995474272111,3
133,4178,4178,1781173907010399402,1781173907010403580,1781173907010403580,1,1.000000000000,1.000000000000,1.000000000000,0.991678814331,3
134,3744,3744,1781173907010465671,1781173907010469415,1781173907010469415,3,1.000000000000,1.000000000000,1.000000000000,0.992539965227,3
135,3826,3826,1781173907010539488,1781173907010543314,1781173907010543314,0,1.000000000000,1.000000000000,1.000000000000,0.992377202020,3
136,3885,3885,1781173907010613350,1781173907010617235,1781173907010617235,1,1.000000000000,1.000000000000,1.000000000000,0.992260108419,3
137,2283,2283,1781173907010670606,1781173907010672889,1781173907010672889,2,1.000000000000,1.000000000000,1.000000000000,0.995444408330,3
138,3779,3779,1781173907010734930,1781173907010738709,1781173907010738709,0,1.000000000000,1.000000000000,1.000000000000,0.992470489861,3
139,2582,2582,1781173907010798313,1781173907010800895,1781173907010800895,2,1.000000000000,1.000000000000,1.000000000000,0.994849310526,3
140,4112,4112,1781173907010867109,1781173907010871221,1781173907010871221,0,1.000000000000,1.000000000000,1.000000000000,0.991809724574,3
141,3854,3854,1781173907010941129,1781173907010944983,1781173907010944983,0,1.000000000000,1.000000000000,1.000000000000,0.992321630453,3
142,4092,4092,1781173907011014786,1781173907011018878,1781173907011018878,1,1.000000000000,1.000000000000,1.000000000000,0.991849397757,3
143,3831,3831,1781173907011088579,1781173907011092410,1781173907011092410,2,1.000000000000,1.000000000000,1.000000000000,0.992367278298,3
144,4019,4019,1781173907011162038,1781173907011166057,1781173907011166057,3,1.000000000000,1.000000000000,1.000000000000,0.991994218341,3
145,4005,4005,1781173907011228031,1781173907011232036,1781173907011232036,0,1.000000000000,1.000000000000,1.000000000000,0.992021994568,3
146,3965,3965,1781173907011301679,1781173907011305644,1781173907011305644,2,1.000000000000,1.000000000000,1.000000000000,0.992101359502,3
147,3990,3990,1781173907011375592,1781173907011379582,1781173907011379582,1,1.000000000000,1.000000000000,1.000000000000,0.992051755674,3
148,3921,3921,1781173907011449185,1781173907011453106,1781173907011453106,2,1.000000000000,1.000000000000,1.000000000000,0.992188668263,3
149,3968,3968,1781173907011523102,1781173907011527070,1781173907011527070,3,1.000000000000,1.000000000000,1.000000000000,0.992095406911,3
150,4023,4023,1781173907011599678,1781173907011603701,1781173907011603701,0,1.000000000000,1.000000000000,1.000000000000,0.991986282419,3
151,3941,3941,1781173907011673618,1781173907011677559,1781173907011677559,0,1.000000000000,1.000000000000,1.000000000000,0.992148981510,3
152,4172,4172,1781173907011747402,1781173907011751574,1781173907011751574,3,1.000000000000,1.000000000000,1.000000000000,0.991690714548,3
153,4007,4007,1781173907011821091,1781173907011825098,1781173907011825098,1,1.000000000000,1.000000000000,1.000000000000,0.992018026487,3
154,8576,8576,1781173907011896896,1781173907011905472,1781173907011905472,3,1.000000000000,1.000000000000,1.000000000000,0.982994258152,3
155,3623,3623,1781173907011970129,1781173907011973752,1781173907011973752,1,1.000000000000,1.000000000000,1.000000000000,0.992780188965,3
156,3654,3654,1781173907012044293,1781173907012047947,1781173907012047947,1,1.000000000000,1.000000000000,1.000000000000,0.992718638501,3
157,2309,2309,1781173907012100985,1781173907012103294,1781173907012103294,1,1.000000000000,1.000000000000,1.000000000000,0.995392646567,3
158,3826,3826,1781173907012173237,1781173907012177063,1781173907012177063,2,1.000000000000,1.000000000000,1.000000000000,0.992377202020,3
159,3683,3683,1781173907012239836,1781173907012243519,1781173907012243519,0,1.000000000000,1.000000000000,1.000000000000,0.992661062490,3
160,3867,3867,1781173907012305784,1781173907012309651,1781173907012309651,0,1.000000000000,1.000000000000,1.000000000000,0.992295830426,3
161,3832,3832,1781173907012379606,1781173907012383438,1781173907012383438,0,1.000000000000,1.000000000000,1.000000000000,0.992365293565,3
162,3911,3911,1781173907012453337,1781173907012457248,1781173907012457248,0,1.000000000000,1.000000000000,1.000000000000,0.992208512235,3
163,3792,3792,1781173907012530384,1781173907012534176,1781173907012534176,3,1.000000000000,1.000000000000,1.000000000000,0.992444685964,3
164,3854,3854,1781173907012603837,1781173907012607691,1781173907012607691,2,1.000000000000,1.000000000000,1.000000000000,0.992321630453,3
165,3869,3869,1781173907012677451,1781173907012681320,1781173907012681320,3,1.000000000000,1.000000000000,1.000000000000,0.992291861250,3
166,3833,3833,1781173907012750906,1781173907012754739,1781173907012754739,1,1.000000000000,1.000000000000,1.000000000000,0.992363308836,3
167,3802,3802,1781173907012824473,1781173907012828275,1781173907012828275,1,1.000000000000,1.000000000000,1.000000000000,0.992424837269,3
168,3857,3857,1781173907012897892,1781173907012901749,1781173907012901749,0,1.000000000000,1.000000000000,1.000000000000,0.992315676541,3
169,3799,3799,1781173907012971360,1781173907012975159,1781173907012975159,1,1.000000000000,1.000000000000,1.000000000000,0.992430791836,3
170,3889,3889,1781173907013045035,1781173907013048924,1781173907013048924,3,1.000000000000,1.000000000000,1.000000000000,0.992252170370,3
171,3906,3906,1781173907013118962,1781173907013122868,1781173907013122868,2,1.000000000000,1.000000000000,1.000000000000,0.992218434369,3
172,3871,3871,1781173907013192523,1781173907013196394,1781173907013196394,2,1.000000000000,1.000000000000,1.000000000000,0.992287892091,3
