sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
34,1780653855817544100,1780653855817546470,1780653855817558070,1780653855817560413,2370,2343,-14,2356,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
35,1780653855817588692,1780653855817591071,1780653855817602364,1780653855817604629,2379,2265,-57,2322,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
36,1780653855817633280,1780653855817635667,1780653855817646534,1780653855817648780,2387,2246,-71,2316,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
37,1780653855817677253,1780653855817679616,1780653855817690493,1780653855817692761,2363,2268,-48,2315,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
38,1780653855817721041,1780653855817723440,1780653855817734198,1780653855817736577,2399,2379,-10,2389,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
39,1780653855817764332,1780653855817766725,1780653855817791620,1780653855817796821,2393,5201,1404,3797,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
40,1780653855817827840,1780653855817830286,1780653855817844625,1780653855817847326,2446,2701,127,2573,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
41,1780653855817876111,1780653855817878462,1780653855817890388,1780653855817892721,2351,2333,-9,2342,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
42,1780653855817920911,1780653855817923338,1780653855817935704,1780653855817937976,2427,2272,-78,2349,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
43,1780653855817966174,1780653855817968559,1780653855817979973,1780653855817982205,2385,2232,-77,2308,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
