sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
34,1780654269735051989,1780654269735054386,1780654269735066117,1780654269735068436,2397,2319,-39,2358,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
35,1780654269735097699,1780654269735099988,1780654269735111464,1780654269735113669,2289,2205,-42,2247,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
36,1780654269735143138,1780654269735145509,1780654269735156772,1780654269735159089,2371,2317,-27,2344,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
37,1780654269735188205,1780654269735191781,1780654269735202059,1780654269735204363,3576,2304,-636,2940,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
38,1780654269735234158,1780654269735236470,1780654269735248334,1780654269735250578,2312,2244,-34,2278,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
39,1780654269735279791,1780654269735282153,1780654269735293369,1780654269735295694,2362,2325,-19,2343,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
40,1780654269735325012,1780654269735327357,1780654269735340211,1780654269735342473,2345,2262,-42,2303,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
41,1780654269735372163,1780654269735374477,1780654269735385893,1780654269735388126,2314,2233,-41,2273,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
42,1780654269735417365,1780654269735419721,1780654269735431115,1780654269735433419,2356,2304,-26,2330,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
43,1780654269735462701,1780654269735465031,1780654269735476530,1780654269735478800,2330,2270,-30,2300,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
44,1780654269735508236,1780654269735510556,1780654269735522206,1780654269735524446,2320,2240,-40,2280,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
45,1780654269735555885,1780654269735557995,1780654269735568247,1780654269735570266,2110,2019,-46,2064,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
46,1780654269735596802,1780654269735598955,1780654269735609231,1780654269735611260,2153,2029,-62,2091,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
47,1780654269735637635,1780654269735639766,1780654269735650147,1780654269735652219,2131,2072,-30,2101,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
48,1780654269735678466,1780654269735680543,1780654269735690787,1780654269735692858,2077,2071,-3,2074,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
49,1780654269735719156,1780654269735721250,1780654269735731607,1780654269735733811,2094,2204,55,2149,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
50,1780654269735760098,1780654269735762208,1780654269735772851,1780654269735774888,2110,2037,-37,2073,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
51,1780654269735801197,1780654269735803288,1780654269735813700,1780654269735815731,2091,2031,-30,2061,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
52,1780654269735842413,1780654269735844484,1780654269735854853,1780654269735856902,2071,2049,-11,2060,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
53,1780654269735883179,1780654269735885253,1780654269735895721,1780654269735897721,2074,2000,-37,2037,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
54,1780654269735924028,1780654269735926172,1780654269735936671,1780654269735938686,2144,2015,-65,2079,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
55,1780654269735964935,1780654269735967011,1780654269735977251,1780654269735979266,2076,2015,-31,2045,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
56,1780654269736005450,1780654269736007545,1780654269736017821,1780654269736019874,2095,2053,-21,2074,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
57,1780654269736046174,1780654269736048270,1780654269736058431,1780654269736060473,2096,2042,-27,2069,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
58,1780654269736086875,1780654269736089013,1780654269736099191,1780654269736101184,2138,1993,-73,2065,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
59,1780654269736127405,1780654269736129523,1780654269736139739,1780654269736141741,2118,2002,-58,2060,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
60,1780654269736167924,1780654269736170017,1780654269736180155,1780654269736182244,2093,2089,-2,2091,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
61,1780654269736208583,1780654269736210703,1780654269736220912,1780654269736222916,2120,2004,-58,2062,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
62,1780654269736249168,1780654269736251310,1780654269736261663,1780654269736263695,2142,2032,-55,2087,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
63,1780654269736290119,1780654269736292236,1780654269736302373,1780654269736304403,2117,2030,-44,2073,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
64,1780654269736331351,1780654269736333500,1780654269736347513,1780654269736349799,2149,2286,68,2217,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
65,1780654269736379334,1780654269736381656,1780654269736393427,1780654269736395654,2322,2227,-48,2274,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
