round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
316,1,213203,237576,1789997611490041726,1789997611489967799,73947,0,0.000000,1,0
317,1,209734,243655,1789997611490289270,1789997611490193112,96211,0,0.000000,1,0
318,1,151162,178979,1789997611490487000,1789997611490433993,53026,0,0.985296,1,1
319,1,196217,271477,1789997611490724473,1789997611490657432,67091,0,0.972165,1,1
320,1,195714,226186,1789997611491015811,1789997611490920634,95234,0,0.000000,1,0
321,1,140240,196751,1789997611491199676,1789997611491137469,62225,0,0.000000,1,0
322,1,164959,189175,1789997611491440636,1789997611491352081,88574,0,0.000000,1,0
323,1,197254,224037,1789997611491675189,1789997611491587012,88197,0,0.982411,1,1
324,1,187491,209974,1789997611491900604,1789997611491817173,83452,0,0.985878,1,1
325,1,173494,198067,1789997611492105507,1789997611492023055,82471,0,0.986050,1,1
326,1,185914,211851,1789997611492326113,1789997611492238559,87595,0,0.987718,1,1
327,1,183956,209527,1789997611492546335,1789997611492461101,85253,0,0.988684,1,1
328,1,182707,207296,1789997611492765106,1789997611492681373,83754,0,0.000000,1,0
329,1,156000,180005,1789997611492956058,1789997611492897775,58302,0,0.987333,1,1
330,1,147528,168531,1789997611493139228,1789997611493105783,42331,0,0.000000,1,0
331,1,131367,161564,1789997611493302070,1789997611493369242,90874,67172,0.873195,1,1
332,1,192812,216144,1789997611493681102,1789997611493598622,82501,0,0.986715,1,1
333,1,209688,232563,1789997611493924185,1789997611493816988,107228,0,0.987646,1,1
334,1,188786,211998,1789997611494146644,1789997611494064074,82590,0,0.000000,1,0
335,1,182492,207623,1789997611494361279,1789997611494276927,84371,0,0.988441,1,1
336,1,187585,213409,1789997611494586157,1789997611494500774,85402,0,0.000000,1,0
337,1,177791,200049,1789997611494800989,1789997611494719418,81591,0,0.000000,1,0
338,1,169015,188719,1789997611495012057,1789997611494935668,76407,0,0.986847,1,1
339,1,176663,199912,1789997611495217257,1789997611495136692,80584,0,0.987448,1,1
340,1,175506,198301,1789997611495427899,1789997611495347338,80581,0,0.000000,1,0
341,1,175459,197699,1789997611495637269,1789997611495557397,79891,0,0.987508,1,1
