count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
527,9630,0,9630,9630,11,988
528,9554,0,9554,9554,11,988
529,9558,0,9558,9558,11,988
530,9625,0,9625,9625,11,988
531,9491,0,9491,9491,11,988
532,9573,0,9573,9573,11,988
533,9643,0,9643,9643,11,988
534,9616,0,9616,9616,11,988
535,9665,0,9665,9665,11,988
536,9651,0,9651,9651,11,988
537,9702,0,9702,9702,11,988
538,9542,0,9542,9542,11,988
539,9675,0,9675,9675,11,988
540,9693,0,9693,9693,11,988
541,10042,0,10042,10042,11,988
542,9664,0,9664,9664,11,988
543,9659,0,9659,9659,11,988
544,9560,0,9560,9560,11,988
545,9628,0,9628,9628,11,988
546,9681,0,9681,9681,11,988
547,9704,0,9704,9704,11,988
548,9707,0,9707,9707,11,988
549,9656,0,9656,9656,11,988
550,9681,0,9681,9681,11,988
551,9580,0,9580,9580,11,988
552,9729,0,9729,9729,11,988
553,9459,0,9459,9459,11,988
554,9707,0,9707,9707,11,988
555,9582,0,9582,9582,11,988
556,9643,0,9643,9643,11,988
557,9533,0,9533,9533,11,988
558,22765,0,22765,22765,11,988
559,9903,0,9903,9903,11,988
560,9740,0,9740,9740,11,988
561,9694,0,9694,9694,11,988
562,9538,0,9538,9538,11,988
563,9722,0,9722,9722,11,988
564,9666,0,9666,9666,11,988
565,9559,0,9559,9559,11,988
566,9867,0,9867,9867,11,988
567,9521,0,9521,9521,11,988
568,9553,0,9553,9553,11,988
569,9645,0,9645,9645,11,988
570,9615,0,9615,9615,11,988
571,9811,0,9811,9811,11,988
572,9787,0,9787,9787,11,988
573,9463,0,9463,9463,11,988
574,9548,0,9548,9548,11,988
575,9631,0,9631,9631,11,988
576,12063,0,12063,12063,11,988
577,9827,0,9827,9827,11,988
578,9894,0,9894,9894,11,988
579,9790,0,9790,9790,11,988
580,9790,0,9790,9790,11,988
581,9649,0,9649,9649,11,988
582,9687,0,9687,9687,11,988
583,9842,0,9842,9842,11,988
584,9785,0,9785,9785,11,988
585,9798,0,9798,9798,11,988
586,9685,0,9685,9685,11,988
587,9741,0,9741,9741,11,988
588,9673,0,9673,9673,11,988
589,9912,0,9912,9912,11,988
590,9814,0,9814,9814,11,988
591,9801,0,9801,9801,11,988
592,9658,0,9658,9658,11,988
593,9600,0,9600,9600,11,988
594,9721,0,9721,9721,11,988
595,9724,0,9724,9724,11,988
596,9636,0,9636,9636,11,988
597,9832,0,9832,9832,11,988
598,9718,0,9718,9718,11,988
599,9720,0,9720,9720,11,988
600,9693,0,9693,9693,11,988
601,9629,0,9629,9629,11,988
602,9770,0,9770,9770,11,988
603,9771,0,9771,9771,11,988
604,9693,0,9693,9693,11,988
605,9754,0,9754,9754,11,988
606,9674,0,9674,9674,11,988
607,9644,0,9644,9644,11,988
608,9660,0,9660,9660,11,988
609,9640,0,9640,9640,11,988
610,12198,0,12198,12198,11,988
611,10200,0,10200,10200,11,988
612,9746,0,9746,9746,11,988
613,9868,0,9868,9868,11,988
614,9689,0,9689,9689,11,988
615,9691,0,9691,9691,11,988
616,9789,0,9789,9789,11,988
617,9599,0,9599,9599,11,988
618,9668,0,9668,9668,11,988
619,9672,0,9672,9672,11,988
620,9701,0,9701,9701,11,988
621,9632,0,9632,9632,11,988
622,9681,0,9681,9681,11,988
623,9657,0,9657,9657,11,988
624,9677,0,9677,9677,11,988
625,9626,0,9626,9626,11,988
626,9994,0,9994,9994,11,988
627,9614,0,9614,9614,11,988
628,9623,0,9623,9623,11,988
629,9647,0,9647,9647,11,988
630,9758,0,9758,9758,11,988
631,9628,0,9628,9628,11,988
632,9700,0,9700,9700,11,988
633,9610,0,9610,9610,11,988
634,9696,0,9696,9696,11,988
635,9613,0,9613,9613,11,988
636,9617,0,9617,9617,11,988
637,9573,0,9573,9573,11,988
638,9677,0,9677,9677,11,988
639,9555,0,9555,9555,11,988
640,9552,0,9552,9552,11,988
641,9680,0,9680,9680,11,988
642,9575,0,9575,9575,11,988
643,9594,0,9594,9594,11,988
644,9589,0,9589,9589,11,988
645,9638,0,9638,9638,11,988
646,9626,0,9626,9626,11,988
647,9555,0,9555,9555,11,988
648,9654,0,9654,9654,11,988
649,9649,0,9649,9649,11,988
650,9799,0,9799,9799,11,988
651,9637,0,9637,9637,11,988
652,9667,0,9667,9667,11,988
653,9689,0,9689,9689,11,988
654,9585,0,9585,9585,11,988
655,9676,0,9676,9676,11,988
656,9660,0,9660,9660,11,988
657,9585,0,9585,9585,11,988
658,9711,0,9711,9711,11,988
659,9653,0,9653,9653,11,988
660,20786,0,20786,20786,11,988
661,9639,0,9639,9639,11,988
662,9834,0,9834,9834,11,988
663,9611,0,9611,9611,11,988
664,9672,0,9672,9672,11,988
665,9697,0,9697,9697,11,988
666,9657,0,9657,9657,11,988
