count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
117,42791,42791,42791,4550,3794,1781174201749063835,1781174201749102076,1781174201749102076,1781174201749067629,1781174201749106626,1781174201749106626,2,1,1.000000000000,1.000000000000,1.000000000000,0.992440716193,0.917977865783,3,4
118,36985,36985,36985,3712,3839,1781174201749188217,1781174201749221490,1781174201749221490,1781174201749192056,1781174201749225202,1781174201749225202,3,3,1.000000000000,1.000000000000,1.000000000000,0.992351400548,0.928699554410,3,4
119,36549,36549,36549,3717,3839,1781174201749311683,1781174201749344515,1781174201749344515,1781174201749315522,1781174201749348232,1781174201749348232,2,0,1.000000000000,1.000000000000,1.000000000000,0.992351400548,0.929509733608,3,4
120,79069,79069,79069,14151,4020,1781174201749435297,1781174201749500215,1781174201749500215,1781174201749439317,1781174201749514366,1781174201749514366,1,1,1.000000000000,1.000000000000,1.000000000000,0.991992234354,0.853731958829,3,4
121,59423,59423,59423,6788,10774,1781174201749568142,1781174201749620777,1781174201749620777,1781174201749578916,1781174201749627565,1781174201749627565,1,1,1.000000000000,1.000000000000,1.000000000000,0.978682499582,0.887944533691,3,4
122,59009,59009,59009,5580,3713,1781174201749704149,1781174201749757578,1781174201749757578,1781174201749707862,1781174201749763158,1781174201749763158,1,3,1.000000000000,1.000000000000,1.000000000000,0.992601504613,0.888680056230,3,4
123,70135,70135,70135,6132,7355,1781174201749847047,1781174201749911050,1781174201749911050,1781174201749854402,1781174201749917182,1781174201749917182,3,0,1.000000000000,1.000000000000,1.000000000000,0.985397663494,0.869123540361,3,4
124,48156,48156,48156,5379,5669,1781174201749994875,1781174201750037652,1781174201750037652,1781174201750000544,1781174201750043031,1781174201750043031,2,1,1.000000000000,1.000000000000,1.000000000000,0.988726032892,0.908180619508,3,4
125,37244,37244,37244,3697,3613,1781174201750121180,1781174201750154727,1781174201750154727,1781174201750124793,1781174201750158424,1781174201750158424,0,1,1.000000000000,1.000000000000,1.000000000000,0.992800044767,0.928218612616,3,4
126,37215,37215,37215,3736,3774,1781174201750244762,1781174201750278241,1781174201750278241,1781174201750248536,1781174201750281977,1781174201750281977,0,2,1.000000000000,1.000000000000,1.000000000000,0.992480414616,0.928272450856,3,4
127,37435,37435,37435,3758,3764,1781174201750368675,1781174201750402352,1781174201750402352,1781174201750372439,1781174201750406110,1781174201750406110,3,0,1.000000000000,1.000000000000,1.000000000000,0.992500264423,0.927864100822,3,4
128,37184,37184,37184,3701,3861,1781174201750492428,1781174201750525911,1781174201750525911,1781174201750496289,1781174201750529612,1781174201750529612,0,1,1.000000000000,1.000000000000,1.000000000000,0.992307738047,0.928330005532,3,4
129,33960,33960,33960,4875,4322,1781174201750615870,1781174201750644955,1781174201750644955,1781174201750620192,1781174201750649830,1781174201750649830,1,2,1.000000000000,1.000000000000,1.000000000000,0.991393251955,0.934335217405,3,4
130,47330,47330,47330,5950,4004,1781174201750736493,1781174201750777873,1781174201750777873,1781174201750740497,1781174201750783823,1781174201750783823,3,0,1.000000000000,1.000000000000,1.000000000000,0.992023978613,0.909682173834,3,4
131,106755,106755,106755,13860,4256,1781174201750860535,1781174201750953430,1781174201750953430,1781174201750864791,1781174201750967290,1781174201750967290,1,1,1.000000000000,1.000000000000,1.000000000000,0.991524124502,0.807744082669,3,4
132,66292,66292,66292,8274,7460,1781174201750997032,1781174201751055050,1781174201751055050,1781174201751004492,1781174201751063324,1781174201751063324,1,2,1.000000000000,1.000000000000,1.000000000000,0.985190751711,0.875829361350,3,4
133,37696,37696,37696,8352,3934,1781174201751109069,1781174201751138413,1781174201751138413,1781174201751113003,1781174201751146765,1781174201751146765,2,1,1.000000000000,1.000000000000,1.000000000000,0.992162871693,0.927379882153,3,4
134,55734,55734,55734,9535,2608,1781174201751220671,1781174201751266870,1781174201751266870,1781174201751223279,1781174201751276405,1781174201751276405,0,2,1.000000000000,1.000000000000,1.000000000000,0.994797579707,0.894520015586,3,4
135,39354,39354,39354,4227,4011,1781174201751344633,1781174201751379760,1781174201751379760,1781174201751348644,1781174201751383987,1781174201751383987,3,3,1.000000000000,1.000000000000,1.000000000000,0.992010090375,0.924309783501,3,4
136,56870,56870,56870,8291,3873,1781174201751468774,1781174201751517353,1781174201751517353,1781174201751472647,1781174201751525644,1781174201751525644,3,1,1.000000000000,1.000000000000,1.000000000000,0.992283922947,0.892489973112,3,4
137,83548,83548,83548,12932,3907,1781174201751593811,1781174201751664427,1781174201751664427,1781174201751597718,1781174201751677359,1781174201751677359,2,0,1.000000000000,1.000000000000,1.000000000000,0.992216449934,0.846118380074,3,4
138,44867,44867,44867,8101,4022,1781174201751717681,1781174201751754447,1781174201751754447,1781174201751721703,1781174201751762548,1781174201751762548,0,2,1.000000000000,1.000000000000,1.000000000000,0.991988266393,0.914174323302,3,4
139,34334,34334,34334,7856,2503,1781174201751825142,1781174201751851620,1781174201751851620,1781174201751827645,1781174201751859476,1781174201751859476,3,1,1.000000000000,1.000000000000,1.000000000000,0.995006509136,0.933636595979,3,4
