count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
584,58005,0,58005,58005,-6819862526,87703
585,65616,0,65616,65616,-6819862526,87703
586,75537,0,75537,75537,-6819862526,87703
587,87939,0,87939,87939,-6819862526,87703
588,103290,0,103290,103290,-6819862526,87703
589,99192,0,99192,99192,-6819862526,87703
590,39383,0,39383,39383,-6819862526,87703
591,47985,0,47985,47985,-6819862526,87703
592,58546,0,58546,58546,-6819862526,87703
593,72357,0,72357,72357,-6819862526,87703
594,83618,0,83618,83618,-6819862526,87703
595,99099,0,99099,99099,-6819862526,87703
596,40730,0,40730,40730,-6819862526,87703
597,48802,0,48802,48802,-6819862526,87703
598,63763,0,63763,63763,-6819862526,87703
599,79944,0,79944,79944,-6819862526,87703
600,87235,0,87235,87235,-6819862526,87703
601,99136,0,99136,99136,-6819862526,87703
602,38337,0,38337,38337,-6819862526,87703
603,46899,0,46899,46899,-6819862526,87703
604,53540,0,53540,53540,-6819862526,87703
605,67051,0,67051,67051,-6819862526,87703
606,79622,0,79622,79622,-6819862526,87703
607,93003,0,93003,93003,-6819862526,87703
608,34724,0,34724,34724,-6819862526,87703
609,43315,0,43315,43315,-6819862526,87703
610,54726,0,54726,54726,-6819862526,87703
611,68717,0,68717,68717,-6819862526,87703
612,78918,0,78918,78918,-6819862526,87703
613,92429,0,92429,92429,-6819862526,87703
614,34190,0,34190,34190,-6819862526,87703
615,45792,0,45792,45792,-6819862526,87703
616,58704,0,58704,58704,-6819862526,87703
617,66015,0,66015,66015,-6819862526,87703
618,77766,0,77766,77766,-6819862526,87703
619,88547,0,88547,88547,-6819862526,87703
620,104258,0,104258,104258,-6819862526,87703
621,46000,0,46000,46000,-6819862526,87703
622,52521,0,52521,52521,-6819862526,87703
623,66252,0,66252,66252,-6819862526,87703
624,76783,0,76783,76783,-6819862526,87703
625,88244,0,88244,88244,-6819862526,87703
626,103555,0,103555,103555,-6819862526,87703
627,45337,0,45337,45337,-6819862526,87703
628,52608,0,52608,52608,-6819862526,87703
629,66369,0,66369,66369,-6819862526,87703
630,76410,0,76410,76410,-6819862526,87703
