sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
108,1780486136309798160,1780486137162162882,1780486137162162992,1780486136310299830,852364722,-851863162,-852113942,250780,-852124930,239388
109,1780486136310308890,1780486137162673105,1780486137162673215,1780486136310728691,852364215,-851944524,-852154370,209845,-852124930,239388
110,1780486136310736731,1780486137163102477,1780486137163102567,1780486136311222371,852365746,-851880196,-852122971,242775,-852124930,239388
111,1780486136311231051,1780486137163592980,1780486137163593110,1780486136311726822,852361929,-851866288,-852114109,247820,-852124930,239388
112,1780486136311734802,1780486137164094923,1780486137164095033,1780486136312232312,852360121,-851862721,-852111421,248700,-852124930,239388
113,1780486136312241102,1780486137164627646,1780486137164627826,1780486136312701903,852386544,-851925923,-852156234,230310,-852124930,239388
114,1780486136312716003,1780486137165094229,1780486137165094369,1780486136313212193,852378226,-851882176,-852130201,248025,-852124930,239388
115,1780486136313221153,1780486137165602302,1780486137165602422,1780486136313737323,852381149,-851865099,-852123124,258025,-852124930,239388
116,1780486136313745873,1780486137166113605,1780486137166113835,1780486136314250553,852367732,-851863282,-852115507,252225,-852124930,239388
117,1780486136314259932,1780486137166622908,1780486137166623028,1780486136314681945,852362976,-851941083,-852152030,210946,-852124930,239388
118,1780486136314690415,1780486137167051620,1780486137167051680,1780486136315171485,852361205,-851880195,-852120700,240505,-852124930,239388
119,1780486136315179915,1780486137167542693,1780486137167542793,1780486136315690925,852362778,-851851868,-852107323,255455,-852124930,239388
120,1780486136315699535,1780486137168066476,1780486137168066576,1780486136316203465,852366941,-851863111,-852115026,251915,-852124930,239388
121,1780486136316212145,1780486137168575279,1780486137168575379,1780486136316630046,852363134,-851945333,-852154234,208900,-852124930,239388
122,1780486136316638356,1780486137169000762,1780486137169000862,1780486136317121637,852362406,-851879225,-852120816,241590,-852124930,239388
123,1780486136317130707,1780486137169496075,1780486137169496155,1780486136317631868,852365368,-851864287,-852114828,250540,-852124930,239388
124,1780486136317640597,1780486137169995357,1780486137169995437,1780486136318131978,852354760,-851863459,-852109110,245650,-852124930,239388
125,1780486136318140708,1780486137170497740,1780486137170497810,1780486136318556059,852357032,-851941751,-852149392,207640,-852124930,239388
126,1780486136318564729,1780486137170920752,1780486137170920812,1780486136319042900,852356023,-851877912,-852116968,239055,-852124930,239388
127,1780486136319052200,1780486137171411585,1780486137171411645,1780486136319543560,852359385,-851868085,-852113735,245650,-852124930,239388
128,1780486136319551970,1780486137171908668,1780486137171908778,1780486136320048910,852356698,-851859868,-852108283,248415,-852124930,239388
129,1780486136320058210,1780486137172413582,1780486137172413662,1780486136320470622,852355372,-851943040,-852149206,206166,-852124930,239388
130,1780486136320478742,1780486137172839224,1780486137172839414,1780486136320957633,852360482,-851881781,-852121132,239350,-852124930,239388
131,1780486136320965833,1780486137173327637,1780486137173327737,1780486136321465083,852361804,-851862654,-852112229,249575,-852124930,239388
132,1780486136321474023,1780486137173835249,1780486137173835359,1780486136321972583,852361226,-851862776,-852112001,249225,-852124930,239388
133,1780486136321981213,1780486137174346172,1780486137174346342,1780486136322414264,852364959,-851932078,-852148519,216440,-852124930,239388
134,1780486136322447823,1780486137174791055,1780486137174791175,1780486136322910744,852343232,-851880431,-852111832,231400,-852124930,239388
135,1780486136322919724,1780486137175279637,1780486137175279747,1780486136323414234,852359913,-851865513,-852112713,247200,-852124930,239388
136,1780486136323423354,1780486137175786161,1780486137175786361,1780486136323924995,852362807,-851861366,-852112087,250720,-852124930,239388
137,1780486136323933575,1780486137176294744,1780486137176294844,1780486136324354767,852361169,-851940077,-852150623,210546,-852124930,239388
138,1780486136324363546,1780486137176725056,1780486137176725146,1780486136324854977,852361510,-851870169,-852115840,245670,-852124930,239388
139,1780486136324863597,1780486137177226269,1780486137177226359,1780486136325364307,852362672,-851862052,-852112362,250310,-852124930,239388
140,1780486136325372966,1780486137177733452,1780486137177733552,1780486136325869857,852360486,-851863695,-852112091,248395,-852124930,239388
141,1780486136325878316,1780486137178236724,1780486137178236814,1780486136326294668,852358408,-851942146,-852150277,208131,-852124930,239388
142,1780486136326303238,1780486137178665937,1780486137178666057,1780486136326783480,852362699,-851882577,-852122638,240061,-852124930,239388
143,1780486136326792489,1780486137179156740,1780486137179156820,1780486136327291259,852364251,-851865561,-852114906,249345,-852124930,239388
144,1780486136327300879,1780486137179663413,1780486137179663523,1780486136327799059,852362534,-851864464,-852113499,249035,-852124930,239388
145,1780486136327807869,1780486137180172316,1780486137180172426,1780486136328224951,852364447,-851947475,-852155961,208486,-852124930,239388
146,1780486136328234331,1780486137180604198,1780486137180604288,1780486136328718091,852369867,-851886197,-852128032,241835,-852124930,239388
147,1780486136328726921,1780486137181087341,1780486137181087431,1780486136329230211,852360420,-851857220,-852108820,251600,-852124930,239388
