round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
192,1,-54510,14662,1789997656178909981,1789997656179000147,81413,90166,0.000000,1,0
193,2,233864,259506,1789997656179599402,1789997656179502369,97107,0,0.000000,1,0
194,1,-51061,9989,1789997656179599512,1789997656179750133,86237,150621,0.000000,1,0
195,2,252134,281974,1789997656180358591,1789997656180226212,132447,0,0.000000,1,0
196,2,293429,317433,1789997656180911755,1789997656180761788,149987,0,0.972976,1,1
197,1,-33189,8595,1789997656180924833,1789997656181045308,92857,120475,0.000000,1,0
198,2,180015,194341,1789997656181539501,1789997656181464334,75190,0,0.986370,1,1
199,2,171071,185492,1789997656181930153,1789997656181853098,77082,0,0.000000,1,0
200,2,181601,194695,1789997656182353093,1789997656182271670,81461,0,0.982911,1,1
201,2,165769,178882,1789997656182757202,1789997656182683901,73344,0,0.000000,1,0
202,2,164092,175448,1789997656183137876,1789997656183066871,71046,0,0.000000,1,0
203,2,199928,209853,1789997656183561653,1789997656183479697,81976,0,0.000000,1,0
204,2,161751,173098,1789997656183928536,1789997656183857070,71508,0,0.000000,1,0
205,2,200238,216611,1789997656184355678,1789997656184267638,88059,0,0.000000,1,0
206,1,-38227,8392,1789997656184355716,1789997656184489010,94619,133294,0.000000,1,0
207,1,-37891,6753,1789997656184583668,1789997656184645276,38730,61608,0.000000,1,0
208,1,43066,64681,1789997656184786201,1789997656184811176,59747,24975,0.000000,1,0
209,2,243514,259413,1789997656185333850,1789997656185183576,150309,0,0.987249,1,1
210,1,-36530,7512,1789997656185333905,1789997656185417103,30798,83198,0.000000,1,0
211,2,264117,303262,1789997656185936299,1789997656185767071,169318,0,0.000000,1,0
212,1,-66791,15726,1789997656185936426,1789997656186004600,87832,68174,0.000000,1,0
213,2,261071,270952,1789997656186654081,1789997656186538024,116079,0,0.000000,1,0
214,2,213416,242633,1789997656187270939,1789997656187179189,91777,0,0.000000,1,0
215,1,-79780,20179,1789997656187271000,1789997656187393610,70915,122610,0.000000,1,0
