round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
100,1,154877,183203,1789997656132857003,1789997656132781549,75491,0,0.000000,1,0
101,1,182552,208709,1789997656133081637,1789997656133006681,75006,0,0.000000,1,0
102,1,205288,232582,1789997656133325655,1789997656133202764,122933,0,0.000000,1,0
103,1,156892,176844,1789997656133521302,1789997656133477361,43963,0,0.000000,1,0
104,1,164595,192269,1789997656133714101,1789997656133644523,69617,0,0.000000,1,0
105,1,153156,179696,1789997656133907328,1789997656133832300,75060,0,0.000000,1,0
106,1,154652,182300,1789997656134100845,1789997656134034135,66760,0,0.000000,1,0
107,1,156378,181566,1789997656134296869,1789997656134219327,77565,0,0.000000,1,0
108,1,154263,173960,1789997656134487911,1789997656134423011,64939,0,0.000000,1,0
109,1,165986,185382,1789997656134682237,1789997656134603272,78988,0,0.000000,1,0
110,1,169742,190553,1789997656134881139,1789997656134810174,70984,0,0.986878,1,1
111,1,160848,192443,1789997656135078245,1789997656135002498,75785,0,0.000000,1,0
112,1,140851,166621,1789997656135262309,1789997656135199642,62698,0,0.000000,1,0
113,1,179205,199656,1789997656135480177,1789997656135388724,91476,0,0.000000,1,0
114,1,183808,222971,1789997656135693429,1789997656135607296,86157,0,0.000000,1,0
115,1,129687,155258,1789997656135882162,1789997656135826343,55852,0,0.000000,1,0
116,1,182907,203962,1789997656136107068,1789997656136022987,84119,0,0.000000,1,0
117,1,150441,176112,1789997656136289347,1789997656136224842,64539,0,0.000000,1,0
118,1,340797,367882,1789997656136668103,1789997656136454336,213789,0,0.971642,1,1
119,1,179033,202674,1789997656136886713,1789997656136822503,64234,0,0.000000,1,0
120,1,191931,223443,1789997656137113040,1789997656137037946,75136,0,0.000000,1,0
121,1,243508,272535,1789997656137402797,1789997656137283277,119539,0,0.000000,1,0
122,1,198072,259346,1789997656137641588,1789997656137577794,63843,0,0.972771,1,1
123,1,174586,227717,1789997656137890925,1789997656137794604,96377,0,0.000000,1,0
124,1,238673,275904,1789997656138203379,1789997656138106366,97066,0,0.000000,1,0
125,1,304642,338026,1789997656138562542,1789997656138393090,169495,0,0.000000,1,0
126,1,216442,241594,1789997656138827186,1789997656138736354,90861,0,0.000000,1,0
127,1,182776,210845,1789997656139046942,1789997656138977817,69147,0,0.000000,1,0
128,1,166828,208309,1789997656139256175,1789997656139186668,69526,0,0.000000,1,0
129,1,199523,223638,1789997656139517620,1789997656139430104,87535,0,0.000000,1,0
130,1,189751,213630,1789997656139744842,1789997656139677227,67659,0,0.000000,1,0
131,1,118968,141370,1789997656139899100,1789997656139853494,45629,0,0.000000,1,0
132,1,224970,236869,1789997656140157633,1789997656140048240,109416,0,0.000000,1,0
133,1,243512,272482,1789997656140424235,1789997656140337326,86948,0,0.000000,1,0
134,1,195148,249689,1789997656140662867,1789997656140564835,98079,0,0.000000,1,0
135,1,230446,254534,1789997656140962328,1789997656140837799,124565,0,0.000000,1,0
136,1,163416,188033,1789997656141162166,1789997656141099574,62622,0,0.000000,1,0
137,1,200829,228694,1789997656141401678,1789997656141321781,79923,0,0.000000,1,0
138,1,161950,189294,1789997656141602028,1789997656141532925,69131,0,0.000000,1,0
139,1,178127,207914,1789997656141818002,1789997656141749212,68830,0,0.000000,1,0
140,1,183735,204370,1789997656142046212,1789997656141955041,91190,0,0.000000,1,0
141,1,153143,176629,1789997656142231520,1789997656142158791,72764,0,0.000000,1,0
142,1,167147,196585,1789997656142436152,1789997656142365146,71049,0,0.000000,1,0
143,1,172399,197582,1789997656142655831,1789997656142578355,77495,0,0.000000,1,0
144,1,149166,168206,1789997656142844013,1789997656142782363,61671,0,0.986332,1,1
145,1,158472,182529,1789997656143031681,1789997656142956427,75273,0,0.000000,1,0
146,1,149778,175597,1789997656143217829,1789997656143153719,64137,0,0.000000,1,0
147,1,155899,179371,1789997656143412943,1789997656143329291,83696,0,0.000000,1,0
148,1,148913,173593,1789997656143599179,1789997656143535251,63955,0,0.000000,1,0
149,1,146964,169287,1789997656143783669,1789997656143706470,77249,0,0.000000,1,0
150,1,133349,159077,1789997656143951542,1789997656143890530,61048,0,0.000000,1,0
151,1,223141,246152,1789997656144211567,1789997656144118198,93404,0,0.000000,1,0
152,1,220450,284650,1789997656144466362,1789997656144366061,100378,0,0.000000,1,0
153,1,215314,250359,1789997656144766599,1789997656144662386,104241,0,0.000000,1,0
154,1,183503,223111,1789997656145000237,1789997656144923005,77313,0,0.000000,1,0
155,1,173202,204129,1789997656145227723,1789997656145165778,61988,0,0.000000,1,0
156,1,213098,243838,1789997656145484881,1789997656145389888,95016,0,0.000000,1,0
157,1,161735,185946,1789997656145691847,1789997656145627672,64212,0,0.000000,1,0
158,1,158872,185344,1789997656145887256,1789997656145813145,74151,0,0.000000,1,0
159,1,180064,207527,1789997656146105984,1789997656146033732,72290,0,0.000000,1,0
160,1,153588,181643,1789997656146299783,1789997656146219541,80288,0,0.987008,1,1
161,1,148670,173467,1789997656146488236,1789997656146427162,61114,0,0.000000,1,0
162,1,161814,185193,1789997656146691826,1789997656146614193,77686,0,0.000000,1,0
163,1,172862,196447,1789997656146900454,1789997656146829945,70541,0,0.000000,1,0
