sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
95,1780313404521970278,1780313403877296313,1780313403877296463,1780313404522353410,-644673965,645056947,644865456,191491,644849250,233981
96,1780313404522361260,1780313403877769735,1780313403877769905,1780313404522826192,-644591525,645056287,644823906,232381,644849250,233981
97,1780313404522833623,1780313403878228195,1780313403878228365,1780313404523328015,-644605428,645099650,644852539,247111,644849250,233981
98,1780313404523335735,1780313403878734625,1780313403878734795,1780313404523828698,-644601110,645093903,644847506,246396,644849250,233981
99,1780313404523836278,1780313403879163567,1780313403879163707,1780313404524258981,-644672711,645095274,644883992,211281,644849250,233981
100,1780313404524266461,1780313403879672637,1780313403879672827,1780313404524767314,-644593824,645094487,644844155,250331,644849250,233981
101,1780313404524775774,1780313403880174047,1780313403880174217,1780313404525269097,-644601727,645094880,644848303,246576,644849250,233981
102,1780313404525276607,1780313403880672938,1780313403880673108,1780313404525777539,-644603669,645104431,644854050,250381,644849250,233981
103,1780313404525785039,1780313403881111349,1780313403881111469,1780313404526177721,-644673690,645066252,644869971,196281,644849250,233981
104,1780313404526184931,1780313403881592190,1780313403881592380,1780313404526703044,-644592741,645110664,644851702,258961,644849250,233981
105,1780313404526710534,1780313403882103369,1780313403882103559,1780313404527177177,-644607165,645073618,644840391,233226,644849250,233981
106,1780313404527184957,1780313403882591570,1780313403882591780,1780313404527686831,-644593387,645095051,644844219,250832,644849250,233981
107,1780313404527694141,1780313403883020051,1780313403883020181,1780313404528076833,-644674090,645056652,644865371,191281,644849250,233981
108,1780313404528084203,1780313403883492452,1780313403883492612,1780313404528587156,-644591751,645094544,644843147,251396,644849250,233981
109,1780313404528594706,1780313403883987573,1780313403883987743,1780313404529087178,-644607133,645099435,644853284,246151,644849250,233981
110,1780313404529094598,1780313403884489293,1780313403884489523,1780313404529585531,-644605305,645096008,644850656,245351,644849250,233981
111,1780313404529593261,1780313403884920685,1780313403884920865,1780313404529978353,-644672576,645057488,644865032,192456,644849250,233981
112,1780313404529985903,1780313403885393785,1780313403885394005,1780313404530491926,-644592118,645097921,644845019,252901,644849250,233981
113,1780313404530499806,1780313403885894025,1780313403885894235,1780313404530990629,-644605781,645096394,644851087,245306,644849250,233981
114,1780313404530997919,1780313403886395315,1780313403886395475,1780313404531497183,-644602604,645101708,644852156,249552,644849250,233981
115,1780313404531504513,1780313403886832758,1780313403886832898,1780313404531890275,-644671755,645057377,644864566,192811,644849250,233981
116,1780313404531897545,1780313403887306148,1780313403887306318,1780313404532401128,-644591397,645094810,644843103,251706,644849250,233981
117,1780313404532408618,1780313403887801189,1780313403887801369,1780313404532897690,-644607429,645096321,644851875,244446,644849250,233981
118,1780313404532904940,1780313403888302139,1780313403888302329,1780313404533398313,-644602801,645095984,644849392,246591,644849250,233981
119,1780313404533406123,1780313403888738840,1780313403888738950,1780313404533798325,-644667283,645059375,644863329,196046,644849250,233981
120,1780313404533806955,1780313403889214521,1780313403889214701,1780313404534310378,-644592434,645095677,644844055,251621,644849250,233981
121,1780313404534317948,1780313403889712092,1780313403889712262,1780313404534808092,-644605856,645095830,644850843,244987,644849250,233981
122,1780313404534816042,1780313403890212142,1780313403890212312,1780313404535307245,-644603900,645094933,644849416,245516,644849250,233981
123,1780313404535314525,1780313403890643473,1780313403890643623,1780313404535738177,-644671052,645094554,644882803,211751,644849250,233981
124,1780313404535745477,1780313403891153973,1780313403891154163,1780313404536247640,-644591504,645093477,644842490,250986,644849250,233981
125,1780313404536255400,1780313403891647593,1780313403891647733,1780313404536704392,-644607807,645056659,644832233,224426,644849250,233981
126,1780313404536711702,1780313403892108564,1780313403892108764,1780313404537203575,-644603138,645094811,644848974,245836,644849250,233981
127,1780313404537211145,1780313403892544155,1780313403892544315,1780313404537602107,-644666990,645057792,644862391,195401,644849250,233981
128,1780313404537609587,1780313403893023627,1780313403893023917,1780313404538118620,-644585960,645094703,644840331,254371,644849250,233981
129,1780313404538126120,1780313403893520487,1780313403893520647,1780313404538619074,-644605633,645098427,644852030,246397,644849250,233981
130,1780313404538626604,1780313403894024257,1780313403894024617,1780313404539119546,-644602347,645094929,644848638,246291,644849250,233981
131,1780313404539126846,1780313403894454528,1780313403894454658,1780313404539511528,-644672318,645056870,644864594,192276,644849250,233981
132,1780313404539519868,1780313403894930179,1780313403894930399,1780313404540025621,-644589689,645095222,644842455,252766,644849250,233981
133,1780313404540033041,1780313403895427819,1780313403895427969,1780313404540524254,-644605222,645096285,644850753,245531,644849250,233981
134,1780313404540531764,1780313403895942760,1780313403895942900,1780313404541037057,-644589004,645094157,644841580,252576,644849250,233981
135,1780313404541044277,1780313403896369162,1780313403896369292,1780313404541424289,-644675115,645054997,644865056,189941,644849250,233981
136,1780313404541431469,1780313403896840472,1780313403896840692,1780313404541937262,-644590997,645096570,644843783,252786,644849250,233981
137,1780313404541945202,1780313403897339582,1780313403897339742,1780313404542435845,-644605620,645096103,644850861,245241,644849250,233981
138,1780313404542443785,1780313403897838992,1780313403897839152,1780313404542936018,-644604793,645096866,644850829,246036,644849250,233981
139,1780313404542944558,1780313403898269294,1780313403898269414,1780313404543372670,-644675264,645103256,644889260,213996,644849250,233981
140,1780313404543380080,1780313403898789805,1780313403898789955,1780313404543893003,-644590275,645103048,644846661,256386,644849250,233981
141,1780313404543900623,1780313403899296535,1780313403899296695,1780313404544398436,-644604088,645101741,644852914,248826,644849250,233981
142,1780313404544405806,1780313403899804785,1780313403899804995,1780313404544881279,-644601021,645076284,644838652,237631,644849250,233981
143,1780313404544889189,1780313403900216476,1780313403900216596,1780313404545324911,-644672713,645108315,644890514,217801,644849250,233981
144,1780313404545332301,1780313403900741246,1780313403900741416,1780313404545797565,-644591055,645056149,644823602,232547,644849250,233981
145,1780313404545805145,1780313403901201667,1780313403901201807,1780313404546297417,-644603478,645095610,644849544,246066,644849250,233981
146,1780313404546304957,1780313403901699818,1780313403901699988,1780313404546798720,-644605139,645098732,644851935,246796,644849250,233981
147,1780313404546806190,1780313403902131950,1780313403902132070,1780313404547225702,-644674240,645093632,644883936,209696,644849250,233981
148,1780313404547233152,1780313403902643309,1780313403902643489,1780313404547741095,-644589843,645097606,644843724,253881,644849250,233981
149,1780313404547748915,1780313403903143699,1780313403903143849,1780313404548240948,-644605216,645097099,644851157,245941,644849250,233981
150,1780313404548249578,1780313403903648469,1780313403903648739,1780313404548746391,-644601109,645097652,644849380,248271,644849250,233981
151,1780313404548753771,1780313403904085251,1780313403904085381,1780313404549142524,-644668520,645057143,644862831,194311,644849250,233981
152,1780313404549149874,1780313403904565091,1780313403904565281,1780313404549661207,-644584783,645095926,644840354,255571,644849250,233981
153,1780313404549668877,1780313403905063872,1780313403905064092,1780313404550158999,-644605005,645094907,644849956,244951,644849250,233981
154,1780313404550166500,1780313403905564532,1780313403905564682,1780313404550660542,-644601968,645095860,644848914,246946,644849250,233981
155,1780313404550668162,1780313403905994504,1780313403905994624,1780313404551050274,-644673658,645055650,644864654,190996,644849250,233981
156,1780313404551057704,1780313403906468134,1780313403906468304,1780313404551564117,-644589570,645095813,644842691,253121,644849250,233981
157,1780313404551571617,1780313403906965844,1780313403906965994,1780313404552062880,-644605773,645096886,644851329,245556,644849250,233981
158,1780313404552070400,1780313403907466754,1780313403907466914,1780313404552523262,-644603646,645056348,644829997,226351,644849250,233981
159,1780313404552530742,1780313403907857368,1780313403907857488,1780313404552919836,-644673374,645062348,644867861,194487,644849250,233981
160,1780313404552927666,1780313403908337958,1780313403908338128,1780313404553396178,-644589708,645058050,644823879,234171,644849250,233981
161,1780313404553405748,1780313403908799469,1780313403908799669,1780313404553895281,-644606279,645095612,644850945,244666,644849250,233981
162,1780313404553902611,1780313403909308099,1780313403909308279,1780313404554402844,-644594512,645094565,644844538,250026,644849250,233981
163,1780313404554410024,1780313403909738691,1780313403909738811,1780313404554793236,-644671333,645054425,644862879,191546,644849250,233981
164,1780313404554801126,1780313403910211661,1780313403910211831,1780313404555303029,-644589465,645091198,644840331,250866,644849250,233981
165,1780313404555310479,1780313403910705422,1780313403910705592,1780313404555757111,-644605057,645051519,644828288,223231,644849250,233981
166,1780313404555764771,1780313403911161263,1780313403911161413,1780313404556250314,-644603508,645088901,644846204,242696,644849250,233981
167,1780313404556257964,1780313403911585815,1780313403911585935,1780313404556678387,-644672149,645092452,644882300,210151,644849250,233981
168,1780313404556686197,1780313403912095235,1780313403912095425,1780313404557186800,-644590962,645091375,644841168,250206,644849250,233981
169,1780313404557197080,1780313403912589725,1780313403912589915,1780313404557680523,-644607355,645090608,644848981,241626,644849250,233981
170,1780313404557688903,1780313403913085325,1780313403913085515,1780313404558181475,-644603578,645095960,644849769,246191,644849250,233981
171,1780313404558189745,1780313403913514797,1780313403913514917,1780313404558580078,-644674948,645065161,644870054,195106,644849250,233981
172,1780313404558587708,1780313403913998638,1780313403913998848,1780313404559096030,-644589070,645097182,644843126,254056,644849250,233981
173,1780313404559103700,1780313403914500568,1780313403914500778,1780313404559595773,-644603132,645094995,644849063,245931,644849250,233981
174,1780313404559604233,1780313403915002678,1780313403915002968,1780313404560098777,-644601555,645095809,644848682,247127,644849250,233981
175,1780313404560106267,1780313403915436770,1780313403915436890,1780313404560499479,-644669497,645062589,644866043,196546,644849250,233981
176,1780313404560507889,1780313403915918030,1780313403915918220,1780313404561015452,-644589859,645097232,644843545,253686,644849250,233981
177,1780313404561023662,1780313403916418050,1780313403916418260,1780313404561515954,-644605612,645097694,644851653,246041,644849250,233981
178,1780313404561524034,1780313403916921861,1780313403916922061,1780313404562018047,-644602173,645095986,644849079,246906,644849250,233981
179,1780313404562025787,1780313403917352212,1780313403917352342,1780313404562422399,-644673575,645070057,644871816,198241,644849250,233981
180,1780313404562429949,1780313403917837913,1780313403917838073,1780313404562905222,-644592036,645067149,644829592,237556,644849250,233981
181,1780313404562912502,1780313403918307323,1780313403918307493,1780313404563416545,-644605179,645109052,644857115,251936,644849250,233981
182,1780313404563423855,1780313403918821613,1780313403918821763,1780313404563895048,-644602242,645073285,644837763,235521,644849250,233981
183,1780313404563902438,1780313403919230395,1780313403919230505,1780313404564302641,-644672043,645072136,644872089,200046,644849250,233981
184,1780313404564310071,1780313403919720366,1780313403919720536,1780313404564818643,-644589705,645098107,644843906,254201,644849250,233981
185,1780313404564827033,1780313403920223057,1780313403920223197,1780313404565282216,-644603976,645059019,644831497,227521,644849250,233981
186,1780313404565290186,1780313403920685587,1780313403920685777,1780313404565782189,-644604599,645096412,644850505,245906,644849250,233981
187,1780313404565790479,1780313403921115329,1780313403921115449,1780313404566212361,-644675150,645096912,644886031,210881,644849250,233981
188,1780313404566219971,1780313403921630389,1780313403921630559,1780313404566725434,-644589582,645094875,644842228,252646,644849250,233981
189,1780313404566732684,1780313403922126089,1780313403922126239,1780313404567186987,-644606595,645060748,644833671,227076,644849250,233981
190,1780313404567194297,1780313403922601279,1780313403922601489,1780313404567697700,-644593018,645096211,644844614,251596,644849250,233981
191,1780313404567705280,1780313403923030092,1780313403923030222,1780313404568086012,-644675188,645055790,644865489,190301,644849250,233981
192,1780313404568093312,1780313403923500803,1780313403923500953,1780313404568599175,-644592509,645098222,644845365,252856,644849250,233981
193,1780313404568606995,1780313403924001843,1780313403924002033,1780313404569097698,-644605152,645095665,644850408,245256,644849250,233981
194,1780313404569106968,1780313403924501023,1780313403924501173,1780313404569596961,-644605945,645095788,644850866,244921,644849250,233981
195,1780313404569605641,1780313403924931994,1780313403924932114,1780313404569991283,-644673647,645059169,644866408,192761,644849250,233981
196,1780313404569998813,1780313403925406905,1780313403925407095,1780313404570503046,-644591908,645095951,644843929,252021,644849250,233981
197,1780313404570510316,1780313403925903706,1780313403925903856,1780313404570965359,-644606610,645061503,644834056,227446,644849250,233981
198,1780313404570973099,1780313403926369777,1780313403926369927,1780313404571465702,-644603322,645095775,644849548,246226,644849250,233981
