count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
245,1785327027220489601,374542,164055,0.878956,1
246,1785327027220865743,372702,165696,0.877843,1
247,1785327027221240175,372902,165288,0.878120,1
248,1785327027221614697,376522,165069,0.878268,1
249,1785327027221992920,386652,170360,0.874689,1
250,1785327027222381502,373902,165631,0.877887,1
251,1785327027222758244,373202,166852,0.877060,1
252,1785327027223132976,373382,165484,0.877987,1
253,1785327027223507888,374762,164205,0.878854,1
254,1785327027223884470,373862,166517,0.877287,1
255,1785327027224261102,370242,163398,0.879402,1
256,1785327027224633574,374022,167100,0.876892,1
257,1785327027225009486,372112,164711,0.878511,1
258,1785327027225383238,376012,166973,0.876978,1
259,1785327027225761050,374192,166474,0.877316,1
260,1785327027226137912,373522,165956,0.877667,1
261,1785327027226513134,373602,166797,0.877097,1
262,1785327027226888876,373092,165799,0.877773,1
263,1785327027227263488,375352,167240,0.876797,1
264,1785327027227640440,379642,169821,0.875053,1
265,1785327027228022002,375072,166753,0.877127,1
266,1785327027228398734,374242,164154,0.878889,1
267,1785327027228774646,372063,165616,0.877897,1
268,1785327027229148779,374292,165186,0.878189,1
269,1785327027229524701,377332,166238,0.877476,1
270,1785327027229904093,375502,166749,0.877130,1
271,1785327027230281395,378892,166571,0.877250,1
272,1785327027230661877,381352,173742,0.872411,1
273,1785327027231044899,374212,166043,0.877608,1
274,1785327027231421721,376632,167795,0.876422,1
275,1785327027231800273,373832,166646,0.877199,1
276,1785327027232175885,371802,166158,0.877530,1
277,1785327027232549367,369932,162679,0.879891,1
278,1785327027232920949,374552,165511,0.877968,1
279,1785327027233297831,376592,169192,0.875477,1
280,1785327027233676043,375782,167753,0.876450,1
281,1785327027234053825,372812,165345,0.878081,1
282,1785327027234428057,381363,165856,0.877735,1
283,1785327027234815750,384002,176436,0.870602,1
284,1785327027235201482,371372,166498,0.877300,1
285,1785327027235574524,372892,164549,0.878621,1
286,1785327027235949586,382612,170751,0.874425,1
287,1785327027236334048,380932,171352,0.874020,1
288,1785327027236716480,374372,165783,0.877784,1
289,1785327027237092762,375602,167015,0.876950,1
290,1785327027237470784,373662,166606,0.877226,1
291,1785327027237847086,371642,164208,0.878852,1
292,1785327027238220998,369532,164579,0.878601,1
293,1785327027238592280,370022,163091,0.879611,1
