count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
727,165907,600,166507,0.877700,1
728,165554,480,166034,0.877939,1
729,165232,550,165782,0.878158,1
730,166610,560,167170,0.877224,1
731,176187,510,176697,0.870769,1
732,164435,500,164935,0.878698,1
733,164043,470,164513,0.878964,1
734,165711,510,166221,0.877833,1
735,163979,470,164449,0.879008,1
736,165307,500,165807,0.878107,1
737,164485,450,164935,0.878664,1
738,165422,560,165982,0.878029,1
739,165830,550,166380,0.877752,1
740,165378,520,165898,0.878059,1
741,164595,570,165165,0.878590,1
742,164473,500,164973,0.878673,1
743,165051,580,165631,0.878280,1
744,164749,480,165229,0.878485,1
745,164897,530,165427,0.878385,1
746,169495,480,169975,0.875273,1
747,164693,480,165173,0.878523,1
748,163810,490,164300,0.879123,1
749,164828,500,165328,0.878432,1
750,163736,500,164236,0.879173,1
751,164934,480,165414,0.878360,1
752,163842,490,164332,0.879101,1
753,174009,530,174539,0.872231,1
754,164237,480,164717,0.878833,1
755,161855,480,162335,0.880452,1
756,163772,540,164312,0.879148,1
757,164720,470,165190,0.878505,1
758,170148,520,170668,0.874832,1
759,169746,650,170396,0.875103,1
760,167324,500,167824,0.876740,1
761,165842,560,166402,0.877744,1
762,169190,520,169710,0.875479,1
763,163988,490,164478,0.879002,1
764,171024,510,171534,0.874241,1
765,164732,500,165232,0.878497,1
766,164380,490,164870,0.878736,1
767,169108,530,169638,0.875534,1
768,164156,480,164636,0.878888,1
769,166754,510,167264,0.877126,1
770,165272,490,165762,0.878130,1
771,163660,480,164140,0.879225,1
772,164438,610,165048,0.878696,1
773,164586,540,165126,0.878596,1
774,164674,570,165244,0.878536,1
775,165430,560,165990,0.878023,1
776,165118,540,165658,0.878235,1
777,164976,510,165486,0.878331,1
778,168444,480,168924,0.875983,1
779,165562,490,166052,0.877934,1
780,169530,560,170090,0.875249,1
781,165528,490,166018,0.877957,1
782,165656,530,166186,0.877870,1
783,164584,470,165054,0.878597,1
784,162732,510,163242,0.879855,1
785,164140,530,164670,0.878899,1
786,165076,510,165586,0.878263,1
787,162614,530,163144,0.879935,1
788,164182,560,164742,0.878870,1
789,165600,520,166120,0.877908,1
790,167608,580,168188,0.876548,1
791,166926,580,167506,0.877010,1
792,167364,570,167934,0.876713,1
