count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
312,1785838195252742525,387742,164146,0.878894,1
313,1785838195253131807,377462,158234,0.882920,1
314,1785838195253511379,374892,157062,0.883721,1
315,1785838195253887911,373742,153070,0.886456,1
316,1785838195254263333,374082,154538,0.885449,1
317,1785838195254639315,373782,152607,0.886774,1
318,1785838195255014687,376562,153555,0.886123,1
319,1785838195255394089,375342,154083,0.885761,1
320,1785838195255771181,376712,154061,0.885776,1
321,1785838195256149523,373452,153380,0.886243,1
322,1785838195256524505,377302,156048,0.884414,1
323,1785838195256903407,376592,154436,0.885519,1
324,1785838195257281459,376403,152884,0.886583,1
325,1785838195257659342,382422,157992,0.883085,1
326,1785838195258043254,385192,157730,0.883264,1
327,1785838195258430016,378732,158698,0.882603,1
328,1785838195258810298,376502,156536,0.884081,1
329,1785838195259188410,379812,155454,0.884821,1
330,1785838195259570082,379942,157002,0.883762,1
331,1785838195259951924,379762,156151,0.884344,1
332,1785838195260333136,379742,156349,0.884209,1
333,1785838195260714558,375442,155457,0.884819,1
334,1785838195261091840,384512,155885,0.884526,1
335,1785838195261478592,376423,155773,0.884603,1
336,1785838195261863545,376832,154790,0.885276,1
337,1785838195262241897,380642,159618,0.881975,1
338,1785838195262623959,375792,156297,0.884244,1
339,1785838195263001251,390682,166985,0.876970,1
340,1785838195263393373,377742,157043,0.883734,1
341,1785838195263772815,381382,160051,0.881680,1
342,1785838195264159137,383462,157629,0.883333,1
343,1785838195264544369,392072,170067,0.874887,1
344,1785838195264938231,387913,160305,0.881507,1
345,1785838195265327604,383952,157952,0.883113,1
346,1785838195265713156,382752,157610,0.883346,1
347,1785838195266097448,388522,159218,0.882248,1
348,1785838195266487410,384282,159506,0.882052,1
349,1785838195266873232,384132,159214,0.882251,1
350,1785838195267259354,382532,157622,0.883338,1
351,1785838195267643356,382142,157960,0.883107,1
352,1785838195268027148,388093,158628,0.882651,1
353,1785838195268417481,382512,157945,0.883117,1
354,1785838195268801833,382002,158773,0.882552,1
355,1785838195269185565,377762,156381,0.884187,1
356,1785838195269564897,379162,157559,0.883381,1
357,1785838195269945749,383152,156967,0.883786,1
358,1785838195270330671,377732,155775,0.884601,1
359,1785838195270721603,378032,156473,0.884124,1
360,1785838195271101325,380532,158231,0.882922,1
361,1785838195271483417,374772,154929,0.885181,1
362,1785838195271860279,378683,155468,0.884812,1
363,1785838195272240492,376022,155085,0.885074,1
364,1785838195272618044,377982,155913,0.884507,1
365,1785838195272997546,382772,157991,0.883086,1
366,1785838195273381798,381952,157339,0.883531,1
367,1785838195273765230,391702,160577,0.881322,1
368,1785838195274158562,382612,159795,0.881855,1
369,1785838195274542914,382492,160403,0.881440,1
370,1785838195274926996,388272,163481,0.879346,1
371,1785838195275316798,379572,157149,0.883661,1
372,1785838195275698250,372463,154998,0.885134,1
373,1785838195276072523,383112,156365,0.884198,1
374,1785838195276457525,373062,155913,0.884507,1
375,1785838195276832347,376432,158461,0.882765,1
