count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
419,20962,4167,22802
420,3548,2831,4816
421,3255,2953,4166
422,3119,3132,3808
423,2797,2949,3389
424,3070,2926,3620
425,3075,5967,3704
426,3562,3904,4150
427,3427,3669,3975
428,3355,2935,3916
429,2817,3175,3437
430,187720,6309,192893
431,3484,3969,4379
432,3260,7025,4012
433,3258,9714,3980
434,3146,3422,3872
435,3070,3324,3754
436,3341,3408,4055
437,3237,3855,3971
438,4157,3370,4863
439,3120,3567,3768
440,4417,3345,4941
441,4143,3329,4823
442,3167,3259,3816
443,3056,2973,3665
444,3074,3175,3622
445,2922,3110,3524
446,2914,3050,3520
447,2908,3109,3526
448,3164,4723,3797
449,3152,3374,3823
450,3142,3641,3827
451,3164,3243,3845
452,3285,3387,3971
453,3291,86034,3935
454,6886,3725,8221
455,3289,3417,4025
456,3146,3392,3824
457,3224,3474,3880
458,3236,3299,3926
459,3145,3393,3829
460,533739,6431,539177
461,3502,3968,4433
462,3498,3413,4349
463,3658,3501,4450
464,4418,8866,4911
465,3390,3309,4126
466,3168,3237,3872
467,928508,6303,934045
468,3494,3146,4235
469,3256,3286,3904
470,3276,2873,3805
471,2799,2819,3348
472,2708,2957,3239
473,2778,3050,3363
474,2818,2879,3413
475,2858,3668,3403
476,2852,2910,3443
477,2911,3089,3466
478,2888,2883,3448
479,2714,2974,3249
480,2877,3613,3418
481,2869,3060,3460
482,2973,2994,3552
483,2907,2743,3471
484,2923,3043,3628
485,2900,2951,3595
486,2892,2986,3513
487,3143,3153,3792
488,4167,2882,4775
489,2953,2900,3616
490,3040,15026,3575
491,3128,2986,3737
492,2855,3073,3418
493,2911,3182,3749
494,2887,3403,3476
495,182275,5408,185689
496,3532,3890,4302
497,3325,3027,3909
498,3060,3273,3643
499,3017,3140,3690
500,2454,2421,2820
501,2057,2020,2398
502,1975,2159,2320
503,1989,2066,2338
504,1984,1987,2367
505,2069,2071,2420
506,1941,2010,2295
507,1945,2028,2290
508,1930,2022,2297
509,1928,2326,2270
510,2021,1997,2387
511,1933,2033,2299
512,1925,1977,2284
513,3182,3264,3818
514,3049,3101,3663
515,2966,3022,3503
516,2956,3028,3592
517,2892,3162,3865
518,3126,4127,3784
519,4730,3922,6317
520,3239,3538,4577
521,3092,3396,4138
522,3530,2992,4369
523,3208,3219,3995
524,3076,3511,3582
525,814091,6660,818528
526,2256,2143,2699
527,2001,2109,2349
528,2011,2073,2358
529,2056,2024,2438
530,1927,2042,2273
531,2006,2016,2360
532,2026,2086,2376
533,1955,2050,2329
534,365005,6862,370547
535,3054,2986,3702
536,3812,3095,4340
537,3163,3226,3688
538,3220,2967,3729
539,3005,3262,3541
540,3282,3312,3964
541,3005,3100,3551
542,3227,4162,3769
543,3148,3226,3743
544,401083,7539,421379
545,3421,3170,4435
546,2842,2778,3413
547,3000,3138,3548
548,3031,2994,3611
549,2789,3261,3518
550,3003,3161,3583
551,2966,3074,3552
552,3421,3007,4018
553,2958,2997,3531
554,2848,2981,3318
555,3187,3072,3754
556,3486,3341,4037
557,3188,2970,3857
558,3705,3278,4318
559,3008,3680,3597
560,3164,3087,3778
561,3011,3664,3493
562,3057,2883,3567
563,2861,3308,3426
564,3132,3095,3683
565,2924,3120,3603
566,276589,6356,281471
567,3280,3532,3994
568,3331,3648,4024
569,3195,3353,3860
