count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
752,907755,0,907755,0,0,4225,1890
753,990351,0,990351,0,0,4783,85702
754,990813,0,990813,0,0,92726,2691
755,987462,0,987462,0,0,6114,1611
756,988373,0,988373,0,0,8446,1729
757,985717,0,985717,0,0,4598,1778
758,982648,0,982648,0,0,4681,1597
759,843965,0,843965,0,0,4040,1642
760,839293,0,839293,0,0,4371,2040
761,952646,0,952646,0,0,4395,115030
762,956985,0,956985,0,0,127257,4515
763,954249,0,954249,0,0,8104,1927
764,944029,0,944029,0,0,5100,1877
765,949212,0,949212,0,0,4898,2168
766,944325,0,944325,0,0,14266,1959
767,939851,0,939851,0,0,4868,1859
768,935971,0,935971,0,0,4864,1781
769,932207,0,932207,0,0,4821,1927
770,928100,0,928100,0,0,5015,2079
771,810546,0,810546,0,0,4753,1807
772,806139,0,806139,0,0,4532,2397
773,1058155,0,1058155,0,0,5069,253958
774,1058472,0,1058472,0,0,262480,2462
775,1057671,0,1057671,0,0,8156,1357
776,1051827,0,1051827,0,0,2931,1223
777,1046529,0,1046529,0,0,2678,1410
778,1041425,0,1041425,0,0,2811,1267
779,1036257,0,1036257,0,0,2662,1111
780,1031099,0,1031099,0,0,2515,1120
781,1026012,0,1026012,0,0,2551,1225
782,1021137,0,1021137,0,0,2622,1278
783,1015339,0,1015339,0,0,2695,1136
784,1011994,0,1011994,0,0,2539,1384
785,1006943,0,1006943,0,0,4496,1162
786,1001765,0,1001765,0,0,2642,1149
787,996530,0,996530,0,0,2562,1106
788,991531,0,991531,0,0,2498,1112
789,986544,0,986544,0,0,2546,1180
790,842696,0,842696,0,0,2581,1108
791,837611,0,837611,0,0,2516,1405
792,894515,0,894515,0,0,2810,65318
793,897745,0,897745,0,0,75405,3646
794,898070,0,898070,0,0,12691,2181
795,894008,0,894008,0,0,5577,1851
796,889690,0,889690,0,0,4780,1764
797,886940,0,886940,0,0,4804,2129
798,883960,0,883960,0,0,5156,2127
799,881107,0,881107,0,0,5076,1807
800,878674,0,878674,0,0,4671,2130
801,875496,0,875496,0,0,5006,1803
802,872636,0,872636,0,0,4741,1980
803,891450,0,891450,0,0,15406,131989
804,893620,0,893620,0,0,141012,2881
805,891964,0,891964,0,0,5344,1599
806,889283,0,889283,0,0,3081,1379
807,886530,0,886530,0,0,2792,1080
808,883704,0,883704,0,0,2539,1455
809,1013823,0,1013823,0,0,2857,129416
810,1019512,0,1019512,0,0,140444,3973
811,1018918,0,1018918,0,0,7387,1881
812,1017970,0,1017970,0,0,4162,1654
813,1021124,0,1021124,0,0,8315,1856
814,1020714,0,1020714,0,0,4310,1896
815,1019382,0,1019382,0,0,4317,1516
816,1018225,0,1018225,0,0,3716,1645
817,1017476,0,1017476,0,0,3804,1797
818,1017371,0,1017371,0,0,4649,1824
819,1016509,0,1016509,0,0,4507,1695
820,1015583,0,1015583,0,0,4093,1580
821,894402,0,894402,0,0,4028,2327
822,894815,0,894815,0,0,7170,1888
823,893258,0,893258,0,0,4249,1584
824,891617,0,891617,0,0,3580,1673
825,890809,0,890809,0,0,4037,1838
826,890783,0,890783,0,0,4900,1930
827,890722,0,890722,0,0,4766,2164
828,952941,0,952941,0,0,5053,63171
829,954496,0,954496,0,0,70284,3057
830,953653,0,953653,0,0,7617,2422
831,951672,0,951672,0,0,6386,2015
832,951900,0,951900,0,0,8379,2113
833,828228,0,828228,0,0,5217,121990
834,828194,0,828194,0,0,129949,2821
835,825933,0,825933,0,0,6298,2005
836,823480,0,823480,0,0,5024,2092
837,909137,0,909137,0,0,4802,86098
838,914407,0,914407,0,0,97710,4587
839,912560,0,912560,0,0,8684,2038
840,909369,0,909369,0,0,5284,1797
841,983100,0,983100,0,0,76843,4305
842,984091,0,984091,0,0,11411,2914
843,980287,0,980287,0,0,6580,2168
844,977055,0,977055,0,0,4847,1957
845,975132,0,975132,0,0,4881,2800
846,971229,0,971229,0,0,5486,1989
847,968113,0,968113,0,0,4857,1764
848,965178,0,965178,0,0,4660,1915
849,955948,0,955948,0,0,4713,1980
850,954886,0,954886,0,0,5015,1856
851,951674,0,951674,0,0,7167,1884
852,949064,0,949064,0,0,4659,2144
853,946602,0,946602,0,0,4967,2118
854,942673,0,942673,0,0,4676,1740
855,938347,0,938347,0,0,4101,1823
856,935126,0,935126,0,0,4590,1833
857,931986,0,931986,0,0,4483,1881
858,929256,0,929256,0,0,4698,2246
859,925802,0,925802,0,0,5064,1792
860,925097,0,925097,0,0,6672,1910
861,922959,0,922959,0,0,4638,2238
862,920500,0,920500,0,0,4860,1947
863,1131584,0,1131584,0,0,4789,212034
864,1033599,0,1033599,0,0,221503,2699
865,1028740,0,1028740,0,0,4853,1602
866,1023503,0,1023503,0,0,3150,1324
867,1018835,0,1018835,0,0,2745,1141
868,1013143,0,1013143,0,0,2519,1246
869,1012691,0,1012691,0,0,2715,1224
870,1007796,0,1007796,0,0,7454,1443
871,1002706,0,1002706,0,0,2900,1530
872,997551,0,997551,0,0,2927,1168
873,991727,0,991727,0,0,2591,1182
874,986180,0,986180,0,0,2636,1279
875,981432,0,981432,0,0,2701,1250
876,1040241,0,1040241,0,0,2688,60234
877,1044684,0,1044684,0,0,71217,4189
878,1036418,0,1036418,0,0,8602,2221
879,1121847,0,1121847,0,0,10233,81905
880,1007510,0,1007510,0,0,92056,3133
881,1003170,0,1003170,0,0,6640,2150
882,999908,0,999908,0,0,4937,1804
883,995984,0,995984,0,0,4093,1544
884,991992,0,991992,0,0,3929,1539
885,988481,0,988481,0,0,3869,1588
886,984976,0,984976,0,0,4135,1627
887,981763,0,981763,0,0,4085,1572
888,984206,0,984206,0,0,4049,2279
889,1023522,0,1023522,0,0,10276,40814
890,1023689,0,1023689,0,0,49101,2611
891,1018462,0,1018462,0,0,4455,1208
892,1009473,0,1009473,0,0,2632,1511
893,1109913,0,1109913,0,0,2937,103240
894,1111490,0,1111490,0,0,112726,3163
895,1108923,0,1108923,0,0,6664,1954
896,1106989,0,1106989,0,0,4955,2515
897,1115943,0,1115943,0,0,5540,130027
898,1121882,0,1121882,0,0,141697,2723
899,1121190,0,1121190,0,0,5933,1544
900,1119594,0,1119594,0,0,3835,1297
901,1117727,0,1117727,0,0,3168,1507
902,1115449,0,1115449,0,0,2978,1119
903,1110420,0,1110420,0,0,2567,1078
