count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
104,74877,74877,1782988910751129052,1782988910751129052,1782988910751203929,1782988910751203929,1782988910751203929,1,1.000000000000,1.000000000000,1.000000000000,1
105,73307,73307,1782988910751247570,1782988910751247570,1782988910751320877,1782988910751320877,1782988910751320877,0,1.000000000000,1.000000000000,1.000000000000,1
106,76257,76257,1782988910751366007,1782988910751366007,1782988910751442264,1782988910751442264,1782988910751442264,0,1.000000000000,1.000000000000,1.000000000000,1
107,76768,76768,1782988910751494694,1782988910751494694,1782988910751571462,1782988910751571462,1782988910751571462,0,1.000000000000,1.000000000000,1.000000000000,1
108,85248,85248,1782988910751617871,1782988910751617871,1782988910751703119,1782988910751703119,1782988910751703119,1,1.000000000000,1.000000000000,1.000000000000,1
109,73849,73849,1782988910751735048,1782988910751735048,1782988910751808897,1782988910751808897,1782988910751808897,1,1.000000000000,1.000000000000,1.000000000000,1
110,75010,75010,1782988910751857765,1782988910751857765,1782988910751932775,1782988910751932775,1782988910751932775,1,1.000000000000,1.000000000000,1.000000000000,1
111,73981,73981,1782988910751978382,1782988910751978382,1782988910752052363,1782988910752052363,1782988910752052363,1,1.000000000000,1.000000000000,1.000000000000,1
112,72732,72732,1782988910752095449,1782988910752095449,1782988910752168181,1782988910752168181,1782988910752168181,0,1.000000000000,1.000000000000,1.000000000000,1
113,73022,73022,1782988910752211756,1782988910752211756,1782988910752284778,1782988910752284778,1782988910752284778,0,1.000000000000,1.000000000000,1.000000000000,1
114,73043,73043,1782988910752335573,1782988910752335573,1782988910752408616,1782988910752408616,1782988910752408616,2,1.000000000000,1.000000000000,1.000000000000,1
115,73704,73704,1782988910752457840,1782988910752457840,1782988910752531544,1782988910752531544,1782988910752531544,3,1.000000000000,1.000000000000,1.000000000000,1
116,75564,75564,1782988910752581327,1782988910752581327,1782988910752656891,1782988910752656891,1782988910752656891,3,1.000000000000,1.000000000000,1.000000000000,1
117,74975,74975,1782988910752696084,1782988910752696084,1782988910752771059,1782988910752771059,1782988910752771059,1,1.000000000000,1.000000000000,1.000000000000,1
118,76795,76795,1782988910752813581,1782988910752813581,1782988910752890376,1782988910752890376,1782988910752890376,0,1.000000000000,1.000000000000,1.000000000000,1
119,74196,74196,1782988910752932458,1782988910752932458,1782988910753006654,1782988910753006654,1782988910753006654,1,1.000000000000,1.000000000000,1.000000000000,1
120,74046,74046,1782988910753056895,1782988910753056895,1782988910753130941,1782988910753130941,1782988910753130941,3,1.000000000000,1.000000000000,1.000000000000,1
121,73377,73377,1782988910753178942,1782988910753178942,1782988910753252319,1782988910753252319,1782988910753252319,3,1.000000000000,1.000000000000,1.000000000000,1
122,71978,71978,1782988910753293769,1782988910753293769,1782988910753365747,1782988910753365747,1782988910753365747,0,1.000000000000,1.000000000000,1.000000000000,1
123,72718,72718,1782988910753411356,1782988910753411356,1782988910753484074,1782988910753484074,1782988910753484074,3,1.000000000000,1.000000000000,1.000000000000,1
124,77289,77289,1782988910753544453,1782988910753544453,1782988910753621742,1782988910753621742,1782988910753621742,3,1.000000000000,1.000000000000,1.000000000000,1
125,75739,75739,1782988910753657940,1782988910753657940,1782988910753733679,1782988910753733679,1782988910753733679,0,1.000000000000,1.000000000000,1.000000000000,1
126,74230,74230,1782988910753778077,1782988910753778077,1782988910753852307,1782988910753852307,1782988910753852307,0,1.000000000000,1.000000000000,1.000000000000,1
127,73650,73650,1782988910753895155,1782988910753895155,1782988910753968805,1782988910753968805,1782988910753968805,0,1.000000000000,1.000000000000,1.000000000000,1
128,72800,72800,1782988910754014692,1782988910754014692,1782988910754087492,1782988910754087492,1782988910754087492,2,1.000000000000,1.000000000000,1.000000000000,1
129,71621,71621,1782988910754135109,1782988910754135109,1782988910754206730,1782988910754206730,1782988910754206730,1,1.000000000000,1.000000000000,1.000000000000,1
130,74500,74500,1782988910754259347,1782988910754259347,1782988910754333847,1782988910754333847,1782988910754333847,0,1.000000000000,1.000000000000,1.000000000000,1
131,72501,72501,1782988910754379974,1782988910754379974,1782988910754452475,1782988910754452475,1782988910754452475,3,1.000000000000,1.000000000000,1.000000000000,1
132,72592,72592,1782988910754496051,1782988910754496051,1782988910754568643,1782988910754568643,1782988910754568643,3,1.000000000000,1.000000000000,1.000000000000,1
133,73342,73342,1782988910754619788,1782988910754619788,1782988910754693130,1782988910754693130,1782988910754693130,3,1.000000000000,1.000000000000,1.000000000000,1
134,79483,79483,1782988910754742585,1782988910754742585,1782988910754822068,1782988910754822068,1782988910754822068,1,1.000000000000,1.000000000000,1.000000000000,1
135,76354,76354,1782988910754860892,1782988910754860892,1782988910754937246,1782988910754937246,1782988910754937246,0,1.000000000000,1.000000000000,1.000000000000,1
136,73575,73575,1782988910754983169,1782988910754983169,1782988910755056744,1782988910755056744,1782988910755056744,1,1.000000000000,1.000000000000,1.000000000000,1
137,73036,73036,1782988910755102376,1782988910755102376,1782988910755175412,1782988910755175412,1782988910755175412,1,1.000000000000,1.000000000000,1.000000000000,1
138,76916,76916,1782988910755221013,1782988910755221013,1782988910755297929,1782988910755297929,1782988910755297929,3,1.000000000000,1.000000000000,1.000000000000,1
139,75907,75907,1782988910755340440,1782988910755340440,1782988910755416347,1782988910755416347,1782988910755416347,3,1.000000000000,1.000000000000,1.000000000000,1
140,76857,76857,1782988910755459957,1782988910755459957,1782988910755536814,1782988910755536814,1782988910755536814,1,1.000000000000,1.000000000000,1.000000000000,1
141,74428,74428,1782988910755585774,1782988910755585774,1782988910755660202,1782988910755660202,1782988910755660202,2,1.000000000000,1.000000000000,1.000000000000,1
142,78568,78568,1782988910755707671,1782988910755707671,1782988910755786239,1782988910755786239,1782988910755786239,2,1.000000000000,1.000000000000,1.000000000000,1
143,71999,71999,1782988910755818008,1782988910755818008,1782988910755890007,1782988910755890007,1782988910755890007,1,1.000000000000,1.000000000000,1.000000000000,1
144,72400,72400,1782988910755936795,1782988910755936795,1782988910756009195,1782988910756009195,1782988910756009195,3,1.000000000000,1.000000000000,1.000000000000,1
145,72010,72010,1782988910756055192,1782988910756055192,1782988910756127202,1782988910756127202,1782988910756127202,1,1.000000000000,1.000000000000,1.000000000000,1
146,72391,72391,1782988910756175669,1782988910756175669,1782988910756248060,1782988910756248060,1782988910756248060,0,1.000000000000,1.000000000000,1.000000000000,1
147,72762,72762,1782988910756296876,1782988910756296876,1782988910756369638,1782988910756369638,1782988910756369638,2,1.000000000000,1.000000000000,1.000000000000,1
148,72842,72842,1782988910756413923,1782988910756413923,1782988910756486765,1782988910756486765,1782988910756486765,3,1.000000000000,1.000000000000,1.000000000000,1
149,74423,74423,1782988910756536270,1782988910756536270,1782988910756610693,1782988910756610693,1782988910756610693,3,1.000000000000,1.000000000000,1.000000000000,1
150,75613,75613,1782988910756658667,1782988910756658667,1782988910756734280,1782988910756734280,1782988910756734280,1,1.000000000000,1.000000000000,1.000000000000,1
151,75034,75034,1782988910756778104,1782988910756778104,1782988910756853138,1782988910756853138,1782988910756853138,2,1.000000000000,1.000000000000,1.000000000000,1
152,73694,73694,1782988910756902661,1782988910756902661,1782988910756976355,1782988910756976355,1782988910756976355,0,1.000000000000,1.000000000000,1.000000000000,1
153,75875,75875,1782988910757025548,1782988910757025548,1782988910757101423,1782988910757101423,1782988910757101423,3,1.000000000000,1.000000000000,1.000000000000,1
154,72326,72326,1782988910757144605,1782988910757144605,1782988910757216931,1782988910757216931,1782988910757216931,2,1.000000000000,1.000000000000,1.000000000000,1
155,72125,72125,1782988910757263333,1782988910757263333,1782988910757335458,1782988910757335458,1782988910757335458,0,1.000000000000,1.000000000000,1.000000000000,1
156,73726,73726,1782988910757381860,1782988910757381860,1782988910757455586,1782988910757455586,1782988910757455586,3,1.000000000000,1.000000000000,1.000000000000,1
157,76575,76575,1782988910757500118,1782988910757500118,1782988910757576693,1782988910757576693,1782988910757576693,1,1.000000000000,1.000000000000,1.000000000000,1
158,75477,75477,1782988910757625534,1782988910757625534,1782988910757701011,1782988910757701011,1782988910757701011,2,1.000000000000,1.000000000000,1.000000000000,1
159,76587,76587,1782988910757744332,1782988910757744332,1782988910757820919,1782988910757820919,1782988910757820919,0,1.000000000000,1.000000000000,1.000000000000,1
160,75488,75488,1782988910757862549,1782988910757862549,1782988910757938037,1782988910757938037,1782988910757938037,3,1.000000000000,1.000000000000,1.000000000000,1
