sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns
183,1782212028427838398,1782212071481701030,1782212071481721500,1782212028427974886,43053862632,-43053746614,-43053804623,58009,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
184,1782212028428006055,1782212071481950050,1782212071481965170,1782212028428218331,43053943995,-43053746839,-43053845417,98578,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
185,1782212028428248880,1782212071482111850,1782212071482135150,1782212028428390077,43053862970,-43053745073,-43053804022,58948,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
186,1782212028428421247,1782212071482355000,1782212071482378700,1782212028428632813,43053933753,-43053745887,-43053839820,93933,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
187,1782212028428666382,1782212071482527980,1782212071482549090,1782212028428802459,43053861598,-43053746631,-43053804115,57483,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
188,1782212028428834359,1782212071482775730,1782212071482791010,1782212028429043184,43053941371,-43053747826,-43053844599,96772,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
189,1782212028429074314,1782212071482936840,1782212071482959950,1782212028429213641,43053862526,-43053746309,-43053804418,58108,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
190,1782212028429244070,1782212071483179520,1782212071483194680,1782212028429447406,43053935450,-43053747274,-43053841362,94088,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
191,1782212028429480586,1782212071483342280,1782212071483363780,1782212028429621793,43053861694,-43053741987,-43053801841,59853,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
192,1782212028429657052,1782212071483603960,1782212071483619360,1782212028429872668,43053946908,-43053746692,-43053846800,100108,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
193,1782212028429904457,1782212071483770370,1782212071483792740,1782212028430045644,43053865913,-43053747096,-43053806505,59408,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
194,1782212028430076984,1782212071484011040,1782212071484025070,1782212028430279011,43053934056,-43053746059,-43053840058,93998,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
195,1782212028430311060,1782212071484173360,1782212071484192880,1782212028430446017,43053862300,-43053746863,-43053804582,57718,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
196,1782212028430478337,1782212071484422830,1782212071484438930,1782212028430692953,43053944493,-43053745977,-43053845235,99258,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
197,1782212028430724952,1782212071484588851,1782212071484612501,1782212028430866639,43053863899,-43053745862,-43053804881,59018,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
198,1782212028430898018,1782212071484835211,1782212071484850471,1782212028431101754,43053937193,-43053748717,-43053842955,94238,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
199,1782212028431132954,1782212071484994071,1782212071485014831,1782212028431267391,43053861117,-43053747440,-43053804279,56838,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
200,1782212028431298411,1782212071485241541,1782212071485256651,1782212028431508836,43053943130,-43053747815,-43053845473,97657,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
201,1782212028431540976,1782212071485404551,1782212071485429611,1782212028431685163,43053863575,-43053744448,-43053804012,59563,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
202,1782212028431717692,1782212071485652411,1782212071485668031,1782212028431919898,43053934719,-43053748133,-43053841426,93293,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
203,1782212028431952028,1782212071485813071,1782212071485833831,1782212028432086375,43053861043,-43053747456,-43053804250,56793,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
204,1782212028432117654,1782212071486060921,1782212071486075641,1782212028432327980,43053943267,-43053747661,-43053845464,97803,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
205,1782212028432357890,1782212071486220041,1782212071486242861,1782212028432497197,43053862151,-43053745664,-43053803908,58243,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
206,1782212028432531446,1782212071486469651,1782212071486485551,1782212028432740962,43053938205,-43053744589,-43053841397,96808,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
207,1782212028432774671,1782212071486636491,1782212071486657411,1782212028432910479,43053861820,-43053746932,-43053804376,57444,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
208,1782212028432943318,1782212071486887181,1782212071486902311,1782212028433153325,43053943863,-43053748986,-43053846425,97438,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
209,1782212028433185444,1782212071487126371,1782212071487141981,1782212028433394780,43053940927,-43053747201,-43053844064,96863,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
210,1782212028433432809,1782212071487353861,1782212071487373121,1782212028433627685,43053921052,-43053745436,-43053833244,87808,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
211,1782212028433660995,1782212071487587472,1782212071487603442,1782212028433856231,43053926477,-43053747211,-43053836844,89633,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
212,1782212028433892290,1782212071487753742,1782212071487776072,1782212028434029588,43053861452,-43053746484,-43053803968,57484,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
213,1782212028434061407,1782212071487925842,1782212071487947662,1782212028434207034,43053864435,-43053740628,-43053802532,61903,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
214,1782212028434238483,1782212071488195802,1782212071488211092,1782212028434464489,43053957319,-43053746603,-43053851961,105358,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
215,1782212028434498818,1782212071488426512,1782212071488442672,1782212028434696994,43053927694,-43053745678,-43053836686,91008,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
216,1782212028434729374,1782212071488656432,1782212071488674322,1782212028434927190,43053927058,-43053747132,-43053837095,89963,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
217,1782212028434960379,1782212071488824752,1782212071488844972,1782212028435100426,43053864373,-43053744546,-43053804460,59913,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
218,1782212028435132746,1782212071489065542,1782212071489080742,1782212028435331992,43053932796,-43053748750,-43053840773,92023,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
219,1782212028435364431,1782212071489225282,1782212071489246272,1782212028435499088,43053860851,-43053747184,-43053804018,56833,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
220,1782212028435531868,1782212071489478142,1782212071489494112,1782212028435749333,43053946274,-43053744779,-43053845527,100747,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
221,1782212028435781933,1782212071489645222,1782212071489666702,1782212028435920940,43053863289,-43053745762,-43053804526,58763,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
222,1782212028435953799,1782212071489891892,1782212071489906972,1782212028436159366,43053938093,-43053747606,-43053842850,95243,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
223,1782212028436192086,1782212071490054732,1782212071490073992,1782212028436325193,43053862646,-43053748799,-43053805723,56923,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
224,1782212028436357262,1782212071490299732,1782212071490315452,1782212028436568708,43053942470,-43053746744,-43053844607,97863,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
225,1782212028436600918,1782212071490466352,1782212071490488292,1782212028436741895,43053865434,-43053746397,-43053805916,59518,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
226,1782212028436773964,1782212071490709213,1782212071490724593,1782212028436978420,43053935249,-43053746173,-43053840711,94538,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
227,1782212028437011650,1782212071490873003,1782212071490894293,1782212028437146307,43053861353,-43053747986,-43053804670,56683,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
228,1782212028437179036,1782212071491121933,1782212071491137733,1782212028437390712,43053942897,-43053747021,-43053844959,97938,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
229,1782212028437421651,1782212071491364223,1782212071491386933,1782212028437640747,43053942572,-43053746186,-43053844379,98193,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
230,1782212028437674066,1782212071491601483,1782212071491616923,1782212028437869493,43053927417,-43053747430,-43053837424,89993,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
231,1782212028437901722,1782212071491828323,1782212071491843503,1782212028438094738,43053926601,-43053748765,-43053837683,88918,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
232,1782212028438129877,1782212071491988803,1782212071492011173,1782212028438262175,43053858926,-43053748998,-43053803962,54964,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
233,1782212028438294154,1782212071492158403,1782212071492179083,1782212028438436001,43053864249,-43053743082,-43053803666,60583,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
234,1782212028438470321,1782212071492415413,1782212071492431743,1782212028438685516,43053945092,-43053746227,-43053845660,99432,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
235,1782212028438717916,1782212071492644963,1782212071492660463,1782212028438913242,43053927047,-43053747221,-43053837134,89913,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
236,1782212028438945401,1782212071492872873,1782212071492888543,1782212028439140897,43053927472,-43053747646,-43053837559,89913,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
237,1782212028439173898,1782212071493035933,1782212071493056503,1782212028439311095,43053862035,-43053745408,-43053803722,58313,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
238,1782212028439343054,1782212071493281303,1782212071493296723,1782212028439549700,43053938249,-43053747023,-43053842636,95613,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
239,1782212028439581630,1782212071493444613,1782212071493466523,1782212028439719297,43053862983,-43053747226,-43053805105,57878,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
240,1782212028439750656,1782212071493693894,1782212071493709874,1782212028439962262,43053943238,-43053747612,-43053845425,97813,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
241,1782212028439994201,1782212071493857804,1782212071493878164,1782212028440129829,43053863603,-43053748335,-43053805969,57634,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
242,1782212028440162308,1782212071494094574,1782212071494110554,1782212028440361464,43053932266,-43053749090,-43053840678,91588,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
243,1782212028440393813,1782212071494254344,1782212071494278284,1782212028440530351,43053860531,-43053747933,-43053804232,56299,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
244,1782212028440563460,1782212071494506264,1782212071494522284,1782212028440774836,43053942804,-43053747448,-43053845126,97678,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
245,1782212028440806505,1782212071494669894,1782212071494691504,1782212028440943412,43053863389,-43053748092,-43053805741,57648,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
246,1782212028440975192,1782212071494914214,1782212071494929514,1782212028441180618,43053939022,-43053748896,-43053843959,95063,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
247,1782212028441213957,1782212071495083854,1782212071495107384,1782212028441358274,43053869897,-43053749110,-43053809504,60393,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
248,1782212028441389624,1782212071495337094,1782212071495352624,1782212028441607189,43053947470,-43053745435,-43053846453,101017,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
249,1782212028441639339,1782212071495503544,1782212071495525244,1782212028441780796,43053864205,-43053744448,-43053804327,59878,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
250,1782212028441812495,1782212071495746954,1782212071495762204,1782212028442013321,43053934459,-43053748883,-43053841671,92788,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
251,1782212028442044930,1782212071495906954,1782212071495930674,1782212028442180479,43053862024,-43053750195,-43053806110,55914,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
252,1782212028442213078,1782212071496155274,1782212071496170554,1782212028442421104,43053942196,-43053749450,-43053845823,96373,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
253,1782212028442458243,1782212071496321144,1782212071496340834,1782212028442593741,43053862901,-43053747093,-43053804997,57904,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
254,1782212028442626280,1782212071496564034,1782212071496587955,1782212028442841696,43053937754,-43053746259,-43053842007,95747,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
255,1782212028442874105,1782212071496737305,1782212071496761385,1782212028443015112,43053863200,-43053746273,-43053804737,58463,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
256,1782212028443047462,1782212071496990085,1782212071497004435,1782212028443256337,43053942623,-43053748098,-43053845361,97262,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
257,1782212028443292577,1782212071497156955,1782212071497177105,1782212028443448144,43053864378,-43053728961,-43053796670,67708,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
258,1782212028443481423,1782212071497418845,1782212071497438515,1782212028443693989,43053937422,-43053744526,-43053840974,96448,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
259,1782212028443726168,1782212071497591225,1782212071497612475,1782212028443865265,43053865057,-43053747210,-43053806134,58923,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
260,1782212028443897705,1782212071497840195,1782212071497855625,1782212028444107541,43053942490,-43053748084,-43053845287,97203,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
261,1782212028444139700,1782212071498080845,1782212071498094985,1782212028444346836,43053941145,-43053748149,-43053844647,96498,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
262,1782212028444380165,1782212071498311425,1782212071498326035,1782212028444578751,43053931260,-43053747284,-43053839272,91988,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
263,1782212028444612521,1782212071498537865,1782212071498553945,1782212028444808607,43053925344,-43053745338,-43053835341,90003,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
264,1782212028444840886,1782212071498713875,1782212071498735155,1782212028444987503,43053872989,-43053747652,-43053810321,62668,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
