count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
175,62144,62144,1782212052174165751,1782212055955042350,1782212095228451514,1782212055955106889,1782212052174227895,3,1.000000000000,1.000000000000,1.000000000000,1
176,62485,62485,1782212052174281060,1782212055955157659,1782212095228567164,1782212055955222539,1782212052174343545,1,1.000000000000,1.000000000000,1.000000000000,1
177,80247,80247,1782212052174408968,1782212055955285567,1782212095228712834,1782212055955368209,1782212052174489215,3,1.000000000000,1.000000000000,1.000000000000,1
178,62600,62600,1782212052174524205,1782212055955400804,1782212095228810424,1782212055955465799,1782212052174586805,0,1.000000000000,1.000000000000,1.000000000000,1
179,62072,62072,1782212052174632573,1782212055955509172,1782212095228918264,1782212055955573639,1782212052174694645,0,1.000000000000,1.000000000000,1.000000000000,1
180,62634,62634,1782212052174750281,1782212055955626880,1782212095229036534,1782212055955691909,1782212052174812915,0,1.000000000000,1.000000000000,1.000000000000,1
181,62037,62037,1782212052174869768,1782212055955746367,1782212095229155424,1782212055955810799,1782212052174931805,2,1.000000000000,1.000000000000,1.000000000000,1
182,62100,62100,1782212052174983596,1782212055955860195,1782212095229269315,1782212055955924690,1782212052175045696,3,1.000000000000,1.000000000000,1.000000000000,1
183,62762,62762,1782212052175100894,1782212055955977493,1782212095229387275,1782212055956042650,1782212052175163656,3,1.000000000000,1.000000000000,1.000000000000,1
184,62224,62224,1782212052175216152,1782212055956092751,1782212095229501995,1782212055956157370,1782212052175278376,1,1.000000000000,1.000000000000,1.000000000000,1
185,63157,63157,1782212052175344529,1782212055956221128,1782212095229631305,1782212055956286680,1782212052175407686,1,1.000000000000,1.000000000000,1.000000000000,1
186,62149,62149,1782212052175463377,1782212055956339976,1782212095229749145,1782212055956404520,1782212052175525526,1,1.000000000000,1.000000000000,1.000000000000,1
187,62672,62672,1782212052175578684,1782212055956455283,1782212095229864975,1782212055956520350,1782212052175641356,3,1.000000000000,1.000000000000,1.000000000000,1
188,62524,62524,1782212052175694272,1782212055956570871,1782212095229980415,1782212055956635790,1782212052175756796,0,1.000000000000,1.000000000000,1.000000000000,1
189,62406,62406,1782212052175814700,1782212055956691299,1782212095230100725,1782212055956756100,1782212052175877106,0,1.000000000000,1.000000000000,1.000000000000,1
190,62019,62019,1782212052175928287,1782212055956804886,1782212095230213925,1782212055956869300,1782212052175990306,2,1.000000000000,1.000000000000,1.000000000000,1
191,61931,61931,1782212052176044315,1782212055956920914,1782212095230329865,1782212055956985240,1782212052176106246,1,1.000000000000,1.000000000000,1.000000000000,1
192,63743,63743,1782212052176163143,1782212055957039742,1782212095230450505,1782212055957105880,1782212052176226886,0,1.000000000000,1.000000000000,1.000000000000,1
193,62136,62136,1782212052176277000,1782212055957153599,1782212095230562755,1782212055957218130,1782212052176339136,1,1.000000000000,1.000000000000,1.000000000000,1
194,70108,70108,1782212052176393378,1782212055957269977,1782212095230687105,1782212055957342480,1782212052176463486,0,1.000000000000,1.000000000000,1.000000000000,1
195,62660,62660,1782212052176513176,1782212055957389775,1782212095230799455,1782212055957454830,1782212052176575836,1,1.000000000000,1.000000000000,1.000000000000,1
196,63503,63503,1782212052176630973,1782212055957507572,1782212095230918095,1782212055957573470,1782212052176694476,1,1.000000000000,1.000000000000,1.000000000000,1
197,64425,64425,1782212052176745781,1782212055957622380,1782212095231033825,1782212055957689200,1782212052176810206,3,1.000000000000,1.000000000000,1.000000000000,1
198,61437,61437,1782212052176868719,1782212055957745318,1782212095231153775,1782212055957809150,1782212052176930156,2,1.000000000000,1.000000000000,1.000000000000,1
199,61570,61570,1782212052176975396,1782212055957851995,1782212095231260585,1782212055957915960,1782212052177036966,1,1.000000000000,1.000000000000,1.000000000000,1
200,62182,62182,1782212052177092994,1782212055957969593,1782212095231378795,1782212055958034170,1782212052177155176,3,1.000000000000,1.000000000000,1.000000000000,1
201,70434,70434,1782212052177209302,1782212055958085901,1782212095231503355,1782212055958158730,1782212052177279736,1,1.000000000000,1.000000000000,1.000000000000,1
202,62256,62256,1782212052177333310,1782212055958209909,1782212095231619185,1782212055958274560,1782212052177395566,3,1.000000000000,1.000000000000,1.000000000000,1
203,64038,64038,1782212052177448588,1782212055958325187,1782212095231736245,1782212055958391620,1782212052177512626,0,1.000000000000,1.000000000000,1.000000000000,1
204,63220,63220,1782212052177569226,1782212055958445825,1782212095231856065,1782212055958511440,1782212052177632446,1,1.000000000000,1.000000000000,1.000000000000,1
205,63313,63313,1782212052177682423,1782212055958559022,1782212095231969355,1782212055958624730,1782212052177745736,0,1.000000000000,1.000000000000,1.000000000000,1
206,61675,61675,1782212052177799491,1782212055958676090,1782212095232084785,1782212055958740160,1782212052177861166,1,1.000000000000,1.000000000000,1.000000000000,1
207,64258,64258,1782212052177916809,1782212055958793408,1782212095232204686,1782212055958860061,1782212052177981067,2,1.000000000000,1.000000000000,1.000000000000,1
208,64051,64051,1782212052178034426,1782212055958911025,1782212095232322096,1782212055958977471,1782212052178098477,2,1.000000000000,1.000000000000,1.000000000000,1
209,61703,61703,1782212052178150374,1782212055959026973,1782212095232435696,1782212055959091071,1782212052178212077,1,1.000000000000,1.000000000000,1.000000000000,1
210,62525,62525,1782212052178268342,1782212055959144941,1782212095232554486,1782212055959209861,1782212052178330867,2,1.000000000000,1.000000000000,1.000000000000,1
211,66478,66478,1782212052178384679,1782212055959261278,1782212095232674776,1782212055959330151,1782212052178451157,1,1.000000000000,1.000000000000,1.000000000000,1
212,65650,65650,1782212052178501127,1782212055959377726,1782212095232790396,1782212055959445771,1782212052178566777,3,1.000000000000,1.000000000000,1.000000000000,1
213,61762,61762,1782212052178615045,1782212055959491644,1782212095232900426,1782212055959555801,1782212052178676807,3,1.000000000000,1.000000000000,1.000000000000,1
214,61314,61314,1782212052178731663,1782212055959608262,1782212095233016596,1782212055959671971,1782212052178792977,1,1.000000000000,1.000000000000,1.000000000000,1
215,62237,62237,1782212052178853980,1782212055959730579,1782212095233139836,1782212055959795211,1782212052178916217,2,1.000000000000,1.000000000000,1.000000000000,1
216,61639,61639,1782212052178966428,1782212055959843027,1782212095233251686,1782212055959907061,1782212052179028067,1,1.000000000000,1.000000000000,1.000000000000,1
217,62601,62601,1782212052179082756,1782212055959959355,1782212095233368976,1782212055960024351,1782212052179145357,1,1.000000000000,1.000000000000,1.000000000000,1
218,62354,62354,1782212052179202403,1782212055960079002,1782212095233488376,1782212055960143751,1782212052179264757,0,1.000000000000,1.000000000000,1.000000000000,1
219,63006,63006,1782212052179318541,1782212055960195140,1782212095233605166,1782212055960260541,1782212052179381547,2,1.000000000000,1.000000000000,1.000000000000,1
220,63248,63248,1782212052179436969,1782212055960313568,1782212095233723836,1782212055960379211,1782212052179500217,2,1.000000000000,1.000000000000,1.000000000000,1
