count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
90,238390,238390,235653,64094,,1782212084158806166,1782212080378065807,1782212084158977725,,1782212084159044556,1782212080378129901,,3,1.000000000000,1.000000000000,1.000000000000,,0.620779085671,,1
91,238549,238549,235812,64596,,1782212084158922597,1782212080378181895,1782212084159093813,,1782212084159161146,1782212080378246491,,0,1.000000000000,1.000000000000,1.000000000000,,0.620581709306,,1
92,237888,237888,235151,64308,,1782212084159039068,1782212080378297993,1782212084159209911,,1782212084159276956,1782212080378362301,,2,1.000000000000,1.000000000000,1.000000000000,,0.621402660855,,1
93,250678,250678,247941,73031,,1782212084159155678,1782212080378418670,1782212084159330588,,1782212084159406356,1782212080378491701,,0,1.000000000000,1.000000000000,1.000000000000,,0.605708761511,,1
94,242956,242956,240219,65203,,1782212084159272700,1782212080378535798,1782212084159447716,,1782212084159515656,1782212080378601001,,1,1.000000000000,1.000000000000,1.000000000000,,0.615135936894,,1
95,239965,239965,237228,64355,,1782212084159392721,1782212080378653676,1782212084159565594,,1782212084159632686,1782212080378718031,,2,1.000000000000,1.000000000000,1.000000000000,,0.618826708160,,1
96,244185,244185,241448,68028,,1782212084159509411,1782212080378770913,1782212084159682831,,1782212084159753596,1782212080378838941,,1,1.000000000000,1.000000000000,1.000000000000,,0.613625789493,,1
97,249224,249224,246487,65910,,1782212084159625962,1782212080378894621,1782212084159806539,,1782212084159875186,1782212080378960531,,3,1.000000000000,1.000000000000,1.000000000000,,0.607472726151,,1
98,242533,242533,239796,65622,,1782212084159739943,1782212080379002199,1782212084159914117,,1782212084159982476,1782212080379067821,,3,1.000000000000,1.000000000000,1.000000000000,,0.615656562090,,1
99,240513,240513,237776,65155,,1782212084159857653,1782212080379118356,1782212084160030274,,1782212084160098166,1782212080379183511,,0,1.000000000000,1.000000000000,1.000000000000,,0.618148845624,,1
100,239292,239292,236555,64287,,1782212084159975154,1782212080379235504,1782212084160147422,,1782212084160214446,1782212080379299791,,1,1.000000000000,1.000000000000,1.000000000000,,0.619660209730,,1
101,244551,244551,241814,67899,,1782212084160092175,1782212080379354172,1782212084160266090,,1782212084160336726,1782212080379422071,,2,1.000000000000,1.000000000000,1.000000000000,,0.613176779773,,1
102,240771,240771,238034,64032,,1782212084160208855,1782212080379470939,1782212084160382857,,1782212084160449626,1782212080379534971,,0,1.000000000000,1.000000000000,1.000000000000,,0.617829963098,,1
103,238500,238500,235763,64254,,1782212084160325286,1782212080379584877,1782212084160496795,,1782212084160563786,1782212080379649131,,2,1.000000000000,1.000000000000,1.000000000000,,0.620642529293,,1
104,238590,238590,235853,65656,,1782212084160444096,1782212080379702375,1782212084160614293,,1782212084160682686,1782212080379768031,,1,1.000000000000,1.000000000000,1.000000000000,,0.620530823692,,1
105,241048,241048,238311,63778,,1782212084160560638,1782212080379823253,1782212084160735171,,1782212084160801686,1782212080379887031,,2,1.000000000000,1.000000000000,1.000000000000,,0.617487780092,,1
106,239297,239297,236560,64260,,1782212084160677039,1782212080379937421,1782212084160849339,,1782212084160916336,1782212080380001681,,2,1.000000000000,1.000000000000,1.000000000000,,0.619654013158,,1
107,236327,236327,233590,63622,,1782212084160793439,1782212080380051489,1782212084160963407,,1782212084161029766,1782212080380115111,,3,1.000000000000,1.000000000000,1.000000000000,,0.623345711486,,1
108,237856,237856,235119,63295,,1782212084160907170,1782212080380167076,1782212084161078994,,1782212084161145026,1782212080380230371,,1,1.000000000000,1.000000000000,1.000000000000,,0.621442431898,,1
109,241545,241545,238808,64427,,1782212084161023531,1782212080380285994,1782212084161197912,,1782212084161265076,1782212080380350421,,2,1.000000000000,1.000000000000,1.000000000000,,0.616874302188,,1
110,254145,254145,251408,66440,,1782212084161141651,1782212080380414701,1782212084161326619,,1782212084161395796,1782212080380481141,,2,1.000000000000,1.000000000000,1.000000000000,,0.601523304707,,1
111,239325,239325,236588,64103,,1782212084161263002,1782212080380523569,1782212084161435487,,1782212084161502327,1782212080380587672,,3,1.000000000000,1.000000000000,1.000000000000,,0.619619313505,,1
112,247384,247384,244647,73035,,1782212084161379243,1782212080380638937,1782212084161550855,,1782212084161626627,1782212080380711972,,3,1.000000000000,1.000000000000,1.000000000000,,0.609712344153,,1
113,242284,242284,239547,64687,,1782212084161495543,1782212080380758485,1782212084161670403,,1782212084161737827,1782212080380823172,,0,1.000000000000,1.000000000000,1.000000000000,,0.615963235413,,1
114,240043,240043,237306,64300,,1782212084161612104,1782212080380873192,1782212084161785110,,1782212084161852147,1782212080380937492,,1,1.000000000000,1.000000000000,1.000000000000,,0.618730178723,,1
115,240022,240022,237285,65132,,1782212084161728475,1782212080380988710,1782212084161900628,,1782212084161968497,1782212080381053842,,1,1.000000000000,1.000000000000,1.000000000000,,0.618756165936,,1
116,242041,242041,239304,67044,,1782212084161844826,1782212080381105168,1782212084162017086,,1782212084162086867,1782212080381172212,,3,1.000000000000,1.000000000000,1.000000000000,,0.616262666302,,1
117,242640,242640,239903,65707,,1782212084161961367,1782212080381223645,1782212084162135563,,1782212084162204007,1782212080381289352,,2,1.000000000000,1.000000000000,1.000000000000,,0.615524825682,,1
118,240500,240500,237763,64559,,1782212084162078227,1782212080381339513,1782212084162251431,,1782212084162318727,1782212080381404072,,0,1.000000000000,1.000000000000,1.000000000000,,0.618164917703,,1
119,248699,248699,245962,64861,,1782212084162194988,1782212080381464171,1782212084162376089,,1782212084162443687,1782212080381529032,,3,1.000000000000,1.000000000000,1.000000000000,,0.608110907500,,1
120,247178,247178,244441,64674,,1782212084162311429,1782212080381579278,1782212084162491196,,1782212084162558607,1782212080381643952,,0,1.000000000000,1.000000000000,1.000000000000,,0.609963597393,,1
121,240928,240928,238191,64536,,1782212084162430369,1782212080381692106,1782212084162604024,,1782212084162671297,1782212080381756642,,0,1.000000000000,1.000000000000,1.000000000000,,0.617635994945,,1
122,237237,237237,234500,61498,,1782212084162547100,1782212080381808184,1782212084162720102,,1782212084162784337,1782212080381869682,,2,1.000000000000,1.000000000000,1.000000000000,,0.622212254050,,1
123,239206,239206,236469,64411,,1782212084162664181,1782212080381924321,1782212084162836239,,1782212084162903387,1782212080381988732,,0,1.000000000000,1.000000000000,1.000000000000,,0.619766800452,,1
124,240356,240356,237619,64803,,1782212084162781251,1782212080382042149,1782212084162954067,,1782212084163021607,1782212080382106952,,2,1.000000000000,1.000000000000,1.000000000000,,0.618342974838,,1
125,247574,247574,244837,63975,,1782212084162898363,1782212080382167307,1782212084163079225,,1782212084163145937,1782212080382231282,,1,1.000000000000,1.000000000000,1.000000000000,,0.609480697478,,1
126,240133,240133,237396,66128,,1782212084163012284,1782212080382271634,1782212084163183552,,1782212084163252417,1782212080382337762,,0,1.000000000000,1.000000000000,1.000000000000,,0.618618817313,,1
127,243513,243513,240776,63900,,1782212084163128994,1782212080382393952,1782212084163305870,,1782212084163372507,1782212080382457852,,0,1.000000000000,1.000000000000,1.000000000000,,0.614451057009,,1
128,246802,246802,244065,65082,,1782212084163246165,1782212080382513230,1782212084163425148,,1782212084163492967,1782212080382578312,,3,1.000000000000,1.000000000000,1.000000000000,,0.610422462530,,1
129,243322,243322,240585,64965,,1782212084163367775,1782212080382631477,1782212084163543395,,1782212084163611097,1782212080382696442,,0,1.000000000000,1.000000000000,1.000000000000,,0.614685822151,,1
130,241481,241481,238744,65357,,1782212084163487976,1782212080382749445,1782212084163661363,,1782212084163729457,1782212080382814802,,2,1.000000000000,1.000000000000,1.000000000000,,0.616953267152,,1
131,239370,239370,236633,64888,,1782212084163604377,1782212080382864204,1782212084163776122,,1782212084163843747,1782212080382929092,,3,1.000000000000,1.000000000000,1.000000000000,,0.619563550276,,1
132,240300,240300,237563,65061,,1782212084163720777,1782212080382981361,1782212084163893279,,1782212084163961077,1782212080383046422,,3,1.000000000000,1.000000000000,1.000000000000,,0.618412233130,,1
133,246719,246719,243982,68873,,1782212084163838088,1782212080383101279,1782212084164013197,,1782212084164084807,1782212080383170152,,3,1.000000000000,1.000000000000,1.000000000000,,0.610523801070,,1
134,240188,240188,237451,64495,,1782212084163955569,1782212080383216607,1782212084164128525,,1782212084164195757,1782212080383281102,,0,1.000000000000,1.000000000000,1.000000000000,,0.618550772986,,1
135,237137,237137,234400,63788,,1782212084164072190,1782212080383330884,1782212084164242802,,1782212084164309327,1782212080383394672,,3,1.000000000000,1.000000000000,1.000000000000,,0.622336708946,,1
136,244806,244806,242069,69840,,1782212084164188711,1782212080383449022,1782212084164360940,,1782212084164433517,1782212080383518862,,1,1.000000000000,1.000000000000,1.000000000000,,0.612864139345,,1
