count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
362,383463,0,383463,383463,-6796442682,91928
363,532713,0,532713,532713,-6796442682,91928
364,532113,0,532113,532113,-6796442682,91928
365,530573,0,530573,530573,-6796442682,91928
366,529673,0,529673,529673,-6796442682,91928
367,527733,0,527733,527733,-6796442682,91928
368,526383,0,526383,526383,-6796442682,91928
369,524863,0,524863,524863,-6796442682,91928
370,522693,0,522693,522693,-6796442682,91928
371,521244,0,521244,521244,-6796442682,91928
372,519944,0,519944,519944,-6796442682,91928
373,518424,0,518424,518424,-6796442682,91928
374,518974,0,518974,518974,-6796442682,91928
375,504944,0,504944,504944,-6796442682,91928
376,503964,0,503964,503964,-6796442682,91928
377,502444,0,502444,502444,-6796442682,91928
378,500394,0,500394,500394,-6796442682,91928
379,498284,0,498284,498284,-6796442682,91928
380,496574,0,496574,496574,-6796442682,91928
381,494814,0,494814,494814,-6796442682,91928
382,493095,0,493095,493095,-6796442682,91928
383,491015,0,491015,491015,-6796442682,91928
384,489285,0,489285,489285,-6796442682,91928
385,487785,0,487785,487785,-6796442682,91928
386,486385,0,486385,486385,-6796442682,91928
387,484805,0,484805,484805,-6796442682,91928
388,485025,0,485025,485025,-6796442682,91928
389,483065,0,483065,483065,-6796442682,91928
390,481445,0,481445,481445,-6796442682,91928
391,479665,0,479665,479665,-6796442682,91928
392,478175,0,478175,478175,-6796442682,91928
393,476525,0,476525,476525,-6796442682,91928
394,474805,0,474805,474805,-6796442682,91928
395,472895,0,472895,472895,-6796442682,91928
396,471315,0,471315,471315,-6796442682,91928
397,469366,0,469366,469366,-6796442682,91928
398,467656,0,467656,467656,-6796442682,91928
399,465936,0,465936,465936,-6796442682,91928
400,554056,0,554056,554056,-6796442682,91928
401,552786,0,552786,552786,-6796442682,91928
402,551286,0,551286,551286,-6796442682,91928
403,549706,0,549706,549706,-6796442682,91928
404,547826,0,547826,547826,-6796442682,91928
405,546266,0,546266,546266,-6796442682,91928
406,544586,0,544586,544586,-6796442682,91928
407,542026,0,542026,542026,-6796442682,91928
408,540286,0,540286,540286,-6796442682,91928
409,538836,0,538836,538836,-6796442682,91928
410,537516,0,537516,537516,-6796442682,91928
411,536126,0,536126,536126,-6796442682,91928
412,535457,0,535457,535457,-6796442682,91928
413,534027,0,534027,534027,-6796442682,91928
414,532477,0,532477,532477,-6796442682,91928
415,529817,0,529817,529817,-6796442682,91928
416,534987,0,534987,534987,-6796442682,91928
417,88446,0,88446,88446,-6796442682,91928
418,84086,0,84086,84086,-6796442682,91928
419,82316,0,82316,82316,-6796442682,91928
420,80786,0,80786,80786,-6796442682,91928
421,77986,0,77986,77986,-6796442682,91928
422,183446,0,183446,183446,-6796442682,91928
423,182346,0,182346,182346,-6796442682,91928
424,181016,0,181016,181016,-6796442682,91928
425,180746,0,180746,180746,-6796442682,91928
426,179007,0,179007,179007,-6796442682,91928
427,175347,0,175347,175347,-6796442682,91928
428,173337,0,173337,173337,-6796442682,91928
429,249347,0,249347,249347,-6796442682,91928
430,245327,0,245327,245327,-6796442682,91928
431,243847,0,243847,243847,-6796442682,91928
432,241987,0,241987,241987,-6796442682,91928
433,240387,0,240387,240387,-6796442682,91928
434,238467,0,238467,238467,-6796442682,91928
435,236397,0,236397,236397,-6796442682,91928
436,234727,0,234727,234727,-6796442682,91928
437,234047,0,234047,234047,-6796442682,91928
438,232287,0,232287,232287,-6796442682,91928
439,230748,0,230748,230748,-6796442682,91928
440,229208,0,229208,229208,-6796442682,91928
441,227548,0,227548,227548,-6796442682,91928
442,225818,0,225818,225818,-6796442682,91928
443,220058,0,220058,220058,-6796442682,91928
444,218188,0,218188,218188,-6796442682,91928
445,216328,0,216328,216328,-6796442682,91928
446,231808,0,231808,231808,-6796442682,91928
447,227458,0,227458,227458,-6796442682,91928
448,376769,0,376769,376769,-6796442682,91928
449,377139,0,377139,377139,-6796442682,91928
450,375479,0,375479,375479,-6796442682,91928
451,373539,0,373539,373539,-6796442682,91928
452,372090,0,372090,372090,-6796442682,91928
453,370450,0,370450,370450,-6796442682,91928
454,368810,0,368810,368810,-6796442682,91928
455,367350,0,367350,367350,-6796442682,91928
456,365580,0,365580,365580,-6796442682,91928
457,364050,0,364050,364050,-6796442682,91928
458,362440,0,362440,362440,-6796442682,91928
459,360870,0,360870,360870,-6796442682,91928
460,358920,0,358920,358920,-6796442682,91928
461,357980,0,357980,357980,-6796442682,91928
462,355790,0,355790,355790,-6796442682,91928
463,353660,0,353660,353660,-6796442682,91928
464,352030,0,352030,352030,-6796442682,91928
465,350350,0,350350,350350,-6796442682,91928
466,347491,0,347491,347491,-6796442682,91928
