sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
37,1780658807217641706,1780658814014113541,1780658814014140471,1780658807217788403,6796471835,-6796352068,-6796411952,59883,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
38,1780658807217809342,1780658814014361781,1780658814014382201,1780658807218032958,6796552439,-6796349243,-6796450841,101598,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
39,1780658807218054377,1780658814014605211,1780658814014625331,1780658807218273143,6796550834,-6796352188,-6796451511,99323,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
40,1780658807218294093,1780658814014835181,1780658814014855921,1780658807218504639,6796541088,-6796351282,-6796446185,94903,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
41,1780658807218525758,1780658814015062421,1780658814015082881,1780658807218731754,6796536663,-6796351127,-6796443895,92768,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
42,1780658807218754174,1780658814015228252,1780658814015254882,1780658807218902082,6796474078,-6796352800,-6796413439,60639,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
43,1780658807218922901,1780658814015474522,1780658814015494722,1780658807219142567,6796551621,-6796352155,-6796451888,99733,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
44,1780658807219162867,1780658814015714722,1780658814015734472,1780658807219381032,6796551855,-6796353440,-6796452648,99207,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
45,1780658807219401852,1780658814015937452,1780658814015959282,1780658807219609518,6796535600,-6796349764,-6796442682,92918,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
46,1780658807219630027,1780658814016165882,1780658814016185722,1780658807219832813,6796535855,-6796352909,-6796444382,91473,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
