count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
1396,160379,1593,161972,0.881457,1
1397,145663,1496,147159,0.891559,1
1398,140495,1335,141830,0.895142,1
1399,180433,1560,181993,0.867927,1
1400,144505,1796,146301,0.892360,1
1401,142332,1773,144105,0.893867,1
1403,240397,1707,242104,0.829053,2
1404,231915,2226,234141,0.834411,1
1405,168026,1895,169921,0.876265,1
1406,157980,1776,159756,0.883093,1
1407,162713,1676,164389,0.879868,1
1408,155931,1725,157656,0.884495,1
1410,172702,1681,174383,0.873111,2
1411,236805,2244,239049,0.831316,1
1412,348109,2315,350424,0.764818,1
1413,301646,2988,304634,0.791680,1
1414,666925,3348,670273,0.610628,1
1415,241520,3076,244596,0.828346,1
1417,267454,2743,270197,0.812260,2
1418,319022,2113,321135,0.781488,1
1419,330043,3133,333176,0.775114,1
1420,258073,2392,260465,0.818031,1
1421,243233,1997,245230,0.827271,1
1423,221017,2261,223278,0.841362,2
1425,175980,1550,177530,0.870908,2
1428,246103,2729,248832,0.825473,3
1429,178599,1729,180328,0.869153,1
1430,184383,1737,186120,0.865294,1
1431,152087,1612,153699,0.887131,1
1432,168761,1597,170358,0.875769,1
1434,153113,1872,154985,0.886426,2
1435,141097,1829,142926,0.894724,1
1437,137278,1613,138891,0.897382,2
1438,158558,1685,160243,0.882699,1
1441,153875,2141,156016,0.885903,3
1442,196852,1640,198492,0.857050,1
1443,145634,1813,147447,0.891579,1
1444,132909,1389,134298,0.900436,1
1445,132589,1324,133913,0.900660,1
1446,149685,1575,151260,0.888783,1
1447,135288,1643,136931,0.898771,1
1448,200107,1680,201787,0.854915,1
1449,135601,1501,137102,0.898553,1
1450,148766,1408,150174,0.889417,1
1451,155712,4354,160066,0.884645,1
1453,165749,1707,167456,0.877807,2
1454,314246,1649,315895,0.784271,1
1455,417699,2293,419992,0.726848,1
1456,308079,1922,310001,0.787886,1
1457,198375,1575,199950,0.856050,1
1458,166474,1601,168075,0.877316,1
1459,161101,1462,162563,0.880965,1
1460,175974,1691,177665,0.870912,1
1461,198188,1467,199655,0.856173,1
1462,166063,1553,167616,0.877594,1
1463,174720,1915,176635,0.871754,1
1464,151960,1307,153267,0.887218,1
1465,146356,1413,147769,0.891080,1
1468,143460,1288,144748,0.893084,3
1469,125688,1385,127073,0.905512,1
1471,123500,1411,124911,0.907057,2
1472,133106,1155,134261,0.900298,1
1473,137238,1219,138457,0.897410,1
1474,138519,1247,139766,0.896517,1
