sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
97,1780657635836046351,1780657635836048458,1780657635836059184,1780657635836061368,2107,2184,38,2145,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
98,1780657635836110074,1780657635836112328,1780657635836123097,1780657635836125274,2254,2177,-38,2215,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
99,1780657635836174077,1780657635836176240,1780657635836187259,1780657635836189459,2163,2200,18,2181,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
100,1780657635836238141,1780657635836240281,1780657635836251114,1780657635836253330,2140,2216,38,2178,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
101,1780657635836302529,1780657635836304677,1780657635836315628,1780657635836317884,2148,2256,54,2202,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
102,1780657635836366933,1780657635836369042,1780657635836379860,1780657635836382047,2109,2187,39,2148,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
103,1780657635836431129,1780657635836433270,1780657635836444079,1780657635836446268,2141,2189,24,2165,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
104,1780657635836495611,1780657635836497739,1780657635836508679,1780657635836510865,2128,2186,29,2157,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
105,1780657635836560053,1780657635836562190,1780657635836572783,1780657635836575151,2137,2368,115,2252,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
106,1780657635836623945,1780657635836626085,1780657635836640216,1780657635836642203,2140,1987,-76,2063,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
107,1780657635836685023,1780657635836686932,1780657635836696297,1780657635836698199,1909,1902,-3,1905,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
108,1780657635836741092,1780657635836743027,1780657635836752276,1780657635836754188,1935,1912,-11,1923,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
109,1780657635836797062,1780657635836798946,1780657635836808230,1780657635836810142,1884,1912,14,1898,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
110,1780657635836852825,1780657635836854789,1780657635836864001,1780657635836865913,1964,1912,-26,1938,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,14,12,6,112.914443,18,1134,1937,936,1656,3592,1134,0,ok
