count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
90,155598,155598,155598,49564,,1781174201745537143,1781174201745643177,1781174201745643177,,1781174201745692741,1781174201745692741,,3,1.000000000000,1.000000000000,1.000000000000,,0.732570278023,,1
91,57846,57846,57846,14760,,1781174201745699902,1781174201745742988,1781174201745742988,,1781174201745757748,1781174201745757748,,3,1.000000000000,1.000000000000,1.000000000000,,0.890749531908,,1
92,96695,96695,96695,26152,,1781174201745807002,1781174201745877545,1781174201745877545,,1781174201745903697,1781174201745903697,,1,1.000000000000,1.000000000000,1.000000000000,,0.824160488863,,1
93,51711,51711,51711,15544,,1781174201745931169,1781174201745967336,1781174201745967336,,1781174201745982880,1781174201745982880,,3,1.000000000000,1.000000000000,1.000000000000,,0.901746356215,,1
94,49485,49485,49485,14521,,1781174201746057628,1781174201746092592,1781174201746092592,,1781174201746107113,1781174201746107113,,2,1.000000000000,1.000000000000,1.000000000000,,0.905769880712,,1
95,131272,131272,131272,20087,,1781174201746183110,1781174201746294295,1781174201746294295,,1781174201746314382,1781174201746314382,,3,1.000000000000,1.000000000000,1.000000000000,,0.769092523553,,1
96,31561,31561,31561,5309,,1781174201746307181,1781174201746333433,1781174201746333433,,1781174201746338742,1781174201746338742,,1,1.000000000000,1.000000000000,1.000000000000,,0.938828929573,,1
97,40095,40095,40095,5548,,1781174201746416418,1781174201746450965,1781174201746450965,,1781174201746456513,1781174201746456513,,3,1.000000000000,1.000000000000,1.000000000000,,0.922940970942,,1
98,43312,43312,43312,5628,,1781174201746541223,1781174201746578907,1781174201746578907,,1781174201746584535,1781174201746584535,,1,1.000000000000,1.000000000000,1.000000000000,,0.917021831027,,1
99,38726,38726,38726,5373,,1781174201746672982,1781174201746706335,1781174201746706335,,1781174201746711708,1781174201746711708,,1,1.000000000000,1.000000000000,1.000000000000,,0.925471445960,,1
100,40531,40531,40531,5836,,1781174201746797874,1781174201746832569,1781174201746832569,,1781174201746838405,1781174201746838405,,3,1.000000000000,1.000000000000,1.000000000000,,0.922136517208,,1
101,39771,39771,39771,5477,,1781174201746922858,1781174201746957152,1781174201746957152,,1781174201746962629,1781174201746962629,,0,1.000000000000,1.000000000000,1.000000000000,,0.923539230506,,1
102,41110,41110,41110,6082,,1781174201747048317,1781174201747083345,1781174201747083345,,1781174201747089427,1781174201747089427,,0,1.000000000000,1.000000000000,1.000000000000,,0.921069301159,,1
103,40104,40104,40104,5705,,1781174201747174153,1781174201747208552,1781174201747208552,,1781174201747214257,1781174201747214257,,3,1.000000000000,1.000000000000,1.000000000000,,0.922924358154,,1
104,63952,63952,63952,15515,,1781174201747299499,1781174201747347936,1781174201747347936,,1781174201747363451,1781174201747363451,,2,1.000000000000,1.000000000000,1.000000000000,,0.879937849124,,1
105,68345,68345,68345,19986,,1781174201747425688,1781174201747474047,1781174201747474047,,1781174201747494033,1781174201747494033,,0,1.000000000000,1.000000000000,1.000000000000,,0.872240578805,,1
106,73839,73839,73839,23686,,1781174201747550615,1781174201747600768,1781174201747600768,,1781174201747624454,1781174201747624454,,2,1.000000000000,1.000000000000,1.000000000000,,0.862708862476,,1
107,49429,49429,49429,9265,,1781174201747675603,1781174201747715767,1781174201747715767,,1781174201747725032,1781174201747725032,,3,1.000000000000,1.000000000000,1.000000000000,,0.905871332620,,1
108,66373,66373,66373,19243,,1781174201747799383,1781174201747846513,1781174201747846513,,1781174201747865756,1781174201747865756,,3,1.000000000000,1.000000000000,1.000000000000,,0.875687488485,,1
109,117823,117823,117823,51122,,1781174201747923819,1781174201747990520,1781174201747990520,,1781174201748041642,1781174201748041642,,0,1.000000000000,1.000000000000,1.000000000000,,0.790060305783,,1
110,81006,81006,81006,20484,,1781174201748082071,1781174201748142593,1781174201748142593,,1781174201748163077,1781174201748163077,,2,1.000000000000,1.000000000000,1.000000000000,,0.850430999307,,1
111,42310,42310,42310,6361,,1781174201748221342,1781174201748257291,1781174201748257291,,1781174201748263652,1781174201748263652,,3,1.000000000000,1.000000000000,1.000000000000,,0.918861385395,,1
