count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
258,192704,0,192704,192704,-1022263704,176866
259,199335,0,199335,199335,-1022263704,176866
260,192367,0,192367,192367,-1022263704,176866
261,198258,0,198258,198258,-1022263704,176866
262,191730,0,191730,191730,-1022263704,176866
263,198572,0,198572,198572,-1022263704,176866
264,204263,0,204263,204263,-1022263704,176866
265,198204,0,198204,198204,-1022263704,176866
266,204827,0,204827,204827,-1022263704,176866
267,198198,0,198198,198198,-1022263704,176866
268,204099,0,204099,204099,-1022263704,176866
269,196861,0,196861,196861,-1022263704,176866
270,204212,0,204212,204212,-1022263704,176866
271,197183,0,197183,197183,-1022263704,176866
272,207975,0,207975,207975,-1022263704,176866
273,209776,0,209776,209776,-1022263704,176866
274,202427,0,202427,202427,-1022263704,176866
275,209140,0,209140,209140,-1022263704,176866
276,203051,0,203051,203051,-1022263704,176866
277,209262,0,209262,209262,-1022263704,176866
278,202613,0,202613,202613,-1022263704,176866
279,209695,0,209695,209695,-1022263704,176866
280,198106,0,198106,198106,-1022263704,176866
281,186987,0,186987,186987,-1022263704,176866
282,175399,0,175399,175399,-1022263704,176866
283,172351,0,172351,172351,-1022263704,176866
284,172312,0,172312,172312,-1022263704,176866
285,171573,0,171573,171573,-1022263704,176866
286,173915,0,173915,173915,-1022263704,176866
287,178656,0,178656,178656,-1022263704,176866
288,173127,0,173127,173127,-1022263704,176866
289,173009,0,173009,173009,-1022263704,176866
290,171960,0,171960,171960,-1022263704,176866
291,173512,0,173512,173512,-1022263704,176866
292,172284,0,172284,172284,-1022263704,176866
293,173085,0,173085,173085,-1022263704,176866
294,172366,0,172366,172366,-1022263704,176866
295,173588,0,173588,173588,-1022263704,176866
296,172069,0,172069,172069,-1022263704,176866
297,172920,0,172920,172920,-1022263704,176866
298,172402,0,172402,172402,-1022263704,176866
299,172553,0,172553,172553,-1022263704,176866
300,172455,0,172455,172455,-1022263704,176866
301,172176,0,172176,172176,-1022263704,176866
302,173608,0,173608,173608,-1022263704,176866
303,174989,0,174989,174989,-1022263704,176866
304,173630,0,173630,173630,-1022263704,176866
305,172112,0,172112,172112,-1022263704,176866
306,172163,0,172163,172163,-1022263704,176866
307,172084,0,172084,172084,-1022263704,176866
308,173007,0,173007,173007,-1022263704,176866
309,172857,0,172857,172857,-1022263704,176866
310,172418,0,172418,172418,-1022263704,176866
311,173000,0,173000,173000,-1022263704,176866
312,172451,0,172451,172451,-1022263704,176866
313,172722,0,172722,172722,-1022263704,176866
314,171843,0,171843,171843,-1022263704,176866
315,173415,0,173415,173415,-1022263704,176866
316,172276,0,172276,172276,-1022263704,176866
317,172728,0,172728,172728,-1022263704,176866
318,173500,0,173500,173500,-1022263704,176866
319,172762,0,172762,172762,-1022263704,176866
320,181493,0,181493,181493,-1022263704,176866
321,171805,0,171805,171805,-1022263704,176866
322,173046,0,173046,173046,-1022263704,176866
