sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
72,1780659946658571246,1780659947680952832,1780659947680973442,1780659946658952979,1022381586,-1022020463,-1022201025,180561,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
73,1780659946658973838,1780659947681359134,1780659947681377594,1780659946659358031,1022385296,-1022019563,-1022202430,182866,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
74,1780659946659378410,1780659947681760176,1780659947681779117,1780659946659757253,1022381766,-1022021864,-1022201815,179951,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
75,1780659946659777442,1780659947682161069,1780659947682179509,1780659946660157305,1022383627,-1022022204,-1022202916,180711,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
76,1780659946660177664,1780659947682562231,1780659947682582031,1780659946660558857,1022384567,-1022023174,-1022203871,180696,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
77,1780659946660579236,1780659947682973854,1780659947682992854,1780659946660969500,1022394618,-1022023354,-1022208986,185632,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
78,1780659946660989879,1780659947683373906,1780659947683394716,1780659946661371652,1022384027,-1022023064,-1022203546,180481,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
79,1780659946661392401,1780659947683775948,1780659947683796089,1780659946661776244,1022383547,-1022019845,-1022201696,181851,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
80,1780659946661797983,1780659947684180471,1780659947684200271,1780659946662187706,1022382488,-1022012565,-1022197527,184961,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
81,1780659946662208785,1780659947684594503,1780659947684613963,1780659946662591668,1022385718,-1022022295,-1022204007,181711,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
82,1780659946662616117,1780659947684998565,1780659947685017325,1780659946662995029,1022382448,-1022022296,-1022202372,180076,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
83,1780659946663019109,1780659947685399947,1780659947685418367,1780659946663397181,1022380838,-1022021186,-1022201012,179826,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
84,1780659946663423181,1780659947685808570,1780659947685824030,1780659946663806054,1022385389,-1022017976,-1022201683,183706,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
85,1780659946663825174,1780659947686208752,1780659947686225202,1780659946664209706,1022383578,-1022015496,-1022199537,184041,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
86,1780659946664228026,1780659947686611885,1780659947686627885,1780659946664607088,1022383859,-1022020797,-1022202328,181531,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1022203203,-1022204149,-1022203299,-1022203203,4221.146015,964,179736,182048,177626,180731,187651,179736,0,ok
