sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
61,1780914848743197018,1780914849995521941,1780914849995536061,1780914848743572611,1252324923,-1251963450,-1252144187,180736,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
62,1780914848743592830,1780914849995916573,1780914849995932133,1780914848743969834,1252323743,-1251962299,-1252143021,180722,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
63,1780914848743991773,1780914849996329247,1780914849996344227,1780914848744380066,1252337474,-1251964161,-1252150818,186656,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
64,1780914848744400315,1780914849996724189,1780914849996738939,1780914848744780878,1252323874,-1251958061,-1252140968,182906,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
65,1780914848744800667,1780914849997121691,1780914849997135491,1780914848745176280,1252321024,-1251959211,-1252140118,180906,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
66,1780914848745196929,1780914849997520003,1780914849997534963,1780914848745570432,1252323074,-1251964531,-1252143803,179271,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
67,1780914848745590641,1780914849997913365,1780914849997939365,1780914848745976294,1252322724,-1251963071,-1252142898,179826,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
68,1780914848745997633,1780914849998323867,1780914849998342567,1780914848746388616,1252326234,-1251953951,-1252140093,186141,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
69,1780914848746409055,1780914849998733170,1780914849998750660,1780914848746787399,1252324115,-1251963261,-1252143688,180427,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
70,1780914848746807528,1780914849999131362,1780914849999153582,1780914848747192271,1252323834,-1251961311,-1252142573,181261,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
71,1780914848747212750,1780914849999548694,1780914849999566345,1780914848747600763,1252335944,-1251965582,-1252150763,185181,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
72,1780914848747620842,1780914849999962327,1780914849999980997,1780914848748020564,1252341485,-1251960433,-1252150959,190526,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
73,1780914848748042214,1780914850000382040,1780914850000400020,1780914848748436126,1252339826,-1251963894,-1252151860,187966,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
74,1780914848748456246,1780914850000832722,1780914850000843012,1780914848748878687,1252376476,-1251964325,-1252170401,206075,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
75,1780914848748899407,1780914850001236684,1780914850001254524,1780914848749290239,1252337277,-1251964285,-1252150781,186496,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
76,1780914848749311169,1780914850001641607,1780914850001659277,1780914848749694512,1252330438,-1251964765,-1252147602,182836,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
77,1780914848749714342,1780914850002039559,1780914850002059429,1780914848750098024,1252325217,-1251961405,-1252143311,181906,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
78,1780914848750120024,1780914850002448001,1780914850002466051,1780914848750504256,1252327977,-1251961795,-1252144886,183091,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
79,1780914848750524806,1780914850002851853,1780914850002869103,1780914848750904898,1252327047,-1251964205,-1252145626,181421,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
80,1780914848750924798,1780914850003258576,1780914850003275897,1780914848751312350,1252333778,-1251963547,-1252148663,185115,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
81,1780914848751332370,1780914850003662269,1780914850003680479,1780914848751716122,1252329899,-1251964357,-1252147128,182771,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252144419,-1252145520,-1252144748,-1252144419,7134.397431,1078,180221,182614,176687,181286,188351,180221,0,ok
