count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
114,36756,36756,1782475646420177337,1782475646420177337,1782475646420214093,1782475646420214093,1782475646420214093,2,1.000000000000,1.000000000000,1.000000000000,1
115,41437,41437,1782475646420295045,1782475646420295045,1782475646420336482,1782475646420336482,1782475646420336482,3,1.000000000000,1.000000000000,1.000000000000,1
116,37768,37768,1782475646420416703,1782475646420416703,1782475646420454471,1782475646420454471,1782475646420454471,1,1.000000000000,1.000000000000,1.000000000000,1
117,39117,39117,1782475646420528192,1782475646420528192,1782475646420567309,1782475646420567309,1782475646420567309,1,1.000000000000,1.000000000000,1.000000000000,1
118,36187,36187,1782475646420642800,1782475646420642800,1782475646420678987,1782475646420678987,1782475646420678987,0,1.000000000000,1.000000000000,1.000000000000,1
119,35507,35507,1782475646420760758,1782475646420760758,1782475646420796265,1782475646420796265,1782475646420796265,0,1.000000000000,1.000000000000,1.000000000000,1
120,35598,35598,1782475646420873886,1782475646420873886,1782475646420909484,1782475646420909484,1782475646420909484,1,1.000000000000,1.000000000000,1.000000000000,1
121,35888,35888,1782475646420986814,1782475646420986814,1782475646421022702,1782475646421022702,1782475646421022702,3,1.000000000000,1.000000000000,1.000000000000,1
122,35399,35399,1782475646421107911,1782475646421107911,1782475646421143310,1782475646421143310,1782475646421143310,2,1.000000000000,1.000000000000,1.000000000000,1
123,36409,36409,1782475646421223449,1782475646421223449,1782475646421259858,1782475646421259858,1782475646421259858,3,1.000000000000,1.000000000000,1.000000000000,1
124,38839,38839,1782475646421344747,1782475646421344747,1782475646421383586,1782475646421383586,1782475646421383586,1,1.000000000000,1.000000000000,1.000000000000,1
125,38510,38510,1782475646421461015,1782475646421461015,1782475646421499525,1782475646421499525,1782475646421499525,2,1.000000000000,1.000000000000,1.000000000000,1
126,40850,40850,1782475646421574453,1782475646421574453,1782475646421615303,1782475646421615303,1782475646421615303,2,1.000000000000,1.000000000000,1.000000000000,1
127,39950,39950,1782475646421691491,1782475646421691491,1782475646421731441,1782475646421731441,1782475646421731441,1,1.000000000000,1.000000000000,1.000000000000,1
128,36460,36460,1782475646421804219,1782475646421804219,1782475646421840679,1782475646421840679,1782475646421840679,3,1.000000000000,1.000000000000,1.000000000000,1
129,48090,48090,1782475646421918997,1782475646421918997,1782475646421967087,1782475646421967087,1782475646421967087,0,1.000000000000,1.000000000000,1.000000000000,1
130,36191,36191,1782475646422039735,1782475646422039735,1782475646422075926,1782475646422075926,1782475646422075926,3,1.000000000000,1.000000000000,1.000000000000,1
131,36991,36991,1782475646422156283,1782475646422156283,1782475646422193274,1782475646422193274,1782475646422193274,0,1.000000000000,1.000000000000,1.000000000000,1
132,35941,35941,1782475646422272381,1782475646422272381,1782475646422308322,1782475646422308322,1782475646422308322,1,1.000000000000,1.000000000000,1.000000000000,1
133,37262,37262,1782475646422392868,1782475646422392868,1782475646422430130,1782475646422430130,1782475646422430130,3,1.000000000000,1.000000000000,1.000000000000,1
134,35493,35493,1782475646422508216,1782475646422508216,1782475646422543709,1782475646422543709,1782475646422543709,2,1.000000000000,1.000000000000,1.000000000000,1
135,36113,36113,1782475646422623904,1782475646422623904,1782475646422660017,1782475646422660017,1782475646422660017,1,1.000000000000,1.000000000000,1.000000000000,1
136,37833,37833,1782475646422739952,1782475646422739952,1782475646422777785,1782475646422777785,1782475646422777785,3,1.000000000000,1.000000000000,1.000000000000,1
137,40243,40243,1782475646422854420,1782475646422854420,1782475646422894663,1782475646422894663,1782475646422894663,1,1.000000000000,1.000000000000,1.000000000000,1
138,36073,36073,1782475646422972258,1782475646422972258,1782475646423008331,1782475646423008331,1782475646423008331,0,1.000000000000,1.000000000000,1.000000000000,1
139,36104,36104,1782475646423084826,1782475646423084826,1782475646423120930,1782475646423120930,1782475646423120930,2,1.000000000000,1.000000000000,1.000000000000,1
140,36014,36014,1782475646423203684,1782475646423203684,1782475646423239698,1782475646423239698,1782475646423239698,1,1.000000000000,1.000000000000,1.000000000000,1
141,39595,39595,1782475646423328342,1782475646423328342,1782475646423367937,1782475646423367937,1782475646423367937,3,1.000000000000,1.000000000000,1.000000000000,1
142,38524,38524,1782475646423439891,1782475646423439891,1782475646423478415,1782475646423478415,1782475646423478415,2,1.000000000000,1.000000000000,1.000000000000,1
143,37975,37975,1782475646423552149,1782475646423552149,1782475646423590124,1782475646423590124,1782475646423590124,2,1.000000000000,1.000000000000,1.000000000000,1
144,37905,37905,1782475646423666387,1782475646423666387,1782475646423704292,1782475646423704292,1782475646423704292,1,1.000000000000,1.000000000000,1.000000000000,1
145,38915,38915,1782475646423779895,1782475646423779895,1782475646423818810,1782475646423818810,1782475646423818810,0,1.000000000000,1.000000000000,1.000000000000,1
146,39525,39525,1782475646423895173,1782475646423895173,1782475646423934698,1782475646423934698,1782475646423934698,3,1.000000000000,1.000000000000,1.000000000000,1
147,35777,35777,1782475646424018440,1782475646424018440,1782475646424054217,1782475646424054217,1782475646424054217,0,1.000000000000,1.000000000000,1.000000000000,1
148,35737,35737,1782475646424129928,1782475646424129928,1782475646424165665,1782475646424165665,1782475646424165665,0,1.000000000000,1.000000000000,1.000000000000,1
149,35417,35417,1782475646424247466,1782475646424247466,1782475646424282883,1782475646424282883,1782475646424282883,3,1.000000000000,1.000000000000,1.000000000000,1
150,36687,36687,1782475646424369274,1782475646424369274,1782475646424405961,1782475646424405961,1782475646424405961,0,1.000000000000,1.000000000000,1.000000000000,1
151,37147,37147,1782475646424484102,1782475646424484102,1782475646424521249,1782475646424521249,1782475646424521249,2,1.000000000000,1.000000000000,1.000000000000,1
