round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
146,1,370264,378184,1789999681276063329,1789999681275821656,241773,0,0.000000,1,0
147,1,364803,371913,1789999681276444353,1789999681276204631,283113,0,0.000000,1,0
148,1,362944,369894,1789999681276859258,1789999681276622805,279093,0,0.769259,1,1
149,1,366804,374194,1789999681277277602,1789999681277038750,238932,0,0.762687,1,1
150,1,368324,375894,1789999681277661206,1789999681277422224,239042,0,0.000000,1,0
151,1,363053,370663,1789999681278043720,1789999681277807439,280322,0,0.786111,1,1
152,1,366724,374054,1789999681278463335,1789999681278226424,278841,0,0.000000,1,0
153,2,735808,372824,1789999681279249703,1789999681279010953,238830,0,0.529824,1,1
154,1,369214,376654,1789999681279636337,1789999681279396498,281460,0,0.787386,1,1
155,1,365554,372644,1789999681280052422,1789999681279814483,278349,0,0.764023,1,1
156,1,369664,376954,1789999681280470986,1789999681280233987,279820,0,0.000000,1,0
157,1,364724,372104,1789999681280886991,1789999681280647582,277359,0,0.765446,1,1
158,1,360464,367364,1789999681281294085,1789999681281059016,276709,0,0.768414,1,1
159,1,367334,374134,1789999681281711619,1789999681281474641,278689,0,0.768844,1,1
160,1,365044,372054,1789999681282127054,1789999681281890635,278439,0,0.766657,1,1
161,1,368074,380304,1789999681282545998,1789999681282306040,240038,0,0.874784,1,1
162,1,366114,372864,1789999681282932212,1789999681282693265,280788,0,0.000000,1,0
163,1,363074,370834,1789999681283345697,1789999681283108939,277828,0,0.758657,1,1
164,1,363464,370704,1789999681283758851,1789999681283522744,279067,0,0.765629,1,1
165,1,365903,373664,1789999681284176605,1789999681283937798,238877,0,0.759112,1,1
166,1,366513,373524,1789999681284558749,1789999681284319883,281577,0,0.788442,1,1
167,1,364164,371204,1789999681284978374,1789999681284741328,277676,0,0.755816,1,1
168,1,363404,370244,1789999681285390878,1789999681285154822,277647,0,0.761096,1,1
169,1,364534,371414,1789999681285805903,1789999681285568117,278286,0,0.762017,1,1
170,2,740828,375534,1789999681286595761,1789999681286355436,240395,0,0.000000,1,0
171,1,366114,373704,1789999681286977705,1789999681286738781,239004,0,0.917329,1,1
172,1,363794,374354,1789999681287356979,1789999681287119886,281124,0,0.789594,1,1
173,1,372524,382494,1789999681287785154,1789999681287541831,280233,0,0.761567,1,1
174,2,747458,379394,1789999681288580972,1789999681288343230,277163,0,0.516494,1,1
175,2,745538,378394,1789999681289377281,1789999681289135449,241902,0,0.524201,1,1
176,1,367774,378014,1789999681289763505,1789999681289525404,283491,0,0.787165,1,1
177,1,365414,376234,1789999681290186659,1789999681289948709,280341,0,0.759149,1,1
178,1,371874,382604,1789999681290612554,1789999681290371513,280781,0,0.000000,1,0
179,1,367844,378374,1789999681291031498,1789999681290792188,239390,0,0.000000,1,0
180,1,365384,375594,1789999681291415582,1789999681291176892,282071,0,0.790843,1,1
181,1,366474,376694,1789999681291836647,1789999681291597347,280660,0,0.000000,1,0
182,1,367614,377894,1789999681292262231,1789999681292022251,240050,0,0.000000,1,0
183,1,368654,377984,1789999681292649285,1789999681292409366,282530,0,0.786607,1,1
184,1,366264,375594,1789999681293069310,1789999681292831151,279439,0,0.758785,1,1
185,1,373434,382974,1789999681293495094,1789999681293256665,278720,0,0.000000,1,0
186,1,372814,382784,1789999681293919169,1789999681293682539,279090,0,0.000000,1,0
187,1,364424,374504,1789999681294337173,1789999681294098474,238779,0,0.882357,1,1
188,1,369454,380074,1789999681294724817,1789999681294485469,288489,0,0.782848,1,1
189,1,371664,381624,1789999681295157122,1789999681294919113,280689,0,0.745876,1,1
190,1,369924,380225,1789999681295581396,1789999681295340747,280970,0,0.758095,1,1
191,1,369214,380324,1789999681296002291,1789999681295761462,240909,0,0.755695,1,1
192,1,371354,382064,1789999681296393095,1789999681296149437,243748,0,0.781331,1,1
193,1,369554,379544,1789999681296781409,1789999681296540521,281779,0,0.780231,1,1
194,1,363814,373894,1789999681297197434,1789999681296960766,278678,0,0.872644,1,1
