count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
448,57866,0,57866,57866,-6818874068,56688
449,59567,0,59567,59567,-6818874068,56688
450,58639,0,58639,58639,-6818874068,56688
451,61460,0,61460,61460,-6818874068,56688
452,58592,0,58592,58592,-6818874068,56688
453,57893,0,57893,57893,-6818874068,56688
454,59714,0,59714,59714,-6818874068,56688
455,59126,0,59126,59126,-6818874068,56688
456,59477,0,59477,59477,-6818874068,56688
457,65499,0,65499,65499,-6818874068,56688
458,61950,0,61950,61950,-6818874068,56688
459,61781,0,61781,61781,-6818874068,56688
460,62453,0,62453,62453,-6818874068,56688
461,62705,0,62705,62705,-6818874068,56688
462,66227,0,66227,66227,-6818874068,56688
463,60938,0,60938,60938,-6818874068,56688
464,60309,0,60309,60309,-6818874068,56688
465,61481,0,61481,61481,-6818874068,56688
466,61572,0,61572,61572,-6818874068,56688
467,62384,0,62384,62384,-6818874068,56688
468,60405,0,60405,60405,-6818874068,56688
469,59517,0,59517,59517,-6818874068,56688
470,61188,0,61188,61188,-6818874068,56688
471,61409,0,61409,61409,-6818874068,56688
472,59501,0,59501,59501,-6818874068,56688
473,58822,0,58822,58822,-6818874068,56688
474,58444,0,58444,58444,-6818874068,56688
475,61825,0,61825,61825,-6818874068,56688
476,59396,0,59396,59396,-6818874068,56688
477,58208,0,58208,58208,-6818874068,56688
478,58039,0,58039,58039,-6818874068,56688
479,57571,0,57571,57571,-6818874068,56688
480,59712,0,59712,59712,-6818874068,56688
481,58673,0,58673,58673,-6818874068,56688
482,59316,0,59316,59316,-6818874068,56688
483,61697,0,61697,61697,-6818874068,56688
484,58099,0,58099,58099,-6818874068,56688
485,59709,0,59709,59709,-6818874068,56688
486,63470,0,63470,63470,-6818874068,56688
487,61432,0,61432,61432,-6818874068,56688
488,60883,0,60883,60883,-6818874068,56688
489,61135,0,61135,61135,-6818874068,56688
490,58616,0,58616,58616,-6818874068,56688
491,61247,0,61247,61247,-6818874068,56688
492,60389,0,60389,60389,-6818874068,56688
493,60160,0,60160,60160,-6818874068,56688
494,59452,0,59452,59452,-6818874068,56688
495,63653,0,63653,63653,-6818874068,56688
496,61434,0,61434,61434,-6818874068,56688
497,60386,0,60386,60386,-6818874068,56688
498,59967,0,59967,59967,-6818874068,56688
499,61089,0,61089,61089,-6818874068,56688
500,58610,0,58610,58610,-6818874068,56688
501,60571,0,60571,60571,-6818874068,56688
502,60083,0,60083,60083,-6818874068,56688
503,59535,0,59535,59535,-6818874068,56688
504,58906,0,58906,58906,-6818874068,56688
505,58418,0,58418,58418,-6818874068,56688
506,59809,0,59809,59809,-6818874068,56688
507,60381,0,60381,60381,-6818874068,56688
508,64632,0,64632,64632,-6818874068,56688
509,60593,0,60593,60593,-6818874068,56688
510,57845,0,57845,57845,-6818874068,56688
511,60826,0,60826,60826,-6818874068,56688
512,59898,0,59898,59898,-6818874068,56688
513,59099,0,59099,59099,-6818874068,56688
514,62100,0,62100,62100,-6818874068,56688
515,64242,0,64242,64242,-6818874068,56688
516,62933,0,62933,62933,-6818874068,56688
517,62315,0,62315,62315,-6818874068,56688
518,62066,0,62066,62066,-6818874068,56688
519,60647,0,60647,60647,-6818874068,56688
520,64679,0,64679,64679,-6818874068,56688
521,61660,0,61660,61660,-6818874068,56688
522,68792,0,68792,68792,-6818874068,56688
523,72323,0,72323,72323,-6818874068,56688
524,62394,0,62394,62394,-6818874068,56688
525,64967,0,64967,64967,-6818874068,56688
526,62288,0,62288,62288,-6818874068,56688
527,62929,0,62929,62929,-6818874068,56688
528,61880,0,61880,61880,-6818874068,56688
529,58311,0,58311,58311,-6818874068,56688
530,58743,0,58743,58743,-6818874068,56688
531,61644,0,61644,61644,-6818874068,56688
532,59916,0,59916,59916,-6818874068,56688
533,61837,0,61837,61837,-6818874068,56688
534,58478,0,58478,58478,-6818874068,56688
535,58060,0,58060,58060,-6818874068,56688
536,58271,0,58271,58271,-6818874068,56688
537,57893,0,57893,57893,-6818874068,56688
538,57764,0,57764,57764,-6818874068,56688
539,58725,0,58725,58725,-6818874068,56688
540,58297,0,58297,58297,-6818874068,56688
541,59958,0,59958,59958,-6818874068,56688
542,67780,0,67780,67780,-6818874068,56688
543,59841,0,59841,59841,-6818874068,56688
544,58952,0,58952,58952,-6818874068,56688
545,58594,0,58594,58594,-6818874068,56688
546,58336,0,58336,58336,-6818874068,56688
547,62588,0,62588,62588,-6818874068,56688
548,59169,0,59169,59169,-6818874068,56688
549,59070,0,59070,59070,-6818874068,56688
550,57422,0,57422,57422,-6818874068,56688
551,58093,0,58093,58093,-6818874068,56688
552,65465,0,65465,65465,-6818874068,56688
553,57646,0,57646,57646,-6818874068,56688
554,58237,0,58237,58237,-6818874068,56688
555,59059,0,59059,59059,-6818874068,56688
556,61200,0,61200,61200,-6818874068,56688
557,58552,0,58552,58552,-6818874068,56688
558,59833,0,59833,59833,-6818874068,56688
559,58895,0,58895,58895,-6818874068,56688
560,59466,0,59466,59466,-6818874068,56688
561,62097,0,62097,62097,-6818874068,56688
562,59729,0,59729,59729,-6818874068,56688
563,59410,0,59410,59410,-6818874068,56688
564,58092,0,58092,58092,-6818874068,56688
565,58443,0,58443,58443,-6818874068,56688
566,57784,0,57784,57784,-6818874068,56688
567,58537,0,58537,58537,-6818874068,56688
568,58538,0,58538,58538,-6818874068,56688
569,58200,0,58200,58200,-6818874068,56688
570,65830,0,65830,65830,-6818874068,56688
571,65421,0,65421,65421,-6818874068,56688
572,63833,0,63833,63833,-6818874068,56688
573,64724,0,64724,64724,-6818874068,56688
574,64786,0,64786,64786,-6818874068,56688
575,63217,0,63217,63217,-6818874068,56688
576,62288,0,62288,62288,-6818874068,56688
577,61460,0,61460,61460,-6818874068,56688
578,63431,0,63431,63431,-6818874068,56688
579,65863,0,65863,65863,-6818874068,56688
580,61934,0,61934,61934,-6818874068,56688
581,61535,0,61535,61535,-6818874068,56688
582,61387,0,61387,61387,-6818874068,56688
583,63378,0,63378,63378,-6818874068,56688
584,62660,0,62660,62660,-6818874068,56688
585,61601,0,61601,61601,-6818874068,56688
586,59003,0,59003,59003,-6818874068,56688
587,58764,0,58764,58764,-6818874068,56688
588,60206,0,60206,60206,-6818874068,56688
589,60348,0,60348,60348,-6818874068,56688
590,58059,0,58059,58059,-6818874068,56688
591,58321,0,58321,58321,-6818874068,56688
592,57832,0,57832,57832,-6818874068,56688
593,62013,0,62013,62013,-6818874068,56688
594,62115,0,62115,62115,-6818874068,56688
595,62196,0,62196,62196,-6818874068,56688
596,58128,0,58128,58128,-6818874068,56688
597,59899,0,59899,59899,-6818874068,56688
598,67660,0,67660,67660,-6818874068,56688
599,59532,0,59532,59532,-6818874068,56688
600,58393,0,58393,58393,-6818874068,56688
601,58555,0,58555,58555,-6818874068,56688
602,58506,0,58506,58506,-6818874068,56688
603,58698,0,58698,58698,-6818874068,56688
604,58409,0,58409,58409,-6818874068,56688
605,59120,0,59120,59120,-6818874068,56688
606,59292,0,59292,59292,-6818874068,56688
607,59663,0,59663,59663,-6818874068,56688
608,60325,0,60325,60325,-6818874068,56688
609,61757,0,61757,61757,-6818874068,56688
610,61188,0,61188,61188,-6818874068,56688
611,61370,0,61370,61370,-6818874068,56688
612,58001,0,58001,58001,-6818874068,56688
613,58432,0,58432,58432,-6818874068,56688
614,60393,0,60393,60393,-6818874068,56688
615,58904,0,58904,58904,-6818874068,56688
616,58936,0,58936,58936,-6818874068,56688
617,58517,0,58517,58517,-6818874068,56688
618,57919,0,57919,57919,-6818874068,56688
619,59890,0,59890,59890,-6818874068,56688
620,59501,0,59501,59501,-6818874068,56688
621,64083,0,64083,64083,-6818874068,56688
622,60044,0,60044,60044,-6818874068,56688
623,59605,0,59605,59605,-6818874068,56688
624,62477,0,62477,62477,-6818874068,56688
625,61458,0,61458,61458,-6818874068,56688
626,61320,0,61320,61320,-6818874068,56688
627,63671,0,63671,63671,-6818874068,56688
628,60422,0,60422,60422,-6818874068,56688
629,60714,0,60714,60714,-6818874068,56688
630,60185,0,60185,60185,-6818874068,56688
631,59378,0,59378,59378,-6818874068,56688
632,58149,0,58149,58149,-6818874068,56688
633,58890,0,58890,58890,-6818874068,56688
634,61202,0,61202,61202,-6818874068,56688
635,61653,0,61653,61653,-6818874068,56688
636,62265,0,62265,62265,-6818874068,56688
637,60046,0,60046,60046,-6818874068,56688
638,59787,0,59787,59787,-6818874068,56688
639,61189,0,61189,61189,-6818874068,56688
640,63580,0,63580,63580,-6818874068,56688
641,59742,0,59742,59742,-6818874068,56688
642,59903,0,59903,59903,-6818874068,56688
643,61494,0,61494,61494,-6818874068,56688
644,58676,0,58676,58676,-6818874068,56688
645,59947,0,59947,59947,-6818874068,56688
646,59009,0,59009,59009,-6818874068,56688
647,59050,0,59050,59050,-6818874068,56688
648,57921,0,57921,57921,-6818874068,56688
649,59123,0,59123,59123,-6818874068,56688
650,60784,0,60784,60784,-6818874068,56688
651,59146,0,59146,59146,-6818874068,56688
652,58108,0,58108,58108,-6818874068,56688
653,58309,0,58309,58309,-6818874068,56688
654,62591,0,62591,62591,-6818874068,56688
655,64521,0,64521,64521,-6818874068,56688
656,60783,0,60783,60783,-6818874068,56688
657,59854,0,59854,59854,-6818874068,56688
658,59166,0,59166,59166,-6818874068,56688
659,60637,0,60637,60637,-6818874068,56688
660,62478,0,62478,62478,-6818874068,56688
661,58480,0,58480,58480,-6818874068,56688
662,57771,0,57771,57771,-6818874068,56688
663,58833,0,58833,58833,-6818874068,56688
664,59284,0,59284,59284,-6818874068,56688
665,61035,0,61035,61035,-6818874068,56688
666,60357,0,60357,60357,-6818874068,56688
667,59228,0,59228,59228,-6818874068,56688
668,58699,0,58699,58699,-6818874068,56688
669,61221,0,61221,61221,-6818874068,56688
670,60682,0,60682,60682,-6818874068,56688
671,61944,0,61944,61944,-6818874068,56688
672,61005,0,61005,61005,-6818874068,56688
673,61197,0,61197,61197,-6818874068,56688
674,59189,0,59189,59189,-6818874068,56688
675,62580,0,62580,62580,-6818874068,56688
676,60832,0,60832,60832,-6818874068,56688
677,58723,0,58723,58723,-6818874068,56688
678,58694,0,58694,58694,-6818874068,56688
