sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
30,1780659900083348773,1780659906902277746,1780659906902298336,1780659900083482391,6818928973,-6818815945,-6818872459,56514,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
31,1780659900083501080,1780659906902511686,1780659906902525236,1780659900083709686,6819010606,-6818815550,-6818913078,97528,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
32,1780659900083728376,1780659906902662686,1780659906902682116,1780659900083866653,6818934310,-6818815463,-6818874887,59423,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
33,1780659900083885013,1780659906902885056,1780659906902899776,1780659900084081299,6819000043,-6818818477,-6818909260,90783,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
34,1780659900084099908,1780659906903034356,1780659906903055796,1780659900084238186,6818934448,-6818817610,-6818876029,58419,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
35,1780659900084256875,1780659906903265277,1780659906903280377,1780659900084466532,6819008402,-6818813845,-6818911124,97278,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
36,1780659900084484992,1780659906903413817,1780659906903434647,1780659900084620579,6818928825,-6818814068,-6818871447,57378,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
37,1780659900084639499,1780659906903638467,1780659906903653667,1780659900084839135,6818998968,-6818814532,-6818906750,92218,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
38,1780659900084857964,1780659906903786047,1780659906903806887,1780659900084994392,6818928083,-6818812495,-6818870289,57794,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
39,1780659900085013541,1780659906904022337,1780659906904037767,1780659900085221337,6819008796,-6818816430,-6818912613,96183,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
40,1780659900085240197,1780659906904170727,1780659906904191537,1780659900085373404,6818930530,-6818818133,-6818874332,56198,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
41,1780659900085391674,1780659906904391577,1780659906904406617,1780659900085590050,6818999903,-6818816567,-6818908235,91668,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
42,1780659900085610050,1780659906904539937,1780659906904561167,1780659900085744187,6818929887,-6818816980,-6818873434,56453,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
43,1780659900085763327,1780659906904771068,1780659906904785648,1780659900085969173,6819007741,-6818816475,-6818912108,95633,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
44,1780659900085988042,1780659906904917258,1780659906904936788,1780659900086118380,6818929216,-6818818408,-6818873812,55404,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
45,1780659900086137629,1780659906905140018,1780659906905155488,1780659900086338415,6819002389,-6818817073,-6818909731,92658,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
46,1780659900086357245,1780659906905285608,1780659906905306288,1780659900086491042,6818928363,-6818815246,-6818871805,56558,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
47,1780659900086511172,1780659906905522048,1780659906905537358,1780659900086720218,6819010876,-6818817140,-6818914008,96868,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
48,1780659900086739127,1780659906905669438,1780659906905690398,1780659900086875755,6818930311,-6818814643,-6818872477,57834,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
49,1780659900086894744,1780659906905894648,1780659906905909938,1780659900087092400,6818999904,-6818817538,-6818908721,91183,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
50,1780659900087111660,1780659906906045858,1780659906906066448,1780659900087250927,6818934198,-6818815521,-6818874860,59338,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
51,1780659900087269857,1780659906906281519,1780659906906296519,1780659900087479454,6819011662,-6818817065,-6818914364,97298,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
52,1780659900087498443,1780659906906429129,1780659906906448859,1780659900087632331,6818930686,-6818816528,-6818873607,57079,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
53,1780659900087650930,1780659906906654669,1780659906906669289,1780659900087852476,6819003739,-6818816813,-6818910276,93463,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
54,1780659900087870876,1780659906906801319,1780659906906821269,1780659900088002933,6818930443,-6818818336,-6818874390,56053,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
55,1780659900088021853,1780659906907031359,1780659906907047119,1780659900088231659,6819009506,-6818815460,-6818912483,97023,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
56,1780659900088250788,1780659906907182379,1780659906907202879,1780659900088385656,6818931591,-6818817223,-6818874407,57184,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
57,1780659900088404015,1780659906907404419,1780659906907419459,1780659900088603341,6819000404,-6818816118,-6818908261,92143,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
58,1780659900088623881,1780659906907554329,1780659906907575309,1780659900088757978,6818930448,-6818817331,-6818873890,56558,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
59,1780659900088776648,1780659906907784600,1780659906907799980,1780659900088982764,6819007952,-6818817216,-6818912584,95368,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
60,1780659900089001354,1780659906907930050,1780659906907950740,1780659900089131801,6818928696,-6818818939,-6818873818,54878,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
61,1780659900089150631,1780659906908153070,1780659906908168200,1780659900089351547,6819002439,-6818816653,-6818909546,92893,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
62,1780659900089369976,1780659906908299350,1780659906908320080,1780659900089503314,6818929374,-6818816766,-6818873070,56304,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
63,1780659900089522283,1780659906908532480,1780659906908547550,1780659900089729959,6819010197,-6818817591,-6818913894,96303,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
64,1780659900089748899,1780659906908677730,1780659906908698810,1780659900089882116,6818928831,-6818816694,-6818872763,56068,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
65,1780659900089900836,1780659906908907490,1780659906908922500,1780659900090105412,6819006654,-6818817088,-6818911871,94783,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
66,1780659900090124121,1780659906909057120,1780659906909079240,1780659900090262859,6818932999,-6818816381,-6818874690,58309,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
