count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
276,15193,0,15193,15193,2473,13566
277,14915,0,14915,14915,2473,13566
278,14873,0,14873,14873,2473,13566
279,15141,0,15141,15141,2473,13566
280,14889,0,14889,14889,2473,13566
281,14961,0,14961,14961,2473,13566
282,14719,0,14719,14719,2473,13566
283,14659,0,14659,14659,2473,13566
284,15067,0,15067,15067,2473,13566
285,15280,0,15280,15280,2473,13566
286,14940,0,14940,14940,2473,13566
287,14754,0,14754,14754,2473,13566
288,14657,0,14657,14657,2473,13566
289,14721,0,14721,14721,2473,13566
290,14779,0,14779,14779,2473,13566
291,14927,0,14927,14927,2473,13566
292,14623,0,14623,14623,2473,13566
293,14805,0,14805,14805,2473,13566
294,14712,0,14712,14712,2473,13566
295,14776,0,14776,14776,2473,13566
296,14703,0,14703,14703,2473,13566
297,14713,0,14713,14713,2473,13566
298,14733,0,14733,14733,2473,13566
299,15064,0,15064,15064,2473,13566
300,14806,0,14806,14806,2473,13566
301,14798,0,14798,14798,2473,13566
302,14773,0,14773,14773,2473,13566
303,14835,0,14835,14835,2473,13566
304,23955,0,23955,23955,2473,13566
305,23382,0,23382,23382,2473,13566
306,19296,0,19296,19296,2473,13566
307,32174,0,32174,32174,2473,13566
308,21807,0,21807,21807,2473,13566
309,15318,0,15318,15318,2473,13566
310,21768,0,21768,21768,2473,13566
311,15547,0,15547,15547,2473,13566
312,15048,0,15048,15048,2473,13566
313,15168,0,15168,15168,2473,13566
314,15418,0,15418,15418,2473,13566
315,15101,0,15101,15101,2473,13566
316,15174,0,15174,15174,2473,13566
317,15069,0,15069,15069,2473,13566
318,14829,0,14829,14829,2473,13566
319,14721,0,14721,14721,2473,13566
320,7226,0,7226,7226,2473,13566
321,14996,0,14996,14996,2473,13566
322,15040,0,15040,15040,2473,13566
323,15037,0,15037,15037,2473,13566
324,14762,0,14762,14762,2473,13566
325,15030,0,15030,15030,2473,13566
326,14943,0,14943,14943,2473,13566
327,15186,0,15186,15186,2473,13566
328,14799,0,14799,14799,2473,13566
329,15276,0,15276,15276,2473,13566
330,14671,0,14671,14671,2473,13566
331,14882,0,14882,14882,2473,13566
332,14744,0,14744,14744,2473,13566
333,14755,0,14755,14755,2473,13566
334,15032,0,15032,15032,2473,13566
335,14951,0,14951,14951,2473,13566
336,14696,0,14696,14696,2473,13566
337,14873,0,14873,14873,2473,13566
338,14684,0,14684,14684,2473,13566
339,14834,0,14834,14834,2473,13566
340,15076,0,15076,15076,2473,13566
341,14888,0,14888,14888,2473,13566
342,14922,0,14922,14922,2473,13566
343,14725,0,14725,14725,2473,13566
344,14862,0,14862,14862,2473,13566
345,14825,0,14825,14825,2473,13566
346,14657,0,14657,14657,2473,13566
347,14839,0,14839,14839,2473,13566
348,14697,0,14697,14697,2473,13566
349,14737,0,14737,14737,2473,13566
350,14738,0,14738,14738,2473,13566
351,14830,0,14830,14830,2473,13566
352,14747,0,14747,14747,2473,13566
353,14860,0,14860,14860,2473,13566
354,15126,0,15126,15126,2473,13566
355,14784,0,14784,14784,2473,13566
356,14589,0,14589,14589,2473,13566
357,14788,0,14788,14788,2473,13566
358,14855,0,14855,14855,2473,13566
359,14948,0,14948,14948,2473,13566
360,14745,0,14745,14745,2473,13566
361,14684,0,14684,14684,2473,13566
362,14680,0,14680,14680,2473,13566
363,14790,0,14790,14790,2473,13566
364,14936,0,14936,14936,2473,13566
365,14829,0,14829,14829,2473,13566
366,14762,0,14762,14762,2473,13566
367,14723,0,14723,14723,2473,13566
368,14809,0,14809,14809,2473,13566
369,14848,0,14848,14848,2473,13566
370,14686,0,14686,14686,2473,13566
371,15005,0,15005,15005,2473,13566
372,14950,0,14950,14950,2473,13566
373,15014,0,15014,15014,2473,13566
374,14997,0,14997,14997,2473,13566
375,15006,0,15006,15006,2473,13566
376,15037,0,15037,15037,2473,13566
377,14799,0,14799,14799,2473,13566
378,14894,0,14894,14894,2473,13566
379,15094,0,15094,15094,2473,13566
380,15074,0,15074,15074,2473,13566
381,16312,0,16312,16312,2473,13566
382,20883,0,20883,20883,2473,13566
383,16545,0,16545,16545,2473,13566
384,20174,0,20174,20174,2473,13566
385,15336,0,15336,15336,2473,13566
386,15200,0,15200,15200,2473,13566
387,15193,0,15193,15193,2473,13566
388,14885,0,14885,14885,2473,13566
389,15049,0,15049,15049,2473,13566
390,14849,0,14849,14849,2473,13566
391,15031,0,15031,15031,2473,13566
392,14929,0,14929,14929,2473,13566
393,14848,0,14848,14848,2473,13566
394,14708,0,14708,14708,2473,13566
395,15305,0,15305,15305,2473,13566
396,15004,0,15004,15004,2473,13566
397,14693,0,14693,14693,2473,13566
398,14984,0,14984,14984,2473,13566
399,14650,0,14650,14650,2473,13566
400,14803,0,14803,14803,2473,13566
401,29147,0,29147,29147,2473,13566
402,17857,0,17857,17857,2473,13566
403,15188,0,15188,15188,2473,13566
404,15302,0,15302,15302,2473,13566
405,14970,0,14970,14970,2473,13566
406,15221,0,15221,15221,2473,13566
407,14997,0,14997,14997,2473,13566
408,15089,0,15089,15089,2473,13566
409,15055,0,15055,15055,2473,13566
410,19530,0,19530,19530,2473,13566
411,15265,0,15265,15265,2473,13566
412,15002,0,15002,15002,2473,13566
413,15108,0,15108,15108,2473,13566
414,14754,0,14754,14754,2473,13566
415,14817,0,14817,14817,2473,13566
416,14828,0,14828,14828,2473,13566
417,15076,0,15076,15076,2473,13566
418,15080,0,15080,15080,2473,13566
419,15011,0,15011,15011,2473,13566
420,14827,0,14827,14827,2473,13566
421,15140,0,15140,15140,2473,13566
422,14937,0,14937,14937,2473,13566
423,14857,0,14857,14857,2473,13566
424,14877,0,14877,14877,2473,13566
425,14817,0,14817,14817,2473,13566
426,14712,0,14712,14712,2473,13566
427,14711,0,14711,14711,2473,13566
428,14816,0,14816,14816,2473,13566
429,14703,0,14703,14703,2473,13566
430,14723,0,14723,14723,2473,13566
431,15021,0,15021,15021,2473,13566
432,14753,0,14753,14753,2473,13566
433,14891,0,14891,14891,2473,13566
434,14933,0,14933,14933,2473,13566
435,14920,0,14920,14920,2473,13566
436,14945,0,14945,14945,2473,13566
437,14775,0,14775,14775,2473,13566
438,14790,0,14790,14790,2473,13566
439,14784,0,14784,14784,2473,13566
440,14666,0,14666,14666,2473,13566
441,14784,0,14784,14784,2473,13566
442,14731,0,14731,14731,2473,13566
443,14907,0,14907,14907,2473,13566
444,14720,0,14720,14720,2473,13566
445,14700,0,14700,14700,2473,13566
446,14683,0,14683,14683,2473,13566
447,14779,0,14779,14779,2473,13566
448,14682,0,14682,14682,2473,13566
449,14848,0,14848,14848,2473,13566
