count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
665,13156,0,13156,13156,3417,9147
666,13066,0,13066,13066,3417,9147
667,13840,0,13840,13840,3417,9147
668,13461,0,13461,13461,3417,9147
669,13287,0,13287,13287,3417,9147
670,13025,0,13025,13025,3417,9147
671,12985,0,12985,12985,3417,9147
672,13286,0,13286,13286,3417,9147
673,13086,0,13086,13086,3417,9147
674,13003,0,13003,13003,3417,9147
675,13008,0,13008,13008,3417,9147
676,13090,0,13090,13090,3417,9147
677,13096,0,13096,13096,3417,9147
678,13054,0,13054,13054,3417,9147
679,13079,0,13079,13079,3417,9147
680,13281,0,13281,13281,3417,9147
681,13096,0,13096,13096,3417,9147
682,13064,0,13064,13064,3417,9147
683,12957,0,12957,12957,3417,9147
684,13245,0,13245,13245,3417,9147
685,13041,0,13041,13041,3417,9147
686,13061,0,13061,13061,3417,9147
687,13337,0,13337,13337,3417,9147
688,13028,0,13028,13028,3417,9147
689,13059,0,13059,13059,3417,9147
690,15446,0,15446,15446,3417,9147
691,16588,0,16588,16588,3417,9147
692,13594,0,13594,13594,3417,9147
693,13896,0,13896,13896,3417,9147
694,13250,0,13250,13250,3417,9147
695,13066,0,13066,13066,3417,9147
696,13129,0,13129,13129,3417,9147
697,12971,0,12971,12971,3417,9147
698,12970,0,12970,12970,3417,9147
699,13005,0,13005,13005,3417,9147
700,12975,0,12975,12975,3417,9147
701,14097,0,14097,14097,3417,9147
702,13193,0,13193,13193,3417,9147
703,13036,0,13036,13036,3417,9147
704,13173,0,13173,13173,3417,9147
705,13012,0,13012,13012,3417,9147
706,12995,0,12995,12995,3417,9147
707,13126,0,13126,13126,3417,9147
708,27678,0,27678,27678,3417,9147
709,13111,0,13111,13111,3417,9147
710,13021,0,13021,13021,3417,9147
711,13115,0,13115,13115,3417,9147
712,13048,0,13048,13048,3417,9147
713,12949,0,12949,12949,3417,9147
714,13090,0,13090,13090,3417,9147
715,13015,0,13015,13015,3417,9147
716,13105,0,13105,13105,3417,9147
717,13197,0,13197,13197,3417,9147
718,12910,0,12910,12910,3417,9147
719,13066,0,13066,13066,3417,9147
720,32482,0,32482,32482,3417,9147
721,14269,0,14269,14269,3417,9147
722,13166,0,13166,13166,3417,9147
723,13465,0,13465,13465,3417,9147
724,13136,0,13136,13136,3417,9147
725,13251,0,13251,13251,3417,9147
726,12907,0,12907,12907,3417,9147
727,13129,0,13129,13129,3417,9147
728,13083,0,13083,13083,3417,9147
729,13166,0,13166,13166,3417,9147
730,13430,0,13430,13430,3417,9147
731,13135,0,13135,13135,3417,9147
732,13341,0,13341,13341,3417,9147
733,13247,0,13247,13247,3417,9147
734,13037,0,13037,13037,3417,9147
735,13176,0,13176,13176,3417,9147
736,13138,0,13138,13138,3417,9147
737,13029,0,13029,13029,3417,9147
738,12923,0,12923,12923,3417,9147
739,13075,0,13075,13075,3417,9147
740,13046,0,13046,13046,3417,9147
741,12985,0,12985,12985,3417,9147
742,13019,0,13019,13019,3417,9147
743,13185,0,13185,13185,3417,9147
744,13062,0,13062,13062,3417,9147
745,13190,0,13190,13190,3417,9147
746,12893,0,12893,12893,3417,9147
747,13266,0,13266,13266,3417,9147
748,13227,0,13227,13227,3417,9147
749,12979,0,12979,12979,3417,9147
750,13149,0,13149,13149,3417,9147
751,13047,0,13047,13047,3417,9147
752,13070,0,13070,13070,3417,9147
753,13048,0,13048,13048,3417,9147
754,13065,0,13065,13065,3417,9147
755,13045,0,13045,13045,3417,9147
