count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
393,13624,0,13624,13624,3805,9275
394,13557,0,13557,13557,3805,9275
395,13548,0,13548,13548,3805,9275
396,13488,0,13488,13488,3805,9275
397,13564,0,13564,13564,3805,9275
398,13528,0,13528,13528,3805,9275
399,13434,0,13434,13434,3805,9275
400,13630,0,13630,13630,3805,9275
401,13459,0,13459,13459,3805,9275
402,13474,0,13474,13474,3805,9275
403,13527,0,13527,13527,3805,9275
404,13559,0,13559,13559,3805,9275
405,13521,0,13521,13521,3805,9275
406,13647,0,13647,13647,3805,9275
407,13581,0,13581,13581,3805,9275
408,13497,0,13497,13497,3805,9275
409,13533,0,13533,13533,3805,9275
410,13467,0,13467,13467,3805,9275
411,13477,0,13477,13477,3805,9275
412,13342,0,13342,13342,3805,9275
413,13632,0,13632,13632,3805,9275
414,13498,0,13498,13498,3805,9275
415,13538,0,13538,13538,3805,9275
416,13550,0,13550,13550,3805,9275
417,13574,0,13574,13574,3805,9275
418,13587,0,13587,13587,3805,9275
419,13542,0,13542,13542,3805,9275
420,13450,0,13450,13450,3805,9275
421,13560,0,13560,13560,3805,9275
422,13366,0,13366,13366,3805,9275
423,13427,0,13427,13427,3805,9275
424,13538,0,13538,13538,3805,9275
425,13440,0,13440,13440,3805,9275
426,13552,0,13552,13552,3805,9275
427,13424,0,13424,13424,3805,9275
428,13448,0,13448,13448,3805,9275
429,13630,0,13630,13630,3805,9275
430,13405,0,13405,13405,3805,9275
431,13632,0,13632,13632,3805,9275
432,13534,0,13534,13534,3805,9275
433,13474,0,13474,13474,3805,9275
434,13498,0,13498,13498,3805,9275
435,13601,0,13601,13601,3805,9275
436,13491,0,13491,13491,3805,9275
437,13499,0,13499,13499,3805,9275
438,13335,0,13335,13335,3805,9275
439,13504,0,13504,13504,3805,9275
440,13379,0,13379,13379,3805,9275
441,13490,0,13490,13490,3805,9275
442,13498,0,13498,13498,3805,9275
443,13517,0,13517,13517,3805,9275
444,13478,0,13478,13478,3805,9275
445,13515,0,13515,13515,3805,9275
446,13544,0,13544,13544,3805,9275
447,13748,0,13748,13748,3805,9275
448,13544,0,13544,13544,3805,9275
449,13934,0,13934,13934,3805,9275
450,13660,0,13660,13660,3805,9275
451,13683,0,13683,13683,3805,9275
452,13609,0,13609,13609,3805,9275
453,13587,0,13587,13587,3805,9275
454,14394,0,14394,14394,3805,9275
455,14002,0,14002,14002,3805,9275
456,13748,0,13748,13748,3805,9275
457,32926,0,32926,32926,3805,9275
458,19862,0,19862,19862,3805,9275
459,17511,0,17511,17511,3805,9275
460,13633,0,13633,13633,3805,9275
461,13722,0,13722,13722,3805,9275
462,13591,0,13591,13591,3805,9275
463,13743,0,13743,13743,3805,9275
464,13604,0,13604,13604,3805,9275
465,13594,0,13594,13594,3805,9275
466,13514,0,13514,13514,3805,9275
467,13700,0,13700,13700,3805,9275
468,13644,0,13644,13644,3805,9275
469,13587,0,13587,13587,3805,9275
470,25226,0,25226,25226,3805,9275
471,16031,0,16031,16031,3805,9275
472,13988,0,13988,13988,3805,9275
473,16455,0,16455,16455,3805,9275
474,14812,0,14812,14812,3805,9275
475,14129,0,14129,14129,3805,9275
476,14282,0,14282,14282,3805,9275
477,13856,0,13856,13856,3805,9275
478,13970,0,13970,13970,3805,9275
479,13775,0,13775,13775,3805,9275
480,14070,0,14070,14070,3805,9275
481,13541,0,13541,13541,3805,9275
