count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
230,1785326905978565389,385742,169306,0.875400,1
231,1785326905978953051,385552,168399,0.876013,1
232,1785326905979340343,382772,168912,0.875667,0
233,1785326905979724725,395113,181245,0.867385,1
234,1785326905980121428,377602,166807,0.877090,0
235,1785326905980500490,380432,167380,0.876702,1
236,1785326905980882582,380752,167522,0.876606,1
237,1785326905981264794,384742,168575,0.875894,1
238,1785326905981650996,381812,168048,0.876251,1
239,1785326905982034548,381072,168401,0.876012,1
240,1785326905982417230,383332,167624,0.876537,1
241,1785326905982802272,388862,173977,0.872253,1
242,1785326905983192694,393312,167290,0.876763,0
243,1785326905983587506,388322,169523,0.875254,1
244,1785326905983977798,382492,171085,0.874200,0
245,1785326905984362370,384232,169078,0.875554,0
246,1785326905984748292,382493,168351,0.876046,0
247,1785326905985132375,385082,171643,0.873824,0
248,1785326905985519317,382582,167646,0.876523,0
249,1785326905985904019,383462,169269,0.875425,0
250,1785326905986289071,390302,176072,0.870846,1
251,1785326905986683703,380322,168645,0.875847,1
252,1785326905987066205,378482,167088,0.876900,1
253,1785326905987446417,398612,167971,0.876303,1
254,1785326905987846879,381033,167483,0.876633,1
255,1785326905988229792,385122,167525,0.876604,0
256,1785326905988616674,385302,171808,0.873713,1
257,1785326905989003816,383872,168411,0.876005,0
258,1785326905989389408,381932,168104,0.876213,0
259,1785326905989772880,380912,168467,0.875967,0
260,1785326905990155682,379182,169480,0.875283,0
261,1785326905990536674,383162,169713,0.875126,1
262,1785326905990921656,380452,167896,0.876353,0
263,1785326905991303898,386003,172189,0.873456,1
264,1785326905991691671,381242,167700,0.876486,0
265,1785326905992074493,379102,166673,0.877181,1
266,1785326905992455325,379812,166386,0.877375,0
267,1785326905992836687,379702,167289,0.876764,0
268,1785326905993218079,381202,170492,0.874600,1
269,1785326905993600831,385162,172795,0.873048,0
270,1785326905993987743,379312,167188,0.876832,0
271,1785326905994368565,383612,168871,0.875694,0
272,1785326905994754347,381802,169224,0.875456,1
273,1785326905995137679,383763,168857,0.875704,1
274,1785326905995522952,387562,173149,0.872810,1
275,1785326905995912474,387852,170122,0.874850,0
276,1785326905996302066,381292,168894,0.875679,1
