sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
81,1780566071787581111,1780566072728155123,1780566072728155153,1780566071788050461,940574012,-940104692,-940339352,234660,-940336423,245140
82,1780566071788056041,1780566072728626396,1780566072728626426,1780566071788536632,940570355,-940089794,-940330074,240280,-940336423,245140
83,1780566071788542192,1780566072729117239,1780566072729117269,1780566071789028752,940575047,-940088517,-940331782,243265,-940336423,245140
84,1780566071789034172,1780566072729605322,1780566072729605342,1780566071789437494,940571150,-940167848,-940369499,201651,-940336423,245140
85,1780566071789443494,1780566072730014134,1780566072730014164,1780566071789908055,940570640,-940106109,-940338374,232265,-940336423,245140
86,1780566071789913535,1780566072730486276,1780566072730486356,1780566071790398856,940572741,-940087500,-940330120,242620,-940336423,245140
87,1780566071790404686,1780566072730975389,1780566072730975479,1780566071790896386,940570703,-940079093,-940324898,245805,-940336423,245140
88,1780566071790902666,1780566072731468032,1780566072731468112,1780566071791297648,940565366,-940170464,-940367915,197451,-940336423,245140
89,1780566071791303178,1780566072731873804,1780566072731873884,1780566071791769269,940570626,-940104615,-940337620,233005,-940336423,245140
90,1780566071791775199,1780566072732341688,1780566072732341778,1780566071792252439,940566489,-940089339,-940327914,238575,-940336423,245140
91,1780566071792258009,1780566072732826970,1780566072732827060,1780566071792739970,940568961,-940087090,-940328025,240935,-940336423,245140
92,1780566071792745879,1780566072733315353,1780566072733315433,1780566071793145013,940569474,-940170420,-940369947,199527,-940336423,245140
93,1780566071793150302,1780566072733721055,1780566072733721145,1780566071793616323,940570753,-940104822,-940337787,232965,-940336423,245140
94,1780566071793622153,1780566072734199618,1780566072734199638,1780566071794110733,940577465,-940088905,-940333185,244280,-940336423,245140
95,1780566071794116173,1780566072734688840,1780566072734688870,1780566071794604054,940572667,-940084816,-940328741,243925,-940336423,245140
96,1780566071794609784,1780566072735186923,1780566072735187003,1780566071795018435,940577139,-940168568,-940372853,204285,-940336423,245140
97,1780566071795023865,1780566072735598726,1780566072735598756,1780566071795494426,940574861,-940104330,-940339595,235265,-940336423,245140
98,1780566071795499906,1780566072736075689,1780566072736075719,1780566071795989556,940575783,-940086163,-940330973,244810,-940336423,245140
99,1780566071795995696,1780566072736574312,1780566072736574342,1780566071796490887,940578616,-940083455,-940331035,247580,-940336423,245140
100,1780566071796497367,1780566072737072704,1780566072737072734,1780566071796911669,940575337,-940161065,-940368201,207136,-940336423,245140
101,1780566071796918829,1780566072737486247,1780566072737486277,1780566071797389019,940567418,-940097258,-940332338,235080,-940336423,245140
