sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
112,1780310817121337913,1780310817121598218,1780310817121598534,1780310817121831225,260305,232691,-13807,246498,-48420,218815
113,1780310817121847243,1780310817122055274,1780310817122055630,1780310817122184513,208031,128883,-39574,168457,-48420,218815
114,1780310817122196038,1780310817122448914,1780310817122449188,1780310817122661029,252876,211841,-20518,232358,-48420,218815
115,1780310817122677367,1780310817122885343,1780310817122885636,1780310817123068960,207976,183324,-12326,195650,-48420,218815
116,1780310817123085122,1780310817123294079,1780310817123294384,1780310817123412797,208957,118413,-45272,163685,-48420,218815
117,1780310817123422959,1780310817123697895,1780310817123698159,1780310817123908541,274936,210382,-32277,242659,-48420,218815
118,1780310817123925298,1780310817124142568,1780310817124142811,1780310817124241376,217270,98565,-59353,157917,-48420,218815
119,1780310817124248318,1780310817124552346,1780310817124552629,1780310817124765726,304028,213097,-45466,258562,-48420,218815
120,1780310817124782908,1780310817125131583,1780310817125131917,1780310817125268170,348675,136253,-106211,242464,-48420,218815
121,1780310817125278446,1780310817125709403,1780310817125709981,1780310817126025033,430957,315052,-57953,373004,-48420,218815
122,1780310817126051764,1780310817126293558,1780310817126293997,1780310817126460153,241794,166156,-37819,203975,-48420,218815
123,1780310817126477877,1780310817127387245,1780310817127387810,1780310817127678653,909368,290843,-309263,600105,-48420,218815
124,1780310817127700687,1780310817128008971,1780310817128009300,1780310817128240123,308284,230823,-38731,269553,-48420,218815
125,1780310817128259517,1780310817128557180,1780310817128557591,1780310817128824061,297663,266470,-15597,282066,-48420,218815
126,1780310817128850346,1780310817129121849,1780310817129122101,1780310817129333189,271503,211088,-30208,241295,-48420,218815
127,1780310817129353904,1780310817129587082,1780310817129587370,1780310817129782677,233178,195307,-18936,214242,-48420,218815
128,1780310817129794056,1780310817130034003,1780310817130034302,1780310817130241240,239947,206938,-16505,223442,-48420,218815
129,1780310817130252435,1780310817130494077,1780310817130494303,1780310817130684165,241642,189862,-25890,215752,-48420,218815
130,1780310817130693918,1780310817131027939,1780310817131028538,1780310817131326688,334021,298150,-17936,316085,-48420,218815
131,1780310817131346575,1780310817131657244,1780310817131658384,1780310817131840935,310669,182551,-64059,246610,-48420,218815
132,1780310817131863456,1780310817132208782,1780310817132209264,1780310817132448015,345326,238751,-53288,292038,-48420,218815
133,1780310817132472652,1780310817132671375,1780310817132671680,1780310817132906694,198723,235014,18145,216868,-48420,218815
134,1780310817132916700,1780310817133110700,1780310817133110922,1780310817133344603,194000,233681,19840,213840,-48420,218815
135,1780310817133352931,1780310817133548704,1780310817133548949,1780310817133758546,195773,209597,6912,202685,-48420,218815
136,1780310817133766301,1780310817133954695,1780310817133954942,1780310817134138845,188394,183903,-2246,186148,-48420,218815
137,1780310817134148448,1780310817134376531,1780310817134377103,1780310817134626316,228083,249213,10565,238648,-48420,218815
138,1780310817134636453,1780310817134827985,1780310817134828189,1780310817135035706,191532,207517,7992,199524,-48420,218815
139,1780310817135043818,1780310817135238971,1780310817135239187,1780310817135441826,195153,202639,3743,198896,-48420,218815
140,1780310817135448714,1780310817135604584,1780310817135604761,1780310817135814595,155870,209834,26982,182852,-48420,218815
