count_idx,delay_ns,clock_offset_ns,clock_sync_rtt_ns
1739,-41067565,2144857345,10994807
1740,-41068279,2144857345,10994807
1741,-41071069,2144857345,10994807
1742,-41071887,2144857345,10994807
1743,-41072900,2144857345,10994807
1744,-41071814,2144857345,10994807
1745,-41072661,2144857345,10994807
1746,-41073945,2144857345,10994807
1747,-41075317,2144857345,10994807
1748,-41077991,2144857345,10994807
1749,-41079204,2144857345,10994807
1750,-41079832,2144857345,10994807
1751,-41081746,2144857345,10994807
1752,-41082786,2144857345,10994807
1753,-41083828,2144857345,10994807
1754,-41102872,2144857345,10994807
1755,-41115593,2144857345,10994807
1756,-41116564,2144857345,10994807
1757,-41116884,2144857345,10994807
1758,-41117287,2144857345,10994807
1759,-41117720,2144857345,10994807
1760,-41117965,2144857345,10994807
1761,-41118298,2144857345,10994807
1762,-41118840,2144857345,10994807
1763,-41191365,2144857345,10994807
1764,-41193024,2144857345,10994807
1765,-41194453,2144857345,10994807
1766,-41201218,2144857345,10994807
1767,-41203010,2144857345,10994807
1768,-41203765,2144857345,10994807
1769,-41204237,2144857345,10994807
1770,-41204483,2144857345,10994807
1771,-41205421,2144857345,10994807
1772,-41206042,2144857345,10994807
1773,-41206625,2144857345,10994807
1774,-41206992,2144857345,10994807
1775,-41207722,2144857345,10994807
1776,-41206279,2144857345,10994807
1777,-41206875,2144857345,10994807
1778,-41207385,2144857345,10994807
1779,-41208223,2144857345,10994807
1780,-41208997,2144857345,10994807
1781,-41209291,2144857345,10994807
1782,-41214769,2144857345,10994807
1783,-41215499,2144857345,10994807
1784,-41216480,2144857345,10994807
1785,-41217074,2144857345,10994807
1786,-41217582,2144857345,10994807
1787,-41218158,2144857345,10994807
1788,-41221435,2144857345,10994807
1789,-41224268,2144857345,10994807
1790,-41228600,2144857345,10994807
1791,-41229771,2144857345,10994807
1792,-41231067,2144857345,10994807
1793,-41233431,2144857345,10994807
1794,-41086424,2144857345,10994807
1795,-41086839,2144857345,10994807
1796,-41089532,2144857345,10994807
1797,-41111418,2144857345,10994807
1798,-41122390,2144857345,10994807
1799,-41124014,2144857345,10994807
1800,-41124677,2144857345,10994807
1801,-41125236,2144857345,10994807
1802,-41150419,2144857345,10994807
1803,-41154633,2144857345,10994807
1804,-41156716,2144857345,10994807
1805,-41159087,2144857345,10994807
1806,-41162262,2144857345,10994807
1807,-41163037,2144857345,10994807
1808,-41176260,2144857345,10994807
1809,-41189237,2144857345,10994807
1810,-41192669,2144857345,10994807
1811,-41194361,2144857345,10994807
1812,-41195654,2144857345,10994807
1813,-41197498,2144857345,10994807
1814,-41199172,2144857345,10994807
1815,-41200849,2144857345,10994807
1816,-41201752,2144857345,10994807
1817,-41202747,2144857345,10994807
1818,-41203314,2144857345,10994807
1819,-41201914,2144857345,10994807
1820,-41203906,2144857345,10994807
1821,-41205738,2144857345,10994807
1822,-41218853,2144857345,10994807
1823,-41231926,2144857345,10994807
1824,-41233223,2144857345,10994807
1825,-41233741,2144857345,10994807
1826,-41235862,2144857345,10994807
1827,-41236563,2144857345,10994807
1828,-41238051,2144857345,10994807
1829,-41239136,2144857345,10994807
1830,-41238321,2144857345,10994807
1831,-41250325,2144857345,10994807
1832,-41271325,2144857345,10994807
1833,-41274592,2144857345,10994807
1834,-41277773,2144857345,10994807
1835,-41280265,2144857345,10994807
1836,-41281149,2144857345,10994807
1837,-41285089,2144857345,10994807
1838,-41286860,2144857345,10994807
1839,-41289194,2144857345,10994807
1840,-41306973,2144857345,10994807
1841,-41311632,2144857345,10994807
1842,-41314673,2144857345,10994807
1843,-41316859,2144857345,10994807
1844,-41318116,2144857345,10994807
1845,-41319345,2144857345,10994807
1846,-41321324,2144857345,10994807
1847,-41324539,2144857345,10994807
1848,-41326657,2144857345,10994807
1849,-41347038,2144857345,10994807
1850,-41350297,2144857345,10994807
1851,-41361412,2144857345,10994807
1852,-41363545,2144857345,10994807
1853,-41367320,2144857345,10994807
1854,-41372041,2144857345,10994807
1855,-41392965,2144857345,10994807
1856,-41405748,2144857345,10994807
1857,-41407824,2144857345,10994807
1858,-41409517,2144857345,10994807
1859,-41410297,2144857345,10994807
1860,-41411210,2144857345,10994807
1861,-41413795,2144857345,10994807
1862,-41423014,2144857345,10994807
1863,-41444404,2144857345,10994807
1864,-41447388,2144857345,10994807
1865,-41450089,2144857345,10994807
1866,-41450512,2144857345,10994807
1867,-41451220,2144857345,10994807
1868,-41451686,2144857345,10994807
1869,-41454675,2144857345,10994807
1870,-41474967,2144857345,10994807
1871,-41478054,2144857345,10994807
1872,-41478301,2144857345,10994807
1873,-41480220,2144857345,10994807
1874,-41480758,2144857345,10994807
1875,-41483630,2144857345,10994807
1876,-41484837,2144857345,10994807
1877,-41486537,2144857345,10994807
1878,-41487222,2144857345,10994807
1879,-41488333,2144857345,10994807
1880,-41489302,2144857345,10994807
1881,-41490579,2144857345,10994807
1882,-41491432,2144857345,10994807
1883,-41490600,2144857345,10994807
1884,-41501423,2144857345,10994807
1885,-41514045,2144857345,10994807
1886,-41516265,2144857345,10994807
1887,-41516979,2144857345,10994807
1888,-41517204,2144857345,10994807
1889,-41519317,2144857345,10994807
1890,-41520337,2144857345,10994807
1891,-41522199,2144857345,10994807
1892,-41534376,2144857345,10994807
1893,-41546779,2144857345,10994807
1894,-41546386,2144857345,10994807
1895,-41546872,2144857345,10994807
1896,-41547961,2144857345,10994807
1897,-41550098,2144857345,10994807
1898,-41553687,2144857345,10994807
1899,-41554252,2144857345,10994807
1900,-41554935,2144857345,10994807
1901,-41555990,2144857345,10994807
1902,-41559909,2144857345,10994807
1903,-41580049,2144857345,10994807
1904,-41590353,2144857345,10994807
1905,-41592268,2144857345,10994807
1906,-41594337,2144857345,10994807
1907,-41594830,2144857345,10994807
1908,-41595550,2144857345,10994807
1909,-41597555,2144857345,10994807
1910,-41598561,2144857345,10994807
1911,-41611753,2144857345,10994807
1912,-41624136,2144857345,10994807
1913,-41626151,2144857345,10994807
1914,-41627783,2144857345,10994807
1915,-41626758,2144857345,10994807
1916,-41628031,2144857345,10994807
1917,-41639009,2144857345,10994807
1918,-41655018,2144857345,10994807
1919,-41656690,2144857345,10994807
1920,-41659223,2144857345,10994807
1921,-41660202,2144857345,10994807
1922,-41660611,2144857345,10994807
1923,-41662424,2144857345,10994807
1924,-41667386,2144857345,10994807
1925,-41669795,2144857345,10994807
1926,-41669028,2144857345,10994807
1927,-41670797,2144857345,10994807
1928,-41682624,2144857345,10994807
1929,-41696898,2144857345,10994807
1930,-41699020,2144857345,10994807
1931,-41700367,2144857345,10994807
1932,-41701098,2144857345,10994807
1933,-41701526,2144857345,10994807
1934,-41702202,2144857345,10994807
1935,-41705733,2144857345,10994807
1936,-41705151,2144857345,10994807
1937,-41707086,2144857345,10994807
1938,-41719183,2144857345,10994807
1939,-41731645,2144857345,10994807
1940,-41733492,2144857345,10994807
1941,-41734422,2144857345,10994807
1942,-41734661,2144857345,10994807
1943,-41736760,2144857345,10994807
1944,-41737719,2144857345,10994807
1945,-41739435,2144857345,10994807
1946,-41750602,2144857345,10994807
1947,-41761028,2144857345,10994807
1948,-41762585,2144857345,10994807
1949,-41763341,2144857345,10994807
1950,-41765093,2144857345,10994807
1951,-41767337,2144857345,10994807
1952,-41768009,2144857345,10994807
1953,-41769471,2144857345,10994807
1954,-41771087,2144857345,10994807
1955,-41774114,2144857345,10994807
1956,-41775816,2144857345,10994807
1957,-41777305,2144857345,10994807
1958,-41776899,2144857345,10994807
1959,-41787400,2144857345,10994807
1960,-41809427,2144857345,10994807
1961,-41812783,2144857345,10994807
1962,-41815096,2144857345,10994807
1963,-41816728,2144857345,10994807
1964,-41817121,2144857345,10994807
1965,-41818694,2144857345,10994807
1966,-41822160,2144857345,10994807
1967,-41823783,2144857345,10994807
1968,-41825738,2144857345,10994807
1969,-41846674,2144857345,10994807
1970,-41850704,2144857345,10994807
1971,-41853275,2144857345,10994807
1972,-41856270,2144857345,10994807
1973,-41856608,2144857345,10994807
1974,-41857128,2144857345,10994807
1975,-41858766,2144857345,10994807
1976,-41859752,2144857345,10994807
1977,-41861526,2144857345,10994807
1978,-41865536,2144857345,10994807
1979,-41882955,2144857345,10994807
1980,-41895685,2144857345,10994807
1981,-41897650,2144857345,10994807
1982,-41909014,2144857345,10994807
1983,-41930892,2144857345,10994807
1984,-41943385,2144857345,10994807
1985,-41946648,2144857345,10994807
1986,-41950774,2144857345,10994807
1987,-41970795,2144857345,10994807
1988,-41974194,2144857345,10994807
1989,-41976603,2144857345,10994807
1990,-41970138,2144857345,10994807
1991,-41971048,2144857345,10994807
1992,-41971944,2144857345,10994807
1993,-41973981,2144857345,10994807
1994,-41975881,2144857345,10994807
1995,-41962632,2144857345,10994807
1996,-41973176,2144857345,10994807
1997,-41985558,2144857345,10994807
1998,-41987389,2144857345,10994807
1999,-41988216,2144857345,10994807
2000,-41986864,2144857345,10994807
