count_idx,delay_ns,clock_offset_ns,clock_sync_rtt_ns
1853,40525556,1973500805,8460060
1854,40524611,1973500805,8460060
1855,40523527,1973500805,8460060
1856,40522527,1973500805,8460060
1857,40503351,1973500805,8460060
1858,40499357,1973500805,8460060
1859,40497789,1973500805,8460060
1860,40496538,1973500805,8460060
1861,40495991,1973500805,8460060
1862,40497744,1973500805,8460060
1863,40497221,1973500805,8460060
1864,40495551,1973500805,8460060
1865,40494862,1973500805,8460060
1866,40493765,1973500805,8460060
1867,40493214,1973500805,8460060
1868,40492435,1973500805,8460060
1869,40488535,1973500805,8460060
1870,40486587,1973500805,8460060
1871,40485514,1973500805,8460060
1872,40485864,1973500805,8460060
1873,40484888,1973500805,8460060
1874,40484172,1973500805,8460060
1875,40482641,1973500805,8460060
1876,40481796,1973500805,8460060
1877,40482179,1973500805,8460060
1878,40482771,1973500805,8460060
1879,40483450,1973500805,8460060
1880,40483075,1973500805,8460060
1881,40483267,1973500805,8460060
1882,40483563,1973500805,8460060
1883,40485112,1973500805,8460060
1884,40485458,1973500805,8460060
1885,40484927,1973500805,8460060
1886,40485301,1973500805,8460060
1887,40485484,1973500805,8460060
1888,40484683,1973500805,8460060
1889,40485428,1973500805,8460060
1890,40485565,1973500805,8460060
1891,40485211,1973500805,8460060
1892,40485513,1973500805,8460060
1893,40485209,1973500805,8460060
1894,40486822,1973500805,8460060
1895,40486509,1973500805,8460060
1896,40486917,1973500805,8460060
1897,40486980,1973500805,8460060
1898,40486620,1973500805,8460060
1899,40486996,1973500805,8460060
1900,40486973,1973500805,8460060
1901,40486442,1973500805,8460060
1902,40486297,1973500805,8460060
1903,40486706,1973500805,8460060
1904,40488906,1973500805,8460060
1905,40488639,1973500805,8460060
1906,40488573,1973500805,8460060
1907,40488848,1973500805,8460060
1908,40488701,1973500805,8460060
1909,40488178,1973500805,8460060
1910,40487844,1973500805,8460060
1911,40488251,1973500805,8460060
1912,40488180,1973500805,8460060
1913,40488067,1973500805,8460060
1914,40488196,1973500805,8460060
1915,40492390,1973500805,8460060
1916,40492680,1973500805,8460060
1917,40493046,1973500805,8460060
1918,40493241,1973500805,8460060
1919,40492426,1973500805,8460060
1920,40492422,1973500805,8460060
1921,40492790,1973500805,8460060
1922,40492610,1973500805,8460060
1923,40492044,1973500805,8460060
1924,40492566,1973500805,8460060
1925,40492678,1973500805,8460060
1926,40494253,1973500805,8460060
1927,40493726,1973500805,8460060
1928,40493689,1973500805,8460060
1929,40494073,1973500805,8460060
1930,40494201,1973500805,8460060
1931,40494529,1973500805,8460060
1932,40494603,1973500805,8460060
1933,40494102,1973500805,8460060
1934,40493994,1973500805,8460060
1935,40494438,1973500805,8460060
1936,40496356,1973500805,8460060
1937,40496149,1973500805,8460060
1938,40496668,1973500805,8460060
1939,40496823,1973500805,8460060
1940,40496441,1973500805,8460060
1941,40496539,1973500805,8460060
1942,40496900,1973500805,8460060
1943,40496789,1973500805,8460060
1944,40496582,1973500805,8460060
1945,40497166,1973500805,8460060
1946,40497362,1973500805,8460060
1947,40499571,1973500805,8460060
1948,40499979,1973500805,8460060
1949,40500551,1973500805,8460060
1950,40501177,1973500805,8460060
1951,40501474,1973500805,8460060
1952,40502028,1973500805,8460060
1953,40502608,1973500805,8460060
1954,40503199,1973500805,8460060
1955,40503513,1973500805,8460060
1956,40503582,1973500805,8460060
1957,40503832,1973500805,8460060
1958,40506164,1973500805,8460060
1959,40506315,1973500805,8460060
1960,40506814,1973500805,8460060
1961,40507029,1973500805,8460060
1962,40507660,1973500805,8460060
1963,40507207,1973500805,8460060
1964,40493389,1973500805,8460060
1965,40493142,1973500805,8460060
1966,40493007,1973500805,8460060
1967,40493596,1973500805,8460060
1968,40496046,1973500805,8460060
1969,40495904,1973500805,8460060
1970,40496443,1973500805,8460060
1971,40496385,1973500805,8460060
1972,40495952,1973500805,8460060
1973,40496250,1973500805,8460060
1974,40496077,1973500805,8460060
1975,40495568,1973500805,8460060
1976,40496040,1973500805,8460060
1977,40496165,1973500805,8460060
1978,40495752,1973500805,8460060
1979,40498398,1973500805,8460060
1980,40499049,1973500805,8460060
1981,40499765,1973500805,8460060
1982,40499558,1973500805,8460060
1983,40499685,1973500805,8460060
1984,40500271,1973500805,8460060
1985,40500605,1973500805,8460060
1986,40498936,1973500805,8460060
1987,40498623,1973500805,8460060
1988,40499109,1973500805,8460060
1989,40498894,1973500805,8460060
1990,40501423,1973500805,8460060
1991,40501738,1973500805,8460060
1992,40501290,1973500805,8460060
1993,40501321,1973500805,8460060
1994,40501943,1973500805,8460060
1995,40501609,1973500805,8460060
1996,40501308,1973500805,8460060
1997,40501685,1973500805,8460060
1998,40501544,1973500805,8460060
1999,40501162,1973500805,8460060
2000,40505480,1973500805,8460060
