count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
507,1784639044063515085,376332,146897,0.890706
508,1784639044063893057,373072,145128,0.891929
509,1784639044064267869,374003,146140,0.891229
510,1784639044064643482,370832,143910,0.892773
511,1784639044065015864,373573,145711,0.891526
512,1784639044065391037,372052,145202,0.891878
513,1784639044065764569,382023,154353,0.885576
514,1784639044066148132,375082,145203,0.891877
515,1784639044066524744,372492,145044,0.891987
516,1784639044066899116,374933,145855,0.891426
517,1784639044067275629,368972,143146,0.893302
518,1784639044067646471,369523,146017,0.891314
519,1784639044068017704,372833,143647,0.892955
520,1784639044068392187,374182,146557,0.890941
521,1784639044068772359,374043,145709,0.891527
522,1784639044069148112,376732,148299,0.889739
523,1784639044069526374,374893,146070,0.891278
524,1784639044069902867,383232,147160,0.890525
525,1784639044070287839,381303,152201,0.887053
526,1784639044070670792,371982,143941,0.892751
527,1784639044071044504,374132,146473,0.890999
528,1784639044071420376,369373,143734,0.892894
529,1784639044071791329,372282,143674,0.892936
530,1784639044072165381,378923,146546,0.890949
531,1784639044072545994,375382,147276,0.890445
532,1784639044072923366,377653,146237,0.891162
533,1784639044073302629,376312,146497,0.890983
534,1784639044073680551,374812,146948,0.890671
535,1784639044074057033,380303,151969,0.887212
536,1784639044074438856,370602,145430,0.891720
537,1784639044074811188,372993,143461,0.893084
538,1784639044075186181,377192,147601,0.890220
539,1784639044075565653,372672,145292,0.891816
540,1784639044075939895,376054,146314,0.891109
541,1784639044076317729,379312,145453,0.891704
542,1784639044076698741,379873,146834,0.890750
543,1784639044077080444,371822,148194,0.889811
544,1784639044077453986,367443,144475,0.892381
545,1784639044077823279,368542,143336,0.893170
546,1784639044078193581,370332,146537,0.890955
547,1784639044078565433,369533,145428,0.891722
548,1784639044078937076,369702,145259,0.891839
549,1784639044079308148,369343,146020,0.891312
550,1784639044079679161,371492,147620,0.890207
551,1784639044080052693,374962,149032,0.889233
552,1784639044080429435,371053,147453,0.890322
553,1784639044080806908,370042,144683,0.892237
554,1784639044081178790,381353,157254,0.883590
555,1784639044081561633,369582,145524,0.891655
556,1784639044081932795,378353,145516,0.891661
557,1784639044082313308,373482,150366,0.888314
558,1784639044082688760,377223,145827,0.891446
559,1784639044083067933,371303,145627,0.891584
560,1784639044083440786,366952,143438,0.893100
561,1784639044083809348,372783,144199,0.892572
562,1784639044084183541,373572,148299,0.889739
563,1784639044084558623,374662,153350,0.886264
564,1784639044084939615,370543,145362,0.891767
565,1784639044085311738,370622,145882,0.891408
566,1784639044085684170,371013,147173,0.890516
567,1784639044086057323,372512,148893,0.889329
568,1784639044086431595,368573,143675,0.892935
569,1784639044086801518,369682,143395,0.893129
570,1784639044087173490,370032,146596,0.890914
571,1784639044087552312,371583,146438,0.891023
572,1784639044087925435,380202,153008,0.886498
573,1784639044088307297,371373,146229,0.891168
574,1784639044088680230,366482,141909,0.894160
575,1784639044089048172,369182,145251,0.891844
576,1784639044089418934,370643,140552,0.895103
577,1784639044089791557,373312,140302,0.895277
578,1784639044090166769,370273,141164,0.894678
579,1784639044090538822,370842,141084,0.894733
580,1784639044090911234,384113,142755,0.893573
581,1784639044091296807,381703,141925,0.894149
582,1784639044091680180,390122,143825,0.892831
583,1784639044092072392,392153,147216,0.890486
584,1784639044092466345,383152,145106,0.891944
585,1784639044092851277,396443,153997,0.885820
586,1784639044093249530,377752,146947,0.890672
587,1784639044093629002,374263,145178,0.891895
588,1784639044094004835,378002,146148,0.891224
589,1784639044094384487,381802,146819,0.890760
590,1784639044094768039,380513,149140,0.889159
591,1784639044095150432,386692,157980,0.883093
592,1784639044095538584,374594,145621,0.891588
593,1784639044095914728,380912,146141,0.891229
594,1784639044096297480,379062,147012,0.890627
595,1784639044096678292,374283,145943,0.891366
596,1784639044097054245,379532,148213,0.889798
597,1784639044097435627,377623,144834,0.892133
598,1784639044097814880,375972,143984,0.892721
599,1784639044098192632,378643,147476,0.890307
600,1784639044098572835,372712,144756,0.892187
601,1784639044098947117,375902,145317,0.891798
602,1784639044099324809,375223,145548,0.891639
603,1784639044099701832,379672,143918,0.892767
604,1784639044100083114,376143,145880,0.891409
605,1784639044100460877,380473,149380,0.888993
606,1784639044100847040,380543,149180,0.889131
607,1784639044101229123,377272,147720,0.890138
608,1784639044101607895,372012,144531,0.892342
609,1784639044101981877,378253,147012,0.890627
610,1784639044102361960,374972,145713,0.891525
611,1784639044102738662,373743,145244,0.891849
612,1784639044103114515,375732,145834,0.891441
613,1784639044103491947,375112,145955,0.891357
614,1784639044103868979,378963,147296,0.890431
615,1784639044104249462,376082,146477,0.890996
616,1784639044104627194,374623,146308,0.891113
617,1784639044105003307,375302,145208,0.891874
618,1784639044105380289,388704,157029,0.883743
619,1784639044105770653,376532,146528,0.890961
620,1784639044106148745,371982,143649,0.892953
621,1784639044106522487,375963,146271,0.891139
622,1784639044106899930,383582,145631,0.891581
623,1784639044107285132,380093,151792,0.887334
624,1784639044107666885,372162,144862,0.892113
625,1784639044108041197,383793,149993,0.888571
626,1784639044108426570,375902,145603,0.891601
627,1784639044108804262,378242,147255,0.890459
628,1784639044109184034,377073,146686,0.890852
629,1784639044109562967,389742,146826,0.890755
630,1784639044109954219,385053,146747,0.890810
631,1784639044110340792,389662,146617,0.890900
632,1784639044110732004,382023,145988,0.891334
633,1784639044111115877,396293,147778,0.890098
634,1784639044111513620,393792,147588,0.890229
635,1784639044111909062,379493,148429,0.889649
