count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
87,489273,489273,489273,160612,169252,1783334436320698018,1783334436321026679,1783334436321026679,1783334436320867270,1783334436321187291,1783334436321187291,1,1,1.000000000000,1.000000000000,1.000000000000,0.712835928039,0.375857198107,3,4
88,493640,493640,493640,166760,161599,1783334436320817688,1783334436321144568,1783334436321144568,1783334436320979287,1783334436321311328,1783334436321311328,0,0,1.000000000000,1.000000000000,1.000000000000,0.723830521735,0.372588755405,3,4
89,492355,492355,492355,161567,168904,1783334436320935509,1783334436321266297,1783334436321266297,1783334436321104413,1783334436321427864,1783334436321427864,0,1,1.000000000000,1.000000000000,1.000000000000,0.713332234540,0.373547540017,3,4
90,494691,494691,494691,166436,161600,1783334436321054040,1783334436321382295,1783334436321382295,1783334436321215640,1783334436321548731,1783334436321548731,0,1,1.000000000000,1.000000000000,1.000000000000,0.723829074076,0.371806396389,3,4
91,487458,487458,487458,161543,172547,1783334436321171550,1783334436321497465,1783334436321497465,1783334436321344097,1783334436321659008,1783334436321659008,2,1,1.000000000000,1.000000000000,1.000000000000,0.708153783883,0.377224039052,3,4
92,496723,496723,496723,170531,164192,1783334436321289412,1783334436321615604,1783334436321615604,1783334436321453604,1783334436321786135,1783334436321786135,3,2,1.000000000000,1.000000000000,1.000000000000,0.720086453410,0.370298441434,3,4
93,492809,492809,492809,163420,168807,1783334436321407863,1783334436321737252,1783334436321737252,1783334436321576670,1783334436321900672,1783334436321900672,1,2,1.000000000000,1.000000000000,1.000000000000,0.713470634418,0.373208512792,3,4
94,496745,496745,496745,166307,164014,1783334436321531453,1783334436321861891,1783334436321861891,1783334436321695467,1783334436322028198,1783334436322028198,0,0,1.000000000000,1.000000000000,1.000000000000,0.720342849823,0.370282148661,3,4
95,494651,494651,494651,164265,171140,1783334436321652834,1783334436321983220,1783334436321983220,1783334436321823974,1783334436322147485,1783334436322147485,3,3,1.000000000000,1.000000000000,1.000000000000,0.710149335055,0.371836142090,3,4
96,497206,497206,497206,166423,163356,1783334436321773985,1783334436322104768,1783334436322104768,1783334436321937341,1783334436322271191,1783334436322271191,1,2,1.000000000000,1.000000000000,1.000000000000,0.721291445052,0.369940905857,3,4
97,504953,504953,504953,166811,167932,1783334436321893455,1783334436322231597,1783334436322231597,1783334436322061387,1783334436322398408,1783334436322398408,1,3,1.000000000000,1.000000000000,1.000000000000,0.714720301168,0.364253217765,3,4
98,490029,490029,490029,160569,164308,1783334436322011396,1783334436322340856,1783334436322340856,1783334436322175704,1783334436322501425,1783334436322501425,3,2,1.000000000000,1.000000000000,1.000000000000,0.719919412730,0.375289331439,3,4
99,487525,487525,487525,159738,168874,1783334436322130037,1783334436322457824,1783334436322457824,1783334436322298911,1783334436322617562,1783334436322617562,3,2,1.000000000000,1.000000000000,1.000000000000,0.713375035758,0.377173494417,3,4
100,494410,494410,494410,166415,168489,1783334436322250908,1783334436322578903,1783334436322578903,1783334436322419397,1783334436322745318,1783334436322745318,3,2,1.000000000000,1.000000000000,1.000000000000,0.713924546070,0.372015410311,3,4
101,504446,504446,504446,171254,168445,1783334436322373479,1783334436322706671,1783334436322706671,1783334436322541924,1783334436322877925,1783334436322877925,1,0,1.000000000000,1.000000000000,1.000000000000,0.713987374194,0.364622757853,3,4
102,490562,490562,490562,161252,164311,1783334436322496270,1783334436322825580,1783334436322825580,1783334436322660581,1783334436322986832,1783334436322986832,3,1,1.000000000000,1.000000000000,1.000000000000,0.719915093227,0.374889486167,3,4
103,497308,497308,497308,168939,166517,1783334436322621830,1783334436322950199,1783334436322950199,1783334436322788347,1783334436323119138,1783334436323119138,0,0,1.000000000000,1.000000000000,1.000000000000,0.716745824383,0.369865445609,3,4
104,487984,487984,487984,159668,170093,1783334436322741121,1783334436323069437,1783334436323069437,1783334436322911214,1783334436323229105,1783334436323229105,1,3,1.000000000000,1.000000000000,1.000000000000,0.711637945794,0.376827408027,3,4
105,493980,493980,493980,166016,161309,1783334436322860672,1783334436323188636,1783334436323188636,1783334436323021981,1783334436323354652,1783334436323354652,2,2,1.000000000000,1.000000000000,1.000000000000,0.724250465210,0.372335481175,3,4
106,495306,495306,495306,167853,167685,1783334436322978852,1783334436323306305,1783334436323306305,1783334436323146537,1783334436323474158,1783334436323474158,3,2,1.000000000000,1.000000000000,1.000000000000,0.715073460219,0.371349355659,3,4
107,495891,495891,495891,166032,162950,1783334436323096754,1783334436323426613,1783334436323426613,1783334436323259704,1783334436323592645,1783334436323592645,3,3,1.000000000000,1.000000000000,1.000000000000,0.721877371560,0.370915130984,3,4
108,490777,490777,490777,160750,169916,1783334436323216415,1783334436323546442,1783334436323546442,1783334436323386331,1783334436323707192,1783334436323707192,3,1,1.000000000000,1.000000000000,1.000000000000,0.711889910222,0.374728318342,3,4
109,502743,502743,502743,167767,165603,1783334436323337155,1783334436323672131,1783334436323672131,1783334436323502758,1783334436323839898,1783334436323839898,1,1,1.000000000000,1.000000000000,1.000000000000,0.718057234014,0.365866780334,3,4
110,491309,491309,491309,160556,168998,1783334436323466696,1783334436323797449,1783334436323797449,1783334436323635694,1783334436323958005,1783334436323958005,2,3,1.000000000000,1.000000000000,1.000000000000,0.713198140685,0.374329819450,3,4
111,494765,494765,494765,165924,163564,1783334436323588197,1783334436323917038,1783334436323917038,1783334436323751761,1783334436324082962,1783334436324082962,2,0,1.000000000000,1.000000000000,1.000000000000,0.720991450214,0.371751373114,3,4
112,491042,491042,491042,161022,168240,1783334436323708727,1783334436324038747,1783334436324038747,1783334436323876967,1783334436324199769,1783334436324199769,0,2,1.000000000000,1.000000000000,1.000000000000,0.714280169037,0.374529764954,3,4
113,494207,494207,494207,166780,162206,1783334436323828038,1783334436324155465,1783334436324155465,1783334436323990244,1783334436324322245,1783334436324322245,3,3,1.000000000000,1.000000000000,1.000000000000,0.722952324655,0.372166479232,3,4
114,489013,489013,489013,160548,167402,1783334436323945919,1783334436324274384,1783334436324274384,1783334436324113321,1783334436324434932,1783334436324434932,1,2,1.000000000000,1.000000000000,1.000000000000,0.715478306359,0.376052694675,3,4
115,497459,497459,497459,168226,167488,1783334436324063600,1783334436324392833,1783334436324392833,1783334436324231088,1783334436324561059,1783334436324561059,2,0,1.000000000000,1.000000000000,1.000000000000,0.715355254673,0.369753763110,3,4
116,488445,488445,488445,160834,172723,1783334436324181101,1783334436324508712,1783334436324508712,1783334436324353824,1783334436324669546,1783334436324669546,2,3,1.000000000000,1.000000000000,1.000000000000,0.707904557618,0.376480133275,3,4
117,504291,504291,504291,177621,168100,1783334436324298821,1783334436324625491,1783334436324625491,1783334436324466921,1783334436324803112,1783334436324803112,3,1,1.000000000000,1.000000000000,1.000000000000,0.714480195486,0.364735808430,3,4
118,501787,501787,501787,163009,168126,1783334436324416632,1783334436324755410,1783334436324755410,1783334436324584758,1783334436324918419,1783334436324918419,0,0,1.000000000000,1.000000000000,1.000000000000,0.714443043482,0.366566986802,3,4
119,501603,501603,501603,168118,169052,1783334436324534423,1783334436324867908,1783334436324867908,1783334436324703475,1783334436325036026,1783334436325036026,2,0,1.000000000000,1.000000000000,1.000000000000,0.713121119445,0.366701908277,3,4
120,488710,488710,488710,160616,168168,1783334436324656333,1783334436324984427,1783334436324984427,1783334436324824501,1783334436325145043,1783334436325145043,2,2,1.000000000000,1.000000000000,1.000000000000,0.714383032787,0.376280651672,3,4
121,496105,496105,496105,165283,167784,1783334436324775304,1783334436325106126,1783334436325106126,1783334436324943088,1783334436325271409,1783334436325271409,2,0,1.000000000000,1.000000000000,1.000000000000,0.714931889690,0.370756413276,3,4
122,489220,489220,489220,161692,168159,1783334436324897096,1783334436325224624,1783334436325224624,1783334436325065255,1783334436325386316,1783334436325386316,0,1,1.000000000000,1.000000000000,1.000000000000,0.714395891797,0.375897041082,3,4
123,503957,503957,503957,170220,163396,1783334436325015076,1783334436325348813,1783334436325348813,1783334436325178472,1783334436325519033,1783334436325519033,1,0,1.000000000000,1.000000000000,1.000000000000,0.721233744045,0.364979533345,3,4
124,490483,490483,490483,161568,168781,1783334436325133097,1783334436325462012,1783334436325462012,1783334436325301878,1783334436325623580,1783334436325623580,0,3,1.000000000000,1.000000000000,1.000000000000,0.713507735855,0.374948723385,3,4
125,495148,495148,495148,166716,164207,1783334436325253808,1783334436325582240,1783334436325582240,1783334436325418015,1783334436325748956,1783334436325748956,0,2,1.000000000000,1.000000000000,1.000000000000,0.720064851140,0.371466720598,3,4
126,492075,492075,492075,160974,168934,1783334436325374458,1783334436325705559,1783334436325705559,1783334436325543392,1783334436325866533,1783334436325866533,1,1,1.000000000000,1.000000000000,1.000000000000,0.713289435890,0.373756785223,3,4
127,489361,489361,489361,160342,163530,1783334436325494959,1783334436325823978,1783334436325823978,1783334436325658489,1783334436325984320,1783334436325984320,3,1,1.000000000000,1.000000000000,1.000000000000,0.721040479300,0.375791053061,3,4
128,495306,495306,495306,167760,168625,1783334436325615720,1783334436325943266,1783334436325943266,1783334436325784345,1783334436326111026,1783334436326111026,3,0,1.000000000000,1.000000000000,1.000000000000,0.713730385001,0.371349355659,3,4
129,488893,488893,488893,161628,161942,1783334436325741610,1783334436326068875,1783334436326068875,1783334436325903552,1783334436326230503,1783334436326230503,3,0,1.000000000000,1.000000000000,1.000000000000,0.723334144274,0.376142958153,3,4
130,497268,497268,497268,169176,161697,1783334436325859772,1783334436326187864,1783334436326187864,1783334436326021469,1783334436326357040,1783334436326357040,3,2,1.000000000000,1.000000000000,1.000000000000,0.723688664855,0.369895036028,3,4
131,490724,490724,490724,160655,169122,1783334436325977703,1783334436326307772,1783334436326307772,1783334436326146825,1783334436326468427,1783334436326468427,0,3,1.000000000000,1.000000000000,1.000000000000,0.713021289477,0.374768041649,3,4
132,489330,489330,489330,160972,167699,1783334436326098563,1783334436326426921,1783334436326426921,1783334436326266262,1783334436326587893,1783334436326587893,3,0,1.000000000000,1.000000000000,1.000000000000,0.715053438443,0.375814352829,3,4
133,498276,498276,498276,169950,172265,1783334436326221384,1783334436326549710,1783334436326549710,1783334436326393649,1783334436326719660,1783334436326719660,3,0,1.000000000000,1.000000000000,1.000000000000,0.708553295269,0.369150078805,3,4
134,499951,499951,499951,167748,163621,1783334436326342465,1783334436326674668,1783334436326674668,1783334436326506086,1783334436326842416,1783334436326842416,2,2,1.000000000000,1.000000000000,1.000000000000,0.720909261874,0.367915495123,3,4
135,491998,491998,491998,160816,163907,1783334436326462035,1783334436326793217,1783334436326793217,1783334436326625942,1783334436326954033,1783334436326954033,3,2,1.000000000000,1.000000000000,1.000000000000,0.720497019689,0.373814348200,3,4
136,491524,491524,491524,163254,168793,1783334436326581986,1783334436326910256,1783334436326910256,1783334436326750779,1783334436327073510,1783334436327073510,3,1,1.000000000000,1.000000000000,1.000000000000,0.713490611875,0.374168892229,3,4
137,488729,488729,488729,160603,167808,1783334436326702488,1783334436327030614,1783334436327030614,1783334436326870296,1783334436327191217,1783334436327191217,3,2,1.000000000000,1.000000000000,1.000000000000,0.714897573783,0.376266353279,3,4
138,495535,495535,495535,166670,163074,1783334436326828258,1783334436327157123,1783334436327157123,1783334436326991332,1783334436327323793,1783334436327323793,0,3,1.000000000000,1.000000000000,1.000000000000,0.721698368169,0.371179316596,3,4
139,490021,490021,490021,160888,161730,1783334436326947929,1783334436327277062,1783334436327277062,1783334436327109659,1783334436327437950,1783334436327437950,2,0,1.000000000000,1.000000000000,1.000000000000,0.723640902980,0.375295336116,3,4
140,488807,488807,488807,160127,162566,1783334436327065590,1783334436327394270,1783334436327394270,1783334436327228156,1783334436327554397,1783334436327554397,0,2,1.000000000000,1.000000000000,1.000000000000,0.722431986326,0.376207660306,3,4
141,493324,493324,493324,166634,170862,1783334436327184290,1783334436327510980,1783334436327510980,1783334436327355152,1783334436327677614,1783334436327677614,1,1,1.000000000000,1.000000000000,1.000000000000,0.710544287872,0.372824305925,3,4
142,497369,497369,497369,168471,168158,1783334436327302021,1783334436327630919,1783334436327630919,1783334436327470179,1783334436327799390,1783334436327799390,2,0,1.000000000000,1.000000000000,1.000000000000,0.714397320591,0.369820324777,3,4
143,498355,498355,498355,169140,162674,1783334436327423342,1783334436327752557,1783334436327752557,1783334436327586016,1783334436327921697,1783334436327921697,2,0,1.000000000000,1.000000000000,1.000000000000,0.722275957868,0.369091757700,3,4
144,490452,490452,490452,161418,168621,1783334436327542372,1783334436327871406,1783334436327871406,1783334436327710993,1783334436328032824,1783334436328032824,2,2,1.000000000000,1.000000000000,1.000000000000,0.713736094866,0.374971970927,3,4
145,486987,486987,486987,160046,167595,1783334436327662764,1783334436327989705,1783334436327989705,1783334436327830359,1783334436328149751,1783334436328149751,3,2,1.000000000000,1.000000000000,1.000000000000,0.715202185027,0.377579551516,3,4
