count_idx,delay_ns,delay_physical_ns,ts_r1_ns,stage1_recv_local_ns,stage1_recv_r1_ns,bits_r1,w12,w34,w14,werner_intermediate,state_after_stage1_peer_id
109,82713,82713,1783333686622976159,1783333686623058872,1783333686623058872,3,1.000000000000,1.000000000000,1.000000000000,0.847532578295,3
110,78449,78449,1783333686623102130,1783333686623180579,1783333686623180579,2,1.000000000000,1.000000000000,1.000000000000,0.854791243078,3
111,78545,78545,1783333686623221060,1783333686623299605,1783333686623299605,2,1.000000000000,1.000000000000,1.000000000000,0.854627138914,3
112,78861,78861,1783333686623339571,1783333686623418432,1783333686623418432,3,1.000000000000,1.000000000000,1.000000000000,0.854087185205,3
113,84975,84975,1783333686623457293,1783333686623542268,1783333686623542268,3,1.000000000000,1.000000000000,1.000000000000,0.843707000892,3
114,77852,77852,1783333686623576473,1783333686623654325,1783333686623654325,0,1.000000000000,1.000000000000,1.000000000000,0.855812473375,3
115,84897,84897,1783333686623694284,1783333686623779181,1783333686623779181,0,1.000000000000,1.000000000000,1.000000000000,0.843838629451,3
116,78673,78673,1783333686623814865,1783333686623893538,1783333686623893538,1,1.000000000000,1.000000000000,1.000000000000,0.854408382368,3
117,77659,77659,1783333686623934125,1783333686624011784,1783333686624011784,3,1.000000000000,1.000000000000,1.000000000000,0.856142880755,3
118,84615,84615,1783333686624051716,1783333686624136331,1783333686624136331,3,1.000000000000,1.000000000000,1.000000000000,0.844314688674,3
119,79201,79201,1783333686624169666,1783333686624248867,1783333686624248867,3,1.000000000000,1.000000000000,1.000000000000,0.853506603340,3
120,79326,79326,1783333686624296108,1783333686624375434,1783333686624375434,3,1.000000000000,1.000000000000,1.000000000000,0.853293253359,3
121,77691,77691,1783333686624413589,1783333686624491280,1783333686624491280,3,1.000000000000,1.000000000000,1.000000000000,0.856088089364,3
122,77928,77928,1783333686624531029,1783333686624608957,1783333686624608957,3,1.000000000000,1.000000000000,1.000000000000,0.855682399765,3
