count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
1785,110044,0,110044,0,0,108872,107593
1786,109531,0,109531,0,0,113614,102587
1787,123962,0,123962,0,0,110477,114089
1788,125624,0,125624,0,0,124419,90349
1789,90885,0,90885,0,0,99749,50690
1790,120739,0,120739,0,0,55823,126574
1791,122318,0,122318,0,0,133970,109725
1792,87920,0,87920,0,0,116829,74626
1793,101028,0,101028,0,0,83800,101997
1794,121157,0,121157,0,0,109538,117027
1795,120202,0,120202,0,0,122658,113623
1796,105115,0,105115,0,0,119490,97957
1797,110633,0,110633,0,0,108001,94830
1798,89497,0,89497,0,0,101251,64475
1799,112914,0,112914,0,0,72673,107646
1800,116308,0,116308,0,0,113330,103434
1801,122251,0,122251,0,0,111566,107678
1802,132446,0,132446,0,0,120542,116648
1803,106746,0,106746,0,0,125022,69403
1804,103793,0,103793,0,0,77904,97166
1805,94926,0,94926,0,0,103488,92986
1806,94185,0,94185,0,0,100473,94683
1807,107773,0,107773,0,0,102171,113389
1808,107532,0,107532,0,0,120887,71273
1809,95670,0,95670,0,0,79238,68029
1810,153400,0,153400,0,0,74897,157560
1811,121019,0,121019,0,0,171766,68136
1812,106262,0,106262,0,0,75427,75589
1813,159755,0,159755,0,0,83911,160387
1814,120278,0,120278,0,0,168667,50541
1815,112573,0,112573,0,0,56458,92126
1816,103134,0,103134,0,0,99339,77541
1817,108056,0,108056,0,0,83138,93153
1818,112092,0,112092,0,0,100070,85382
1819,99999,0,99999,0,0,92043,64995
1820,99577,0,99577,0,0,70374,99691
1821,97576,0,97576,0,0,113856,100581
1822,158004,0,158004,0,0,105434,166430
1823,126166,0,126166,0,0,174979,94232
1824,117833,0,117833,0,0,101896,108082
1825,95869,0,95869,0,0,115674,62232
1826,95432,0,95432,0,0,66756,78497
1827,160171,0,160171,0,0,86806,168729
1828,119120,0,119120,0,0,175527,64431
1829,110390,0,110390,0,0,74732,79166
1830,99231,0,99231,0,0,93024,83864
1831,110401,0,110401,0,0,89708,112296
1832,115091,0,115091,0,0,120453,113628
1833,109161,0,109161,0,0,120380,104032
1834,120771,0,120771,0,0,111300,96436
1835,114121,0,114121,0,0,104611,79721
