count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
697,14583,3783,16816
698,13935,3720,16001
699,6495,3051,8415
700,6557,3250,8671
701,5779,3342,7732
702,6119,3362,8231
703,8189,2927,9679
704,4239,2789,5909
705,14861,3867,17246
706,5393,2896,6879
707,10671,3546,12239
708,11342,4016,14013
709,17472,3394,20305
710,5430,2998,7042
711,3869,3106,5667
712,15314,3983,17620
713,5468,2931,6956
714,9991,3958,11812
715,14568,3901,16858
716,6150,3161,7585
717,11359,4813,13824
718,8020,3398,9906
719,8530,4311,11014
720,10094,3350,11937
721,13287,3765,15404
722,10892,4368,13320
723,15141,4004,17374
724,8812,3091,10164
725,23307,5314,27109
726,11080,3745,13366
727,6468,3512,8593
728,11216,3223,12931
729,9658,3427,11673
730,26292,6195,32071
731,13102,4983,15697
732,16483,29656,19020
733,12797,5125,15467
734,16899,5836,19303
735,14112,5020,17239
736,12137,3105,14077
737,6582,4116,9119
738,12286,3903,14506
739,17393,6277,21197
740,14199,3634,16261
741,6058,2962,7490
742,13626,5191,16262
743,8569,3461,10449
744,7399,3838,14244
745,9158,3969,11712
746,8134,3296,10062
747,17981,4457,20941
748,16421,5193,19254
749,9977,4626,12170
750,11422,5179,14643
751,13681,5000,16322
752,12360,4354,14550
753,15263,3737,17496
754,5371,3012,6797
755,12298,4499,14864
756,13113,3925,15247
757,9283,3383,11658
758,6689,3413,8570
759,6219,3553,8344
760,11793,4499,14193
761,58158,6497,63328
762,9473,3193,11069
763,9612,4279,11892
764,10879,3557,12946
765,6463,3517,8541
766,6333,3434,8258
767,12977,3190,14771
768,17474,5716,20620
769,9406,3578,11470
770,11074,3620,13200
771,4603,3095,6452
772,17696,4709,20392
773,7941,3244,9501
774,6117,3216,7958
775,9558,3264,11598
776,8529,3544,10795
777,17463,5469,20509
778,9390,3213,11476
779,9014,3738,11081
780,17551,5596,20837
781,6223,2915,7648
782,9052,3527,10995
783,12566,3236,14669
784,12150,3583,13904
785,7376,3998,9288
786,17466,5980,20595
787,10232,3633,12406
788,9479,3576,11342
789,19440,5605,22206
790,13116,4939,15816
791,12625,5214,15570
792,8486,4840,11187
793,8504,4565,11140
794,11618,4176,13909
795,13773,4736,16343
796,13185,4514,15629
797,7539,3915,9696
798,12031,5872,14044
799,4779,2775,6564
800,17371,5316,20159
801,8558,5145,18378
802,7073,4373,9471
803,14933,5384,18143
804,17100,5455,19694
805,14841,5274,17620
806,11745,5410,14157
807,10990,3454,12961
808,4434,3012,6185
809,10415,3683,12244
