count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns,ts_emit_ns,success
1060,198693,0,198693,198693,0,0,1785319625682507376,1
1061,209932,0,209932,209932,0,0,1785319625683531492,0
1062,170924,0,170924,170924,0,0,1785319625684568672,0
1063,592947,0,592947,592947,0,0,1785319625685601294,0
1064,1157687,0,1157687,1157687,0,0,1785319625686615083,1
1065,138985,0,138985,138985,0,0,1785319625687634047,1
1066,189204,0,189204,189204,0,0,1785319625688648730,1
1067,298752,0,298752,298752,0,0,1785319625689675674,1
1068,255833,0,255833,255833,0,0,1785319625690739560,1
1069,182334,0,182334,182334,0,0,1785319625692043398,1
1070,378061,0,378061,378061,0,0,1785319625693120811,1
1071,584523,0,584523,584523,0,0,1785319625694239157,0
1072,360069,0,360069,360069,0,0,1785319625695281524,1
1073,329719,0,329719,329719,0,0,1785319625696320399,0
1074,351511,0,351511,351511,0,0,1785319625697351495,1
1075,132451,0,132451,132451,0,0,1785319625698376322,0
1076,144141,0,144141,144141,0,0,1785319625699397307,1
1077,411072,0,411072,411072,0,0,1785319625700414854,1
1078,272741,0,272741,272741,0,0,1785319625701430501,0
1079,274373,0,274373,274373,0,0,1785319625702453699,0
1080,137790,0,137790,137790,0,0,1785319625703491687,0
1081,113327,0,113327,113327,0,0,1785319625704516440,0
1082,84876,0,84876,84876,0,0,1785319625705529746,0
1083,144848,0,144848,144848,0,0,1785319625706542625,1
1084,203751,0,203751,203751,0,0,1785319625707557285,0
1085,311463,0,311463,311463,0,0,1785319625708585192,1
1086,146158,0,146158,146158,0,0,1785319625709609984,1
1087,167831,0,167831,167831,0,0,1785319625710635293,0
1088,866686,0,866686,866686,0,0,1785319625711654466,1
1089,464722,0,464722,464722,0,0,1785319625712666731,0
1090,485910,0,485910,485910,0,0,1785319625713676092,1
1091,179556,0,179556,179556,0,0,1785319625714694063,0
1092,160406,0,160406,160406,0,0,1785319625715740126,0
1093,842658,0,842658,842658,0,0,1785319625716780738,0
1094,181657,0,181657,181657,0,0,1785319625717792227,1
1095,175228,0,175228,175228,0,0,1785319625718821141,0
1096,140563,0,140563,140563,0,0,1785319625719881271,1
1097,301265,0,301265,301265,0,0,1785319625720902294,0
1098,198574,0,198574,198574,0,0,1785319625721915557,0
1099,515893,0,515893,515893,0,0,1785319625722931962,1
1100,223375,0,223375,223375,0,0,1785319625723946695,0
1101,1269327,0,1269327,1269327,0,0,1785319625724958601,0
1102,258347,0,258347,258347,0,0,1785319625725969652,1
1103,167246,0,167246,167246,0,0,1785319625726981386,1
1104,164493,0,164493,164493,0,0,1785319625727999219,1
1105,275824,0,275824,275824,0,0,1785319625729013528,0
1106,222981,0,222981,222981,0,0,1785319625730041976,0
1107,750874,0,750874,750874,0,0,1785319625731056948,1
1108,677908,0,677908,677908,0,0,1785319625732068288,1
1109,370033,0,370033,370033,0,0,1785319625733080960,0
1110,127845,0,127845,127845,0,0,1785319625734105309,0
1111,161913,0,161913,161913,0,0,1785319625735150176,0
1112,2017095,0,2017095,2017095,0,0,1785319625736183655,0
1113,988165,0,988165,988165,0,0,1785319625737212659,1
1114,144072,0,144072,144072,0,0,1785319625738220723,1
1115,2369434,0,2369434,2369434,0,0,1785319625739240769,0
1116,1356487,0,1356487,1356487,0,0,1785319625740253750,0
1117,347822,0,347822,347822,0,0,1785319625741262443,0
1118,181506,0,181506,181506,0,0,1785319625742272956,1
1119,288506,0,288506,288506,0,0,1785319625743306509,0
1120,1880142,0,1880142,1880142,0,0,1785319625744332563,1
1121,866017,0,866017,866017,0,0,1785319625745346733,0
1122,154828,0,154828,154828,0,0,1785319625746355702,0
1123,255371,0,255371,255371,0,0,1785319625747380943,1
1124,455471,0,455471,455471,0,0,1785319625748394555,0
1125,206371,0,206371,206371,0,0,1785319625749413403,1
1126,665544,0,665544,665544,0,0,1785319625750449539,0
1127,929489,0,929489,929489,0,0,1785319625751478604,1
1128,208223,0,208223,208223,0,0,1785319625752486926,1
1129,173833,0,173833,173833,0,0,1785319625753500061,1
1130,1234226,0,1234226,1234226,0,0,1785319625754517185,1
1131,221608,0,221608,221608,0,0,1785319625755529852,0
1132,183153,0,183153,183153,0,0,1785319625756545509,0
1133,195151,0,195151,195151,0,0,1785319625757577498,1
1134,156521,0,156521,156521,0,0,1785319625758607742,1
1135,116360,0,116360,116360,0,0,1785319625759634277,0
1136,164101,0,164101,164101,0,0,1785319625760643443,0
1137,634578,0,634578,634578,0,0,1785319625761653881,1
1138,250754,0,250754,250754,0,0,1785319625762663391,1
1139,198248,0,198248,198248,0,0,1785319625763678042,0
1140,1237220,0,1237220,1237220,0,0,1785319625764700053,0
1141,221067,0,221067,221067,0,0,1785319625765716296,0
1142,150277,0,150277,150277,0,0,1785319625766726625,0
1143,216284,0,216284,216284,0,0,1785319625767759704,0
1144,148219,0,148219,148219,0,0,1785319625768793332,0
1145,172952,0,172952,172952,0,0,1785319625769819268,1
1146,204722,0,204722,204722,0,0,1785319625770835800,1
1147,854958,0,854958,854958,0,0,1785319625771867317,1
1148,645580,0,645580,645580,0,0,1785319625772891849,0
1149,156266,0,156266,156266,0,0,1785319625773907136,1
1150,454598,0,454598,454598,0,0,1785319625774923680,1
1151,133499,0,133499,133499,0,0,1785319625775981723,1
1152,250383,0,250383,250383,0,0,1785319625777011095,1
1153,168555,0,168555,168555,0,0,1785319625778032199,1
1154,325929,0,325929,325929,0,0,1785319625779054252,1
1155,2057236,0,2057236,2057236,0,0,1785319625780069937,1
1156,1050549,0,1050549,1050549,0,0,1785319625781076810,1
1157,228398,0,228398,228398,0,0,1785319625782121942,0
1158,701734,0,701734,701734,0,0,1785319625783137617,0
1159,388354,0,388354,388354,0,0,1785319625784185434,0
1160,120303,0,120303,120303,0,0,1785319625785218268,1
1161,1613961,0,1613961,1613961,0,0,1785319625786235946,1
1162,603796,0,603796,603796,0,0,1785319625787246199,1
1163,517991,0,517991,517991,0,0,1785319625788255339,1
1164,991196,0,991196,991196,0,0,1785319625789263585,1
1165,116793,0,116793,116793,0,0,1785319625790276429,1
1166,216754,0,216754,216754,0,0,1785319625791303009,1
1167,406697,0,406697,406697,0,0,1785319625792337115,1
1168,444747,0,444747,444747,0,0,1785319625793374552,1
1169,1328641,0,1328641,1328641,0,0,1785319625794404088,1
1170,305061,0,305061,305061,0,0,1785319625795427748,1
1171,455615,0,455615,455615,0,0,1785319625796438265,0
1172,251052,0,251052,251052,0,0,1785319625797454557,1
1173,282317,0,282317,282317,0,0,1785319625798501225,1
1174,613181,0,613181,613181,0,0,1785319625799535354,1
1175,271788,0,271788,271788,0,0,1785319625800586370,0
1176,468583,0,468583,468583,0,0,1785319625801604112,0
1177,264015,0,264015,264015,0,0,1785319625802628514,1
1178,310955,0,310955,310955,0,0,1785319625803657189,0
1179,144699,0,144699,144699,0,0,1785319625804671753,0
1180,189786,0,189786,189786,0,0,1785319625805695093,1
1181,712929,0,712929,712929,0,0,1785319625806718850,1
1182,743401,0,743401,743401,0,0,1785319625807735136,0
1183,356442,0,356442,356442,0,0,1785319625808755391,1
1184,256211,0,256211,256211,0,0,1785319625809786985,1
1185,402800,0,402800,402800,0,0,1785319625810820168,1
1186,317517,0,317517,317517,0,0,1785319625811866497,0
1187,241278,0,241278,241278,0,0,1785319625812987943,0
1188,244274,0,244274,244274,0,0,1785319625814011428,1
1189,2111296,0,2111296,2111296,0,0,1785319625815021274,1
1190,1101509,0,1101509,1101509,0,0,1785319625816031150,0
1191,94344,0,94344,94344,0,0,1785319625817038344,0
1192,195248,0,195248,195248,0,0,1785319625818047721,0
1193,236530,0,236530,236530,0,0,1785319625819060333,0
1194,1320708,0,1320708,1320708,0,0,1785319625820075880,0
1195,308929,0,308929,308929,0,0,1785319625821087710,1
1196,124009,0,124009,124009,0,0,1785319625822098532,0
1197,476926,0,476926,476926,0,0,1785319625823111240,1
1198,275879,0,275879,275879,0,0,1785319625824126648,1
1199,635110,0,635110,635110,0,0,1785319625825141643,1
1200,343275,0,343275,343275,0,0,1785319625826158537,1
1201,3079423,0,3079423,3079423,0,0,1785319625827202801,1
1202,2040677,0,2040677,2040677,0,0,1785319625828241600,0
1203,1031673,0,1031673,1031673,0,0,1785319625829250641,1
1204,133367,0,133367,133367,0,0,1785319625830259392,0
1205,242608,0,242608,242608,0,0,1785319625831281375,0
1206,269113,0,269113,269113,0,0,1785319625832313930,0
1207,312323,0,312323,312323,0,0,1785319625833327692,1
1208,342526,0,342526,342526,0,0,1785319625834348798,1
1209,1015698,0,1015698,1015698,0,0,1785319625835377939,1
1210,128164,0,128164,128164,0,0,1785319625836388458,0
1211,776977,0,776977,776977,0,0,1785319625837397577,0
1212,1273882,0,1273882,1273882,0,0,1785319625838406513,1
1213,259250,0,259250,259250,0,0,1785319625839421218,0
1214,301226,0,301226,301226,0,0,1785319625840460259,0
1215,243265,0,243265,243265,0,0,1785319625841488387,0
1216,120403,0,120403,120403,0,0,1785319625842504137,0
1217,324730,0,324730,324730,0,0,1785319625843526213,1
1218,401124,0,401124,401124,0,0,1785319625844553177,1
1219,343825,0,343825,343825,0,0,1785319625845597698,1
1220,162638,0,162638,162638,0,0,1785319625846610123,0
1221,1685520,0,1685520,1685520,0,0,1785319625847630803,0
1222,655145,0,655145,655145,0,0,1785319625848661224,1
1223,295880,0,295880,295880,0,0,1785319625849670599,1
1224,236828,0,236828,236828,0,0,1785319625850690180,1
1225,227685,0,227685,227685,0,0,1785319625851747449,0
1226,715756,0,715756,715756,0,0,1785319625852771849,0
1227,254937,0,254937,254937,0,0,1785319625853787862,1
1228,140355,0,140355,140355,0,0,1785319625854818922,1
1229,1061159,0,1061159,1061159,0,0,1785319625855846395,1
1230,50474,0,50474,50474,0,0,1785319625856857122,1
1231,410799,0,410799,410799,0,0,1785319625857868175,1
1232,817488,0,817488,817488,0,0,1785319625858881171,0
1233,301137,0,301137,301137,0,0,1785319625859895399,1
1234,425151,0,425151,425151,0,0,1785319625860910980,0
1235,336198,0,336198,336198,0,0,1785319625861949948,0
1236,235142,0,235142,235142,0,0,1785319625863080293,0
1237,162345,0,162345,162345,0,0,1785319625864112605,0
1238,1176422,0,1176422,1176422,0,0,1785319625865142580,0
1239,151334,0,151334,151334,0,0,1785319625866167704,0
1240,320449,0,320449,320449,0,0,1785319625867176665,0
1241,219997,0,219997,219997,0,0,1785319625868188212,1
1242,1041007,0,1041007,1041007,0,0,1785319625869223456,0
1243,182160,0,182160,182160,0,0,1785319625870250968,1
1244,918259,0,918259,918259,0,0,1785319625871260639,0
1245,372486,0,372486,372486,0,0,1785319625872267572,1
1246,238134,0,238134,238134,0,0,1785319625873277671,0
1247,324476,0,324476,324476,0,0,1785319625874291353,0
1248,289395,0,289395,289395,0,0,1785319625875323150,0
1249,134739,0,134739,134739,0,0,1785319625876339434,1
1250,119915,0,119915,119915,0,0,1785319625877374036,1
1251,323357,0,323357,323357,0,0,1785319625878399474,1
1252,2050806,0,2050806,2050806,0,0,1785319625879416691,1
1253,1039744,0,1039744,1039744,0,0,1785319625880427857,0
1254,219553,0,219553,219553,0,0,1785319625881481341,1
1255,213641,0,213641,213641,0,0,1785319625882544034,1
1256,569572,0,569572,569572,0,0,1785319625883601160,1
1257,176863,0,176863,176863,0,0,1785319625884626589,1
1258,610805,0,610805,610805,0,0,1785319625885641906,1
1259,1563459,0,1563459,1563459,0,0,1785319625886668025,0
1260,547722,0,547722,547722,0,0,1785319625887683849,1
1261,229189,0,229189,229189,0,0,1785319625888711579,0
1262,464845,0,464845,464845,0,0,1785319625889745748,0
1263,592233,0,592233,592233,0,0,1785319625890774496,0
1264,877996,0,877996,877996,0,0,1785319625891786204,0
1265,96696,0,96696,96696,0,0,1785319625892794195,1
1266,422235,0,422235,422235,0,0,1785319625893807424,0
1267,203657,0,203657,203657,0,0,1785319625894819525,1
1268,226973,0,226973,226973,0,0,1785319625895840062,0
1269,400439,0,400439,400439,0,0,1785319625896867140,1
1270,377183,0,377183,377183,0,0,1785319625897880987,0
1271,163208,0,163208,163208,0,0,1785319625898892429,1
1272,157753,0,157753,157753,0,0,1785319625899905145,1
1273,172068,0,172068,172068,0,0,1785319625900929416,0
1274,289228,0,289228,289228,0,0,1785319625901947381,0
1275,252428,0,252428,252428,0,0,1785319625902966790,1
1276,513713,0,513713,513713,0,0,1785319625903990385,1
1277,678706,0,678706,678706,0,0,1785319625905041924,0
1278,277614,0,277614,277614,0,0,1785319625906055991,1
1279,215581,0,215581,215581,0,0,1785319625907067842,1
1280,1182459,0,1182459,1182459,0,0,1785319625908080133,1
1281,166655,0,166655,166655,0,0,1785319625909096106,1
1282,280311,0,280311,280311,0,0,1785319625910150489,1
1283,705777,0,705777,705777,0,0,1785319625911179609,0
1284,717339,0,717339,717339,0,0,1785319625912208007,0
1285,785987,0,785987,785987,0,0,1785319625913214844,0
1286,342379,0,342379,342379,0,0,1785319625914228364,0
1287,407525,0,407525,407525,0,0,1785319625915264626,0
1288,299745,0,299745,299745,0,0,1785319625916275112,0
1289,978744,0,978744,978744,0,0,1785319625917324992,0
1290,129256,0,129256,129256,0,0,1785319625918376496,0
1291,1601339,0,1601339,1601339,0,0,1785319625919400235,1
1292,584693,0,584693,584693,0,0,1785319625920416935,0
1293,124540,0,124540,124540,0,0,1785319625921434256,1
1294,207701,0,207701,207701,0,0,1785319625922451663,1
1295,406574,0,406574,406574,0,0,1785319625923473263,0
1296,537733,0,537733,537733,0,0,1785319625924502034,0
1297,484960,0,484960,484960,0,0,1785319625925531080,1
1298,1745809,0,1745809,1745809,0,0,1785319625926540472,1
1299,732044,0,732044,732044,0,0,1785319625927554318,0
1300,1667304,0,1667304,1667304,0,0,1785319625928561151,0
1301,656019,0,656019,656019,0,0,1785319625929572492,1
1302,250001,0,250001,250001,0,0,1785319625930580855,0
1303,618112,0,618112,618112,0,0,1785319625931612077,1
1304,441335,0,441335,441335,0,0,1785319625932641754,1
1305,484415,0,484415,484415,0,0,1785319625933667404,0
1306,565509,0,565509,565509,0,0,1785319625934689184,1
1307,515843,0,515843,515843,0,0,1785319625935711229,1
1308,228807,0,228807,228807,0,0,1785319625936731978,0
1309,605821,0,605821,605821,0,0,1785319625937750688,1
1310,257707,0,257707,257707,0,0,1785319625938799558,0
1311,2041592,0,2041592,2041592,0,0,1785319625939823868,1
1312,1014014,0,1014014,1014014,0,0,1785319625940851542,0
1313,160613,0,160613,160613,0,0,1785319625941867997,1
1314,204016,0,204016,204016,0,0,1785319625942891697,1
1315,241967,0,241967,241967,0,0,1785319625943913005,1
1316,276423,0,276423,276423,0,0,1785319625944929839,0
1317,431354,0,431354,431354,0,0,1785319625945976185,0
1318,400972,0,400972,400972,0,0,1785319625947013240,0
1319,143898,0,143898,143898,0,0,1785319625948187135,0
1320,1090476,0,1090476,1090476,0,0,1785319625949221762,1
1321,216768,0,216768,216768,0,0,1785319625950285949,1
1322,311369,0,311369,311369,0,0,1785319625951315351,0
1323,189123,0,189123,189123,0,0,1785319625952378236,0
1324,158466,0,158466,158466,0,0,1785319625953392720,1
1325,668513,0,668513,668513,0,0,1785319625954417557,1
1326,169172,0,169172,169172,0,0,1785319625955427537,0
1327,647666,0,647666,647666,0,0,1785319625956437600,1
1328,424657,0,424657,424657,0,0,1785319625957447295,0
1329,296412,0,296412,296412,0,0,1785319625958459332,1
1330,170323,0,170323,170323,0,0,1785319625959475647,0
1331,632731,0,632731,632731,0,0,1785319625960492453,1
1332,178505,0,178505,178505,0,0,1785319625961535415,1
1333,348330,0,348330,348330,0,0,1785319625962562878,0
1334,315405,0,315405,315405,0,0,1785319625963594124,1
1335,412958,0,412958,412958,0,0,1785319625964629456,0
1336,246201,0,246201,246201,0,0,1785319625965660393,1
1337,309626,0,309626,309626,0,0,1785319625966692466,1
1338,166130,0,166130,166130,0,0,1785319625967804351,0
1339,145222,0,145222,145222,0,0,1785319625968863468,1
1340,214729,0,214729,214729,0,0,1785319625969899102,0
1341,709860,0,709860,709860,0,0,1785319625971007450,1
1342,383825,0,383825,383825,0,0,1785319625972031474,1
1343,239604,0,239604,239604,0,0,1785319625973178852,1
1344,838823,0,838823,838823,0,0,1785319625974210219,1
1345,184177,0,184177,184177,0,0,1785319625975267671,0
1346,278033,0,278033,278033,0,0,1785319625976310606,0
1347,124182,0,124182,124182,0,0,1785319625977344130,1
1348,439715,0,439715,439715,0,0,1785319625978374160,1
1349,786578,0,786578,786578,0,0,1785319625979401116,0
1350,553779,0,553779,553779,0,0,1785319625980423723,1
1351,441618,0,441618,441618,0,0,1785319625981438046,0
1352,601888,0,601888,601888,0,0,1785319625982458766,0
1353,556369,0,556369,556369,0,0,1785319625983482386,1
1354,418264,0,418264,418264,0,0,1785319625984499722,0
1355,525639,0,525639,525639,0,0,1785319625985518814,0
1356,162469,0,162469,162469,0,0,1785319625986639409,0
1357,160483,0,160483,160483,0,0,1785319625987686935,0
1358,269458,0,269458,269458,0,0,1785319625988717268,0
1359,607621,0,607621,607621,0,0,1785319625989744776,0
1360,403731,0,403731,403731,0,0,1785319625990772914,0
1361,232128,0,232128,232128,0,0,1785319625991793333,0
1362,284093,0,284093,284093,0,0,1785319625992817384,0
1363,424575,0,424575,424575,0,0,1785319625993843720,0
1364,347081,0,347081,347081,0,0,1785319625994979431,1
1365,1548237,0,1548237,1548237,0,0,1785319625996015084,0
1366,523928,0,523928,523928,0,0,1785319625997039486,0
1367,227732,0,227732,227732,0,0,1785319625998046813,1
1368,582358,0,582358,582358,0,0,1785319625999059132,0
1369,173086,0,173086,173086,0,0,1785319626000078881,0
1370,445081,0,445081,445081,0,0,1785319626001103415,1
1371,166305,0,166305,166305,0,0,1785319626002121709,1
1372,406170,0,406170,406170,0,0,1785319626003140847,0
1373,297971,0,297971,297971,0,0,1785319626004157715,0
1374,451773,0,451773,451773,0,0,1785319626005174882,1
1375,536010,0,536010,536010,0,0,1785319626006621828,1
1376,410038,0,410038,410038,0,0,1785319626007663758,1
1377,425478,0,425478,425478,0,0,1785319626008698006,1
1378,182587,0,182587,182587,0,0,1785319626009731821,0
1379,402829,0,402829,402829,0,0,1785319626010767046,1
1380,575755,0,575755,575755,0,0,1785319626011790916,1
1381,275597,0,275597,275597,0,0,1785319626012817588,0
1382,405388,0,405388,405388,0,0,1785319626013836886,0
1383,485632,0,485632,485632,0,0,1785319626014916662,1
1384,247110,0,247110,247110,0,0,1785319626016165102,1
1385,246657,0,246657,246657,0,0,1785319626017191415,0
1386,1004167,0,1004167,1004167,0,0,1785319626018201062,1
1387,153064,0,153064,153064,0,0,1785319626019210862,1
1388,113548,0,113548,113548,0,0,1785319626020223303,1
1389,209657,0,209657,209657,0,0,1785319626021255085,1
1390,239970,0,239970,239970,0,0,1785319626022273349,0
1391,144958,0,144958,144958,0,0,1785319626023293852,0
1392,301153,0,301153,301153,0,0,1785319626024308790,1
1393,1007133,0,1007133,1007133,0,0,1785319626025323194,1
1394,58227,0,58227,58227,0,0,1785319626026338867,1
1395,231440,0,231440,231440,0,0,1785319626027371305,1
1396,459265,0,459265,459265,0,0,1785319626028393861,1
1397,899531,0,899531,899531,0,0,1785319626029429772,0
1398,130567,0,130567,130567,0,0,1785319626030451538,0
1399,881597,0,881597,881597,0,0,1785319626031469165,0
1400,171821,0,171821,171821,0,0,1785319626032481822,0
1401,751323,0,751323,751323,0,0,1785319626033502785,1
1402,251411,0,251411,251411,0,0,1785319626034606244,0
1403,125656,0,125656,125656,0,0,1785319626035634581,0
1404,466976,0,466976,466976,0,0,1785319626036645316,1
1405,589285,0,589285,589285,0,0,1785319626037653552,0
1406,443259,0,443259,443259,0,0,1785319626038663950,1
1407,830034,0,830034,830034,0,0,1785319626039674198,0
1408,181450,0,181450,181450,0,0,1785319626040685290,0
1409,364874,0,364874,364874,0,0,1785319626041697893,1
1410,260161,0,260161,260161,0,0,1785319626042740982,1
1411,166426,0,166426,166426,0,0,1785319626043770974,1
1412,240306,0,240306,240306,0,0,1785319626044803572,1
1413,214150,0,214150,214150,0,0,1785319626045834639,0
1414,189686,0,189686,189686,0,0,1785319626046863545,1
1415,225212,0,225212,225212,0,0,1785319626047888665,1
1416,413658,0,413658,413658,0,0,1785319626048903706,1
1417,303776,0,303776,303776,0,0,1785319626049956216,0
1418,1360656,0,1360656,1360656,0,0,1785319626050983800,1
1419,350206,0,350206,350206,0,0,1785319626051994391,1
1420,476638,0,476638,476638,0,0,1785319626053003126,1
1421,133613,0,133613,133613,0,0,1785319626054009777,0
1422,410400,0,410400,410400,0,0,1785319626055029582,0
1423,296921,0,296921,296921,0,0,1785319626056127631,1
1424,719999,0,719999,719999,0,0,1785319626057158430,1
1425,1700559,0,1700559,1700559,0,0,1785319626058184316,0
1426,691208,0,691208,691208,0,0,1785319626059193940,0
1427,610851,0,610851,610851,0,0,1785319626060200127,0
1428,810675,0,810675,810675,0,0,1785319626061209520,1
1429,195953,0,195953,195953,0,0,1785319626062220535,1
1430,158309,0,158309,158309,0,0,1785319626063250293,1
1431,205038,0,205038,205038,0,0,1785319626064267796,1
1432,973293,0,973293,973293,0,0,1785319626065282387,1
1433,111317,0,111317,111317,0,0,1785319626066302456,0
1434,534165,0,534165,534165,0,0,1785319626067317940,0
1435,770364,0,770364,770364,0,0,1785319626068328904,0
1436,413051,0,413051,413051,0,0,1785319626069499943,0
1437,2023874,0,2023874,2023874,0,0,1785319626070582883,1
1438,1000504,0,1000504,1000504,0,0,1785319626071606447,0
1439,209528,0,209528,209528,0,0,1785319626072613695,0
1440,624716,0,624716,624716,0,0,1785319626073626085,1
1441,1417153,0,1417153,1417153,0,0,1785319626074650356,0
1442,397974,0,397974,397974,0,0,1785319626075669652,1
1443,306440,0,306440,306440,0,0,1785319626076679117,0
1444,211196,0,211196,211196,0,0,1785319626077712536,0
1445,254857,0,254857,254857,0,0,1785319626078742751,1
1446,383992,0,383992,383992,0,0,1785319626079764339,1
1447,621099,0,621099,621099,0,0,1785319626080780272,0
1448,402970,0,402970,402970,0,0,1785319626081793616,1
1449,333970,0,333970,333970,0,0,1785319626082812642,0
1450,399595,0,399595,399595,0,0,1785319626083839388,1
1451,281070,0,281070,281070,0,0,1785319626084870195,0
1452,164562,0,164562,164562,0,0,1785319626085894919,0
1453,493243,0,493243,493243,0,0,1785319626086918538,0
1454,211033,0,211033,211033,0,0,1785319626087940955,0
1455,675872,0,675872,675872,0,0,1785319626088975859,1
1456,405038,0,405038,405038,0,0,1785319626090002650,1
1457,199008,0,199008,199008,0,0,1785319626091344051,0
1458,749396,0,749396,749396,0,0,1785319626092390375,1
1459,576326,0,576326,576326,0,0,1785319626093397707,1
1460,2453589,0,2453589,2453589,0,0,1785319626094410183,0
1461,1429103,0,1429103,1429103,0,0,1785319626095434782,1
1462,422130,0,422130,422130,0,0,1785319626096441812,0
1463,303650,0,303650,303650,0,0,1785319626097454897,1
1464,398377,0,398377,398377,0,0,1785319626098490541,0
1465,1011618,0,1011618,1011618,0,0,1785319626099520969,0
1466,80158,0,80158,80158,0,0,1785319626100534159,1
1467,686962,0,686962,686962,0,0,1785319626101548797,0
1468,536729,0,536729,536729,0,0,1785319626102559630,0
1469,356170,0,356170,356170,0,0,1785319626103577376,1
1470,148281,0,148281,148281,0,0,1785319626104599486,0
1471,632855,0,632855,632855,0,0,1785319626105632013,0
1472,628900,0,628900,628900,0,0,1785319626106647144,1
1473,1711476,0,1711476,1711476,0,0,1785319626107663640,0
1474,693280,0,693280,693280,0,0,1785319626108681912,0
1475,518683,0,518683,518683,0,0,1785319626109691542,1
1476,230191,0,230191,230191,0,0,1785319626110780474,0
1477,775313,0,775313,775313,0,0,1785319626111923211,1
1478,976749,0,976749,976749,0,0,1785319626112957898,1
1479,135174,0,135174,135174,0,0,1785319626113989084,0
1480,397432,0,397432,397432,0,0,1785319626115037043,0
1481,974393,0,974393,974393,0,0,1785319626116055055,0
1482,112998,0,112998,112998,0,0,1785319626117070794,1
1483,155448,0,155448,155448,0,0,1785319626118125726,0
1484,1449175,0,1449175,1449175,0,0,1785319626119157471,0
1485,425134,0,425134,425134,0,0,1785319626120181541,1
1486,126613,0,126613,126613,0,0,1785319626121192060,0
1487,1253591,0,1253591,1253591,0,0,1785319626122214546,1
1488,238677,0,238677,238677,0,0,1785319626123229489,1
1489,317187,0,317187,317187,0,0,1785319626124240903,0
1490,164510,0,164510,164510,0,0,1785319626125262563,0
1491,1405362,0,1405362,1405362,0,0,1785319626126297597,1
1492,384356,0,384356,384356,0,0,1785319626127318855,1
1493,1583914,0,1583914,1583914,0,0,1785319626128329366,0
1494,570465,0,570465,570465,0,0,1785319626129342874,1
1495,1018904,0,1018904,1018904,0,0,1785319626130350676,1
1496,181182,0,181182,181182,0,0,1785319626131365416,0
1497,223339,0,223339,223339,0,0,1785319626132381200,1
1498,618789,0,618789,618789,0,0,1785319626133409732,0
1499,1467538,0,1467538,1467538,0,0,1785319626134422884,1
1500,454514,0,454514,454514,0,0,1785319626135435996,1
1501,266265,0,266265,266265,0,0,1785319626136443819,0
1502,728337,0,728337,728337,0,0,1785319626137474450,1
1503,161142,0,161142,161142,0,0,1785319626138551969,0
1504,264589,0,264589,264589,0,0,1785319626139581018,1
1505,115473,0,115473,115473,0,0,1785319626140604812,1
1506,152793,0,152793,152793,0,0,1785319626141624844,0
1507,189738,0,189738,189738,0,0,1785319626142647522,1
1508,225547,0,225547,225547,0,0,1785319626143664652,1
1509,748438,0,748438,748438,0,0,1785319626144679516,1
1510,135352,0,135352,135352,0,0,1785319626145690007,0
1511,959240,0,959240,959240,0,0,1785319626146715256,0
1512,117026,0,117026,117026,0,0,1785319626147741642,0
1513,351372,0,351372,351372,0,0,1785319626148761257,1
1514,473025,0,473025,473025,0,0,1785319626149770621,1
1515,627582,0,627582,627582,0,0,1785319626150784366,1
1516,464008,0,464008,464008,0,0,1785319626151801788,1
1517,132997,0,132997,132997,0,0,1785319626152817421,1
1518,233315,0,233315,233315,0,0,1785319626153854897,0
1519,932269,0,932269,932269,0,0,1785319626154881668,0
1520,125037,0,125037,125037,0,0,1785319626155894414,1
1521,641068,0,641068,641068,0,0,1785319626156905305,0
1522,279257,0,279257,279257,0,0,1785319626157918613,1
1523,362983,0,362983,362983,0,0,1785319626158931295,1
1524,207044,0,207044,207044,0,0,1785319626159942704,0
1525,1238236,0,1238236,1238236,0,0,1785319626160954943,1
1526,227034,0,227034,227034,0,0,1785319626161966205,1
1527,320910,0,320910,320910,0,0,1785319626162973824,1
1528,302431,0,302431,302431,0,0,1785319626163988956,1
1529,1293073,0,1293073,1293073,0,0,1785319626164997425,0
1530,280797,0,280797,280797,0,0,1785319626166009784,1
1531,127920,0,127920,127920,0,0,1785319626167019988,1
1532,1595936,0,1595936,1595936,0,0,1785319626168042593,0
1533,586398,0,586398,586398,0,0,1785319626169052180,0
1534,185718,0,185718,185718,0,0,1785319626170061741,1
1535,3092134,0,3092134,3092134,0,0,1785319626220164555,1
1536,1996028,0,1996028,1996028,0,0,1785319626221260739,0
1537,972048,0,972048,972048,0,0,1785319626222284791,0
1538,561480,0,561480,561480,0,0,1785319626223307119,0
1539,884206,0,884206,884206,0,0,1785319626224325725,0
1540,515654,0,515654,515654,0,0,1785319626225344934,0
1541,1007199,0,1007199,1007199,0,0,1785319626226361246,0
1542,415740,0,415740,415740,0,0,1785319626227389509,0
1543,542201,0,542201,542201,0,0,1785319626228433664,0
1544,539075,0,539075,539075,0,0,1785319626229482847,1
1545,502265,0,502265,502265,0,0,1785319626230535928,0
1546,289767,0,289767,289767,0,0,1785319626231585418,1
1547,421976,0,421976,421976,0,0,1785319626232687778,0
1548,350144,0,350144,350144,0,0,1785319626235080859,0
1549,448532,0,448532,448532,0,0,1785319626236204156,0
1550,174648,0,174648,174648,0,0,1785319626237266999,0
