count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
1356,1047570,0,1047570,1047570,-1021524869,175311
1357,1046710,0,1046710,1046710,-1021524869,175311
1358,1046430,0,1046430,1046430,-1021524869,175311
1359,1046131,0,1046131,1046131,-1021524869,175311
1360,1045901,0,1045901,1045901,-1021524869,175311
1361,1045651,0,1045651,1045651,-1021524869,175311
1362,1045391,0,1045391,1045391,-1021524869,175311
1363,1044401,0,1044401,1044401,-1021524869,175311
1364,1044101,0,1044101,1044101,-1021524869,175311
1365,1043421,0,1043421,1043421,-1021524869,175311
1366,1043141,0,1043141,1043141,-1021524869,175311
1367,1042921,0,1042921,1042921,-1021524869,175311
1368,1042681,0,1042681,1042681,-1021524869,175311
1369,601680,0,601680,601680,-1021524869,175311
1370,599590,0,599590,599590,-1021524869,175311
1371,596890,0,596890,596890,-1021524869,175311
1372,595280,0,595280,595280,-1021524869,175311
1373,593130,0,593130,593130,-1021524869,175311
1374,591040,0,591040,591040,-1021524869,175311
1375,588300,0,588300,588300,-1021524869,175311
1376,585110,0,585110,585110,-1021524869,175311
1377,583510,0,583510,583510,-1021524869,175311
1378,655911,0,655911,655911,-1021524869,175311
1379,654141,0,654141,654141,-1021524869,175311
1380,652111,0,652111,652111,-1021524869,175311
1381,650291,0,650291,650291,-1021524869,175311
1382,648331,0,648331,648331,-1021524869,175311
1383,646051,0,646051,646051,-1021524869,175311
1384,643491,0,643491,643491,-1021524869,175311
1385,641482,0,641482,641482,-1021524869,175311
1386,638902,0,638902,638902,-1021524869,175311
1387,636432,0,636432,636432,-1021524869,175311
1388,634222,0,634222,634222,-1021524869,175311
1389,631492,0,631492,631492,-1021524869,175311
1390,820343,0,820343,820343,-1021524869,175311
1391,817733,0,817733,817733,-1021524869,175311
1392,816903,0,816903,816903,-1021524869,175311
1393,816023,0,816023,816023,-1021524869,175311
1394,814733,0,814733,814733,-1021524869,175311
1395,813323,0,813323,813323,-1021524869,175311
1396,812473,0,812473,812473,-1021524869,175311
1397,811443,0,811443,811443,-1021524869,175311
1398,809423,0,809423,809423,-1021524869,175311
1399,807143,0,807143,807143,-1021524869,175311
1400,805013,0,805013,805013,-1021524869,175311
1401,803113,0,803113,803113,-1021524869,175311
1402,800463,0,800463,800463,-1021524869,175311
1403,799263,0,799263,799263,-1021524869,175311
1404,796924,0,796924,796924,-1021524869,175311
1405,795504,0,795504,795504,-1021524869,175311
1406,793334,0,793334,793334,-1021524869,175311
1407,791934,0,791934,791934,-1021524869,175311
1408,790214,0,790214,790214,-1021524869,175311
1409,788584,0,788584,788584,-1021524869,175311
1410,785574,0,785574,785574,-1021524869,175311
1411,783814,0,783814,783814,-1021524869,175311
1412,781884,0,781884,781884,-1021524869,175311
1413,779944,0,779944,779944,-1021524869,175311
1414,778024,0,778024,778024,-1021524869,175311
1415,775504,0,775504,775504,-1021524869,175311
1416,773254,0,773254,773254,-1021524869,175311
1417,771214,0,771214,771214,-1021524869,175311
1418,767274,0,767274,767274,-1021524869,175311
1419,765454,0,765454,765454,-1021524869,175311
1420,763814,0,763814,763814,-1021524869,175311
1421,761515,0,761515,761515,-1021524869,175311
1422,759475,0,759475,759475,-1021524869,175311
1423,785805,0,785805,785805,-1021524869,175311
1424,783655,0,783655,783655,-1021524869,175311
1425,781905,0,781905,781905,-1021524869,175311
1426,778905,0,778905,778905,-1021524869,175311
1427,777145,0,777145,777145,-1021524869,175311
1428,775435,0,775435,775435,-1021524869,175311
1429,774575,0,774575,774575,-1021524869,175311
1430,773395,0,773395,773395,-1021524869,175311
1431,770825,0,770825,770825,-1021524869,175311
1432,769745,0,769745,769745,-1021524869,175311
1433,768595,0,768595,768595,-1021524869,175311
1434,764945,0,764945,764945,-1021524869,175311
1435,762985,0,762985,762985,-1021524869,175311
1436,760495,0,760495,760495,-1021524869,175311
1437,963716,0,963716,963716,-1021524869,175311
1438,962097,0,962097,962097,-1021524869,175311
1439,959227,0,959227,959227,-1021524869,175311
1440,957547,0,957547,957547,-1021524869,175311
1441,955537,0,955537,955537,-1021524869,175311
1442,953347,0,953347,953347,-1021524869,175311
1443,952547,0,952547,952547,-1021524869,175311
1444,952227,0,952227,952227,-1021524869,175311
1445,951667,0,951667,951667,-1021524869,175311
1446,951117,0,951117,951117,-1021524869,175311
1447,950427,0,950427,950427,-1021524869,175311
1448,962367,0,962367,962367,-1021524869,175311
1449,962437,0,962437,962437,-1021524869,175311
1450,961417,0,961417,961417,-1021524869,175311
1451,961137,0,961137,961137,-1021524869,175311
1452,960857,0,960857,960857,-1021524869,175311
1453,960667,0,960667,960667,-1021524869,175311
1454,960367,0,960367,960367,-1021524869,175311
1455,959687,0,959687,959687,-1021524869,175311
1456,959457,0,959457,959457,-1021524869,175311
1457,959187,0,959187,959187,-1021524869,175311
1458,958177,0,958177,958177,-1021524869,175311
1459,957977,0,957977,957977,-1021524869,175311
1460,957707,0,957707,957707,-1021524869,175311
1461,957447,0,957447,957447,-1021524869,175311
1462,957147,0,957147,957147,-1021524869,175311
1463,956447,0,956447,956447,-1021524869,175311
1464,956137,0,956137,956137,-1021524869,175311
1465,955877,0,955877,955877,-1021524869,175311
1466,954797,0,954797,954797,-1021524869,175311
1467,954527,0,954527,954527,-1021524869,175311
1468,954217,0,954217,954217,-1021524869,175311
1469,953937,0,953937,953937,-1021524869,175311
1470,953637,0,953637,953637,-1021524869,175311
1471,952668,0,952668,952668,-1021524869,175311
1472,952408,0,952408,952408,-1021524869,175311
1473,952348,0,952348,952348,-1021524869,175311
1474,951378,0,951378,951378,-1021524869,175311
1475,951048,0,951048,951048,-1021524869,175311
1476,950738,0,950738,950738,-1021524869,175311
1477,950428,0,950428,950428,-1021524869,175311
1478,950128,0,950128,950128,-1021524869,175311
1479,949438,0,949438,949438,-1021524869,175311
1480,949158,0,949158,949158,-1021524869,175311
1481,948988,0,948988,948988,-1021524869,175311
1482,707797,0,707797,707797,-1021524869,175311
1483,705647,0,705647,705647,-1021524869,175311
1484,703567,0,703567,703567,-1021524869,175311
1485,701437,0,701437,701437,-1021524869,175311
1486,699987,0,699987,699987,-1021524869,175311
1487,697137,0,697137,697137,-1021524869,175311
1488,695097,0,695097,695097,-1021524869,175311
1489,693167,0,693167,693167,-1021524869,175311
1490,689997,0,689997,689997,-1021524869,175311
1491,687907,0,687907,687907,-1021524869,175311
1492,685387,0,685387,685387,-1021524869,175311
1493,683717,0,683717,683717,-1021524869,175311
1494,680757,0,680757,680757,-1021524869,175311
1495,678727,0,678727,678727,-1021524869,175311
1496,676267,0,676267,676267,-1021524869,175311
1497,673757,0,673757,673757,-1021524869,175311
1498,672128,0,672128,672128,-1021524869,175311
1499,670288,0,670288,670288,-1021524869,175311
1500,668238,0,668238,668238,-1021524869,175311
1501,665368,0,665368,665368,-1021524869,175311
1502,662918,0,662918,662918,-1021524869,175311
1503,661158,0,661158,661158,-1021524869,175311
1504,790369,0,790369,790369,-1021524869,175311
1505,788619,0,788619,788619,-1021524869,175311
1506,787899,0,787899,787899,-1021524869,175311
1507,785049,0,785049,785049,-1021524869,175311
1508,782719,0,782719,782719,-1021524869,175311
1509,780379,0,780379,780379,-1021524869,175311
1510,778129,0,778129,778129,-1021524869,175311
1511,775299,0,775299,775299,-1021524869,175311
1512,773969,0,773969,773969,-1021524869,175311
1513,772210,0,772210,772210,-1021524869,175311
1514,770220,0,770220,770220,-1021524869,175311
1515,767960,0,767960,767960,-1021524869,175311
1516,764920,0,764920,764920,-1021524869,175311
1517,763200,0,763200,763200,-1021524869,175311
1518,760690,0,760690,760690,-1021524869,175311
1519,758810,0,758810,758810,-1021524869,175311
1520,754520,0,754520,754520,-1021524869,175311
1521,752580,0,752580,752580,-1021524869,175311
1522,751160,0,751160,751160,-1021524869,175311
1523,749560,0,749560,749560,-1021524869,175311
1524,748240,0,748240,748240,-1021524869,175311
1525,747070,0,747070,747070,-1021524869,175311
1526,745150,0,745150,745150,-1021524869,175311
1527,743760,0,743760,743760,-1021524869,175311
1528,741230,0,741230,741230,-1021524869,175311
1529,739890,0,739890,739890,-1021524869,175311
1530,738380,0,738380,738380,-1021524869,175311
1531,736521,0,736521,736521,-1021524869,175311
1532,734341,0,734341,734341,-1021524869,175311
1533,732741,0,732741,732741,-1021524869,175311
1534,814242,0,814242,814242,-1021524869,175311
1535,812882,0,812882,812882,-1021524869,175311
1536,810722,0,810722,810722,-1021524869,175311
1537,808442,0,808442,808442,-1021524869,175311
1538,806672,0,806672,806672,-1021524869,175311
1539,804262,0,804262,804262,-1021524869,175311
1540,802562,0,802562,802562,-1021524869,175311
1541,800572,0,800572,800572,-1021524869,175311
1542,799222,0,799222,799222,-1021524869,175311
1543,797812,0,797812,797812,-1021524869,175311
1544,788272,0,788272,788272,-1021524869,175311
1545,787562,0,787562,787562,-1021524869,175311
1546,786822,0,786822,786822,-1021524869,175311
1547,785822,0,785822,785822,-1021524869,175311
1548,785163,0,785163,785163,-1021524869,175311
1549,784343,0,784343,784343,-1021524869,175311
1550,783663,0,783663,783663,-1021524869,175311
1551,782843,0,782843,782843,-1021524869,175311
1552,780783,0,780783,780783,-1021524869,175311
1553,779953,0,779953,779953,-1021524869,175311
1554,779123,0,779123,779123,-1021524869,175311
1555,778073,0,778073,778073,-1021524869,175311
1556,777353,0,777353,777353,-1021524869,175311
1557,776963,0,776963,776963,-1021524869,175311
1558,802083,0,802083,802083,-1021524869,175311
1559,1010954,0,1010954,1010954,-1021524869,175311
1560,1007714,0,1007714,1007714,-1021524869,175311
1561,1007474,0,1007474,1007474,-1021524869,175311
1562,1007174,0,1007174,1007174,-1021524869,175311
1563,1006424,0,1006424,1006424,-1021524869,175311
1564,1006124,0,1006124,1006124,-1021524869,175311
1565,1005834,0,1005834,1005834,-1021524869,175311
1566,1005584,0,1005584,1005584,-1021524869,175311
1567,1005294,0,1005294,1005294,-1021524869,175311
1568,1004244,0,1004244,1004244,-1021524869,175311
1569,1003984,0,1003984,1003984,-1021524869,175311
1570,1003704,0,1003704,1003704,-1021524869,175311
1571,1002984,0,1002984,1002984,-1021524869,175311
1572,1002704,0,1002704,1002704,-1021524869,175311
1573,993584,0,993584,993584,-1021524869,175311
1574,993235,0,993235,993235,-1021524869,175311
1575,992945,0,992945,992945,-1021524869,175311
1576,991695,0,991695,991695,-1021524869,175311
1577,991415,0,991415,991415,-1021524869,175311
1578,991125,0,991125,991125,-1021524869,175311
1579,990435,0,990435,990435,-1021524869,175311
1580,990175,0,990175,990175,-1021524869,175311
1581,989975,0,989975,989975,-1021524869,175311
1582,989695,0,989695,989695,-1021524869,175311
1583,989405,0,989405,989405,-1021524869,175311
1584,988555,0,988555,988555,-1021524869,175311
1585,1077917,0,1077917,1077917,-1021524869,175311
1586,1077867,0,1077867,1077867,-1021524869,175311
1587,1077207,0,1077207,1077207,-1021524869,175311
1588,1076957,0,1076957,1076957,-1021524869,175311
1589,1076677,0,1076677,1076677,-1021524869,175311
1590,1076417,0,1076417,1076417,-1021524869,175311
1591,1076137,0,1076137,1076137,-1021524869,175311
1592,1075037,0,1075037,1075037,-1021524869,175311
1593,1074767,0,1074767,1074767,-1021524869,175311
1594,1074507,0,1074507,1074507,-1021524869,175311
1595,1073897,0,1073897,1073897,-1021524869,175311
1596,1073647,0,1073647,1073647,-1021524869,175311
1597,1073387,0,1073387,1073387,-1021524869,175311
1598,1073107,0,1073107,1073107,-1021524869,175311
1599,1072857,0,1072857,1072857,-1021524869,175311
1600,1071547,0,1071547,1071547,-1021524869,175311
1601,1071297,0,1071297,1071297,-1021524869,175311
1602,1071057,0,1071057,1071057,-1021524869,175311
1603,1070227,0,1070227,1070227,-1021524869,175311
1604,1069967,0,1069967,1069967,-1021524869,175311
1605,1069717,0,1069717,1069717,-1021524869,175311
1606,1069437,0,1069437,1069437,-1021524869,175311
1607,1069177,0,1069177,1069177,-1021524869,175311
1608,1068217,0,1068217,1068217,-1021524869,175311
1609,703035,0,703035,703035,-1021524869,175311
