count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
335,1784028918015762436,411323,209339,0.848896
336,1784028918016186522,340865,178932,0.868930
337,1784028918016539146,337163,183428,0.865929
338,1784028918016887173,379648,223774,0.839597
339,1784028918017290376,306827,154184,0.885691
340,1784028918017611098,267309,134562,0.899279
341,1784028918017888157,276564,142995,0.893407
342,1784028918018173399,247806,129003,0.903177
344,1784028918018432348,211509,104455,0.920652
345,1784028918018648941,218330,105395,0.919975
346,1784028918018874207,204431,102687,0.921928
348,1784028918019087972,207352,103688,0.921205
349,1784028918019300261,205157,104709,0.920469
350,1784028918019512301,205167,105911,0.919604
351,1784028918019724251,198152,98897,0.924669
352,1784028918019928832,224599,104277,0.920781
353,1784028918020159166,209548,98283,0.925114
354,1784028918020374930,279370,125723,0.905487
355,1784028918020663544,359996,182652,0.866446
356,1784028918021035279,316118,179953,0.868248
357,1784028918021373505,350134,176960,0.870251
358,1784028918021734215,274339,162323,0.880133
361,1784028918022020737,334658,187337,0.863331
363,1784028918022367149,332016,169657,0.875163
364,1784028918022706568,237799,119450,0.909927
365,1784028918022951931,211436,95040,0.927469
366,1784028918023171961,207909,94730,0.927695
368,1784028918023388205,192815,92474,0.929338
369,1784028918023587814,236619,109237,0.917214
370,1784028918023832500,218734,93260,0.928765
371,1784028918024060471,335888,168191,0.876154
372,1784028918024407378,284015,146402,0.891048
373,1784028918024699706,283804,117045,0.911636
375,1784028918024996919,236177,118222,0.910799
377,1784028918025243224,246726,110136,0.916570
378,1784028918025494964,224113,103365,0.921438
380,1784028918025730940,214831,96224,0.926608
381,1784028918025952581,263692,130879,0.901859
382,1784028918026224806,229306,115277,0.912895
383,1784028918026461778,216688,108416,0.917803
384,1784028918026685143,213295,107004,0.918818
386,1784028918026911335,222726,104080,0.920923
387,1784028918027138837,198704,100081,0.923811
388,1784028918027344460,290284,129136,0.903084
389,1784028918027643811,390385,211786,0.847310
391,1784028918028050519,334761,172655,0.873142
392,1784028918028392037,319826,195644,0.857844
393,1784028918028720694,259321,156567,0.884059
394,1784028918028986686,312697,168505,0.875942
395,1784028918029307357,277784,161751,0.880522
396,1784028918029593938,240332,131979,0.901088
397,1784028918029841562,301518,144892,0.892093
398,1784028918030152286,271132,138992,0.896188
399,1784028918030433473,237043,122651,0.907658
402,1784028918030683187,218109,107344,0.918573
404,1784028918030909096,215591,105837,0.919657
405,1784028918031130143,211268,105398,0.919973
407,1784028918031351020,211478,104456,0.920652
408,1784028918031567039,209799,105566,0.919852
409,1784028918031783409,252887,125287,0.905795
411,1784028918032048299,234365,118251,0.910778
412,1784028918032289189,265826,156046,0.884416
414,1784028918032575714,285145,167493,0.876626
415,1784028918032866147,246535,127731,0.904072
417,1784028918033125685,275880,161098,0.880967
419,1784028918033409805,242637,141187,0.894662
421,1784028918033660282,237518,138540,0.896503
422,1784028918033902758,310356,169620,0.875188
424,1784028918034224017,295482,155859,0.884544
425,1784028918034524940,260265,134309,0.899456
426,1784028918034795053,267675,132048,0.901039
427,1784028918035073785,236897,121798,0.908262
