sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
70,1780486089825509206,1780486093067795245,1780486093067795375,1780486089825711232,3242286039,-3242084143,-3242185091,100948,-3242155604,130378
71,1780486089825719071,1780486093068005076,1780486093068005186,1780486089825983496,3242286005,-3242021690,-3242153848,132157,-3242155604,130378
72,1780486089825991106,1780486093068301966,1780486093068302116,1780486089826300920,3242310860,-3242001196,-3242156028,154832,-3242155604,130378
73,1780486089826310830,1780486093068608746,1780486093068608966,1780486089826602734,3242297916,-3242006232,-3242152074,145842,-3242155604,130378
74,1780486089826610914,1780486093068842226,1780486093068842386,1780486089826820020,3242231312,-3242022366,-3242126839,104473,-3242155604,130378
75,1780486089826827699,1780486093069067876,1780486093069067996,1780486089827022936,3242240177,-3242045060,-3242142619,97558,-3242155604,130378
76,1780486089827030415,1780486093069331467,1780486093069331587,1780486089827247761,3242301052,-3242083826,-3242192439,108613,-3242155604,130378
77,1780486089827255561,1780486093069556197,1780486093069556307,1780486089827532625,3242300636,-3242023682,-3242162159,138477,-3242155604,130378
78,1780486089827540525,1780486093069838337,1780486093069838507,1780486089827829860,3242297812,-3242008647,-3242153230,144582,-3242155604,130378
79,1780486089827837769,1780486093070132107,1780486093070132217,1780486089828127964,3242294338,-3242004253,-3242149296,145042,-3242155604,130378
80,1780486089828136813,1780486093070369817,1780486093070369977,1780486089828346380,3242233004,-3242023597,-3242128301,104703,-3242155604,130378
81,1780486089828354050,1780486093070674237,1780486093070674357,1780486089828664784,3242320187,-3242009573,-3242164880,155307,-3242155604,130378
82,1780486089828672834,1780486093070955808,1780486093070955968,1780486089828944149,3242282974,-3242011819,-3242147397,135577,-3242155604,130378
83,1780486089828951928,1780486093071237328,1780486093071237448,1780486089829155024,3242285400,-3242082424,-3242183912,101488,-3242155604,130378
84,1780486089829162514,1780486093071449408,1780486093071449538,1780486089829426939,3242286894,-3242022599,-3242154747,132147,-3242155604,130378
85,1780486089829434909,1780486093071732548,1780486093071732658,1780486089829725873,3242297639,-3242006785,-3242152212,145427,-3242155604,130378
86,1780486089829733823,1780486093072030168,1780486093072030328,1780486089830025457,3242296345,-3242004871,-3242150608,145737,-3242155604,130378
87,1780486089830033037,1780486093072260948,1780486093072261108,1780486089830244463,3242227911,-3242016645,-3242122278,105633,-3242155604,130378
88,1780486089830252523,1780486093072566569,1780486093072566769,1780486089830552007,3242314046,-3242014762,-3242164404,149642,-3242155604,130378
89,1780486089830560197,1780486093072845739,1780486093072845909,1780486089830832021,3242285542,-3242013888,-3242149715,135827,-3242155604,130378
90,1780486089830839681,1780486093073125259,1780486093073125429,1780486089831037837,3242285578,-3242087592,-3242186585,98993,-3242155604,130378
91,1780486089831045517,1780486093073337419,1780486093073337569,1780486089831314323,3242291902,-3242023246,-3242157574,134328,-3242155604,130378
92,1780486089831322312,1780486093073618049,1780486093073618259,1780486089831610307,3242295737,-3242007952,-3242151845,143892,-3242155604,130378
93,1780486089831618317,1780486093073912810,1780486093073912910,1780486089831905191,3242294493,-3242007719,-3242151106,143387,-3242155604,130378
94,1780486089831913061,1780486093074137060,1780486093074137330,1780486089832129426,3242223999,-3242007904,-3242115952,108047,-3242155604,130378
95,1780486089832137616,1780486093074449800,1780486093074449900,1780486089832435250,3242312184,-3242014650,-3242163417,148767,-3242155604,130378
96,1780486089832443270,1780486093074728830,1780486093074728990,1780486089832714775,3242285560,-3242014215,-3242149888,135672,-3242155604,130378
97,1780486089832722725,1780486093075009910,1780486093075010030,1780486089832928301,3242287185,-3242081729,-3242184457,102728,-3242155604,130378
98,1780486089832936021,1780486093075219880,1780486093075219990,1780486089833199725,3242283859,-3242020265,-3242152062,131797,-3242155604,130378
99,1780486089833207775,1780486093075503691,1780486093075503851,1780486089833495979,3242295916,-3242007872,-3242151894,144022,-3242155604,130378
100,1780486089833503759,1780486093075798791,1780486093075798921,1780486089833792724,3242295032,-3242006197,-3242150615,144417,-3242155604,130378
101,1780486089833800733,1780486093076031821,1780486093076031931,1780486089834013919,3242231088,-3242018012,-3242124550,106538,-3242155604,130378
102,1780486089834021439,1780486093076344171,1780486093076344331,1780486089834328914,3242322732,-3242015417,-3242169075,153657,-3242155604,130378
103,1780486089834337334,1780486093076623301,1780486093076623401,1780486089834610128,3242285967,-3242013273,-3242149620,136347,-3242155604,130378
104,1780486089834618148,1780486093076908462,1780486093076908632,1780486089834820614,3242290314,-3242088018,-3242189166,101148,-3242155604,130378
105,1780486089834828354,1780486093077117402,1780486093077117522,1780486089835095769,3242289048,-3242021753,-3242155401,133647,-3242155604,130378
106,1780486089835103969,1780486093077401432,1780486093077401552,1780486089835393793,3242297463,-3242007759,-3242152611,144852,-3242155604,130378
107,1780486089835401513,1780486093077696362,1780486093077696562,1780486089835692197,3242294849,-3242004365,-3242149607,145242,-3242155604,130378
