sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns
196,1782212083690632730,1782212098640767844,1782212098640790004,1782212083690790941,14950135114,-14949999063,-14950067089,68025,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
197,1782212083690809691,1782212098640944584,1782212098640966474,1782212083690965772,14950134893,-14950000702,-14950067798,67095,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
198,1782212083690984562,1782212098641124494,1782212098641141524,1782212083691139764,14950139932,-14950001760,-14950070846,69086,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
199,1782212083691158954,1782212098641303944,1782212098641318674,1782212083691319255,14950144990,-14949999419,-14950072205,72785,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
200,1782212083691338165,1782212098641472124,1782212098641494034,1782212083691491296,14950133959,-14950002738,-14950068349,65610,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
201,1782212083691510126,1782212098641643864,1782212098641667054,1782212083691664897,14950133738,-14950002157,-14950067948,65790,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
202,1782212083691683607,1782212098641817954,1782212098641841164,1782212083691839898,14950134347,-14950001266,-14950067807,66540,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
203,1782212083691859338,1782212098641993414,1782212098642015054,1782212083692012069,14950134076,-14950002985,-14950068531,65545,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
204,1782212083692030829,1782212098642164144,1782212098642184004,1782212083692181569,14950133315,-14950002435,-14950067875,65440,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
205,1782212083692200380,1782212098642336314,1782212098642362244,1782212083692363251,14950135934,-14949998993,-14950067464,68470,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
206,1782212083692383982,1782212098642523334,1782212098642541714,1782212083692542642,14950139352,-14949999072,-14950069212,70140,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
207,1782212083692562423,1782212098642697874,1782212098642719424,1782212083692718743,14950135451,-14950000681,-14950068066,67385,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
208,1782212083692737863,1782212098642872284,1782212098642894734,1782212083692893914,14950134421,-14950000820,-14950067621,66800,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
209,1782212083692913494,1782212098643048504,1782212098643073544,1782212083693071655,14950135010,-14950001889,-14950068450,66560,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
210,1782212083693092275,1782212098643234304,1782212098643252184,1782212083693259426,14950142029,-14949992758,-14950067394,74635,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
211,1782212083693278916,1782212098643414574,1782212098643437594,1782212083693435847,14950135658,-14950001747,-14950068703,66955,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
212,1782212083693454937,1782212098643589074,1782212098643610624,1782212083693611369,14950134137,-14949999255,-14950066696,67441,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
213,1782212083693629899,1782212098643765034,1782212098643789844,1782212083693788260,14950135135,-14950001584,-14950068360,66775,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
214,1782212083693807420,1782212098643945754,1782212098643964844,1782212083693963981,14950138334,-14950000863,-14950069599,68735,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
215,1782212083693983021,1782212098644116904,1782212098644137694,1782212083694134352,14950133883,-14950003342,-14950068613,65270,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
216,1782212083694153892,1782212098644296714,1782212098644322904,1782212083694322373,14950142822,-14950000531,-14950071677,71145,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
217,1782212083694341793,1782212098644477624,1782212098644501524,1782212083694503684,14950135831,-14949997840,-14950066836,68995,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
218,1782212083694522874,1782212098644657274,1782212098644678634,1782212083694675545,14950134400,-14950003089,-14950068745,65655,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
219,1782212083694694595,1782212098644828044,1782212098644849854,1782212083694847157,14950133449,-14950002697,-14950068073,65376,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
220,1782212083694865947,1782212098645003754,1782212098645037734,1782212083695034998,14950137807,-14950002736,-14950070272,67535,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
221,1782212083695053368,1782212098645187744,1782212098645206764,1782212083695209539,14950134376,-14949997225,-14950065801,68575,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
222,1782212083695227919,1782212098645366084,1782212098645383034,1782212083695383430,14950138165,-14949999604,-14950068885,69280,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
223,1782212083695403440,1782212098645538854,1782212098645557434,1782212083695556261,14950135414,-14950001173,-14950068294,67120,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
224,1782212083695575401,1782212098645710644,1782212098645732414,1782212083695730752,14950135243,-14950001662,-14950068453,66790,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
225,1782212083695749882,1782212098645884704,1782212098645904134,1782212083695903013,14950134822,-14950001121,-14950067972,66850,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
226,1782212083695922204,1782212098646057374,1782212098646075904,1782212083696077774,14950135170,-14949998130,-14950066650,68520,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
227,1782212083696097005,1782212098646247744,1782212098646262374,1782212083696264215,14950150739,-14949998159,-14950074449,76290,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
228,1782212083696283426,1782212098646418544,1782212098646443664,1782212083696446066,14950135118,-14949997598,-14950066358,68760,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
229,1782212083696465127,1782212098646599964,1782212098646622184,1782212083696619757,14950134837,-14950002427,-14950068632,66205,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
230,1782212083696639167,1782212098646776864,1782212098646794914,1782212083696792868,14950137697,-14950002046,-14950069872,67825,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
231,1782212083696811848,1782212098646946684,1782212098646969064,1782212083696968239,14950134836,-14950000825,-14950067831,67005,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
232,1782212083696987669,1782212098647128384,1782212098647146294,1782212083697144701,14950140715,-14950001593,-14950071154,69561,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
233,1782212083697164111,1782212098647300714,1782212098647322914,1782212083697321882,14950136603,-14950001032,-14950068818,67785,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
234,1782212083697340822,1782212098647475974,1782212098647501564,1782212083697497883,14950135152,-14950003681,-14950069417,65735,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
235,1782212083697516493,1782212098647650884,1782212098647672634,1782212083697668584,14950134391,-14950004050,-14950069221,65170,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
236,1782212083697687214,1782212098647821174,1782212098647843684,1782212083697841495,14950133960,-14950002189,-14950068075,65885,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
237,1782212083697859915,1782212098647994614,1782212098648013624,1782212083698009716,14950134699,-14950003908,-14950069304,65395,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
238,1782212083698028086,1782212098648166944,1782212098648183304,1782212083698181707,14950138858,-14950001597,-14950070228,68630,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
239,1782212083698200187,1782212098648337994,1782212098648360304,1782212083698360679,14950137807,-14949999625,-14950068716,69091,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
240,1782212083698380339,1782212098648514854,1782212098648539124,1782212083698537890,14950134515,-14950001234,-14950067875,66640,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
241,1782212083698556890,1782212098648691784,1782212098648713984,1782212083698713161,14950134894,-14950000823,-14950067859,67035,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
242,1782212083698733371,1782212098648868074,1782212098648889644,1782212083698890962,14950134703,-14949998682,-14950066693,68010,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
243,1782212083698910362,1782212098649045244,1782212098649068994,1782212083699067023,14950134882,-14950001971,-14950068427,66455,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
244,1782212083699086263,1782212098649221034,1782212098649249474,1782212083699257924,14950134771,-14949991550,-14950063161,71610,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
245,1782212083699278184,1782212098649414344,1782212098649434164,1782212083699432305,14950136160,-14950001859,-14950069010,67150,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
246,1782212083699451465,1782212098649590534,1782212098649604934,1782212083699601837,14950139069,-14950003097,-14950071083,67986,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
247,1782212083699620747,1782212098649754654,1782212098649777594,1782212083699774158,14950133907,-14950003436,-14950068672,65235,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
248,1782212083699793428,1782212098649931044,1782212098649960024,1782212083699958469,14950137616,-14950001555,-14950069586,68030,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
249,1782212083699977689,1782212098650116194,1782212098650139224,1782212083700136630,14950138505,-14950002594,-14950070550,67955,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
250,1782212083700155580,1782212098650291564,1782212098650314834,1782212083700320011,14950135984,-14949994823,-14950065404,70580,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
251,1782212083700339121,1782212098650474914,1782212098650500124,1782212083700498232,14950135793,-14950001892,-14950068843,66950,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
252,1782212083700516782,1782212098650650594,1782212098650673504,1782212083700668943,14950133812,-14950004561,-14950069187,64625,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
253,1782212083700687383,1782212098650822234,1782212098650843864,1782212083700840155,14950134851,-14950003709,-14950069280,65571,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
254,1782212083700858595,1782212098650997004,1782212098651014154,1782212083701011395,14950138409,-14950002759,-14950070584,67825,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
255,1782212083701030056,1782212098651167274,1782212098651192614,1782212083701188976,14950137218,-14950003638,-14950070428,66790,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
256,1782212083701212667,1782212098651347054,1782212098651371304,1782212083701371757,14950134387,-14949999547,-14950066967,67420,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
257,1782212083701391288,1782212098651525864,1782212098651548174,1782212083701550048,14950134576,-14949998126,-14950066351,68225,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
258,1782212083701569299,1782212098651703794,1782212098651726274,1782212083701724289,14950134495,-14950001985,-14950068240,66255,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
259,1782212083701744569,1782212098651877754,1782212098651902174,1782212083701901121,14950133185,-14950001053,-14950067119,66066,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
260,1782212083701920701,1782212098652055674,1782212098652077474,1782212083702077142,14950134973,-14950000332,-14950067653,67320,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
261,1782212083702096382,1782212098652240414,1782212098652266364,1782212083702268753,14950144032,-14949997611,-14950070822,73210,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
262,1782212083702289413,1782212098652427464,1782212098652450994,1782212083702448524,14950138051,-14950002470,-14950070261,67790,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
263,1782212083702467574,1782212098652601944,1782212098652625124,1782212083702620305,14950134370,-14950004819,-14950069595,64775,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
264,1782212083702639555,1782212098652772424,1782212098652794614,1782212083702790586,14950132869,-14950004028,-14950068449,64420,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-14950068613,-14950069235,-14950068819,-14950068613,4517.016059,1450,67385,69618,64420,68760,74635,67385
