sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
113,1780486165876034491,1780486169119886092,1780486169119886322,1780486165876300847,3243851601,-3243585475,-3243718538,133063,-3243721354,119779
114,1780486165876308457,1780486169120101693,1780486169120101833,1780486165876518183,3243793236,-3243583650,-3243688443,104793,-3243721354,119779
115,1780486165876525712,1780486169120417143,1780486169120417323,1780486165876764608,3243891431,-3243652715,-3243772073,119358,-3243721354,119779
116,1780486165876772118,1780486169120627063,1780486169120627233,1780486165877043652,3243854945,-3243583581,-3243719263,135682,-3243721354,119779
117,1780486165877052122,1780486169120843633,1780486169120843793,1780486165877258888,3243791511,-3243584905,-3243688208,103303,-3243721354,119779
118,1780486165877266388,1780486169121085033,1780486169121085153,1780486165877469574,3243818645,-3243615579,-3243717112,101533,-3243721354,119779
119,1780486165877477084,1780486169121349593,1780486169121349703,1780486165877773658,3243872509,-3243576045,-3243724277,148232,-3243721354,119779
120,1780486165877781297,1780486169121571984,1780486169121572124,1780486165878000043,3243790687,-3243572081,-3243681384,109303,-3243721354,119779
121,1780486165878008433,1780486169121889744,1780486169121889894,1780486165878239968,3243881311,-3243649926,-3243765619,115692,-3243721354,119779
122,1780486165878247408,1780486169122100204,1780486169122100334,1780486165878515843,3243852796,-3243584491,-3243718644,134152,-3243721354,119779
123,1780486165878523623,1780486169122312974,1780486169122313074,1780486165878732179,3243789351,-3243580895,-3243685123,104228,-3243721354,119779
124,1780486165878739428,1780486169122630594,1780486169122630724,1780486165878977794,3243891166,-3243652930,-3243772048,119118,-3243721354,119779
125,1780486165878984874,1780486169122842214,1780486169122842364,1780486165879260809,3243857340,-3243581555,-3243719448,137892,-3243721354,119779
126,1780486165879268679,1780486169123057415,1780486169123057515,1780486165879476125,3243788736,-3243581390,-3243685063,103673,-3243721354,119779
127,1780486165879483855,1780486169123297425,1780486169123297575,1780486165879687301,3243813570,-3243610274,-3243711922,101648,-3243721354,119779
128,1780486165879694641,1780486169123566785,1780486169123566995,1780486165879993255,3243872144,-3243573740,-3243722942,149202,-3243721354,119779
129,1780486165880001084,1780486169123794815,1780486169123794945,1780486165880216640,3243793731,-3243578305,-3243686018,107713,-3243721354,119779
130,1780486165880224440,1780486169124116285,1780486169124116645,1780486165880467125,3243891845,-3243649520,-3243770683,121162,-3243721354,119779
131,1780486165880474615,1780486169124323345,1780486169124323505,1780486165880735780,3243848730,-3243587725,-3243718228,130502,-3243721354,119779
132,1780486165880743530,1780486169124533296,1780486169124533396,1780486165880957326,3243789766,-3243576070,-3243682918,106848,-3243721354,119779
133,1780486165880964795,1780486169124852186,1780486169124852426,1780486165881206071,3243887391,-3243646355,-3243766873,120518,-3243721354,119779
134,1780486165881213780,1780486169125060686,1780486169125060866,1780486165881476015,3243846906,-3243584851,-3243715879,131027,-3243721354,119779
135,1780486165881483605,1780486169125273606,1780486169125273766,1780486165881692681,3243790001,-3243581085,-3243685543,104458,-3243721354,119779
136,1780486165881699831,1780486169125511736,1780486169125511876,1780486165881906867,3243811905,-3243605009,-3243708457,103448,-3243721354,119779
137,1780486165881914267,1780486169125790676,1780486169125790836,1780486165882211232,3243876409,-3243579604,-3243728007,148402,-3243721354,119779
138,1780486165882219492,1780486169126018197,1780486169126018317,1780486165882440627,3243798705,-3243577690,-3243688198,110507,-3243721354,119779
139,1780486165882448437,1780486169126325517,1780486169126325637,1780486165882675063,3243877080,-3243650574,-3243763827,113253,-3243721354,119779
140,1780486165882682422,1780486169126538777,1780486169126538927,1780486165882952747,3243856355,-3243586180,-3243721268,135087,-3243721354,119779
141,1780486165882960417,1780486169126761387,1780486169126761507,1780486165883170763,3243800970,-3243590744,-3243695857,105113,-3243721354,119779
142,1780486165883178673,1780486169126993137,1780486169126993277,1780486165883382109,3243814464,-3243611168,-3243712816,101648,-3243721354,119779
143,1780486165883389698,1780486169127263177,1780486169127263357,1780486165883684543,3243873479,-3243578814,-3243726147,147332,-3243721354,119779
144,1780486165883692252,1780486169127484948,1780486169127485058,1780486165883909938,3243792696,-3243575120,-3243683908,108788,-3243721354,119779
145,1780486165883917318,1780486169127818678,1780486169127819018,1780486165884172723,3243901360,-3243646295,-3243773828,127532,-3243721354,119779
146,1780486165884180723,1780486169128015708,1780486169128015838,1780486165884434688,3243834985,-3243581150,-3243708068,126917,-3243721354,119779
147,1780486165884442428,1780486169128232648,1780486169128232778,1780486165884650993,3243790220,-3243581785,-3243686003,104217,-3243721354,119779
148,1780486165884658383,1780486169128474198,1780486169128474318,1780486165884861769,3243815815,-3243612549,-3243714182,101633,-3243721354,119779
149,1780486165884869139,1780486169128738368,1780486169128738518,1780486165885162424,3243869229,-3243576094,-3243722662,146567,-3243721354,119779
150,1780486165885170524,1780486169128965589,1780486169128965689,1780486165885386300,3243795065,-3243579389,-3243687227,107838,-3243721354,119779
151,1780486165885393990,1780486169129274379,1780486169129274569,1780486165885622315,3243880389,-3243652254,-3243766322,114067,-3243721354,119779
152,1780486165885629685,1780486169129487259,1780486169129487389,1780486165885902360,3243857574,-3243585029,-3243721302,136272,-3243721354,119779
153,1780486165885910040,1780486169129707289,1780486169129707489,1780486165886122385,3243797249,-3243585104,-3243691177,106072,-3243721354,119779
154,1780486165886130115,1780486169130017499,1780486169130017599,1780486165886368180,3243887384,-3243649419,-3243768402,118982,-3243721354,119779
155,1780486165886375490,1780486169130222399,1780486169130222519,1780486165886638165,3243846909,-3243584354,-3243715632,131277,-3243721354,119779
156,1780486165886645725,1780486169130446990,1780486169130447110,1780486165886850061,3243801265,-3243597049,-3243699157,102108,-3243721354,119779
157,1780486165886857991,1780486169130673620,1780486169130673750,1780486165887061427,3243815629,-3243612323,-3243713976,101653,-3243721354,119779
158,1780486165887069467,1780486169130937490,1780486169130937610,1780486165887356211,3243868023,-3243581399,-3243724711,143312,-3243721354,119779
159,1780486165887363951,1780486169131166820,1780486169131166970,1780486165887584536,3243802869,-3243582434,-3243692652,110217,-3243721354,119779
160,1780486165887592396,1780486169131465570,1780486169131465690,1780486165887810312,3243873174,-3243655378,-3243764276,108898,-3243721354,119779
161,1780486165887818062,1780486169131675350,1780486169131675450,1780486165888084446,3243857288,-3243591004,-3243724146,133142,-3243721354,119779
162,1780486165888092246,1780486169131898420,1780486169131898560,1780486165888302663,3243806174,-3243595897,-3243701036,105138,-3243721354,119779
163,1780486165888310553,1780486169132121701,1780486169132121821,1780486165888510419,3243811148,-3243611402,-3243711275,99873,-3243721354,119779
164,1780486165888518429,1780486169132393591,1780486169132393771,1780486165888809553,3243875162,-3243584218,-3243729690,145472,-3243721354,119779
165,1780486165888817533,1780486169132612311,1780486169132612431,1780486165889036948,3243794778,-3243575483,-3243685131,109647,-3243721354,119779
166,1780486165889045318,1780486169132924311,1780486169132924431,1780486165889269934,3243878993,-3243654497,-3243766745,112248,-3243721354,119779
167,1780486165889277734,1780486169133134481,1780486169133134611,1780486165889547288,3243856747,-3243587323,-3243722035,134712,-3243721354,119779
168,1780486165889554948,1780486169133343511,1780486169133343611,1780486165889762024,3243788563,-3243581587,-3243685075,103488,-3243721354,119779
169,1780486165889769894,1780486169133659622,1780486169133659782,1780486165890008709,3243889728,-3243651073,-3243770401,119327,-3243721354,119779
170,1780486165890016719,1780486169133873382,1780486169133873512,1780486165890280964,3243856663,-3243592548,-3243724606,132057,-3243721354,119779
171,1780486165890288553,1780486169134078512,1780486169134078602,1780486165890500979,3243789959,-3243577623,-3243683791,106168,-3243721354,119779
172,1780486165890509809,1780486169134397012,1780486169134397212,1780486165890742434,3243887203,-3243654778,-3243770991,116212,-3243721354,119779
173,1780486165890750364,1780486169134604542,1780486169134604632,1780486165891013819,3243854178,-3243590813,-3243722496,131682,-3243721354,119779
174,1780486165891021929,1780486169134817692,1780486169134817792,1780486165891229916,3243795763,-3243587876,-3243691820,103943,-3243721354,119779
175,1780486165891237586,1780486169135130473,1780486169135130673,1780486165891476571,3243892887,-3243654102,-3243773495,119392,-3243721354,119779
176,1780486165891484111,1780486169135342283,1780486169135342413,1780486165891750285,3243858172,-3243592128,-3243725150,133022,-3243721354,119779
177,1780486165891758475,1780486169135548203,1780486169135548443,1780486165891967801,3243789728,-3243580642,-3243685185,104543,-3243721354,119779
178,1780486165891975301,1780486169135873903,1780486169135874083,1780486165892222416,3243898602,-3243651667,-3243775135,123467,-3243721354,119779
179,1780486165892230216,1780486169136077883,1780486169136078003,1780486165892487511,3243847667,-3243590492,-3243719080,128587,-3243721354,119779
180,1780486165892495051,1780486169136292163,1780486169136292273,1780486165892705867,3243797112,-3243586406,-3243691759,105353,-3243721354,119779
181,1780486165892713866,1780486169136604034,1780486169136604214,1780486165892952792,3243890168,-3243651422,-3243770795,119373,-3243721354,119779
182,1780486165892960632,1780486169136819154,1780486169136819264,1780486165893231726,3243858522,-3243587538,-3243723030,135492,-3243721354,119779
183,1780486165893239966,1780486169137030024,1780486169137030134,1780486165893446542,3243790058,-3243583592,-3243686825,103233,-3243721354,119779
184,1780486165893454032,1780486169137346504,1780486169137346664,1780486165893691577,3243892472,-3243655087,-3243773780,118692,-3243721354,119779
185,1780486165893699217,1780486169137555664,1780486169137555794,1780486165893967312,3243856447,-3243588482,-3243722465,133982,-3243721354,119779
186,1780486165893975251,1780486169137788864,1780486169137788994,1780486165894186298,3243813613,-3243602696,-3243708155,105458,-3243721354,119779
187,1780486165894194898,1780486169138085575,1780486169138085675,1780486165894445483,3243890677,-3243640192,-3243765435,125242,-3243721354,119779
188,1780486165894453853,1780486169138293835,1780486169138293945,1780486165894709068,3243839982,-3243584877,-3243712430,127552,-3243721354,119779
189,1780486165894717638,1780486169138505985,1780486169138506105,1780486165894923994,3243788347,-3243582111,-3243685229,103118,-3243721354,119779
190,1780486165894931504,1780486169138829945,1780486169138830115,1780486165895183019,3243898441,-3243647096,-3243772769,125672,-3243721354,119779
191,1780486165895190768,1780486169139034975,1780486169139035095,1780486165895450843,3243844207,-3243584252,-3243714230,129977,-3243721354,119779
192,1780486165895458733,1780486169139261485,1780486169139261575,1780486165895669249,3243802752,-3243592326,-3243697539,105213,-3243721354,119779
193,1780486165895676459,1780486169139569706,1780486169139569856,1780486165895920734,3243893247,-3243649122,-3243771185,122062,-3243721354,119779
194,1780486165895928284,1780486169139783756,1780486169139783856,1780486165896199158,3243855472,-3243584698,-3243720085,135387,-3243721354,119779
195,1780486165896206978,1780486169139997586,1780486169139997746,1780486165896416894,3243790608,-3243580852,-3243685730,104878,-3243721354,119779
196,1780486165896424414,1780486169140315196,1780486169140315366,1780486165896664589,3243890782,-3243650777,-3243770780,120002,-3243721354,119779
197,1780486165896672319,1780486169140525336,1780486169140525466,1780486165896937274,3243853017,-3243588192,-3243720605,132412,-3243721354,119779
198,1780486165896945144,1780486169140734036,1780486169140734166,1780486165897162100,3243788892,-3243572066,-3243680479,108413,-3243721354,119779
