count_idx,delay_ns,ts_r1_ns,ts_r1_on_r2_ns,ts_r2_ns,ts_r2_on_r1_ns,r2_recv_r1_msg_ns,r2_recv_r1_msg_on_r1_ns,bits_r1,bits_r2_local,bits_final,w14,w56,w_final_raw
1034,5899,1781174216595995053,1781174216595995053,1781174216596025201,1781174216596025201,1781174216596000952,1781174216596000952,1,1,0,1.000000000000,1.000000000000,1.000000000000
1035,5868,1781174216596110996,1781174216596110996,1781174216596138290,1781174216596138290,1781174216596116864,1781174216596116864,1,3,2,1.000000000000,1.000000000000,1.000000000000
1036,5741,1781174216596226930,1781174216596226930,1781174216596265002,1781174216596265002,1781174216596232671,1781174216596232671,0,1,1,1.000000000000,1.000000000000,1.000000000000
1037,5723,1781174216596342667,1781174216596342667,1781174216596370826,1781174216596370826,1781174216596348390,1781174216596348390,3,0,3,1.000000000000,1.000000000000,1.000000000000
1038,5707,1781174216596458577,1781174216596458577,1781174216596486100,1781174216596486100,1781174216596464284,1781174216596464284,0,2,2,1.000000000000,1.000000000000,1.000000000000
1039,13577,1781174216596574861,1781174216596574861,1781174216596609486,1781174216596609486,1781174216596588438,1781174216596588438,3,2,1,1.000000000000,1.000000000000,1.000000000000
1040,5682,1781174216596698196,1781174216596698196,1781174216596725122,1781174216596725122,1781174216596703878,1781174216596703878,0,1,1,1.000000000000,1.000000000000,1.000000000000
1041,5990,1781174216596815721,1781174216596815721,1781174216596845365,1781174216596845365,1781174216596821711,1781174216596821711,3,3,0,1.000000000000,1.000000000000,1.000000000000
1042,5879,1781174216596931629,1781174216596931629,1781174216596959042,1781174216596959042,1781174216596937508,1781174216596937508,2,3,1,1.000000000000,1.000000000000,1.000000000000
1043,5874,1781174216597047854,1781174216597047854,1781174216597074599,1781174216597074599,1781174216597053728,1781174216597053728,0,3,3,1.000000000000,1.000000000000,1.000000000000
1044,5675,1781174216597163770,1781174216597163770,1781174216597190617,1781174216597190617,1781174216597169445,1781174216597169445,1,0,1,1.000000000000,1.000000000000,1.000000000000
1045,5704,1781174216597280021,1781174216597280021,1781174216597309429,1781174216597309429,1781174216597285725,1781174216597285725,3,0,3,1.000000000000,1.000000000000,1.000000000000
1046,13650,1781174216597395840,1781174216597395840,1781174216597430493,1781174216597430493,1781174216597409490,1781174216597409490,3,2,1,1.000000000000,1.000000000000,1.000000000000
1047,6000,1781174216597519481,1781174216597519481,1781174216597546437,1781174216597546437,1781174216597525481,1781174216597525481,1,1,0,1.000000000000,1.000000000000,1.000000000000
1048,5755,1781174216597635532,1781174216597635532,1781174216597662306,1781174216597662306,1781174216597641287,1781174216597641287,1,1,0,1.000000000000,1.000000000000,1.000000000000
1049,6067,1781174216597769709,1781174216597769709,1781174216597796934,1781174216597796934,1781174216597775776,1781174216597775776,0,2,2,1.000000000000,1.000000000000,1.000000000000
1050,14040,1781174216597886200,1781174216597886200,1781174216597921402,1781174216597921402,1781174216597900240,1781174216597900240,0,0,0,1.000000000000,1.000000000000,1.000000000000
1051,5628,1781174216598010452,1781174216598010452,1781174216598037079,1781174216598037079,1781174216598016080,1781174216598016080,0,2,2,1.000000000000,1.000000000000,1.000000000000
1052,5672,1781174216598126172,1781174216598126172,1781174216598154449,1781174216598154449,1781174216598131844,1781174216598131844,3,0,3,1.000000000000,1.000000000000,1.000000000000
1053,5732,1781174216598241982,1781174216598241982,1781174216598268751,1781174216598268751,1781174216598247714,1781174216598247714,2,1,3,1.000000000000,1.000000000000,1.000000000000
1054,5710,1781174216598358014,1781174216598358014,1781174216598384786,1781174216598384786,1781174216598363724,1781174216598363724,1,3,2,1.000000000000,1.000000000000,1.000000000000
1055,5699,1781174216598474038,1781174216598474038,1781174216598500672,1781174216598500672,1781174216598479737,1781174216598479737,1,3,2,1.000000000000,1.000000000000,1.000000000000
1056,5865,1781174216598590087,1781174216598590087,1781174216598618511,1781174216598618511,1781174216598595952,1781174216598595952,2,2,0,1.000000000000,1.000000000000,1.000000000000
1057,5811,1781174216598706354,1781174216598706354,1781174216598733177,1781174216598733177,1781174216598712165,1781174216598712165,1,0,1,1.000000000000,1.000000000000,1.000000000000
1058,13805,1781174216598824032,1781174216598824032,1781174216598858984,1781174216598858984,1781174216598837837,1781174216598837837,0,2,2,1.000000000000,1.000000000000,1.000000000000
1059,5880,1781174216598948199,1781174216598948199,1781174216598975479,1781174216598975479,1781174216598954079,1781174216598954079,1,1,0,1.000000000000,1.000000000000,1.000000000000
1060,5653,1781174216599064369,1781174216599064369,1781174216599102340,1781174216599102340,1781174216599070022,1781174216599070022,1,0,1,1.000000000000,1.000000000000,1.000000000000
1061,5644,1781174216599179701,1781174216599179701,1781174216599207218,1781174216599207218,1781174216599185345,1781174216599185345,3,2,1,1.000000000000,1.000000000000,1.000000000000
1062,5641,1781174216599295540,1781174216599295540,1781174216599321805,1781174216599321805,1781174216599301181,1781174216599301181,0,3,3,1.000000000000,1.000000000000,1.000000000000
1063,5564,1781174216599411672,1781174216599411672,1781174216599454316,1781174216599454316,1781174216599417236,1781174216599417236,0,2,2,1.000000000000,1.000000000000,1.000000000000
1064,5600,1781174216599529290,1781174216599529290,1781174216599557101,1781174216599557101,1781174216599534890,1781174216599534890,3,0,3,1.000000000000,1.000000000000,1.000000000000
1065,5661,1781174216599644929,1781174216599644929,1781174216599672061,1781174216599672061,1781174216599650590,1781174216599650590,0,2,2,1.000000000000,1.000000000000,1.000000000000
1066,5680,1781174216599762865,1781174216599762865,1781174216599789711,1781174216599789711,1781174216599768545,1781174216599768545,0,3,3,1.000000000000,1.000000000000,1.000000000000
1067,5637,1781174216599878776,1781174216599878776,1781174216599907135,1781174216599907135,1781174216599884413,1781174216599884413,2,1,3,1.000000000000,1.000000000000,1.000000000000
1068,5646,1781174216599994690,1781174216599994690,1781174216600035933,1781174216600035933,1781174216600000336,1781174216600000336,1,2,3,1.000000000000,1.000000000000,1.000000000000
1069,5603,1781174216600110416,1781174216600110416,1781174216600137263,1781174216600137263,1781174216600116019,1781174216600116019,1,3,2,1.000000000000,1.000000000000,1.000000000000
1070,5592,1781174216600226450,1781174216600226450,1781174216600268646,1781174216600268646,1781174216600232042,1781174216600232042,2,0,2,1.000000000000,1.000000000000,1.000000000000
1071,5694,1781174216600342457,1781174216600342457,1781174216600370067,1781174216600370067,1781174216600348151,1781174216600348151,3,3,0,1.000000000000,1.000000000000,1.000000000000
1072,5633,1781174216600458369,1781174216600458369,1781174216600494119,1781174216600494119,1781174216600464002,1781174216600464002,0,1,1,1.000000000000,1.000000000000,1.000000000000
1073,5658,1781174216600574195,1781174216600574195,1781174216600611481,1781174216600611481,1781174216600579853,1781174216600579853,3,1,2,1.000000000000,1.000000000000,1.000000000000
1074,5570,1781174216600689995,1781174216600689995,1781174216600719137,1781174216600719137,1781174216600695565,1781174216600695565,1,2,3,1.000000000000,1.000000000000,1.000000000000
1075,5737,1781174216600807911,1781174216600807911,1781174216600844634,1781174216600844634,1781174216600813648,1781174216600813648,3,1,2,1.000000000000,1.000000000000,1.000000000000
1076,5594,1781174216600924079,1781174216600924079,1781174216600951507,1781174216600951507,1781174216600929673,1781174216600929673,0,1,1,1.000000000000,1.000000000000,1.000000000000
1077,5684,1781174216601039743,1781174216601039743,1781174216601066374,1781174216601066374,1781174216601045427,1781174216601045427,0,1,1,1.000000000000,1.000000000000,1.000000000000
1078,5549,1781174216601155794,1781174216601155794,1781174216601185312,1781174216601185312,1781174216601161343,1781174216601161343,1,0,1,1.000000000000,1.000000000000,1.000000000000
1079,5731,1781174216601271823,1781174216601271823,1781174216601298632,1781174216601298632,1781174216601277554,1781174216601277554,3,2,1,1.000000000000,1.000000000000,1.000000000000
1080,5671,1781174216601388041,1781174216601388041,1781174216601414647,1781174216601414647,1781174216601393712,1781174216601393712,0,2,2,1.000000000000,1.000000000000,1.000000000000
1081,5615,1781174216601504217,1781174216601504217,1781174216601532300,1781174216601532300,1781174216601509832,1781174216601509832,2,2,0,1.000000000000,1.000000000000,1.000000000000
1082,5672,1781174216601620190,1781174216601620190,1781174216601646901,1781174216601646901,1781174216601625862,1781174216601625862,3,3,0,1.000000000000,1.000000000000,1.000000000000
1083,5825,1781174216601736400,1781174216601736400,1781174216601763356,1781174216601763356,1781174216601742225,1781174216601742225,3,1,2,1.000000000000,1.000000000000,1.000000000000
1084,5882,1781174216601852501,1781174216601852501,1781174216601879214,1781174216601879214,1781174216601858383,1781174216601858383,1,3,2,1.000000000000,1.000000000000,1.000000000000
1085,5743,1781174216601968447,1781174216601968447,1781174216601996906,1781174216601996906,1781174216601974190,1781174216601974190,3,3,0,1.000000000000,1.000000000000,1.000000000000
1086,5708,1781174216602084416,1781174216602084416,1781174216602110990,1781174216602110990,1781174216602090124,1781174216602090124,3,3,0,1.000000000000,1.000000000000,1.000000000000
1087,5838,1781174216602200440,1781174216602200440,1781174216602227042,1781174216602227042,1781174216602206278,1781174216602206278,3,2,1,1.000000000000,1.000000000000,1.000000000000
1088,5740,1781174216602316419,1781174216602316419,1781174216602343034,1781174216602343034,1781174216602322159,1781174216602322159,2,2,0,1.000000000000,1.000000000000,1.000000000000
1089,5652,1781174216602432473,1781174216602432473,1781174216602460774,1781174216602460774,1781174216602438125,1781174216602438125,2,0,2,1.000000000000,1.000000000000,1.000000000000
1090,5668,1781174216602548352,1781174216602548352,1781174216602574916,1781174216602574916,1781174216602554020,1781174216602554020,1,1,0,1.000000000000,1.000000000000,1.000000000000
1091,5694,1781174216602664198,1781174216602664198,1781174216602690777,1781174216602690777,1781174216602669892,1781174216602669892,0,3,3,1.000000000000,1.000000000000,1.000000000000
1092,5657,1781174216602781569,1781174216602781569,1781174216602809795,1781174216602809795,1781174216602787226,1781174216602787226,1,2,3,1.000000000000,1.000000000000,1.000000000000
1093,5786,1781174216602897499,1781174216602897499,1781174216602924331,1781174216602924331,1781174216602903285,1781174216602903285,1,3,2,1.000000000000,1.000000000000,1.000000000000
1094,5840,1781174216603013484,1781174216603013484,1781174216603044831,1781174216603044831,1781174216603019324,1781174216603019324,0,2,2,1.000000000000,1.000000000000,1.000000000000
1095,6927,1781174216603134158,1781174216603134158,1781174216603162090,1781174216603162090,1781174216603141085,1781174216603141085,1,0,1,1.000000000000,1.000000000000,1.000000000000
1096,5611,1781174216603251401,1781174216603251401,1781174216603279393,1781174216603279393,1781174216603257012,1781174216603257012,0,0,0,1.000000000000,1.000000000000,1.000000000000
1097,5686,1781174216603367189,1781174216603367189,1781174216603393940,1781174216603393940,1781174216603372875,1781174216603372875,1,0,1,1.000000000000,1.000000000000,1.000000000000
1098,5592,1781174216603483096,1781174216603483096,1781174216603509328,1781174216603509328,1781174216603488688,1781174216603488688,1,3,2,1.000000000000,1.000000000000,1.000000000000
1099,5748,1781174216603598779,1781174216603598779,1781174216603625417,1781174216603625417,1781174216603604527,1781174216603604527,2,1,3,1.000000000000,1.000000000000,1.000000000000
1100,5685,1781174216603714699,1781174216603714699,1781174216603744256,1781174216603744256,1781174216603720384,1781174216603720384,1,2,3,1.000000000000,1.000000000000,1.000000000000
1101,5622,1781174216603830638,1781174216603830638,1781174216603857518,1781174216603857518,1781174216603836260,1781174216603836260,0,2,2,1.000000000000,1.000000000000,1.000000000000
1102,5727,1781174216603953692,1781174216603953692,1781174216603980960,1781174216603980960,1781174216603959419,1781174216603959419,3,2,1,1.000000000000,1.000000000000,1.000000000000
1103,5662,1781174216604069471,1781174216604069471,1781174216604096124,1781174216604096124,1781174216604075133,1781174216604075133,3,1,2,1.000000000000,1.000000000000,1.000000000000
1104,5596,1781174216604185207,1781174216604185207,1781174216604211552,1781174216604211552,1781174216604190803,1781174216604190803,2,0,2,1.000000000000,1.000000000000,1.000000000000
1105,5643,1781174216604300795,1781174216604300795,1781174216604327331,1781174216604327331,1781174216604306438,1781174216604306438,3,2,1,1.000000000000,1.000000000000,1.000000000000
1106,5630,1781174216604416570,1781174216604416570,1781174216604443091,1781174216604443091,1781174216604422200,1781174216604422200,0,3,3,1.000000000000,1.000000000000,1.000000000000
1107,5779,1781174216604532347,1781174216604532347,1781174216604558980,1781174216604558980,1781174216604538126,1781174216604538126,3,3,0,1.000000000000,1.000000000000,1.000000000000
1108,5678,1781174216604648209,1781174216604648209,1781174216604674943,1781174216604674943,1781174216604653887,1781174216604653887,1,1,0,1.000000000000,1.000000000000,1.000000000000
1109,6212,1781174216604765518,1781174216604765518,1781174216604793637,1781174216604793637,1781174216604771730,1781174216604771730,0,0,0,1.000000000000,1.000000000000,1.000000000000
1110,5743,1781174216604881776,1781174216604881776,1781174216604921777,1781174216604921777,1781174216604887519,1781174216604887519,0,1,1,1.000000000000,1.000000000000,1.000000000000
1111,5727,1781174216604997862,1781174216604997862,1781174216605026100,1781174216605026100,1781174216605003589,1781174216605003589,3,1,2,1.000000000000,1.000000000000,1.000000000000
1112,5660,1781174216605113755,1781174216605113755,1781174216605152200,1781174216605152200,1781174216605119415,1781174216605119415,3,2,1,1.000000000000,1.000000000000,1.000000000000
1113,5774,1781174216605229561,1781174216605229561,1781174216605259518,1781174216605259518,1781174216605235335,1781174216605235335,0,1,1,1.000000000000,1.000000000000,1.000000000000
1114,5800,1781174216605345300,1781174216605345300,1781174216605383634,1781174216605383634,1781174216605351100,1781174216605351100,1,2,3,1.000000000000,1.000000000000,1.000000000000
1115,5727,1781174216605461110,1781174216605461110,1781174216605489505,1781174216605489505,1781174216605466837,1781174216605466837,3,3,0,1.000000000000,1.000000000000,1.000000000000
1116,5625,1781174216605576828,1781174216605576828,1781174216605604132,1781174216605604132,1781174216605582453,1781174216605582453,3,2,1,1.000000000000,1.000000000000,1.000000000000
1117,5821,1781174216605692709,1781174216605692709,1781174216605722618,1781174216605722618,1781174216605698530,1781174216605698530,2,3,1,1.000000000000,1.000000000000,1.000000000000
1118,5591,1781174216605808822,1781174216605808822,1781174216605835415,1781174216605835415,1781174216605814413,1781174216605814413,1,1,0,1.000000000000,1.000000000000,1.000000000000
1119,5793,1781174216605924541,1781174216605924541,1781174216605951310,1781174216605951310,1781174216605930334,1781174216605930334,0,2,2,1.000000000000,1.000000000000,1.000000000000
1120,5591,1781174216606040203,1781174216606040203,1781174216606079339,1781174216606079339,1781174216606045794,1781174216606045794,3,2,1,1.000000000000,1.000000000000,1.000000000000
1121,5671,1781174216606155966,1781174216606155966,1781174216606183711,1781174216606183711,1781174216606161637,1781174216606161637,1,3,2,1.000000000000,1.000000000000,1.000000000000
1122,5701,1781174216606271714,1781174216606271714,1781174216606298414,1781174216606298414,1781174216606277415,1781174216606277415,2,0,2,1.000000000000,1.000000000000,1.000000000000
1123,5665,1781174216606387294,1781174216606387294,1781174216606413979,1781174216606413979,1781174216606392959,1781174216606392959,2,3,1,1.000000000000,1.000000000000,1.000000000000
1124,5823,1781174216606504672,1781174216606504672,1781174216606533494,1781174216606533494,1781174216606510495,1781174216606510495,2,0,2,1.000000000000,1.000000000000,1.000000000000
1125,5790,1781174216606620935,1781174216606620935,1781174216606657472,1781174216606657472,1781174216606626725,1781174216606626725,1,0,1,1.000000000000,1.000000000000,1.000000000000
1126,5711,1781174216606736902,1781174216606736902,1781174216606765053,1781174216606765053,1781174216606742613,1781174216606742613,0,0,0,1.000000000000,1.000000000000,1.000000000000
1127,5700,1781174216606852613,1781174216606852613,1781174216606879300,1781174216606879300,1781174216606858313,1781174216606858313,3,3,0,1.000000000000,1.000000000000,1.000000000000
1128,6816,1781174216606968061,1781174216606968061,1781174216606997535,1781174216606997535,1781174216606974877,1781174216606974877,2,0,2,1.000000000000,1.000000000000,1.000000000000
1129,5632,1781174216607084765,1781174216607084765,1781174216607110536,1781174216607110536,1781174216607090397,1781174216607090397,1,3,2,1.000000000000,1.000000000000,1.000000000000
1130,5740,1781174216607200499,1781174216607200499,1781174216607238645,1781174216607238645,1781174216607206239,1781174216607206239,1,3,2,1.000000000000,1.000000000000,1.000000000000
1131,5735,1781174216607316405,1781174216607316405,1781174216607344080,1781174216607344080,1781174216607322140,1781174216607322140,0,3,3,1.000000000000,1.000000000000,1.000000000000
1132,5847,1781174216607433814,1781174216607433814,1781174216607460649,1781174216607460649,1781174216607439661,1781174216607439661,1,2,3,1.000000000000,1.000000000000,1.000000000000
1133,5691,1781174216607549730,1781174216607549730,1781174216607576101,1781174216607576101,1781174216607555421,1781174216607555421,0,0,0,1.000000000000,1.000000000000,1.000000000000
1134,5638,1781174216607665426,1781174216607665426,1781174216607691869,1781174216607691869,1781174216607671064,1781174216607671064,0,3,3,1.000000000000,1.000000000000,1.000000000000
1135,13728,1781174216607781108,1781174216607781108,1781174216607819284,1781174216607819284,1781174216607794836,1781174216607794836,2,0,2,1.000000000000,1.000000000000,1.000000000000
1136,5693,1781174216607904791,1781174216607904791,1781174216607942072,1781174216607942072,1781174216607910484,1781174216607910484,0,0,0,1.000000000000,1.000000000000,1.000000000000
1137,5619,1781174216608020885,1781174216608020885,1781174216608047528,1781174216608047528,1781174216608026504,1781174216608026504,3,2,1,1.000000000000,1.000000000000,1.000000000000
1138,5616,1781174216608136482,1781174216608136482,1781174216608162592,1781174216608162592,1781174216608142098,1781174216608142098,2,2,0,1.000000000000,1.000000000000,1.000000000000
1139,5797,1781174216608252237,1781174216608252237,1781174216608291551,1781174216608291551,1781174216608258034,1781174216608258034,1,3,2,1.000000000000,1.000000000000,1.000000000000
1140,5608,1781174216608367762,1781174216608367762,1781174216608395569,1781174216608395569,1781174216608373370,1781174216608373370,1,1,0,1.000000000000,1.000000000000,1.000000000000
1141,5735,1781174216608484931,1781174216608484931,1781174216608520661,1781174216608520661,1781174216608490666,1781174216608490666,1,1,0,1.000000000000,1.000000000000,1.000000000000
1142,5632,1781174216608600838,1781174216608600838,1781174216608627687,1781174216608627687,1781174216608606470,1781174216608606470,3,2,1,1.000000000000,1.000000000000,1.000000000000
1143,5765,1781174216608716552,1781174216608716552,1781174216608743850,1781174216608743850,1781174216608722317,1781174216608722317,1,3,2,1.000000000000,1.000000000000,1.000000000000
1144,5708,1781174216608832419,1781174216608832419,1781174216608858229,1781174216608858229,1781174216608838127,1781174216608838127,0,3,3,1.000000000000,1.000000000000,1.000000000000
1145,5621,1781174216608948226,1781174216608948226,1781174216608987393,1781174216608987393,1781174216608953847,1781174216608953847,3,0,3,1.000000000000,1.000000000000,1.000000000000
1146,5617,1781174216609063944,1781174216609063944,1781174216609094071,1781174216609094071,1781174216609069561,1781174216609069561,0,1,1,1.000000000000,1.000000000000,1.000000000000
1147,5780,1781174216609179756,1781174216609179756,1781174216609206950,1781174216609206950,1781174216609185536,1781174216609185536,0,0,0,1.000000000000,1.000000000000,1.000000000000
1148,5602,1781174216609295720,1781174216609295720,1781174216609333545,1781174216609333545,1781174216609301322,1781174216609301322,3,3,0,1.000000000000,1.000000000000,1.000000000000
1149,5865,1781174216609414065,1781174216609414065,1781174216609440078,1781174216609440078,1781174216609419930,1781174216609419930,2,1,3,1.000000000000,1.000000000000,1.000000000000
1150,5681,1781174216609529396,1781174216609529396,1781174216609557826,1781174216609557826,1781174216609535077,1781174216609535077,3,2,1,1.000000000000,1.000000000000,1.000000000000
1151,5662,1781174216609645474,1781174216609645474,1781174216609671272,1781174216609671272,1781174216609651136,1781174216609651136,0,1,1,1.000000000000,1.000000000000,1.000000000000
1152,5533,1781174216609761140,1781174216609761140,1781174216609800712,1781174216609800712,1781174216609766673,1781174216609766673,3,0,3,1.000000000000,1.000000000000,1.000000000000
1153,5623,1781174216609877053,1781174216609877053,1781174216609904618,1781174216609904618,1781174216609882676,1781174216609882676,3,2,1,1.000000000000,1.000000000000,1.000000000000
1154,5578,1781174216609992624,1781174216609992624,1781174216610019600,1781174216610019600,1781174216609998202,1781174216609998202,3,0,3,1.000000000000,1.000000000000,1.000000000000
1155,5655,1781174216610108399,1781174216610108399,1781174216610135196,1781174216610135196,1781174216610114054,1781174216610114054,1,0,1,1.000000000000,1.000000000000,1.000000000000
1156,5749,1781174216610224107,1781174216610224107,1781174216610262220,1781174216610262220,1781174216610229856,1781174216610229856,2,2,0,1.000000000000,1.000000000000,1.000000000000
1157,5660,1781174216610340375,1781174216610340375,1781174216610369624,1781174216610369624,1781174216610346035,1781174216610346035,3,0,3,1.000000000000,1.000000000000,1.000000000000
1158,5772,1781174216610458213,1781174216610458213,1781174216610484120,1781174216610484120,1781174216610463985,1781174216610463985,0,0,0,1.000000000000,1.000000000000,1.000000000000
1159,5682,1781174216610574208,1781174216610574208,1781174216610599964,1781174216610599964,1781174216610579890,1781174216610579890,1,1,0,1.000000000000,1.000000000000,1.000000000000
1160,5765,1781174216610690045,1781174216610690045,1781174216610715835,1781174216610715835,1781174216610695810,1781174216610695810,2,0,2,1.000000000000,1.000000000000,1.000000000000
1161,5756,1781174216610806062,1781174216610806062,1781174216610833381,1781174216610833381,1781174216610811818,1781174216610811818,3,2,1,1.000000000000,1.000000000000,1.000000000000
1162,5814,1781174216610921885,1781174216610921885,1781174216610947669,1781174216610947669,1781174216610927699,1781174216610927699,2,0,2,1.000000000000,1.000000000000,1.000000000000
1163,5701,1781174216611037824,1781174216611037824,1781174216611063843,1781174216611063843,1781174216611043525,1781174216611043525,1,0,1,1.000000000000,1.000000000000,1.000000000000
1164,5601,1781174216611153968,1781174216611153968,1781174216611179544,1781174216611179544,1781174216611159569,1781174216611159569,0,0,0,1.000000000000,1.000000000000,1.000000000000
1165,5741,1781174216611269922,1781174216611269922,1781174216611309123,1781174216611309123,1781174216611275663,1781174216611275663,1,1,0,1.000000000000,1.000000000000,1.000000000000
1166,5804,1781174216611387405,1781174216611387405,1781174216611415231,1781174216611415231,1781174216611393209,1781174216611393209,1,0,1,1.000000000000,1.000000000000,1.000000000000
1167,5764,1781174216611503226,1781174216611503226,1781174216611530124,1781174216611530124,1781174216611508990,1781174216611508990,3,2,1,1.000000000000,1.000000000000,1.000000000000
1168,5572,1781174216611619059,1781174216611619059,1781174216611648242,1781174216611648242,1781174216611624631,1781174216611624631,1,1,0,1.000000000000,1.000000000000,1.000000000000
1169,5709,1781174216611734737,1781174216611734737,1781174216611761781,1781174216611761781,1781174216611740446,1781174216611740446,1,0,1,1.000000000000,1.000000000000,1.000000000000
1170,5573,1781174216611850679,1781174216611850679,1781174216611886745,1781174216611886745,1781174216611856252,1781174216611856252,2,2,0,1.000000000000,1.000000000000,1.000000000000
1171,5660,1781174216611966878,1781174216611966878,1781174216611994860,1781174216611994860,1781174216611972538,1781174216611972538,2,0,2,1.000000000000,1.000000000000,1.000000000000
1172,5569,1781174216612082858,1781174216612082858,1781174216612123617,1781174216612123617,1781174216612088427,1781174216612088427,2,2,0,1.000000000000,1.000000000000,1.000000000000
1173,5690,1781174216612198543,1781174216612198543,1781174216612226079,1781174216612226079,1781174216612204233,1781174216612204233,3,0,3,1.000000000000,1.000000000000,1.000000000000
1174,5658,1781174216612319111,1781174216612319111,1781174216612345997,1781174216612345997,1781174216612324769,1781174216612324769,3,0,3,1.000000000000,1.000000000000,1.000000000000
1175,5710,1781174216612436297,1781174216612436297,1781174216612465366,1781174216612465366,1781174216612442007,1781174216612442007,1,0,1,1.000000000000,1.000000000000,1.000000000000
1176,5591,1781174216612552260,1781174216612552260,1781174216612589609,1781174216612589609,1781174216612557851,1781174216612557851,2,2,0,1.000000000000,1.000000000000,1.000000000000
1177,5883,1781174216612668206,1781174216612668206,1781174216612695591,1781174216612695591,1781174216612674089,1781174216612674089,2,1,3,1.000000000000,1.000000000000,1.000000000000
1178,5914,1781174216612783938,1781174216612783938,1781174216612822478,1781174216612822478,1781174216612789852,1781174216612789852,0,3,3,1.000000000000,1.000000000000,1.000000000000
1179,5939,1781174216612899547,1781174216612899547,1781174216612930312,1781174216612930312,1781174216612905486,1781174216612905486,1,1,0,1.000000000000,1.000000000000,1.000000000000
1180,5587,1781174216613015518,1781174216613015518,1781174216613042496,1781174216613042496,1781174216613021105,1781174216613021105,1,1,0,1.000000000000,1.000000000000,1.000000000000
1181,5728,1781174216613131111,1781174216613131111,1781174216613157849,1781174216613157849,1781174216613136839,1781174216613136839,0,0,0,1.000000000000,1.000000000000,1.000000000000
1182,5542,1781174216613246988,1781174216613246988,1781174216613273340,1781174216613273340,1781174216613252530,1781174216613252530,1,2,3,1.000000000000,1.000000000000,1.000000000000
1183,5659,1781174216613362579,1781174216613362579,1781174216613391361,1781174216613391361,1781174216613368238,1781174216613368238,2,2,0,1.000000000000,1.000000000000,1.000000000000
1184,5624,1781174216613478380,1781174216613478380,1781174216613504824,1781174216613504824,1781174216613484004,1781174216613484004,3,3,0,1.000000000000,1.000000000000,1.000000000000
1185,5651,1781174216613594092,1781174216613594092,1781174216613620712,1781174216613620712,1781174216613599743,1781174216613599743,3,0,3,1.000000000000,1.000000000000,1.000000000000
1186,5586,1781174216613709942,1781174216613709942,1781174216613738321,1781174216613738321,1781174216613715528,1781174216613715528,2,0,2,1.000000000000,1.000000000000,1.000000000000
1187,5682,1781174216613825621,1781174216613825621,1781174216613852372,1781174216613852372,1781174216613831303,1781174216613831303,2,0,2,1.000000000000,1.000000000000,1.000000000000
1188,5886,1781174216613941382,1781174216613941382,1781174216613968207,1781174216613968207,1781174216613947268,1781174216613947268,2,0,2,1.000000000000,1.000000000000,1.000000000000
1189,5676,1781174216614057406,1781174216614057406,1781174216614093025,1781174216614093025,1781174216614063082,1781174216614063082,2,1,3,1.000000000000,1.000000000000,1.000000000000
1190,5693,1781174216614173210,1781174216614173210,1781174216614202234,1781174216614202234,1781174216614178903,1781174216614178903,3,1,2,1.000000000000,1.000000000000,1.000000000000
1191,5927,1781174216614288970,1781174216614288970,1781174216614327661,1781174216614327661,1781174216614294897,1781174216614294897,1,3,2,1.000000000000,1.000000000000,1.000000000000
1192,5803,1781174216614410328,1781174216614410328,1781174216614438487,1781174216614438487,1781174216614416131,1781174216614416131,2,1,3,1.000000000000,1.000000000000,1.000000000000
1193,5687,1781174216614526517,1781174216614526517,1781174216614564472,1781174216614564472,1781174216614532204,1781174216614532204,0,1,1,1.000000000000,1.000000000000,1.000000000000
1194,5649,1781174216614642772,1781174216614642772,1781174216614672415,1781174216614672415,1781174216614648421,1781174216614648421,1,1,0,1.000000000000,1.000000000000,1.000000000000
1195,5694,1781174216614758356,1781174216614758356,1781174216614796241,1781174216614796241,1781174216614764050,1781174216614764050,0,1,1,1.000000000000,1.000000000000,1.000000000000
1196,5588,1781174216614873971,1781174216614873971,1781174216614901468,1781174216614901468,1781174216614879559,1781174216614879559,0,1,1,1.000000000000,1.000000000000,1.000000000000
1197,5623,1781174216614989628,1781174216614989628,1781174216615018813,1781174216615018813,1781174216614995251,1781174216614995251,3,0,3,1.000000000000,1.000000000000,1.000000000000
1198,5714,1781174216615105462,1781174216615105462,1781174216615132428,1781174216615132428,1781174216615111176,1781174216615111176,1,0,1,1.000000000000,1.000000000000,1.000000000000
1199,5691,1781174216615221594,1781174216615221594,1781174216615248578,1781174216615248578,1781174216615227285,1781174216615227285,2,2,0,1.000000000000,1.000000000000,1.000000000000
1200,5741,1781174216615337625,1781174216615337625,1781174216615375811,1781174216615375811,1781174216615343366,1781174216615343366,1,2,3,1.000000000000,1.000000000000,1.000000000000
1201,5658,1781174216615454011,1781174216615454011,1781174216615482797,1781174216615482797,1781174216615459669,1781174216615459669,1,3,2,1.000000000000,1.000000000000,1.000000000000
1202,5763,1781174216615569555,1781174216615569555,1781174216615595196,1781174216615595196,1781174216615575318,1781174216615575318,0,1,1,1.000000000000,1.000000000000,1.000000000000
1203,5666,1781174216615685342,1781174216615685342,1781174216615711031,1781174216615711031,1781174216615691008,1781174216615691008,3,3,0,1.000000000000,1.000000000000,1.000000000000
1204,5662,1781174216615801130,1781174216615801130,1781174216615836243,1781174216615836243,1781174216615806792,1781174216615806792,0,1,1,1.000000000000,1.000000000000,1.000000000000
