sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
212,1780313017012057658,1780313016367931344,1780313016367931504,1780313017012505010,-644126314,644573506,644349910,223596,644377536,231141
213,1780313017012512680,1780313016368316056,1780313016368316196,1780313017012933763,-644196624,644617567,644407095,210471,644377536,231141
214,1780313017012941313,1780313016368820286,1780313016368820436,1780313017013433157,-644121027,644612721,644366874,245847,644377536,231141
215,1780313017013449787,1780313016369314417,1780313016369314577,1780313017013927119,-644135370,644612542,644373956,238586,644377536,231141
216,1780313017013935009,1780313016369803978,1780313016369804178,1780313017014416182,-644131031,644612004,644371517,240486,644377536,231141
217,1780313017014423742,1780313016370226679,1780313016370226819,1780313017014839704,-644197063,644612885,644404974,207911,644377536,231141
218,1780313017014847984,1780313016370725279,1780313016370725479,1780313017015338967,-644122705,644613488,644368096,245391,644377536,231141
219,1780313017015346587,1780313016371211540,1780313016371211700,1780313017015822970,-644135047,644611270,644373158,238111,644377536,231141
220,1780313017015830670,1780313016371696700,1780313016371696840,1780313017016308192,-644133970,644611352,644372661,238691,644377536,231141
221,1780313017016315602,1780313016372120143,1780313016372120263,1780313017016733845,-644195459,644613582,644404520,209061,644377536,231141
222,1780313017016741745,1780313016372620873,1780313016372621033,1780313017017233788,-644120872,644612755,644366813,245941,644377536,231141
223,1780313017017241348,1780313016373108033,1780313016373108193,1780313017017720621,-644133315,644612428,644372871,239556,644377536,231141
224,1780313017017728301,1780313016373594203,1780313016373594363,1780313017018207584,-644134098,644613221,644373659,239561,644377536,231141
225,1780313017018215294,1780313016374017305,1780313016374017425,1780313017018629656,-644197989,644612231,644405110,207121,644377536,231141
226,1780313017018637366,1780313016374524745,1780313016374524895,1780313017019139199,-644112621,644614304,644363462,250841,644377536,231141
227,1780313017019146789,1780313016375013626,1780313016375013786,1780313017019631322,-644133163,644617536,644375349,242186,644377536,231141
228,1780313017019639692,1780313016375505226,1780313016375505366,1780313017020116574,-644134466,644611208,644372837,238371,644377536,231141
229,1780313017020124174,1780313016375933198,1780313016375933328,1780313017020545607,-644190976,644612279,644401627,210651,644377536,231141
230,1780313017020553317,1780313016376431558,1780313016376431698,1780313017021042170,-644121759,644610472,644366115,244356,644377536,231141
231,1780313017021049460,1780313016376915008,1780313016376915158,1780313017021532463,-644134452,644617305,644375878,241426,644377536,231141
232,1780313017021541153,1780313016377406699,1780313016377406869,1780313017022021296,-644134454,644614427,644374440,239986,644377536,231141
233,1780313017022029926,1780313016377837650,1780313016377837800,1780313017022449508,-644192276,644611708,644401992,209716,644377536,231141
234,1780313017022457768,1780313016378334811,1780313016378335191,1780313017022941821,-644122957,644606630,644364793,241836,644377536,231141
235,1780313017022949321,1780313016378810082,1780313016378810312,1780313017023417373,-644139239,644607061,644373150,233911,644377536,231141
236,1780313017023425053,1780313016379288112,1780313016379288272,1780313017023900346,-644136941,644612074,644374507,237566,644377536,231141
237,1780313017023908066,1780313016379707234,1780313016379707344,1780313017024289539,-644200832,644582195,644391513,190681,644377536,231141
238,1780313017024297449,1780313016380174435,1780313016380174615,1780313017024759702,-644123014,644585087,644354050,231036,644377536,231141
239,1780313017024767532,1780313016380629266,1780313016380629436,1780313017025214704,-644138266,644585268,644361767,223501,644377536,231141
240,1780313017025222354,1780313016381085028,1780313016381085208,1780313017025671747,-644137326,644586539,644361932,224606,644377536,231141
