count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
85,416517,416517,416517,156625,101296,1782475582904184759,1782475582904444651,1782475582904444651,1782475582904286055,1782475582904601276,1782475582904601276,0,1,1.000000000000,1.000000000000,1.000000000000,0.816611350898,0.434728317710,3,4
86,412403,412403,412403,154953,95363,1782475582904301179,1782475582904558629,1782475582904558629,1782475582904396542,1782475582904713582,1782475582904713582,3,3,1.000000000000,1.000000000000,1.000000000000,0.826358979495,0.438320018301,3,4
87,420289,420289,420289,164771,98779,1782475582904417740,1782475582904673258,1782475582904673258,1782475582904516519,1782475582904838029,1782475582904838029,3,1,1.000000000000,1.000000000000,1.000000000000,0.820732536760,0.431461066846,3,4
88,429735,429735,429735,174238,98854,1782475582904534610,1782475582904790107,1782475582904790107,1782475582904633464,1782475582904964345,1782475582904964345,3,2,1.000000000000,1.000000000000,1.000000000000,0.820609436112,0.423386417665,3,4
89,413070,413070,413070,155405,93971,1782475582904653261,1782475582904910926,1782475582904910926,1782475582904747232,1782475582905066331,1782475582905066331,3,3,1.000000000000,1.000000000000,1.000000000000,0.828662768279,0.437735689230,3,4
90,422425,422425,422425,164093,102166,1782475582904771842,1782475582905030174,1782475582905030174,1782475582904874008,1782475582905194267,1782475582905194267,3,3,1.000000000000,1.000000000000,1.000000000000,0.815191682617,0.429621796647,3,4
91,412322,412322,412322,155291,101051,1782475582904889442,1782475582905146473,1782475582905146473,1782475582904990493,1782475582905301764,1782475582905301764,2,0,1.000000000000,1.000000000000,1.000000000000,0.817011588510,0.438391031896,3,4
92,421078,421078,421078,164620,92057,1782475582905005953,1782475582905262411,1782475582905262411,1782475582905098010,1782475582905427031,1782475582905427031,0,2,1.000000000000,1.000000000000,1.000000000000,0.831840968551,0.430780758188,3,4
93,426232,426232,426232,166326,105593,1782475582905122584,1782475582905382490,1782475582905382490,1782475582905228177,1782475582905548816,1782475582905548816,1,2,1.000000000000,1.000000000000,1.000000000000,0.809623462911,0.426363077973,3,4
94,412850,412850,412850,155795,96360,1782475582905239254,1782475582905496309,1782475582905496309,1782475582905335614,1782475582905652104,1782475582905652104,3,3,1.000000000000,1.000000000000,1.000000000000,0.824712861415,0.437928335313,3,4
95,421595,421595,421595,163933,100414,1782475582905355985,1782475582905613647,1782475582905613647,1782475582905456399,1782475582905777580,1782475582905777580,2,0,1.000000000000,1.000000000000,1.000000000000,0.818053124591,0.430335561090,3,4
96,413919,413919,413919,156210,99928,1782475582905475267,1782475582905732976,1782475582905732976,1782475582905575195,1782475582905889186,1782475582905889186,0,1,1.000000000000,1.000000000000,1.000000000000,0.818848658795,0.436993044714,3,4
97,412896,412896,412896,155759,91715,1782475582905592277,1782475582905849414,1782475582905849414,1782475582905683992,1782475582906005173,1782475582906005173,2,1,1.000000000000,1.000000000000,1.000000000000,0.832410142409,0.437888047759,3,4
98,422461,422461,422461,166156,100980,1782475582905708988,1782475582905965293,1782475582905965293,1782475582905809968,1782475582906131449,1782475582906131449,1,2,1.000000000000,1.000000000000,1.000000000000,0.817127612393,0.429590864991,3,4
99,413668,413668,413668,155825,97367,1782475582905825738,1782475582906083581,1782475582906083581,1782475582905923105,1782475582906239406,1782475582906239406,0,3,1.000000000000,1.000000000000,1.000000000000,0.823053561188,0.437212470293,3,4
100,428833,428833,428833,164602,95203,1782475582905943129,1782475582906207360,1782475582906207360,1782475582906038332,1782475582906371962,1782475582906371962,3,1,1.000000000000,1.000000000000,1.000000000000,0.826623456682,0.424150896115,3,4
101,422758,422758,422758,165800,101667,1782475582906059670,1782475582906316628,1782475582906316628,1782475582906161337,1782475582906482428,1782475582906482428,2,1,1.000000000000,1.000000000000,1.000000000000,0.816005650018,0.429335763790,3,4
102,419134,419134,419134,161967,93495,1782475582906176410,1782475582906433577,1782475582906433577,1782475582906269905,1782475582906595544,1782475582906595544,1,2,1.000000000000,1.000000000000,1.000000000000,0.829452030864,0.432458893957,3,4
103,434599,434599,434599,177635,101069,1782475582906293061,1782475582906550025,1782475582906550025,1782475582906394130,1782475582906727660,1782475582906727660,1,0,1.000000000000,1.000000000000,1.000000000000,0.816982176622,0.419287683162,3,4
104,418636,418636,418636,161834,101375,1782475582906409712,1782475582906666514,1782475582906666514,1782475582906511087,1782475582906828348,1782475582906828348,0,1,1.000000000000,1.000000000000,1.000000000000,0.816482336497,0.432889837590,3,4
105,426112,426112,426112,169432,101191,1782475582906526252,1782475582906782932,1782475582906782932,1782475582906627443,1782475582906952364,1782475582906952364,0,1,1.000000000000,1.000000000000,1.000000000000,0.816782857289,0.426465417392,3,4
106,436826,436826,436826,179929,101525,1782475582906648614,1782475582906905511,1782475582906905511,1782475582906750139,1782475582907085440,1782475582907085440,0,2,1.000000000000,1.000000000000,1.000000000000,0.816237428534,0.417424328592,3,4
107,423073,423073,423073,165828,100012,1782475582906765524,1782475582907022769,1782475582907022769,1782475582906865536,1782475582907188597,1782475582907188597,0,2,1.000000000000,1.000000000000,1.000000000000,0.818711103776,0.429065367443,3,4
108,439287,439287,439287,181904,100597,1782475582906882035,1782475582907139418,1782475582907139418,1782475582906982632,1782475582907321322,1782475582907321322,1,3,1.000000000000,1.000000000000,1.000000000000,0.817753771933,0.415374814040,3,4
109,429043,429043,429043,171442,104224,1782475582906998896,1782475582907256497,1782475582907256497,1782475582907103120,1782475582907427939,1782475582907427939,1,1,1.000000000000,1.000000000000,1.000000000000,0.811843249454,0.423972790143,3,4
110,452638,452638,452638,190019,101329,1782475582907116536,1782475582907379155,1782475582907379155,1782475582907217865,1782475582907569174,1782475582907569174,0,1,1.000000000000,1.000000000000,1.000000000000,0.816557456327,0.404430246950,3,4
111,445565,445565,445565,185368,97065,1782475582907233177,1782475582907493374,1782475582907493374,1782475582907330242,1782475582907678742,1782475582907678742,3,3,1.000000000000,1.000000000000,1.000000000000,0.823550835701,0.410191973836,3,4
112,434490,434490,434490,178436,103631,1782475582907349738,1782475582907605792,1782475582907605792,1782475582907453369,1782475582907784228,1782475582907784228,2,3,1.000000000000,1.000000000000,1.000000000000,0.812806666741,0.419379097841,3,4
113,448517,448517,448517,192183,100267,1782475582907468978,1782475582907725312,1782475582907725312,1782475582907569245,1782475582907917495,1782475582907917495,3,0,1.000000000000,1.000000000000,1.000000000000,0.818293667568,0.407777335449,3,4
114,435553,435553,435553,178602,93223,1782475582907585599,1782475582907842550,1782475582907842550,1782475582907678822,1782475582908021152,1782475582908021152,1,2,1.000000000000,1.000000000000,1.000000000000,0.829903375524,0.418488444978,3,4
115,428959,428959,428959,173299,95389,1782475582907702729,1782475582907958389,1782475582907958389,1782475582907798118,1782475582908131688,1782475582908131688,2,2,1.000000000000,1.000000000000,1.000000000000,0.826316009945,0.424044023555,3,4
116,437013,437013,437013,181937,98153,1782475582907819431,1782475582908074507,1782475582908074507,1782475582907917584,1782475582908256444,1782475582908256444,2,2,1.000000000000,1.000000000000,1.000000000000,0.821760737415,0.417268241083,3,4
117,453197,453197,453197,184993,115068,1782475582907935812,1782475582908204016,1782475582908204016,1782475582908050880,1782475582908389009,1782475582908389009,1,0,1.000000000000,1.000000000000,1.000000000000,0.794425553281,0.403978346593,3,4
118,453924,453924,453924,197522,100424,1782475582908065412,1782475582908321814,1782475582908321814,1782475582908165836,1782475582908519336,1782475582908519336,2,3,1.000000000000,1.000000000000,1.000000000000,0.818036763692,0.403391388898,3,4
119,423230,423230,423230,163330,99731,1782475582908182333,1782475582908442233,1782475582908442233,1782475582908282064,1782475582908605563,1782475582908605563,0,3,1.000000000000,1.000000000000,1.000000000000,0.819171348733,0.428930662067,3,4
120,413646,413646,413646,157299,99376,1782475582908299544,1782475582908555891,1782475582908555891,1782475582908398920,1782475582908713190,1782475582908713190,3,2,1.000000000000,1.000000000000,1.000000000000,0.819753166911,0.437231708065,3,4
121,424202,424202,424202,168266,102782,1782475582908416494,1782475582908672430,1782475582908672430,1782475582908519276,1782475582908840696,1782475582908840696,0,2,1.000000000000,1.000000000000,1.000000000000,0.814187984869,0.428097630829,3,4
122,441627,441627,441627,185214,102687,1782475582908535835,1782475582908792248,1782475582908792248,1782475582908638522,1782475582908977462,1782475582908977462,3,0,1.000000000000,1.000000000000,1.000000000000,0.814342695283,0.413435401675,3,4
123,413184,413184,413184,157553,90743,1782475582908652736,1782475582908908367,1782475582908908367,1782475582908743479,1782475582909065920,1782475582909065920,0,1,1.000000000000,1.000000000000,1.000000000000,0.834029921641,0.437635896870,3,4
124,414400,414400,414400,156171,101010,1782475582908769376,1782475582909027605,1782475582909027605,1782475582908870386,1782475582909183776,1782475582909183776,1,3,1.000000000000,1.000000000000,1.000000000000,0.817078586207,0.436572859546,3,4
125,415704,415704,415704,158857,91025,1782475582908886537,1782475582909143384,1782475582909143384,1782475582908977562,1782475582909302241,1782475582909302241,3,0,1.000000000000,1.000000000000,1.000000000000,0.833559661391,0.435435760950,3,4
126,411411,411411,411411,155487,99350,1782475582909002758,1782475582909258682,1782475582909258682,1782475582909102108,1782475582909414169,1782475582909414169,2,3,1.000000000000,1.000000000000,1.000000000000,0.819795795184,0.439190508458,3,4
127,414445,414445,414445,155623,98995,1782475582909119209,1782475582909378031,1782475582909378031,1782475582909218204,1782475582909533654,1782475582909533654,3,2,1.000000000000,1.000000000000,1.000000000000,0.820378056877,0.436533569757,3,4
128,417921,417921,417921,158851,99861,1782475582909235590,1782475582909494660,1782475582909494660,1782475582909335451,1782475582909653511,1782475582909653511,1,2,1.000000000000,1.000000000000,1.000000000000,0.818958391868,0.433509312877,3,4
129,413668,413668,413668,156290,96347,1782475582909352090,1782475582909609468,1782475582909609468,1782475582909448437,1782475582909765758,1782475582909765758,2,3,1.000000000000,1.000000000000,1.000000000000,0.824734304228,0.437212470293,3,4
130,412823,412823,412823,155107,100112,1782475582909471961,1782475582909729677,1782475582909729677,1782475582909572073,1782475582909884784,1782475582909884784,0,2,1.000000000000,1.000000000000,1.000000000000,0.818547377928,0.437951984081,3,4
131,412428,412428,412428,155425,99909,1782475582909589012,1782475582909846015,1782475582909846015,1782475582909688921,1782475582910001440,1782475582910001440,0,3,1.000000000000,1.000000000000,1.000000000000,0.818879775636,0.438298102848,3,4
132,412586,412586,412586,156224,98624,1782475582909705602,1782475582909961964,1782475582909961964,1782475582909804226,1782475582910118188,1782475582910118188,1,3,1.000000000000,1.000000000000,1.000000000000,0.820987003287,0.438159622528,3,4
133,413711,413711,413711,157262,100161,1782475582909822173,1782475582910078622,1782475582910078622,1782475582909922334,1782475582910235884,1782475582910235884,3,1,1.000000000000,1.000000000000,1.000000000000,0.818467164216,0.437174871638,3,4
134,424516,424516,424516,159588,95066,1782475582909939993,1782475582910204921,1782475582910204921,1782475582910035059,1782475582910364509,1782475582910364509,3,2,1.000000000000,1.000000000000,1.000000000000,0.826849982542,0.427828869917,3,4
135,414833,414833,414833,158688,100462,1782475582910057244,1782475582910313389,1782475582910313389,1782475582910157706,1782475582910472077,1782475582910472077,1,1,1.000000000000,1.000000000000,1.000000000000,0.817974595261,0.436194951108,3,4
136,413068,413068,413068,155875,100978,1782475582910174305,1782475582910431498,1782475582910431498,1782475582910275283,1782475582910587373,1782475582910587373,1,1,1.000000000000,1.000000000000,1.000000000000,0.817130880910,0.437737440177,3,4
137,413534,413534,413534,155374,99843,1782475582910291216,1782475582910549376,1782475582910549376,1782475582910391059,1782475582910704750,1782475582910704750,3,2,1.000000000000,1.000000000000,1.000000000000,0.818987874900,0.437329658938,3,4
138,415408,415408,415408,159680,99709,1782475582910407747,1782475582910663475,1782475582910663475,1782475582910507456,1782475582910823155,1782475582910823155,2,3,1.000000000000,1.000000000000,1.000000000000,0.819207393065,0.435693615237,3,4
139,413504,413504,413504,158508,99564,1782475582910524888,1782475582910779884,1782475582910779884,1782475582910624452,1782475582910938392,1782475582910938392,2,3,1.000000000000,1.000000000000,1.000000000000,0.819444997660,0.437355899505,3,4
140,411590,411590,411590,155535,98360,1782475582910641518,1782475582910897573,1782475582910897573,1782475582910739878,1782475582911053108,1782475582911053108,0,1,1.000000000000,1.000000000000,1.000000000000,0.821420598884,0.439033306397,3,4
141,414446,414446,414446,158884,103485,1782475582910760649,1782475582911016211,1782475582911016211,1782475582910864134,1782475582911175095,1782475582911175095,3,3,1.000000000000,1.000000000000,1.000000000000,0.813044040943,0.436532696691,3,4
142,412813,412813,412813,156502,99391,1782475582910877379,1782475582911133690,1782475582911133690,1782475582910976770,1782475582911290192,1782475582911290192,3,1,1.000000000000,1.000000000000,1.000000000000,0.819728574685,0.437960743209,3,4
143,415608,415608,415608,156290,98138,1782475582910994600,1782475582911253918,1782475582911253918,1782475582911092738,1782475582911410208,1782475582911410208,2,2,1.000000000000,1.000000000000,1.000000000000,0.821785390607,0.435519372642,3,4
144,417124,417124,417124,158698,100902,1782475582911111321,1782475582911369747,1782475582911369747,1782475582911212223,1782475582911528445,1782475582911528445,3,1,1.000000000000,1.000000000000,1.000000000000,0.817255094244,0.434200877753,3,4
145,412100,412100,412100,155046,99859,1782475582911227921,1782475582911484975,1782475582911484975,1782475582911327780,1782475582911640021,1782475582911640021,1,2,1.000000000000,1.000000000000,1.000000000000,0.818961667708,0.438585720732,3,4
146,414895,414895,414895,157403,101595,1782475582911344572,1782475582911602064,1782475582911602064,1782475582911446167,1782475582911759467,1782475582911759467,1,1,1.000000000000,1.000000000000,1.000000000000,0.816123163293,0.436140866287,3,4
147,412469,412469,412469,156340,100059,1782475582911461574,1782475582911717703,1782475582911717703,1782475582911561633,1782475582911874043,1782475582911874043,3,1,1.000000000000,1.000000000000,1.000000000000,0.818634148549,0.438262163877,3,4
148,413566,413566,413566,157259,100075,1782475582911577954,1782475582911834261,1782475582911834261,1782475582911678029,1782475582911991520,1782475582911991520,1,0,1.000000000000,1.000000000000,1.000000000000,0.818607952675,0.437301670736,3,4
149,415362,415362,415362,158797,99112,1782475582911694785,1782475582911951350,1782475582911951350,1782475582911793897,1782475582912110147,1782475582912110147,0,1,1.000000000000,1.000000000000,1.000000000000,0.820186110871,0.435733700894,3,4
150,412867,412867,412867,156095,100177,1782475582911814476,1782475582912071248,1782475582912071248,1782475582911914653,1782475582912227343,1782475582912227343,0,1,1.000000000000,1.000000000000,1.000000000000,0.818440973685,0.437913446002,3,4
151,423424,423424,423424,155004,103982,1782475582911931276,1782475582912199696,1782475582912199696,1782475582912035258,1782475582912354700,1782475582912354700,2,1,1.000000000000,1.000000000000,1.000000000000,0.812236276692,0.428764269253,3,4
152,421859,421859,421859,159811,93138,1782475582912059757,1782475582912321805,1782475582912321805,1782475582912152895,1782475582912481616,1782475582912481616,3,0,1.000000000000,1.000000000000,1.000000000000,0.830044471090,0.430108403889,3,4
153,414864,414864,414864,157268,92854,1782475582912180617,1782475582912438213,1782475582912438213,1782475582912273471,1782475582912595481,1782475582912595481,3,1,1.000000000000,1.000000000000,1.000000000000,0.830516070271,0.436167907859,3,4
154,413830,413830,413830,156426,100759,1782475582912297608,1782475582912555012,1782475582912555012,1782475582912398367,1782475582912711438,1782475582912711438,3,1,1.000000000000,1.000000000000,1.000000000000,0.817488862628,0.437070836399,3,4
155,411715,411715,411715,154794,100916,1782475582912415059,1782475582912671980,1782475582912671980,1782475582912515975,1782475582912826774,1782475582912826774,3,0,1.000000000000,1.000000000000,1.000000000000,0.817232211422,0.438923561789,3,4
156,483011,483011,483011,226291,101271,1782475582912531729,1782475582912788449,1782475582912788449,1782475582912633000,1782475582913014740,1782475582913014740,0,3,1.000000000000,1.000000000000,1.000000000000,0.816652182486,0.380594033807,3,4
157,437916,437916,437916,181060,101896,1782475582912648661,1782475582912905517,1782475582912905517,1782475582912750557,1782475582913086577,1782475582913086577,0,1,1.000000000000,1.000000000000,1.000000000000,0.815632005002,0.416515334719,3,4
158,452160,452160,452160,196226,100482,1782475582912765182,1782475582913021116,1782475582913021116,1782475582912865664,1782475582913217342,1782475582913217342,1,1,1.000000000000,1.000000000000,1.000000000000,0.817941876931,0.404817067136,3,4
159,457938,457938,457938,200355,133157,1782475582912881672,1782475582913139255,1782475582913139255,1782475582913014829,1782475582913339610,1782475582913339610,0,1,1.000000000000,1.000000000000,1.000000000000,0.766198503395,0.400165927155,3,4
160,449652,449652,449652,192482,108473,1782475582913008003,1782475582913265173,1782475582913265173,1782475582913116476,1782475582913457655,1782475582913457655,0,1,1.000000000000,1.000000000000,1.000000000000,0.804973436697,0.406852730721,3,4
161,460977,460977,460977,202320,91979,1782475582913125474,1782475582913384131,1782475582913384131,1782475582913217453,1782475582913586451,1782475582913586451,3,0,1.000000000000,1.000000000000,1.000000000000,0.831970745864,0.397741095179,3,4
162,419295,419295,419295,162139,97376,1782475582913242314,1782475582913499470,1782475582913499470,1782475582913339690,1782475582913661609,1782475582913661609,3,2,1.000000000000,1.000000000000,1.000000000000,0.823038746357,0.432319664611,3,4
163,417461,417461,417461,160017,98711,1782475582913359035,1782475582913616479,1782475582913616479,1782475582913457746,1782475582913776496,1782475582913776496,3,2,1.000000000000,1.000000000000,1.000000000000,0.820844163976,0.433908324962,3,4
164,416596,416596,416596,159924,110936,1782475582913475586,1782475582913732258,1782475582913732258,1782475582913586522,1782475582913892182,1782475582913892182,1,3,1.000000000000,1.000000000000,1.000000000000,0.801017888063,0.434659636061,3,4
165,416622,416622,416622,159131,104023,1782475582913592096,1782475582913849587,1782475582913849587,1782475582913696119,1782475582914008718,1782475582914008718,0,0,1.000000000000,1.000000000000,1.000000000000,0.812169676048,0.434637034348,3,4
