count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
100,240942,240942,1782475512484517448,1782475512484517448,1782475512484758390,1782475512484758390,1782475512484758390,2,1.000000000000,1.000000000000,1.000000000000,4
101,257311,257311,1782475512484633056,1782475512484633056,1782475512484890367,1782475512484890367,1782475512484890367,2,1.000000000000,1.000000000000,1.000000000000,4
102,258562,258562,1782475512484751713,1782475512484751713,1782475512485010275,1782475512485010275,1782475512485010275,0,1.000000000000,1.000000000000,1.000000000000,4
103,241482,241482,1782475512484870720,1782475512484870720,1782475512485112202,1782475512485112202,1782475512485112202,0,1.000000000000,1.000000000000,1.000000000000,4
104,241032,241032,1782475512484986718,1782475512484986718,1782475512485227750,1782475512485227750,1782475512485227750,2,1.000000000000,1.000000000000,1.000000000000,4
105,240991,240991,1782475512485104225,1782475512485104225,1782475512485345216,1782475512485345216,1782475512485345216,3,1.000000000000,1.000000000000,1.000000000000,4
106,241361,241361,1782475512485222843,1782475512485222843,1782475512485464204,1782475512485464204,1782475512485464204,1,1.000000000000,1.000000000000,1.000000000000,4
107,244879,244879,1782475512485340991,1782475512485340991,1782475512485585870,1782475512485585870,1782475512485585870,3,1.000000000000,1.000000000000,1.000000000000,4
108,257699,257699,1782475512485461498,1782475512485461498,1782475512485719197,1782475512485719197,1782475512485719197,3,1.000000000000,1.000000000000,1.000000000000,4
109,241538,241538,1782475512485575146,1782475512485575146,1782475512485816684,1782475512485816684,1782475512485816684,1,1.000000000000,1.000000000000,1.000000000000,4
110,246339,246339,1782475512485693633,1782475512485693633,1782475512485939972,1782475512485939972,1782475512485939972,3,1.000000000000,1.000000000000,1.000000000000,4
111,242758,242758,1782475512485812471,1782475512485812471,1782475512486055229,1782475512486055229,1782475512486055229,3,1.000000000000,1.000000000000,1.000000000000,4
112,254646,254646,1782475512485928408,1782475512485928408,1782475512486183054,1782475512486183054,1782475512486183054,0,1.000000000000,1.000000000000,1.000000000000,4
113,245176,245176,1782475512486046836,1782475512486046836,1782475512486292012,1782475512486292012,1782475512486292012,3,1.000000000000,1.000000000000,1.000000000000,4
114,239326,239326,1782475512486159443,1782475512486159443,1782475512486398769,1782475512486398769,1782475512486398769,3,1.000000000000,1.000000000000,1.000000000000,4
115,254496,254496,1782475512486282040,1782475512486282040,1782475512486536536,1782475512486536536,1782475512486536536,0,1.000000000000,1.000000000000,1.000000000000,4
116,245996,245996,1782475512486395618,1782475512486395618,1782475512486641614,1782475512486641614,1782475512486641614,1,1.000000000000,1.000000000000,1.000000000000,4
117,240725,240725,1782475512486509515,1782475512486509515,1782475512486750240,1782475512486750240,1782475512486750240,1,1.000000000000,1.000000000000,1.000000000000,4
118,241314,241314,1782475512486624483,1782475512486624483,1782475512486865797,1782475512486865797,1782475512486865797,2,1.000000000000,1.000000000000,1.000000000000,4
119,241724,241724,1782475512486742750,1782475512486742750,1782475512486984474,1782475512486984474,1782475512486984474,2,1.000000000000,1.000000000000,1.000000000000,4
