count_idx,delay_ns,delay_physical_ns,ts_r1_ns,stage1_recv_local_ns,stage1_recv_r1_ns,bits_r1,w12,w34,w14,werner_intermediate,state_after_stage1_peer_id
121,93076,93076,1782475646420761311,1782475646420854387,1782475646420854387,1,1.000000000000,1.000000000000,1.000000000000,0.830147402986,3
122,94731,94731,1782475646420878812,1782475646420973543,1782475646420973543,1,1.000000000000,1.000000000000,1.000000000000,0.827404157658,3
123,89687,89687,1782475646420996133,1782475646421085820,1782475646421085820,1,1.000000000000,1.000000000000,1.000000000000,0.835793254259,3
124,90414,90414,1782475646421113633,1782475646421204047,1782475646421204047,2,1.000000000000,1.000000000000,1.000000000000,0.834578893921,3
125,90340,90340,1782475646421231174,1782475646421321514,1782475646421321514,1,1.000000000000,1.000000000000,1.000000000000,0.834702420738,3
126,92056,92056,1782475646421348655,1782475646421440711,1782475646421440711,2,1.000000000000,1.000000000000,1.000000000000,0.831842632234,3
127,102483,102483,1782475646421463295,1782475646421565778,1782475646421565778,2,1.000000000000,1.000000000000,1.000000000000,0.814675014891,3
128,92719,92719,1782475646421578166,1782475646421670885,1782475646421670885,1,1.000000000000,1.000000000000,1.000000000000,0.830740339885,3
129,103935,103935,1782475646421692717,1782475646421796652,1782475646421796652,0,1.000000000000,1.000000000000,1.000000000000,0.812312630490,3
130,91301,91301,1782475646421810378,1782475646421901679,1782475646421901679,1,1.000000000000,1.000000000000,1.000000000000,0.833099663429,3
131,88837,88837,1782475646421927919,1782475646422016756,1782475646422016756,0,1.000000000000,1.000000000000,1.000000000000,0.837215311197,3
132,96494,96494,1782475646422045159,1782475646422141653,1782475646422141653,2,1.000000000000,1.000000000000,1.000000000000,0.824491867982,3
133,94540,94540,1782475646422160040,1782475646422254580,1782475646422254580,2,1.000000000000,1.000000000000,1.000000000000,0.827720286423,3
134,93685,93685,1782475646422281141,1782475646422374826,1782475646422374826,0,1.000000000000,1.000000000000,1.000000000000,0.829136898971,3
135,90273,90273,1782475646422396021,1782475646422486294,1782475646422486294,1,1.000000000000,1.000000000000,1.000000000000,0.834814278357,3
136,102728,102728,1782475646422513332,1782475646422616060,1782475646422616060,2,1.000000000000,1.000000000000,1.000000000000,0.814275921920,3
