count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
90,428304,428304,428304,240356,109452,1782475512483166756,1782475512483354704,1782475512483354704,1782475512483276208,1782475512483595060,1782475512483595060,2,2,1.000000000000,1.000000000000,1.000000000000,0.803398840740,0.424599885236,3,4
91,438040,438040,438040,252826,108028,1782475512483287397,1782475512483472611,1782475512483472611,1782475512483395425,1782475512483725437,1782475512483725437,2,3,1.000000000000,1.000000000000,1.000000000000,0.805690181960,0.416412051724,3,4
92,430196,430196,430196,246896,122593,1782475512483404889,1782475512483588189,1782475512483588189,1782475512483527482,1782475512483835085,1782475512483835085,3,2,1.000000000000,1.000000000000,1.000000000000,0.782558968736,0.422996235290,3,4
93,426632,426632,426632,243085,110360,1782475512483520099,1782475512483703646,1782475512483703646,1782475512483630459,1782475512483946731,1782475512483946731,2,0,1.000000000000,1.000000000000,1.000000000000,0.801941192391,0.426022123910,3,4
94,424088,424088,424088,240824,121907,1782475512483635840,1782475512483819104,1782475512483819104,1782475512483757747,1782475512484059928,1782475512484059928,0,2,1.000000000000,1.000000000000,1.000000000000,0.783633376516,0.428195248217,3,4
95,423845,423845,423845,240665,123062,1782475512483750791,1782475512483933971,1782475512483933971,1782475512483873853,1782475512484174636,1782475512484174636,2,1,1.000000000000,1.000000000000,1.000000000000,0.781825272581,0.428403401685,3,4
96,440752,440752,440752,256774,120760,1782475512483865381,1782475512484049359,1782475512484049359,1782475512483986141,1782475512484306133,1782475512484306133,3,1,1.000000000000,1.000000000000,1.000000000000,0.785433094970,0.414159547070,3,4
97,440728,440728,440728,245224,117536,1782475512483982962,1782475512484178466,1782475512484178466,1782475512484100498,1782475512484423690,1782475512484423690,3,3,1.000000000000,1.000000000000,1.000000000000,0.790513930577,0.414179427205,3,4
98,433993,433993,433993,243663,106521,1782475512484100603,1782475512484290933,1782475512484290933,1782475512484207124,1782475512484534596,1782475512484534596,2,2,1.000000000000,1.000000000000,1.000000000000,0.808122195372,0.419796167913,3,4
99,428891,428891,428891,245393,122319,1782475512484218433,1782475512484401931,1782475512484401931,1782475512484340752,1782475512484647324,1782475512484647324,2,2,1.000000000000,1.000000000000,1.000000000000,0.782987928575,0.424101697464,3,4
100,424386,424386,424386,240942,121374,1782475512484334004,1782475512484517448,1782475512484517448,1782475512484455378,1782475512484758390,1782475512484758390,0,2,1.000000000000,1.000000000000,1.000000000000,0.784469175097,0.427940119885,3,4
101,441432,441432,441432,257311,119411,1782475512484448935,1782475512484633056,1782475512484633056,1782475512484568346,1782475512484890367,1782475512484890367,0,2,1.000000000000,1.000000000000,1.000000000000,0.787555054697,0.413596672927,3,4
102,443179,443179,443179,258562,109357,1782475512484567096,1782475512484751713,1782475512484751713,1782475512484676453,1782475512485010275,1782475512485010275,3,0,1.000000000000,1.000000000000,1.000000000000,0.803551501022,0.412154087816,3,4
103,427655,427655,427655,241482,106883,1782475512484684547,1782475512484870720,1782475512484870720,1782475512484791430,1782475512485112202,1782475512485112202,0,0,1.000000000000,1.000000000000,1.000000000000,0.807537326650,0.425151373726,3,4
104,425683,425683,425683,241032,123419,1782475512484802067,1782475512484986718,1782475512484986718,1782475512484925486,1782475512485227750,1782475512485227750,2,2,1.000000000000,1.000000000000,1.000000000000,0.781267248574,0.426831481739,3,4
105,425588,425588,425588,240991,120675,1782475512484919628,1782475512485104225,1782475512485104225,1782475512485040303,1782475512485345216,1782475512485345216,3,3,1.000000000000,1.000000000000,1.000000000000,0.785566629946,0.426912587425,3,4
106,427335,427335,427335,241361,108252,1782475512485036869,1782475512485222843,1782475512485222843,1782475512485145121,1782475512485464204,1782475512485464204,0,1,1.000000000000,1.000000000000,1.000000000000,0.805329313599,0.425423557695,3,4
107,431711,431711,431711,244879,111099,1782475512485154159,1782475512485340991,1782475512485340991,1782475512485265258,1782475512485585870,1782475512485585870,3,3,1.000000000000,1.000000000000,1.000000000000,0.800756798791,0.421716496480,3,4
108,442117,442117,442117,257699,110186,1782475512485277080,1782475512485461498,1782475512485461498,1782475512485387266,1782475512485719197,1782475512485719197,2,3,1.000000000000,1.000000000000,1.000000000000,0.802220316491,0.413030433448,3,4
109,424593,424593,424593,241538,110072,1782475512485392091,1782475512485575146,1782475512485575146,1782475512485502163,1782475512485816684,1782475512485816684,3,1,1.000000000000,1.000000000000,1.000000000000,0.802403243576,0.427762989343,3,4
110,431981,431981,431981,246339,112538,1782475512485507991,1782475512485693633,1782475512485693633,1782475512485620529,1782475512485939972,1782475512485939972,3,3,1.000000000000,1.000000000000,1.000000000000,0.798455533833,0.421488831047,3,4
111,429367,429367,429367,242758,118135,1782475512485625862,1782475512485812471,1782475512485812471,1782475512485743997,1782475512486055229,1782475512486055229,3,3,1.000000000000,1.000000000000,1.000000000000,0.789567461936,0.423698144770,3,4
112,439850,439850,439850,254646,111439,1782475512485743204,1782475512485928408,1782475512485928408,1782475512485854643,1782475512486183054,1782475512486183054,2,0,1.000000000000,1.000000000000,1.000000000000,0.800212469261,0.414907365222,3,4
113,434228,434228,434228,245176,118036,1782475512485857784,1782475512486046836,1782475512486046836,1782475512485975820,1782475512486292012,1782475512486292012,2,3,1.000000000000,1.000000000000,1.000000000000,0.789723811771,0.419598910074,3,4
114,425984,425984,425984,239326,110383,1782475512485972785,1782475512486159443,1782475512486159443,1782475512486083168,1782475512486398769,1782475512486398769,0,3,1.000000000000,1.000000000000,1.000000000000,0.801904303944,0.426574606514,3,4
115,446790,446790,446790,254496,118228,1782475512486089746,1782475512486282040,1782475512486282040,1782475512486207974,1782475512486536536,1782475512486536536,1,0,1.000000000000,1.000000000000,1.000000000000,0.789420616045,0.409188233584,3,4
116,433948,433948,433948,245996,116756,1782475512486207666,1782475512486395618,1782475512486395618,1782475512486324422,1782475512486641614,1782475512486641614,2,1,1.000000000000,1.000000000000,1.000000000000,0.791748094706,0.419833951269,3,4
